indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
760,MS,New_MS_161.wav,15-10-5,0.3466863721036389,126x5,5x212,15,0.0607919199874531,0.3365890393784229,0.0155720000002474,10,0.1986995675740954,0.1169385788715972,0.0056986000017786,5,0.4591905535833714,0.0976391429285117,0.0039183000008051
761,MS,New_MS_162.wav,15-10-5,0.3555869834360158,126x5,5x212,15,0.0493308051269941,0.3148366929996049,0.0144384000013815,10,0.2882209039054695,0.1223936612182834,0.0058396000022185,5,0.544608343328766,0.1335003071641294,0.0038285999980871
762,MS,New_MS_163.wav,15-10-5,0.2970728780129905,126x5,5x212,15,0.0469555482562907,0.3472087185130754,0.015436599998793,10,0.1788481069404761,0.1490160092547451,0.0061252000014064,5,0.5412307083020003,0.1409132847472997,0.0038841999994474
763,MS,New_MS_164.wav,15-10-5,0.3739478023474555,126x5,5x212,15,0.057118027054891,0.3319655215616699,0.0153793999998015,10,0.2092360695774711,0.1193466956634953,0.0057587000010244,5,0.4797813487243627,0.099581796785807,0.003813600000285
764,MS,New_MS_165.wav,15-10-5,0.4144900064931348,126x5,5x212,15,0.0620873224115782,0.2073344719966424,0.0152634000005491,10,0.2210508018555876,0.086936534964103,0.0056485999994038,5,0.5037101637944621,0.1008883622510008,0.0049848000016936
765,MS,New_MS_166.wav,15-10-5,0.3332706116334371,126x5,5x212,15,0.0688889785995392,0.3161133296058458,0.0154848000020137,10,0.2458866471123334,0.1402577097831091,0.0051922000020567,5,0.5213604002267562,0.1802612607192938,0.0038210999991861
766,MS,New_MS_167.wav,15-10-5,0.3000464366298979,126x5,5x212,15,0.0612566780964725,0.3636479453981481,0.0155052999980398,10,0.2451998067833498,0.1871277725168498,0.0065061999994213,5,0.5266569199106228,0.163312433566642,0.0038418999974965
767,MS,New_MS_168.wav,15-10-5,0.3009915638654032,126x5,5x212,15,0.05266231950399,0.3500084687780899,0.0156344999995781,10,0.2398272323519876,0.2069275497267401,0.0057228000005125,5,0.485150137029852,0.1955519311484276,0.0047701000003144
768,MS,New_MS_169.wav,15-10-5,0.3506487219825502,126x5,5x212,15,0.0928873549843825,0.3072930155679889,0.0153984999997192,10,0.2650704924398255,0.2467805434588011,0.0058973999985028,5,0.4953277870230027,0.2456892532029551,0.0039168999974208
769,MS,New_MS_170.wav,15-10-5,0.2896423129623481,126x5,5x212,15,0.0943840056389928,0.2735341636392386,0.0169186999992234,10,0.3126584392771902,0.1550384740143598,0.0056225000007543,5,0.5406176297030941,0.1576292726749295,0.0047029000015754
770,MS,New_MS_171.wav,15-10-5,0.305928287727,126x5,5x212,15,0.0909741792559352,0.3126906667835742,0.0153294000010646,10,0.3010509850368822,0.2212643119531356,0.005369000002247,5,0.4898589006582684,0.1703343621662085,0.0052036999986739
771,MS,New_MS_172.wav,15-10-5,0.2820393495914577,126x5,5x212,15,0.0441930114707185,0.3014202654630933,0.0166614000008848,10,0.1694966847684614,0.1500093730308192,0.0054557000003114,5,0.443867213143248,0.0882309218252406,0.0043278999983158
772,MS,New_MS_173.wav,15-10-5,0.3605441886822213,126x5,5x212,15,0.0504643470592495,0.2870543032304648,0.0180600999992748,10,0.1524764397219172,0.0938158188440982,0.0054840000011608,5,0.4343145995446106,0.0575593323079726,0.004181399999652
773,MS,New_MS_174.wav,15-10-5,0.3741705916376269,126x5,5x212,15,0.045200946134976,0.3018794244425936,0.0151680000017222,10,0.2065520533735655,0.0651000935950763,0.0054084999974293,5,0.5379941760229339,0.0440389044115922,0.003888300001563
774,MS,New_MS_175.wav,15-10-5,0.3678265798267565,126x5,5x212,15,0.0426344013459165,0.3050668297938005,0.0149821999984851,10,0.1938703740246401,0.1163815290460188,0.0064308000000892,5,0.4582083947139766,0.0828499299673127,0.0038318000006256
775,MS,New_MS_176.wav,15-10-5,0.3701609904300803,126x5,5x212,15,0.0454904836961776,0.2977964706563674,0.0150337000013678,10,0.2441306795415068,0.1101514631780244,0.0052433999990171,5,0.5514637447867171,0.095744562111997,0.0054152999982761
776,MS,New_MS_177.wav,15-10-5,0.3643718375919401,126x5,5x212,15,0.0524322949311171,0.2957556209917464,0.0151360999989265,10,0.2405747704820494,0.1305953578155297,0.00519820000045,5,0.5120123246889831,0.102800949609322,0.0048363000023528
777,MS,New_MS_178.wav,15-10-5,0.3136736134608276,126x5,5x212,15,0.047233306015073,0.3536457722047758,0.0155957999995735,10,0.2331062982402657,0.11638196329444,0.0057810000034805,5,0.5679207414533421,0.0990558916026895,0.0038184000004548
778,MS,New_MS_179.wav,15-10-5,0.3312117997153855,126x5,5x212,15,0.042943531046479,0.3395298458089405,0.0143183000000135,10,0.2726625700210779,0.1240797678497252,0.0060229000009712,5,0.5557840836992535,0.0901369520970982,0.0038889999996172
779,MS,New_MS_180.wav,15-10-5,0.3867117131392054,126x5,5x212,15,0.0540354870359934,0.3179010793572719,0.0154486999999789,10,0.2118219357845675,0.1329516734599815,0.0053267000002961,5,0.5629356793706899,0.1627735852608863,0.0049636999974609
780,MS,New_MS_181.wav,15-10-5,0.3557813074490667,126x5,5x212,15,0.0562711640133249,0.3462500524026449,0.015222599999106,10,0.2647061608912058,0.1452759313171081,0.0056536999982199,5,0.4901502601186785,0.1122300670832388,0.0037969000004522
781,MS,New_MS_182.wav,15-10-5,0.3175745676993572,126x5,5x212,15,0.0561955969019254,0.2582072575169697,0.0142288999995798,10,0.2408135828817812,0.1494617584361573,0.0061934000004839,5,0.497404006169108,0.1178627097861559,0.0038314999983413
782,MS,New_MS_183.wav,15-10-5,0.3155837877714578,126x5,5x212,15,0.0568176720658529,0.3479693931059416,0.0155023999977856,10,0.274800122797011,0.1844384854217669,0.0059870000004593,5,0.4747269700086327,0.1322936315664004,0.0051853000004484
783,MS,New_MS_184.wav,15-10-5,0.3217217596392633,126x5,5x212,15,0.0560404808246497,0.3052545925525584,0.0150465000006079,10,0.2426385405550846,0.173010810671601,0.0051701000011235,5,0.501773642801237,0.0900617054609344,0.0043433000028016
784,MS,New_MS_185.wav,15-10-5,0.3442973973169728,126x5,5x212,15,0.0623717880417174,0.3261139332561937,0.0142832999990787,10,0.23695068988779,0.151018401558509,0.0058811999988392,5,0.4877232177293816,0.1005830319621714,0.0038262999987637
785,MS,New_MS_186.wav,15-10-5,0.3608078799177527,126x5,5x212,15,0.0536890549954589,0.2908876598491811,0.0151541999985056,10,0.2264132850473579,0.1078902496578848,0.0052383999973244,5,0.456976810754779,0.0671142587125781,0.0051339000019652
786,MS,New_MS_187.wav,15-10-5,0.3481854253555382,126x5,5x212,15,0.0583356171578749,0.3701880126145488,0.0156415999990713,10,0.2262120436976206,0.1627114008933092,0.0052168000001984,5,0.4941079243927252,0.1367027734935222,0.0038024000023142
787,MS,New_MS_188.wav,15-10-5,0.3155735628365556,126x5,5x212,15,0.0709860472532152,0.274571192043845,0.0144633999989309,10,0.2774089569138915,0.1301386800565983,0.0061272000020835,5,0.5403608281616704,0.1343326474178525,0.0038170000007085
788,MS,New_MS_189.wav,15-10-5,0.2956480883852784,126x5,5x212,15,0.061613174696849,0.3641119528249907,0.0146327000002202,10,0.2434538543013816,0.2135822907318521,0.0061511999992944,5,0.4700307016176781,0.2076474739413866,0.0038461000003735
789,MS,New_MS_190.wav,15-10-5,0.3240159267187242,126x5,5x212,15,0.0614173375741685,0.2935851407420407,0.0163944999985687,10,0.2397979963608639,0.1654827711556759,0.0061305000017455,5,0.440485340284234,0.1085275133979518,0.0040243000003101
790,MS,New_MS_191.wav,15-10-5,0.3491517151345311,126x5,5x212,15,0.0523470524638107,0.3213656067459264,0.0155502000015985,10,0.2585997444079902,0.1556316849173606,0.0052298000009614,5,0.4737317576021183,0.1138807586472743,0.0038158999996085
791,MS,New_MS_192.wav,15-10-5,0.2941554094875465,126x5,5x212,15,0.0529316984800357,0.2932848232403569,0.015014800002973,10,0.2243802002122773,0.1974939531001865,0.005512899999303,5,0.5229007926014112,0.1596317013655096,0.0038335000026563
792,MS,New_MS_193.wav,15-10-5,0.3697020422081744,126x5,5x212,15,0.0617105766644318,0.3009449899882051,0.0152472999980091,10,0.2347937444193219,0.1254139920778083,0.006289500001003,5,0.4970704369351009,0.1015669791099084,0.0038354999996954
793,MS,New_MS_194.wav,15-10-5,0.292063180188056,126x5,5x212,15,0.0569292398879689,0.2771698915441066,0.0152627999996184,10,0.2421993231621311,0.1582755083989145,0.006212799999048,5,0.477895787212294,0.1199576548283284,0.00382990000071
794,MS,New_MS_195.wav,15-10-5,0.3104866171612277,126x5,5x212,15,0.0510995075391663,0.2724631572067972,0.0153484999973443,10,0.24736841438292,0.1380486586854698,0.0053087000014784,5,0.4620938896933751,0.1098251425902295,0.0047855999982857
795,MS,New_MS_196.wav,15-10-5,0.3047714842756309,126x5,5x212,15,0.0510658679429604,0.3113322496068067,0.0151683000003686,10,0.2413967599620478,0.1511982595728118,0.0051783999988401,5,0.4302804436011353,0.1257744474997498,0.0047264999993785
796,MS,New_MS_197.wav,15-10-5,0.3413876651811735,126x5,5x212,15,0.0478359552755627,0.2925561095471207,0.0155722999988938,10,0.2070666194274171,0.1294800466916981,0.0052025999975739,5,0.4610517143668073,0.1434159475503609,0.0038069000001996
797,MS,New_MS_198.wav,15-10-5,0.3417525489581994,126x5,5x212,15,0.055472397603221,0.2579400109099857,0.0151697000001149,10,0.2778989935248678,0.1034448244423462,0.0066651000015554,5,0.5033540587225059,0.0544445239065975,0.0039914000008138
798,MS,New_MS_199.wav,15-10-5,0.3172922557362869,126x5,5x212,15,0.0505191174934663,0.3278462148969907,0.0157469000005221,10,0.2209515169730087,0.1648542525267756,0.0092945000033068,5,0.4669249198712784,0.1177474392173564,0.0038530999991053
799,MS,New_MS_200.wav,15-10-5,0.3621543434764551,126x5,5x212,15,0.0538863789921576,0.30742440647185,0.0153754000020853,10,0.2056319793397384,0.1557012828356786,0.0052914999978384,5,0.5108573135057706,0.1337533991303314,0.0064458000015292
800,MVP,New_MVP_001.wav,15-10-5,0.3076725146551346,126x5,5x212,15,0.058312468005709,0.1972427558632668,0.0199593000033928,10,0.2088601521753969,0.0776650365715106,0.0052457000019785,5,0.5265134110366223,0.0798408548478834,0.0070189999969443
801,MVP,New_MVP_002.wav,15-10-5,0.3424374265720795,126x5,5x212,15,0.050929201156149,0.2180980607646215,0.0229309000023931,10,0.1950867586167781,0.0961470844780865,0.0062845999964338,5,0.4502638784539277,0.0645819573817593,0.0072383000006084
802,MVP,New_MVP_003.wav,15-10-5,0.3610812690084993,126x5,5x212,15,0.0626847233607676,0.2063747189919021,0.0168196000013267,10,0.2829926764608388,0.0877319118151995,0.0052791999987675,5,0.5606652038166701,0.0977038930029174,0.0039718999978504
803,MVP,New_MVP_004.wav,15-10-5,0.3224775752029702,126x5,5x212,15,0.0398812063085333,0.3497626868602801,0.0169945000016014,10,0.2524804957664007,0.1303670783866058,0.0052236999981687,5,0.5328396190170583,0.1541416753828304,0.0043573999973887
804,MVP,New_MVP_005.wav,15-10-5,0.289704267854971,126x5,5x212,15,0.0459454893692591,0.3671112549159715,0.0235608000002685,10,0.2089715919691129,0.1457946476439481,0.0059966000007989,5,0.4844178821514642,0.1259354369823798,0.0078931000025477
805,MVP,New_MVP_006.wav,15-10-5,0.2503262683812385,126x5,5x212,15,0.052230362500522,0.3803181792671565,0.0195631999995384,10,0.2454593086185692,0.1938192719218823,0.0064653000008547,5,0.488181804859689,0.1683916083703656,0.0038153999994392
806,MVP,New_MVP_007.wav,15-10-5,0.2949002132218282,126x5,5x212,15,0.0469667199513849,0.3614107415627336,0.0146517000030144,10,0.1708485148549258,0.1311579636541981,0.0060000999983458,5,0.465277041612758,0.1156903059954664,0.0038365000000339
807,MVP,New_MVP_008.wav,15-10-5,0.3295074618310556,126x5,5x212,15,0.0462172226780088,0.3838434777893641,0.0153107000005547,10,0.2045879290281575,0.1192159868531989,0.0060462999972514,5,0.4979493087774697,0.1025537943300445,0.00510519999807
808,MVP,New_MVP_009.wav,15-10-5,0.3167629888310505,126x5,5x212,15,0.051770342617446,0.3582193210707258,0.0149385999975493,10,0.1899498377046541,0.1298823625082758,0.006339300001855,5,0.4633461581883084,0.1017891826899081,0.0039098000015656
809,MVP,New_MVP_010.wav,15-10-5,0.2744796829436355,126x5,5x212,15,0.0518101848696346,0.366781048456595,0.0149409000005107,10,0.1576046067161544,0.1931281250540001,0.0054492999988724,5,0.5040809421979199,0.1616115712390901,0.0038238999986788
810,MVP,New_MVP_011.wav,15-10-5,0.2252943014156873,126x5,5x212,15,0.043588319697479,0.4021444986773324,0.0148541000016848,10,0.2517388775707779,0.1969262475395491,0.0059165000020584,5,0.4448155008206319,0.1101360526346838,0.0038972000002104
811,MVP,New_MVP_012.wav,15-10-5,0.308190405793945,126x5,5x212,15,0.0518664103797865,0.3133048470293917,0.0151045000020531,10,0.1964088943328322,0.1036269679284507,0.0064606000014464,5,0.5118400969304204,0.1166171993032223,0.0053784000010637
812,MVP,New_MVP_013.wav,15-10-5,0.3923558060987925,126x5,5x212,15,0.0476103011326044,0.3578363948524731,0.0154437999990477,10,0.2121026788528693,0.0920434087708956,0.0053017999998701,5,0.5879933136781892,0.0888196434802104,0.0052986000009696
813,MVP,New_MVP_014.wav,15-10-5,0.2791661426742124,126x5,5x212,15,0.0504134959160063,0.4237060982455747,0.0151462000030733,10,0.2035954173960873,0.1938924503018583,0.0051988000013807,5,0.5187452846345996,0.1499719631106512,0.0038552999976673
814,MVP,New_MVP_015.wav,15-10-5,0.2603789182440683,126x5,5x212,15,0.0455218291263432,0.3898115686635491,0.0157900999984121,10,0.1835162850007443,0.1655398276005291,0.0052226000007067,5,0.4771562419529848,0.1573427913473162,0.0039986000010685
815,MVP,New_MVP_016.wav,15-10-5,0.3354307564979932,126x5,5x212,15,0.0526972892697081,0.3681662135899354,0.0154666999987966,10,0.1992345146042147,0.1603893844523168,0.0065680999978212,5,0.4272234534172933,0.142030537894278,0.0038424999984272
816,MVP,New_MVP_017.wav,15-10-5,0.3010253758570613,126x5,5x212,15,0.0444195534251287,0.4021520296922738,0.0150828999976511,10,0.1732715407859666,0.153155325532256,0.0067149999995308,5,0.4948715798660046,0.153381232369366,0.0038435999995272
817,MVP,New_MVP_018.wav,15-10-5,0.3026521273056634,126x5,5x212,15,0.0442002840653085,0.3520905139254063,0.0152750000015657,10,0.2036212793866746,0.1337834521872936,0.0052227000014681,5,0.4325422626492467,0.1198970362957568,0.0051098000003548
818,MVP,New_MVP_019.wav,15-10-5,0.3503391842411048,126x5,5x212,15,0.0505806719482977,0.2968814170905252,0.0157540000000153,10,0.2006010443701236,0.11554613815819,0.0062858000019332,5,0.4487955800587801,0.1081885981409141,0.0042986999978893
819,MVP,New_MVP_020.wav,15-10-5,0.2404299635490269,126x5,5x212,15,0.0487257946613728,0.4004885494625679,0.0159243999987666,10,0.2072924028751915,0.2697609082064036,0.0056842000012693,5,0.3990470904097859,0.240571431876856,0.0047213999969244
820,MVP,New_MVP_021.wav,15-10-5,0.275082968082024,126x5,5x212,15,0.0551280430215481,0.3592271607824177,0.0155357999974512,10,0.1628727780606645,0.173587347881628,0.0052271999993536,5,0.4725053750704527,0.1793226372061341,0.0039741000000503
821,MVP,New_MVP_022.wav,15-10-5,0.3358987134947843,126x5,5x212,15,0.0545470733677479,0.3857208527601565,0.0154790999986289,10,0.2378855172958009,0.142540012618553,0.0052151000018056,5,0.4794002129237586,0.1478019949569014,0.003812499999185
822,MVP,New_MVP_023.wav,15-10-5,0.2245553782315425,126x5,5x212,15,0.0538179195883735,0.3968668940385573,0.0157184999989112,10,0.205351484204573,0.1860997158950122,0.0062964999997348,5,0.5226824673592022,0.1879909875109466,0.0038404000006266
823,MVP,New_MVP_024.wav,15-10-5,0.3202787519342456,126x5,5x212,15,0.0538251403038079,0.3188540914479567,0.0153036000010615,10,0.1879183163845934,0.1419102097937751,0.0064332000001741,5,0.3537546404715042,0.0858015022299379,0.0038187999998626
824,MVP,New_MVP_025.wav,15-10-5,0.2499757638372805,126x5,5x212,15,0.0477034244337097,0.3596541776027721,0.0162530000015976,10,0.1634640377687105,0.2026517912451386,0.0052809999979217,5,0.4107043856245144,0.1940062868794113,0.004854200000409
825,MVP,New_MVP_026.wav,15-10-5,0.2987384320001932,126x5,5x212,15,0.0516531608613641,0.3387549097654748,0.0162330000021029,10,0.1490748505345662,0.1874346099827619,0.0052356000014697,5,0.355468497546065,0.1209852430821296,0.0037928000019746
826,MVP,New_MVP_027.wav,15-10-5,0.342716089061113,126x5,5x212,15,0.0524211365663,0.3603108209053873,0.0142478999987361,10,0.1694696047268792,0.1204109523858324,0.0071356000007654,5,0.4936053373787695,0.111713303278899,0.0038324000015563
827,MVP,New_MVP_028.wav,15-10-5,0.3048825495046937,126x5,5x212,15,0.0425603839816624,0.3820414869311975,0.0161995999987993,10,0.2211977564321117,0.1493892107130924,0.0066092000015487,5,0.5234871071104357,0.1278960725514869,0.0038344999993569
828,MVP,New_MVP_029.wav,15-10-5,0.2484782795302303,126x5,5x212,15,0.0457442492010564,0.4341114487084762,0.0156443000014405,10,0.2105773257748167,0.1792521312797036,0.005734599999414,5,0.452544562817488,0.1470594066375659,0.0046174999988579
829,MVP,New_MVP_030.wav,15-10-5,0.3559169896196717,126x5,5x212,15,0.0668320428092723,0.3035087547332915,0.0157304999993357,10,0.272596898194597,0.1509830319604831,0.0052030000006197,5,0.505186566228742,0.1508380757525673,0.005266300002404
830,MVP,New_MVP_031.wav,15-10-5,0.3157529955313095,126x5,5x212,15,0.0634708722009034,0.3178012352573769,0.0172267999987525,10,0.2029226965760346,0.1802846503281426,0.005230599999777,5,0.4161121710396914,0.1490915899058578,0.0049948999985645
831,MVP,New_MVP_032.wav,15-10-5,0.3341295306167832,126x5,5x212,15,0.0665115893744537,0.2671057013686125,0.0153925999984494,10,0.2227988342049057,0.1640246155814081,0.0052107000010437,5,0.4933937839232212,0.1553844137919899,0.0057180000003427
832,MVP,New_MVP_033.wav,15-10-5,0.3120238181929499,126x5,5x212,15,0.0722604775255567,0.3042367491173856,0.0153781000008166,10,0.222770504014029,0.1698022914954115,0.0051972000001114,5,0.5044452881776473,0.1796987435005286,0.0038967000000411
833,MVP,New_MVP_034.wav,15-10-5,0.3223857726379258,126x5,5x212,15,0.0562907977625634,0.3391308839447808,0.0150138999997579,10,0.239805433989258,0.1754272881358173,0.005984499999613,5,0.4690153085771423,0.1773909876341782,0.0038172000022314
834,MVP,New_MVP_035.wav,15-10-5,0.3650115822843618,126x5,5x212,15,0.0599724561341945,0.3099367248060548,0.015292899999622,10,0.257622997287953,0.1329477940707139,0.0053769999976793,5,0.4950698933055726,0.1332251990944062,0.004821799997444
835,MVP,New_MVP_036.wav,15-10-5,0.2845821561112411,126x5,5x212,15,0.071543327078479,0.3273788109994751,0.0157477000029757,10,0.2324398786496067,0.1689615327520114,0.0052026999983354,5,0.4817316389876483,0.1213637729904077,0.0049465999982203
836,MVP,New_MVP_037.wav,15-10-5,0.2983580067809481,126x5,5x212,15,0.0603927028750193,0.3201327896526841,0.0154189999993832,10,0.249218178156414,0.174851331219884,0.0051687000013771,5,0.4479542059570496,0.1548515672503671,0.0037970000012137
837,MVP,New_MVP_038.wav,15-10-5,0.3027165217506569,126x5,5x212,15,0.0601243355162624,0.3550777418879508,0.0151344000005337,10,0.2365778695602757,0.1713587651879628,0.0051991000000271,5,0.4806750531775974,0.1570681085673885,0.0037979999979143
838,MVP,New_MVP_039.wav,15-10-5,0.3130578612455499,126x5,5x212,15,0.0790899236159764,0.352990210174529,0.0154633999991347,10,0.2648137546681604,0.1535830363354652,0.0062335000002349,5,0.5382857319355528,0.1350271038951397,0.0038295999984256
839,MVP,New_MVP_040.wav,15-10-5,0.3188916972831072,126x5,5x212,15,0.0574035326215089,0.3444352522461567,0.0149863999977242,10,0.2235933109440185,0.1674389833713209,0.0053454000008059,5,0.437156935468953,0.1176121375805135,0.0038193000000319
840,MVP,New_MVP_041.wav,15-10-5,0.358194344683259,126x5,5x212,15,0.0635011665287095,0.3519692297646311,0.0144872999990184,10,0.195244107093918,0.1775028536976182,0.0055780000002414,5,0.4649791637531178,0.1499311218473385,0.0038222000002861
841,MVP,New_MVP_042.wav,15-10-5,0.2476132496156186,126x5,5x212,15,0.0621449818347646,0.3212666836662705,0.015596799999912,10,0.1931100273146145,0.1822840789635905,0.007148299999244,5,0.5286832526226964,0.1778077632148336,0.0038509000005433
842,MVP,New_MVP_043.wav,15-10-5,0.2706161884285751,126x5,5x212,15,0.0540670677108512,0.3382515307734667,0.0160024000033445,10,0.2330237567526306,0.1979450387830097,0.0060792000003857,5,0.5105063074574835,0.1810165750644424,0.0038452999979199
843,MVP,New_MVP_044.wav,15-10-5,0.2831609630083531,126x5,5x212,15,0.0799384157397725,0.3399415377202323,0.0159093999973265,10,0.1913705342744733,0.1969627078180208,0.005785500001366,5,0.4668756686574451,0.153924520285668,0.004486399997404
844,MVP,New_MVP_045.wav,15-10-5,0.28407954641821,126x5,5x212,15,0.0621297050928622,0.3479423500158106,0.0155585000029532,10,0.1916089395320962,0.192220656505589,0.0051961000026494,5,0.4334984692846589,0.1977465086997258,0.00507479999942
845,MVP,New_MVP_046.wav,15-10-5,0.3337451963280459,126x5,5x212,15,0.0545877773918739,0.2938483268031995,0.0149978000008559,10,0.2267819537723665,0.1422029925073675,0.0053217999993648,5,0.512990547375175,0.1451989562122351,0.0038107999971543
846,MVP,New_MVP_047.wav,15-10-5,0.3650425046229711,126x5,5x212,15,0.0655586382302404,0.3192032471659285,0.0154067000003124,10,0.2373394773771183,0.1353485271278179,0.0051750000020547,5,0.491565911600002,0.1235240235401279,0.0039182999971671
847,MVP,New_MVP_048.wav,15-10-5,0.3173147869420166,126x5,5x212,15,0.0846570070597318,0.3664674730381684,0.0149484000030497,10,0.1973862352175661,0.1950884202208458,0.0066804999987652,5,0.4611833688839291,0.1662289872568769,0.0038296000020636
848,MVP,New_MVP_049.wav,15-10-5,0.2732366010488081,126x5,5x212,15,0.0674734513674079,0.32449293468508,0.0153180000015709,10,0.2175962239031731,0.1764201497613973,0.0052415999998629,5,0.4365281056589187,0.1510486210633658,0.0047207000025082
849,MVP,New_MVP_050.wav,15-10-5,0.298449830066631,126x5,5x212,15,0.0697822202905127,0.3352661593239119,0.0152770000022428,10,0.2722908511441821,0.1777908857808995,0.0057378000019525,5,0.4851542209182665,0.1511385614498141,0.0038075000011303
850,MVP,New_MVP_051.wav,15-10-5,0.3015877420759497,126x5,5x212,15,0.0619864636807227,0.3299566456635751,0.0158382000008714,10,0.2041152714089115,0.1748463098409832,0.0053802999973413,5,0.5056470834086401,0.146719107919329,0.003801700000622
851,MVP,New_MVP_052.wav,15-10-5,0.2906733340793082,126x5,5x212,15,0.0760124275170383,0.2980740289922055,0.0142507000018667,10,0.2227320403775523,0.1715670675846505,0.0067597999986901,5,0.4632169317304527,0.1472608156255971,0.0038262000016402
852,MVP,New_MVP_053.wav,15-10-5,0.29532982725831,126x5,5x212,15,0.0662832479002044,0.3104677911942174,0.0151240000013785,10,0.1784893366434026,0.1578828566053565,0.0065161999991687,5,0.3896400172827589,0.1002132193373376,0.0040892000033636
853,MVP,New_MVP_054.wav,15-10-5,0.2958694110657957,126x5,5x212,15,0.0637513593328781,0.3670845194203878,0.0150252999992517,10,0.2418599524408037,0.1968565197869781,0.005975899999612,5,0.4901725703200815,0.1865037172754841,0.0038364000029105
854,MVP,New_MVP_055.wav,15-10-5,0.313437595942122,126x5,5x212,15,0.0676402643748152,0.354203983166816,0.015143500000704,10,0.2780672293123465,0.1619606134854187,0.0054548999978578,5,0.5202889578846134,0.1385116061696046,0.0050483999984862
855,MVP,New_MVP_056.wav,15-10-5,0.3031970441654027,126x5,5x212,15,0.0791893199398902,0.3394740303876479,0.0159191000020655,10,0.2380650775208674,0.1647036455657432,0.0052085999996052,5,0.483399421213838,0.1427377752447624,0.0042299000015191
856,MVP,New_MVP_057.wav,15-10-5,0.3925125062086461,126x5,5x212,15,0.060101721316449,0.2609313474596959,0.0155103999968559,10,0.2365842797705286,0.1375223674550918,0.0067325999989407,5,0.481030334277481,0.1144668232219602,0.0038822999995318
857,MVP,New_MVP_058.wav,15-10-5,0.2945044311778093,126x5,5x212,15,0.0802561946637796,0.3270992945729779,0.0145555999988573,10,0.2174312093345376,0.1866204144677355,0.0063027999967744,5,0.4752556721856727,0.1683438723191035,0.0039951999970071
858,MVP,New_MVP_059.wav,15-10-5,0.2652860845586773,126x5,5x212,15,0.0849927045735937,0.3830366373130493,0.0150622000001021,10,0.2128115618524505,0.1991205579539366,0.005597300001682,5,0.4417292291966697,0.1617548573705313,0.0045952000000397
859,MVP,New_MVP_060.wav,15-10-5,0.358917578959547,126x5,5x212,15,0.0724570807803423,0.3528468474089707,0.0156435999997484,10,0.2245416692572074,0.1537395206273112,0.0059581999994406,5,0.5107516364834175,0.1804245016718298,0.0041880999997374
860,MVP,New_MVP_061.wav,15-10-5,0.26070643668615,126x5,5x212,15,0.0671369283247171,0.326274927052565,0.0198596999980509,10,0.2615038347844252,0.2130098939574048,0.0056909000013547,5,0.47447163947485,0.1564003141102627,0.0067678000013984
861,MVP,New_MVP_062.wav,15-10-5,0.3472984704505097,126x5,5x212,15,0.0629938597798588,0.3180185181697333,0.0189611999994667,10,0.1893651148757291,0.1427676915378002,0.0083677999973588,5,0.4401525593382942,0.1063730941456916,0.0039820999991206
862,MVP,New_MVP_063.wav,15-10-5,0.3070181090758333,126x5,5x212,15,0.0593223367200855,0.3296871284268196,0.0188441999998758,10,0.227047015991894,0.1595203349809467,0.0069734999997308,5,0.518529490853366,0.0747545779576622,0.0056120999979611
863,MVP,New_MVP_064.wav,15-10-5,0.2342831959983901,126x5,5x212,15,0.0460755789567271,0.3649032527549583,0.0166334999994433,10,0.2419562629128608,0.1925045277826612,0.0083248999981151,5,0.4533662119894039,0.1968879200624971,0.0060243000007176
864,MVP,New_MVP_065.wav,15-10-5,0.3008673870510599,126x5,5x212,15,0.0551248166419453,0.3289879553970862,0.0166888000021572,10,0.1999119734581569,0.1559730411494578,0.0069350000012491,5,0.4027086927364854,0.1331035270425903,0.0040509000027668
865,MVP,New_MVP_066.wav,15-10-5,0.2877648438443941,126x5,5x212,15,0.0637896135421742,0.3656010806556751,0.0169165999977849,10,0.2425865878157184,0.1660904877509014,0.0074366000008012,5,0.5154887000990059,0.1413019753350965,0.0057735000009415
866,MVP,New_MVP_067.wav,15-10-5,0.3002362943710134,126x5,5x212,15,0.0640198485688918,0.3414170606004236,0.0196501999998872,10,0.2022854667481346,0.1234936156926855,0.0058143000023846,5,0.4093494215286938,0.1122221289274371,0.0048061999987112
867,MVP,New_MVP_068.wav,15-10-5,0.2795902060842156,126x5,5x212,15,0.0518810241626655,0.3175458613346239,0.0203718999982811,10,0.28632833304947,0.1897246287939849,0.0071759000020392,5,0.4386961678520797,0.1322861190252354,0.0050589999991643
868,MVP,New_MVP_069.wav,15-10-5,0.2606544387633977,126x5,5x212,15,0.0523333454941366,0.3516097573538229,0.0159959999982675,10,0.2076768645386619,0.1477496886141717,0.0095590999990236,5,0.4882866837428629,0.1276756647589197,0.00575729999764
869,MVP,New_MVP_070.wav,15-10-5,0.2589454774332415,126x5,5x212,15,0.0471790120779093,0.3774566226015334,0.0163968000015302,10,0.18188001888379,0.2047667567768918,0.0080777000002854,5,0.4108981416401353,0.1415253691016048,0.003990999997768
