clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
MS,columna_H_036989,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.18546612099682325,0.12617767479372866,0.0703963160099481,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_037031,columnas_H_final,0.08469725364483725,0.009924294465531837,0.037327663560252806,5.742530503870427e-09,0.2273299950791548,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_037115,columnas_H_final,0.2661614102094175,8.285088869009036e-09,0.03661651753427477,5.742530503870427e-09,0.11540611186783974,0.19878483846087042,9.223657122872397e-06
MS,columna_H_037369,columnas_H_final,4.574848793372232e-09,8.285088869009036e-09,0.12237835320413058,0.07419128462824792,0.2902486221741765,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_037638,columnas_H_final,0.7276114103825302,8.285088869009036e-09,7.718015877950025e-09,0.7804996796577228,11.286136811666166,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_038235,columnas_H_final,0.09406176526919248,8.285088869009036e-09,0.1132303108902625,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_038347,columnas_H_final,0.1031033138843756,8.285088869009036e-09,0.2653290697546467,5.742530503870427e-09,6.090393177057244e-09,2.7561591607499623e-07,0.0030659147064917226
MS,columna_H_039139,columnas_H_final,4.3051308232065064e-09,4.386261864574714e-07,0.007516587941588235,0.013671879044735788,0.00255688184435465,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_039148,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,4.134233616238011,6.753692226604483e-09,0.7999597862190875,9.209554532140432e-09,6.978452349578223
MS,columna_H_039248,columnas_H_final,4.3051308232065064e-09,0.1627788058968483,7.718015877950025e-09,0.037382197173054486,6.090393177057244e-09,9.209554532140432e-09,0.6704152496530383
MS,columna_H_039536,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.5129175646380972,5.742530503870427e-09,6.090393177057244e-09,0.9789955368966952,0.00862574077339969
MS,columna_H_039612,columnas_H_final,0.001472482138714238,0.000324688495138472,0.006310493920387751,0.016753990453066993,3.7190755173650896e-08,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_039651,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,0.0381189419315565,0.26502967862470705,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_039775,columnas_H_final,0.0024627140393836035,8.285088869009036e-09,0.00677347827028169,5.742530503870427e-09,0.004787796899892466,0.009785529511702026,0.004366426073077237
MS,columna_H_039836,columnas_H_final,4.3051308232065064e-09,0.9522832988252052,7.718015877950025e-09,5.742530503870427e-09,1.9273632074343392,0.03708226896356174,9.81924976299948e-09
MS,columna_H_039956,columnas_H_final,4.3051308232065064e-09,1.7867803112193694,0.14870823010789708,5.742530503870427e-09,6.090393177057244e-09,0.1845741174347428,0.046377198894347015
MS,columna_H_040117,columnas_H_final,4.3051308232065064e-09,1.1417177877567553e-08,0.058239119485789054,5.880561750739895e-09,0.05327090959518945,0.07554434241029447,0.03231322693318747
MS,columna_H_040242,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,1.7664807441953339,10.624531647546839,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_040303,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,5.75476777613286e-09,3.795249988707755e-05,1.2487797572020816,0.41192282131034513
MS,columna_H_040430,columnas_H_final,0.004195971457121812,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,0.040008649006945306,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_040516,columnas_H_final,0.28706697040105095,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,0.6130521717051213,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_040752,columnas_H_final,1.928801947889873,8.285088869009036e-09,6.554832374288486,5.742530503870427e-09,1.4593311510734153,23.229470435363115,6.709636238317752
MS,columna_H_040814,columnas_H_final,4.3051308232065064e-09,0.6742619871896951,0.12074900799923591,0.02060089499969518,0.2139288745021446,0.5753417272952868,9.81924976299948e-09
MS,columna_H_040970,columnas_H_final,4.3051308232065064e-09,1.0668968060397e-08,7.718015877950025e-09,0.5678540813480788,0.03619288238497541,9.209554532140432e-09,0.8978563100861241
MS,columna_H_041014,columnas_H_final,5.561974514839696e-09,3.906221016710914e-06,7.718015877950025e-09,6.4796583587453515e-09,1.2444570813705134,1.1632050051786156e-08,1.0140845906855076
MS,columna_H_041099,columnas_H_final,4.3051308232065064e-09,2.299727873659642e-06,0.8367598803269232,1.408403607708168,0.3074883111921567,9.209554532140432e-09,2.835405083097161
MS,columna_H_041280,columnas_H_final,4.3051308232065064e-09,1.0850596276668608e-08,7.718015877950025e-09,6.87804596511817e-09,3.960115272988244,9.209554532140432e-09,4.998427395385209
MS,columna_H_041321,columnas_H_final,5.072329669812626e-09,8.285088869009036e-09,2.0196872365481946,5.195393652762532,2.4711541180351966,9.209554532140432e-09,1.7118087995310816
MS,columna_H_041924,columnas_H_final,4.3051308232065064e-09,3.775083653103762,0.39995774562867087,5.742530503870427e-09,6.090393177057244e-09,2.810486029479366,2.3212756117078928
MS,columna_H_041925,columnas_H_final,4.392940190790042e-09,1.0609139081494455e-08,9.341418740408448e-09,6.107922567824476e-09,5.504760184053476,1.8420099654381483,0.6455973923065481
MS,columna_H_042238,columnas_H_final,4.3051308232065064e-09,9.458638102350938e-09,7.718015877950025e-09,5.742530503870427e-09,1.811733002964603,9.209554532140432e-09,2.7742247930536115
MS,columna_H_042269,columnas_H_final,4.3051308232065064e-09,2.0838376062742,7.756349760967566e-09,1.6764509839238786,0.38087768675662254,9.209554532140432e-09,2.9136092647786382
MS,columna_H_042425,columnas_H_final,4.3051308232065064e-09,0.8948097018498444,7.718015877950025e-09,0.3504934809021719,6.090393177057244e-09,9.209554532140432e-09,1.3925755821598926
MS,columna_H_042701,columnas_H_final,5.523229964494276e-09,0.10176274642224165,7.718015877950025e-09,6.590720126101281e-09,1.3649119314688034,1.1472512992093548e-08,1.6261395442023017
MS,columna_H_043115,columnas_H_final,0.5797373691260416,8.950466583260452e-09,0.553841713718322,7.80080393986959e-09,6.090393177057244e-09,9.209554532140432e-09,8.879634890365084
MS,columna_H_043309,columnas_H_final,6.188449573535015e-09,8.285088869009036e-09,0.06788336659026897,0.09914928576083634,0.07413481043688722,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_043394,columnas_H_final,0.01068919243844687,8.285088869009036e-09,0.02340221168477137,5.742530503870427e-09,0.015152003917266807,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_043504,columnas_H_final,4.3051308232065064e-09,0.0001463192454424477,0.0027285112494683005,1.1852608417923475e-08,3.5678962146333704,19.73199049591734,11.661437829893373
MS,columna_H_043700,columnas_H_final,4.3051308232065064e-09,1.1522773985196368,7.718015877950025e-09,0.6175912611776629,0.17708666637399662,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_044116,columnas_H_final,4.3051308232065064e-09,0.7105695302488193,0.6105315533735334,5.742530503870427e-09,6.090393177057244e-09,0.23998879328781095,1.294479249102951
MS,columna_H_044229,columnas_H_final,4.3051308232065064e-09,9.080816390488146e-09,0.13435355719504796,2.3171954969600992e-05,0.010805338163771518,0.7255041933511658,9.81924976299948e-09
MS,columna_H_044798,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.08328307139130908,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,0.14122960239235788
MVP,columna_H_000190,columnas_H_final,0.001327060889882665,0.0003234312260213317,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_000481,columnas_H_final,0.0061923504792378205,0.002887009634212187,7.911764169412974e-09,0.00091090447810268,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_001093,columnas_H_final,0.05337185665579095,5.317183174725953e-09,7.911764169412974e-09,0.011394107173185139,1.1506988738952428e-08,0.03304852662983368,1.1479741752851552e-08
MVP,columna_H_001661,columnas_H_final,0.006054039902493753,5.317183174725953e-09,0.0039036181939625537,0.0021706596279183464,1.1506988738952428e-08,0.0011165065130509444,1.1479741752851552e-08
MVP,columna_H_002210,columnas_H_final,0.03591511329508007,5.317183174725953e-09,0.00860239055381102,0.015027083737599086,0.02630922476140662,0.05913160497097814,0.0099469937730939
MVP,columna_H_002278,columnas_H_final,0.004522855585275959,0.0036632853223122677,7.911764169412974e-09,0.03339421311444967,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_002556,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,0.009075515958433249,0.06391623647952285,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_002785,columnas_H_final,0.0025101304018791803,0.021224678676836962,8.347152028487469e-09,0.014947465115299484,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_002991,columnas_H_final,0.01876228091775654,0.009641709652145222,0.013760119635026147,0.00596625938590284,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_003295,columnas_H_final,0.07663069696244032,0.24734784451814606,7.911764169412974e-09,0.08582432140844547,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_003667,columnas_H_final,0.013333225650595668,0.008097195190515775,5.12970606608346e-07,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_004208,columnas_H_final,0.00952446871867978,0.0025158138252880484,7.911764169412974e-09,0.03267815494587192,1.1506988738952428e-08,1.067697266193448e-08,0.016016509577099075
MVP,columna_H_004253,columnas_H_final,0.011790090171973081,0.011448649346938726,0.011778913381205663,0.06595126019840403,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_004389,columnas_H_final,0.008410496811920487,0.01156567742456327,7.911764169412974e-09,0.008598890976665035,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_004528,columnas_H_final,0.017023388749079903,0.0026292269159475913,7.911764169412974e-09,0.011315617346723013,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_004651,columnas_H_final,1.3983813864580752,0.5703748891184599,0.09285842647605431,0.4412158551100932,1.28412404762439e-06,0.018412377843527186,0.07757390203112308
MVP,columna_H_004707,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,0.10723410409149246,0.0813431117606332,0.057298390603092796,0.03190375589941686
MVP,columna_H_005357,columnas_H_final,0.008379842719091996,0.016416645291028403,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_005444,columnas_H_final,0.0086758276828958,5.317183174725953e-09,0.006787537048044348,0.012979208392308662,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_005938,columnas_H_final,0.9937577034402323,1.4926615194645554,7.911764169412974e-09,8.716631396231684e-09,15.325635209802963,0.24923039810509662,3.6465908427546463
MVP,columna_H_005998,columnas_H_final,0.004564566204594585,0.005940162839640094,0.0022941407038348073,0.00643364541385371,1.1506988738952428e-08,0.0007105802670602751,1.1479741752851552e-08
MVP,columna_H_006287,columnas_H_final,0.00875278037800105,5.317183174725953e-09,0.010313236796193226,0.04432622450988645,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_006308,columnas_H_final,0.013941732682176319,0.006804762375135272,7.911764169412974e-09,9.645984224770035e-09,0.0004004801620581455,1.5917137374860587e-06,0.003029164054872996
MVP,columna_H_006325,columnas_H_final,0.01091142979202123,0.01601191870181935,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_006379,columnas_H_final,4.56025981515386e-09,0.7741997152532356,7.911764169412974e-09,0.1143010129664305,0.03768745603826663,1.1055945955013952e-08,0.08492810452534273
MVP,columna_H_006427,columnas_H_final,0.0074254336782488125,5.317183174725953e-09,0.0048976107206634275,0.008441438647715103,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_006457,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,8.205868459818852e-09,5.8956809692932435,2.819265394801471,8.828985138085276,1.4377355413796464
MVP,columna_H_006501,columnas_H_final,0.008197713517868953,5.317183174725953e-09,0.008752282444098014,0.007298791733231585,1.1506988738952428e-08,0.0015164797665380475,1.1479741752851552e-08
MVP,columna_H_006910,columnas_H_final,1.9680109115495799,1.4509009142457452e-07,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_006923,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,0.5008813718186246,0.6145971851078563,1.1506988738952428e-08,4.074900526539988,1.1479741752851552e-08
MVP,columna_H_006959,columnas_H_final,0.011268120116154867,0.011820543453768474,0.008267912196665072,0.017579199156770604,1.1506988738952428e-08,1.067697266193448e-08,1.6567025152416462e-08
MVP,columna_H_007254,columnas_H_final,7.681609890742176e-07,5.317183174725953e-09,0.013337528678466604,8.716631396231684e-09,0.1424882740939102,0.16042988874040207,1.1479741752851552e-08
MVP,columna_H_007289,columnas_H_final,0.009375792306341882,0.01984747300243026,0.0017693957319007056,0.022853181667514988,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_007309,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,20.915715004868282,10.927632832441954,3.8861590738775247,8.824749758484725
MVP,columna_H_007400,columnas_H_final,4.02623118193473,5.317183174725953e-09,7.911764169412974e-09,1.035017383630869,8.597885512684785,1.067697266193448e-08,8.484175296508134
MVP,columna_H_007507,columnas_H_final,0.01331568182927015,0.014216544008805072,0.003977184623698055,0.005810199708463784,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_007599,columnas_H_final,0.032310327561886835,0.009010439498200752,0.008780743279582065,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_008075,columnas_H_final,4.181692029549293e-09,2.9097333467653677,1.02770455778282,0.632808303660707,1.3366377411401214e-08,1.067697266193448e-08,4.616089741434748
MVP,columna_H_008232,columnas_H_final,0.009447367659882135,0.015114003441863139,0.012926565541325123,0.008845348624716563,1.1506988738952428e-08,0.01308225312288596,1.1479741752851552e-08
MVP,columna_H_008466,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,9.694558422541036e-09,12.874393634355142,14.340389462131041,9.064562629674327
MVP,columna_H_008593,columnas_H_final,1.1506125366121374e-05,19.703714881211667,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_008671,columnas_H_final,0.028709939772420486,5.317183174725953e-09,9.823912888479432e-09,0.974875323136147,1.4053790437671568e-08,0.1189508829363001,0.24132621455111153
MVP,columna_H_008687,columnas_H_final,0.33856184235288994,3.6914990736858377,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_008832,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,8.237795200956596e-09,9.8338585631162,4.707260663871216,1.067697266193448e-08,1.9129019420309137
MVP,columna_H_009510,columnas_H_final,0.019879927013870244,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.577033805249098e-08
MVP,columna_H_009517,columnas_H_final,0.03064457211523466,5.317183174725953e-09,0.043936753700352674,8.716631396231684e-09,0.0014553980000899394,1.372778885896962e-05,1.1479741752851552e-08
MVP,columna_H_010099,columnas_H_final,1.9435716908016303,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_010237,columnas_H_final,0.02166224785545108,5.317183174725953e-09,0.018869668436393882,0.023213935062911986,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_010390,columnas_H_final,0.10460514397203712,5.317183174725953e-09,0.29734924557529846,8.716631396231684e-09,0.7375458078115742,0.3466553421806971,1.248972897776372e-08
MVP,columna_H_010483,columnas_H_final,0.014241157583044204,0.015769158850334173,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,0.04165558043569732,1.1479741752851552e-08
MVP,columna_H_010827,columnas_H_final,0.009787419037107266,0.036208949601494685,7.911764169412974e-09,8.716631396231684e-09,0.009145116053552494,0.08367378095302326,1.1479741752851552e-08
MVP,columna_H_011201,columnas_H_final,0.007607375919904326,0.0013758947967909218,0.02383129301724474,0.03839851194832529,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_011265,columnas_H_final,2.8174268396936375,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_011294,columnas_H_final,0.021433456465465055,0.026572438026788443,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_011409,columnas_H_final,0.0034445781791745066,0.0036158566994481064,0.0016242730661062538,0.01760238564479405,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_011569,columnas_H_final,3.160990620229863,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_011642,columnas_H_final,4.99661818036014e-09,5.6108095207501485,7.911764169412974e-09,2.385547963335843e-05,5.738069090257697,29.303068990815067,1.1479741752851552e-08
MVP,columna_H_011644,columnas_H_final,2.875430195198381,5.317183174725953e-09,7.911764169412974e-09,4.129425161113111,26.3268223123587,14.829194312035327,1.1479741752851552e-08
MVP,columna_H_011894,columnas_H_final,2.1139702493959778,9.610995730686872e-05,0.8226367417806618,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_011923,columnas_H_final,0.018329328804352275,5.317183174725953e-09,0.02229703219235536,0.033335359544132644,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_011937,columnas_H_final,0.01598302025893006,5.317183174725953e-09,0.01987176744980327,0.020108245620681385,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_012305,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,8.443194332718782e-09,1.234569029153394,1.1107016721819103,0.6735472015950152,1.2703141006253874e-08
MVP,columna_H_012324,columnas_H_final,1.7101902972316374,0.03943305804876255,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_012422,columnas_H_final,1.8207898413358452,0.11323282700330406,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_012736,columnas_H_final,1.364891635117199,3.157804122429376,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_012958,columnas_H_final,4.707582269433139,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_013125,columnas_H_final,0.3925006164697613,0.5770854776097564,7.911764169412974e-09,8.716631396231684e-09,0.5515090385313323,2.5372959047555756,3.73099745461882
MVP,columna_H_013212,columnas_H_final,0.008861659356168717,0.014328447539579778,0.00834837737052421,0.03480169211598073,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_013302,columnas_H_final,0.018896856031965708,0.009417584378807638,7.911764169412974e-09,1.518773437354673e-08,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_013666,columnas_H_final,6.440882238571369e-09,5.317183174725953e-09,8.86425198870979,26.534537501014675,1.1506988738952428e-08,9.793471460712341,2.1256420357756913
MVP,columna_H_013884,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,8.021708945779314e-09,1.1027073768675288,1.1506988738952428e-08,3.914100842346352e-05,0.1786307107815488
MVP,columna_H_013886,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,0.02105741390313936,0.039981361655272676,0.10668273873222824,0.012830660280618859
MVP,columna_H_014560,columnas_H_final,0.0044826565379828,5.317183174725953e-09,0.018000208860349625,0.036403843367089385,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_015211,columnas_H_final,0.005746694324609473,7.168080171809844e-09,0.003833415861354295,0.0027917795225758145,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_015411,columnas_H_final,0.004742864170260263,5.317183174725953e-09,7.911764169412974e-09,0.021300293930879524,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_016082,columnas_H_final,0.0024896929951729323,0.003688419531271911,0.005171272954021379,0.008540221057654816,1.1506988738952428e-08,0.001574570912372433,1.1479741752851552e-08
MVP,columna_H_016214,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.7136688493291854,5.279921022974422,1.342059130134322
MVP,columna_H_016463,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,2.6767874105457685,11.519961839963436,3.51838837778081,1.1479741752851552e-08
MVP,columna_H_016502,columnas_H_final,0.004256902353359108,0.0012521250167124398,0.0031530149533755907,0.0006460062923083943,1.1506988738952428e-08,0.0006997172863130193,1.1479741752851552e-08
MVP,columna_H_016548,columnas_H_final,0.008748336035472764,5.317183174725953e-09,0.006084754560468581,0.010108474643987099,0.007406354417109263,0.020547222324114347,1.1479741752851552e-08
MVP,columna_H_016552,columnas_H_final,4.181692029549293e-09,4.9200599161968785,2.1960520496481464,8.716631396231684e-09,1.2209967377136117e-08,1.067697266193448e-08,1.245303856522838
MVP,columna_H_017186,columnas_H_final,0.005092096681124545,5.317183174725953e-09,0.005158585488315573,0.034803389010453795,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_017248,columnas_H_final,0.005664285021795792,5.317183174725953e-09,0.0034933028843141135,0.0021035932663472953,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_017478,columnas_H_final,0.03180813673539743,5.317183174725953e-09,0.0001494603797112147,0.06487453779094222,1.1506988738952428e-08,0.004286481964183828,1.1479741752851552e-08
MVP,columna_H_017506,columnas_H_final,0.8437068599545792,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_017536,columnas_H_final,0.004143601706094804,0.002462423152673291,7.911764169412974e-09,8.716631396231684e-09,0.005023225022648677,1.067697266193448e-08,0.0063947601564709935
MVP,columna_H_017537,columnas_H_final,0.009346736888198892,5.317183174725953e-09,0.001335033686736855,0.0019432362573297726,1.4093679726929941e-08,0.0009124621833344928,0.00032971361818326465
MVP,columna_H_017602,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,9.645156957361545,7.971140791311424,9.643315751105701,1.1479741752851552e-08
MVP,columna_H_017603,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,0.5597944710239848,8.716631396231684e-09,14.555759625027823,5.592745827635811,1.1479741752851552e-08
MVP,columna_H_017662,columnas_H_final,0.006396980145579106,0.00875553361692464,0.009060835645552262,8.716631396231684e-09,0.0009310675147449536,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_017684,columnas_H_final,0.008806348764311552,0.0036596642677513684,7.911764169412974e-09,0.0014602719951579083,1.1506988738952428e-08,0.0009031248247064771,1.1479741752851552e-08
MVP,columna_H_017755,columnas_H_final,0.0074716589781430075,5.317183174725953e-09,0.002514794180291947,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_018039,columnas_H_final,0.9888198621696852,5.317183174725953e-09,2.968874521090981,1.5133233666422647,1.4187381430267472e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_018115,columnas_H_final,0.0114501772980194,5.317183174725953e-09,0.002466149771964278,0.007402645101301535,1.1506988738952428e-08,0.006146754623591236,1.1479741752851552e-08
MVP,columna_H_018175,columnas_H_final,0.007531958421885531,5.317183174725953e-09,7.911764169412974e-09,0.0050624366443019556,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_018244,columnas_H_final,0.010671278321241989,5.317183174725953e-09,7.911764169412974e-09,0.0180683341779988,1.1506988738952428e-08,1.1832910776364269e-08,0.0033306950447878313
MVP,columna_H_018266,columnas_H_final,0.9993996062124981,0.1423920123381085,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_018291,columnas_H_final,0.009012570984290409,0.002683143231972246,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,0.002445447205905824,1.1479741752851552e-08
MVP,columna_H_018385,columnas_H_final,0.007838727214177787,0.0036671316636143593,7.911764169412974e-09,0.01963508633163739,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_018510,columnas_H_final,0.00537758456366288,0.006794997380133135,7.911764169412974e-09,0.0039796206613850185,1.1506988738952428e-08,0.00256401295620693,1.1479741752851552e-08
MVP,columna_H_018710,columnas_H_final,0.006847381548358408,0.001916399646393364,0.009852446883791784,0.006925955751161541,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_019154,columnas_H_final,0.00397081764640415,0.002272384964738022,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_019337,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,2.6760953750642464,4.421884911634806,0.4498951994968846
MVP,columna_H_019409,columnas_H_final,7.196623915452067e-09,5.317183174725953e-09,1.1666688660016686,5.30357105889908e-08,0.8868106673126995,7.815717716083876e-06,0.7755521826466676
MVP,columna_H_019665,columnas_H_final,0.0036006295961869455,6.901039646814569e-09,0.00332213547647381,0.007617028485046469,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_019724,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,8.228692713989583e-09,7.614924212226199,13.187242229273,1.067697266193448e-08,1.5606888836744766
MVP,columna_H_019737,columnas_H_final,0.626842959460739,0.5458338379419945,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_019811,columnas_H_final,0.010639398685964845,0.003049999715589468,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_019854,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,6.382332590219874,13.57058160396903,3.1477501183757095
MVP,columna_H_020532,columnas_H_final,0.0069295247817983295,5.317183174725953e-09,0.004107004984748957,0.007354849529904965,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
