Inicio background NNDSVD: 19/06/2026 22:24:18,17 
Inicio background Python NNDSVD
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 175/199 12-10-9-8
[DeepONMF SNR_0db 12-10-9-8] 1/1000
[DeepONMF SNR_0db 12-10-9-8] 100/1000
[DeepONMF SNR_0db 12-10-9-8] 200/1000
[DeepONMF SNR_0db 12-10-9-8] 300/1000
[DeepONMF SNR_0db 12-10-9-8] 400/1000
[DeepONMF SNR_0db 12-10-9-8] 500/1000
[DeepONMF SNR_0db 12-10-9-8] 600/1000
[DeepONMF SNR_0db 12-10-9-8] 700/1000
[DeepONMF SNR_0db 12-10-9-8] 800/1000
[DeepONMF SNR_0db 12-10-9-8] 900/1000
[DeepONMF SNR_0db 12-10-9-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 176/199 12-10
[DeepONMF SNR_0db 12-10] 1/1000
[DeepONMF SNR_0db 12-10] 100/1000
[DeepONMF SNR_0db 12-10] 200/1000
[DeepONMF SNR_0db 12-10] 300/1000
[DeepONMF SNR_0db 12-10] 400/1000
[DeepONMF SNR_0db 12-10] 500/1000
[DeepONMF SNR_0db 12-10] 600/1000
[DeepONMF SNR_0db 12-10] 700/1000
[DeepONMF SNR_0db 12-10] 800/1000
[DeepONMF SNR_0db 12-10] 900/1000
[DeepONMF SNR_0db 12-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 177/199 12-11-10
[DeepONMF SNR_0db 12-11-10] 1/1000
[DeepONMF SNR_0db 12-11-10] 100/1000
[DeepONMF SNR_0db 12-11-10] 200/1000
[DeepONMF SNR_0db 12-11-10] 300/1000
[DeepONMF SNR_0db 12-11-10] 400/1000
[DeepONMF SNR_0db 12-11-10] 500/1000
[DeepONMF SNR_0db 12-11-10] 600/1000
[DeepONMF SNR_0db 12-11-10] 700/1000
[DeepONMF SNR_0db 12-11-10] 800/1000
[DeepONMF SNR_0db 12-11-10] 900/1000
[DeepONMF SNR_0db 12-11-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 178/199 12-11-11-10
[DeepONMF SNR_0db 12-11-11-10] 1/1000
[DeepONMF SNR_0db 12-11-11-10] 100/1000
[DeepONMF SNR_0db 12-11-11-10] 200/1000
[DeepONMF SNR_0db 12-11-11-10] 300/1000
[DeepONMF SNR_0db 12-11-11-10] 400/1000
[DeepONMF SNR_0db 12-11-11-10] 500/1000
[DeepONMF SNR_0db 12-11-11-10] 600/1000
[DeepONMF SNR_0db 12-11-11-10] 700/1000
[DeepONMF SNR_0db 12-11-11-10] 800/1000
[DeepONMF SNR_0db 12-11-11-10] 900/1000
[DeepONMF SNR_0db 12-11-11-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 179/199 10-2
[DeepONMF SNR_0db 10-2] 1/1000
[DeepONMF SNR_0db 10-2] 100/1000
[DeepONMF SNR_0db 10-2] 200/1000
[DeepONMF SNR_0db 10-2] 300/1000
[DeepONMF SNR_0db 10-2] 400/1000
[DeepONMF SNR_0db 10-2] 500/1000
[DeepONMF SNR_0db 10-2] 600/1000
[DeepONMF SNR_0db 10-2] 700/1000
[DeepONMF SNR_0db 10-2] 800/1000
[DeepONMF SNR_0db 10-2] 900/1000
[DeepONMF SNR_0db 10-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 180/199 10-4-2
[DeepONMF SNR_0db 10-4-2] 1/1000
[DeepONMF SNR_0db 10-4-2] 100/1000
[DeepONMF SNR_0db 10-4-2] 200/1000
[DeepONMF SNR_0db 10-4-2] 300/1000
[DeepONMF SNR_0db 10-4-2] 400/1000
[DeepONMF SNR_0db 10-4-2] 500/1000
[DeepONMF SNR_0db 10-4-2] 600/1000
[DeepONMF SNR_0db 10-4-2] 700/1000
[DeepONMF SNR_0db 10-4-2] 800/1000
[DeepONMF SNR_0db 10-4-2] 900/1000
[DeepONMF SNR_0db 10-4-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 181/199 10-6-3-2
[DeepONMF SNR_0db 10-6-3-2] 1/1000
[DeepONMF SNR_0db 10-6-3-2] 100/1000
[DeepONMF SNR_0db 10-6-3-2] 200/1000
[DeepONMF SNR_0db 10-6-3-2] 300/1000
[DeepONMF SNR_0db 10-6-3-2] 400/1000
[DeepONMF SNR_0db 10-6-3-2] 500/1000
[DeepONMF SNR_0db 10-6-3-2] 600/1000
[DeepONMF SNR_0db 10-6-3-2] 700/1000
[DeepONMF SNR_0db 10-6-3-2] 800/1000
[DeepONMF SNR_0db 10-6-3-2] 900/1000
[DeepONMF SNR_0db 10-6-3-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 182/199 10-4
[DeepONMF SNR_0db 10-4] 1/1000
[DeepONMF SNR_0db 10-4] 100/1000
[DeepONMF SNR_0db 10-4] 200/1000
[DeepONMF SNR_0db 10-4] 300/1000
[DeepONMF SNR_0db 10-4] 400/1000
[DeepONMF SNR_0db 10-4] 500/1000
[DeepONMF SNR_0db 10-4] 600/1000
[DeepONMF SNR_0db 10-4] 700/1000
[DeepONMF SNR_0db 10-4] 800/1000
[DeepONMF SNR_0db 10-4] 900/1000
[DeepONMF SNR_0db 10-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 183/199 10-6-4
[DeepONMF SNR_0db 10-6-4] 1/1000
[DeepONMF SNR_0db 10-6-4] 100/1000
[DeepONMF SNR_0db 10-6-4] 200/1000
[DeepONMF SNR_0db 10-6-4] 300/1000
[DeepONMF SNR_0db 10-6-4] 400/1000
[DeepONMF SNR_0db 10-6-4] 500/1000
[DeepONMF SNR_0db 10-6-4] 600/1000
[DeepONMF SNR_0db 10-6-4] 700/1000
[DeepONMF SNR_0db 10-6-4] 800/1000
[DeepONMF SNR_0db 10-6-4] 900/1000
[DeepONMF SNR_0db 10-6-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 184/199 10-7-5-4
[DeepONMF SNR_0db 10-7-5-4] 1/1000
[DeepONMF SNR_0db 10-7-5-4] 100/1000
[DeepONMF SNR_0db 10-7-5-4] 200/1000
[DeepONMF SNR_0db 10-7-5-4] 300/1000
[DeepONMF SNR_0db 10-7-5-4] 400/1000
[DeepONMF SNR_0db 10-7-5-4] 500/1000
[DeepONMF SNR_0db 10-7-5-4] 600/1000
[DeepONMF SNR_0db 10-7-5-4] 700/1000
[DeepONMF SNR_0db 10-7-5-4] 800/1000
[DeepONMF SNR_0db 10-7-5-4] 900/1000
[DeepONMF SNR_0db 10-7-5-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 185/199 10-6
[DeepONMF SNR_0db 10-6] 1/1000
[DeepONMF SNR_0db 10-6] 100/1000
[DeepONMF SNR_0db 10-6] 200/1000
[DeepONMF SNR_0db 10-6] 300/1000
[DeepONMF SNR_0db 10-6] 400/1000
[DeepONMF SNR_0db 10-6] 500/1000
[DeepONMF SNR_0db 10-6] 600/1000
[DeepONMF SNR_0db 10-6] 700/1000
[DeepONMF SNR_0db 10-6] 800/1000
[DeepONMF SNR_0db 10-6] 900/1000
[DeepONMF SNR_0db 10-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 186/199 10-8-6
[DeepONMF SNR_0db 10-8-6] 1/1000
[DeepONMF SNR_0db 10-8-6] 100/1000
[DeepONMF SNR_0db 10-8-6] 200/1000
[DeepONMF SNR_0db 10-8-6] 300/1000
[DeepONMF SNR_0db 10-8-6] 400/1000
[DeepONMF SNR_0db 10-8-6] 500/1000
[DeepONMF SNR_0db 10-8-6] 600/1000
[DeepONMF SNR_0db 10-8-6] 700/1000
[DeepONMF SNR_0db 10-8-6] 800/1000
[DeepONMF SNR_0db 10-8-6] 900/1000
[DeepONMF SNR_0db 10-8-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 187/199 10-8-7-6
[DeepONMF SNR_0db 10-8-7-6] 1/1000
[DeepONMF SNR_0db 10-8-7-6] 100/1000
[DeepONMF SNR_0db 10-8-7-6] 200/1000
[DeepONMF SNR_0db 10-8-7-6] 300/1000
[DeepONMF SNR_0db 10-8-7-6] 400/1000
[DeepONMF SNR_0db 10-8-7-6] 500/1000
[DeepONMF SNR_0db 10-8-7-6] 600/1000
[DeepONMF SNR_0db 10-8-7-6] 700/1000
[DeepONMF SNR_0db 10-8-7-6] 800/1000
[DeepONMF SNR_0db 10-8-7-6] 900/1000
[DeepONMF SNR_0db 10-8-7-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 188/199 10-8
[DeepONMF SNR_0db 10-8] 1/1000
[DeepONMF SNR_0db 10-8] 100/1000
[DeepONMF SNR_0db 10-8] 200/1000
[DeepONMF SNR_0db 10-8] 300/1000
[DeepONMF SNR_0db 10-8] 400/1000
[DeepONMF SNR_0db 10-8] 500/1000
[DeepONMF SNR_0db 10-8] 600/1000
[DeepONMF SNR_0db 10-8] 700/1000
[DeepONMF SNR_0db 10-8] 800/1000
[DeepONMF SNR_0db 10-8] 900/1000
[DeepONMF SNR_0db 10-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 189/199 10-9-8
[DeepONMF SNR_0db 10-9-8] 1/1000
[DeepONMF SNR_0db 10-9-8] 100/1000
[DeepONMF SNR_0db 10-9-8] 200/1000
[DeepONMF SNR_0db 10-9-8] 300/1000
[DeepONMF SNR_0db 10-9-8] 400/1000
[DeepONMF SNR_0db 10-9-8] 500/1000
[DeepONMF SNR_0db 10-9-8] 600/1000
[DeepONMF SNR_0db 10-9-8] 700/1000
[DeepONMF SNR_0db 10-9-8] 800/1000
[DeepONMF SNR_0db 10-9-8] 900/1000
[DeepONMF SNR_0db 10-9-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 190/199 10-9-9-8
[DeepONMF SNR_0db 10-9-9-8] 1/1000
[DeepONMF SNR_0db 10-9-9-8] 100/1000
[DeepONMF SNR_0db 10-9-9-8] 200/1000
[DeepONMF SNR_0db 10-9-9-8] 300/1000
[DeepONMF SNR_0db 10-9-9-8] 400/1000
[DeepONMF SNR_0db 10-9-9-8] 500/1000
[DeepONMF SNR_0db 10-9-9-8] 600/1000
[DeepONMF SNR_0db 10-9-9-8] 700/1000
[DeepONMF SNR_0db 10-9-9-8] 800/1000
[DeepONMF SNR_0db 10-9-9-8] 900/1000
[DeepONMF SNR_0db 10-9-9-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 191/199 8-2
[DeepONMF SNR_0db 8-2] 1/1000
[DeepONMF SNR_0db 8-2] 100/1000
[DeepONMF SNR_0db 8-2] 200/1000
[DeepONMF SNR_0db 8-2] 300/1000
[DeepONMF SNR_0db 8-2] 400/1000
[DeepONMF SNR_0db 8-2] 500/1000
[DeepONMF SNR_0db 8-2] 600/1000
[DeepONMF SNR_0db 8-2] 700/1000
[DeepONMF SNR_0db 8-2] 800/1000
[DeepONMF SNR_0db 8-2] 900/1000
[DeepONMF SNR_0db 8-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 192/199 8-4-2
[DeepONMF SNR_0db 8-4-2] 1/1000
[DeepONMF SNR_0db 8-4-2] 100/1000
[DeepONMF SNR_0db 8-4-2] 200/1000
[DeepONMF SNR_0db 8-4-2] 300/1000
[DeepONMF SNR_0db 8-4-2] 400/1000
[DeepONMF SNR_0db 8-4-2] 500/1000
[DeepONMF SNR_0db 8-4-2] 600/1000
[DeepONMF SNR_0db 8-4-2] 700/1000
[DeepONMF SNR_0db 8-4-2] 800/1000
[DeepONMF SNR_0db 8-4-2] 900/1000
[DeepONMF SNR_0db 8-4-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 193/199 8-5-3-2
[DeepONMF SNR_0db 8-5-3-2] 1/1000
[DeepONMF SNR_0db 8-5-3-2] 100/1000
[DeepONMF SNR_0db 8-5-3-2] 200/1000
[DeepONMF SNR_0db 8-5-3-2] 300/1000
[DeepONMF SNR_0db 8-5-3-2] 400/1000
[DeepONMF SNR_0db 8-5-3-2] 500/1000
[DeepONMF SNR_0db 8-5-3-2] 600/1000
[DeepONMF SNR_0db 8-5-3-2] 700/1000
[DeepONMF SNR_0db 8-5-3-2] 800/1000
[DeepONMF SNR_0db 8-5-3-2] 900/1000
[DeepONMF SNR_0db 8-5-3-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 194/199 8-4
[DeepONMF SNR_0db 8-4] 1/1000
[DeepONMF SNR_0db 8-4] 100/1000
[DeepONMF SNR_0db 8-4] 200/1000
[DeepONMF SNR_0db 8-4] 300/1000
[DeepONMF SNR_0db 8-4] 400/1000
[DeepONMF SNR_0db 8-4] 500/1000
[DeepONMF SNR_0db 8-4] 600/1000
[DeepONMF SNR_0db 8-4] 700/1000
[DeepONMF SNR_0db 8-4] 800/1000
[DeepONMF SNR_0db 8-4] 900/1000
[DeepONMF SNR_0db 8-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 195/199 8-6-4
[DeepONMF SNR_0db 8-6-4] 1/1000
[DeepONMF SNR_0db 8-6-4] 100/1000
[DeepONMF SNR_0db 8-6-4] 200/1000
[DeepONMF SNR_0db 8-6-4] 300/1000
[DeepONMF SNR_0db 8-6-4] 400/1000
[DeepONMF SNR_0db 8-6-4] 500/1000
[DeepONMF SNR_0db 8-6-4] 600/1000
[DeepONMF SNR_0db 8-6-4] 700/1000
[DeepONMF SNR_0db 8-6-4] 800/1000
[DeepONMF SNR_0db 8-6-4] 900/1000
[DeepONMF SNR_0db 8-6-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 196/199 8-6-5-4
[DeepONMF SNR_0db 8-6-5-4] 1/1000
[DeepONMF SNR_0db 8-6-5-4] 100/1000
[DeepONMF SNR_0db 8-6-5-4] 200/1000
[DeepONMF SNR_0db 8-6-5-4] 300/1000
[DeepONMF SNR_0db 8-6-5-4] 400/1000
[DeepONMF SNR_0db 8-6-5-4] 500/1000
[DeepONMF SNR_0db 8-6-5-4] 600/1000
[DeepONMF SNR_0db 8-6-5-4] 700/1000
[DeepONMF SNR_0db 8-6-5-4] 800/1000
[DeepONMF SNR_0db 8-6-5-4] 900/1000
[DeepONMF SNR_0db 8-6-5-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 197/199 8-6
[DeepONMF SNR_0db 8-6] 1/1000
[DeepONMF SNR_0db 8-6] 100/1000
[DeepONMF SNR_0db 8-6] 200/1000
[DeepONMF SNR_0db 8-6] 300/1000
[DeepONMF SNR_0db 8-6] 400/1000
[DeepONMF SNR_0db 8-6] 500/1000
[DeepONMF SNR_0db 8-6] 600/1000
[DeepONMF SNR_0db 8-6] 700/1000
[DeepONMF SNR_0db 8-6] 800/1000
[DeepONMF SNR_0db 8-6] 900/1000
[DeepONMF SNR_0db 8-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 198/199 8-7-6
[DeepONMF SNR_0db 8-7-6] 1/1000
[DeepONMF SNR_0db 8-7-6] 100/1000
[DeepONMF SNR_0db 8-7-6] 200/1000
[DeepONMF SNR_0db 8-7-6] 300/1000
[DeepONMF SNR_0db 8-7-6] 400/1000
[DeepONMF SNR_0db 8-7-6] 500/1000
[DeepONMF SNR_0db 8-7-6] 600/1000
[DeepONMF SNR_0db 8-7-6] 700/1000
[DeepONMF SNR_0db 8-7-6] 800/1000
[DeepONMF SNR_0db 8-7-6] 900/1000
[DeepONMF SNR_0db 8-7-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 199/199 8-7-7-6
[DeepONMF SNR_0db 8-7-7-6] 1/1000
[DeepONMF SNR_0db 8-7-7-6] 100/1000
[DeepONMF SNR_0db 8-7-7-6] 200/1000
[DeepONMF SNR_0db 8-7-7-6] 300/1000
[DeepONMF SNR_0db 8-7-7-6] 400/1000
[DeepONMF SNR_0db 8-7-7-6] 500/1000
[DeepONMF SNR_0db 8-7-7-6] 600/1000
[DeepONMF SNR_0db 8-7-7-6] 700/1000
[DeepONMF SNR_0db 8-7-7-6] 800/1000
[DeepONMF SNR_0db 8-7-7-6] 900/1000
[DeepONMF SNR_0db 8-7-7-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[UjaNet] SNR_8db / STFT / fold 1/5
[UjaNet] SNR_8db / STFT / fold 2/5
[UjaNet] SNR_8db / STFT / fold 3/5
[UjaNet] SNR_8db / STFT / fold 4/5
[UjaNet] SNR_8db / STFT / fold 5/5
[UjaNet] SNR_8db / MFCC / fold 1/5
[UjaNet] SNR_8db / MFCC / fold 2/5
[UjaNet] SNR_8db / MFCC / fold 3/5
[UjaNet] SNR_8db / MFCC / fold 4/5
[UjaNet] SNR_8db / MFCC / fold 5/5
[UjaNet] SNR_8db / Mel / fold 1/5
[UjaNet] SNR_8db / Mel / fold 2/5
[UjaNet] SNR_8db / Mel / fold 3/5
[UjaNet] SNR_8db / Mel / fold 4/5
[UjaNet] SNR_8db / Mel / fold 5/5
[UjaNet] SNR_8db / LogMel / fold 1/5
[UjaNet] SNR_8db / LogMel / fold 2/5
[UjaNet] SNR_8db / LogMel / fold 3/5
[UjaNet] SNR_8db / LogMel / fold 4/5
[UjaNet] SNR_8db / LogMel / fold 5/5
[DeepONMF SNR_8db 26] 1/1000
[DeepONMF SNR_8db 26] 100/1000
[DeepONMF SNR_8db 26] 200/1000
[DeepONMF SNR_8db 26] 300/1000
[DeepONMF SNR_8db 26] 400/1000
[DeepONMF SNR_8db 26] 500/1000
[DeepONMF SNR_8db 26] 600/1000
[DeepONMF SNR_8db 26] 700/1000
[DeepONMF SNR_8db 26] 800/1000
[DeepONMF SNR_8db 26] 900/1000
[DeepONMF SNR_8db 26] 1000/1000
[UjaNet] SNR_8db / DeepONMF_H1_opt_original / fold 1/5
[UjaNet] SNR_8db / DeepONMF_H1_opt_original / fold 2/5
[UjaNet] SNR_8db / DeepONMF_H1_opt_original / fold 3/5
[UjaNet] SNR_8db / DeepONMF_H1_opt_original / fold 4/5
[UjaNet] SNR_8db / DeepONMF_H1_opt_original / fold 5/5
[DeepONMF SNR_8db 28-8] 1/1000
[DeepONMF SNR_8db 28-8] 100/1000
[DeepONMF SNR_8db 28-8] 200/1000
[DeepONMF SNR_8db 28-8] 300/1000
[DeepONMF SNR_8db 28-8] 400/1000
[DeepONMF SNR_8db 28-8] 500/1000
[DeepONMF SNR_8db 28-8] 600/1000
[DeepONMF SNR_8db 28-8] 700/1000
[DeepONMF SNR_8db 28-8] 800/1000
[DeepONMF SNR_8db 28-8] 900/1000
[DeepONMF SNR_8db 28-8] 1000/1000
[UjaNet] SNR_8db / DeepONMF_H2_opt_original / fold 1/5
[UjaNet] SNR_8db / DeepONMF_H2_opt_original / fold 2/5
[UjaNet] SNR_8db / DeepONMF_H2_opt_original / fold 3/5
[UjaNet] SNR_8db / DeepONMF_H2_opt_original / fold 4/5
[UjaNet] SNR_8db / DeepONMF_H2_opt_original / fold 5/5
[DeepONMF SNR_8db 22-15-10] 1/1000
[DeepONMF SNR_8db 22-15-10] 100/1000
[DeepONMF SNR_8db 22-15-10] 200/1000
[DeepONMF SNR_8db 22-15-10] 300/1000
[DeepONMF SNR_8db 22-15-10] 400/1000
[DeepONMF SNR_8db 22-15-10] 500/1000
[DeepONMF SNR_8db 22-15-10] 600/1000
[DeepONMF SNR_8db 22-15-10] 700/1000
[DeepONMF SNR_8db 22-15-10] 800/1000
[DeepONMF SNR_8db 22-15-10] 900/1000
[DeepONMF SNR_8db 22-15-10] 1000/1000
[UjaNet] SNR_8db / DeepONMF_H3_opt_original / fold 1/5
[UjaNet] SNR_8db / DeepONMF_H3_opt_original / fold 2/5
[UjaNet] SNR_8db / DeepONMF_H3_opt_original / fold 3/5
[UjaNet] SNR_8db / DeepONMF_H3_opt_original / fold 4/5
[UjaNet] SNR_8db / DeepONMF_H3_opt_original / fold 5/5
[DeepONMF SNR_8db 32-18-10-6] 1/1000
[DeepONMF SNR_8db 32-18-10-6] 100/1000
[DeepONMF SNR_8db 32-18-10-6] 200/1000
[DeepONMF SNR_8db 32-18-10-6] 300/1000
[DeepONMF SNR_8db 32-18-10-6] 400/1000
[DeepONMF SNR_8db 32-18-10-6] 500/1000
[DeepONMF SNR_8db 32-18-10-6] 600/1000
[DeepONMF SNR_8db 32-18-10-6] 700/1000
