clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008
N,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_044.wav,sbv_media_base,0.7169681801639577,1.5317826818839555,0.942171813343414,0.3748533989768396,1.3622683889799017,0.1889317581853776,0.4450438708098229,0.6758609385944101
N,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_045.wav,sbv_media_base,0.6160881293975176,1.7454296563137954,0.870600248698453,0.5010220073817376,1.0564402695742274,0.1829665638136477,0.3458623760403035,0.7263045809850526
N,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_046.wav,sbv_media_base,0.6854112600114822,1.6679348656590365,0.9116950777169804,0.5111524382144719,1.1497351662434538,0.1602885001796527,0.4964830619037315,0.6376554826849099
N,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_047.wav,sbv_media_base,0.9258309170373594,1.1497749752980169,0.9951869068809872,0.478182229807065,1.1357319914423998,0.1116530906618813,0.6506119967196694,0.6735226454629233
N,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_048.wav,sbv_media_base,0.7269653032803459,1.731875405153683,0.926687722975216,0.4526213371652196,0.9105046047445514,0.1698906200573334,0.4806126134436246,0.7883771693694083
N,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_049.wav,sbv_media_base,0.6749537153622489,1.764503693262365,0.8752837718745876,0.4380310025230584,1.2718714010449952,0.1518947135910733,0.3465239118924966,0.6241829208956816
N,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_050.wav,sbv_media_base,0.782655375760379,1.5821504124829682,0.8644985616233504,0.2986939489131036,1.3103392885941356,0.1650880300721613,0.4487974140566647,0.740244501906822
N,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_051.wav,sbv_media_base,0.5914792013497191,1.6925396023923398,0.7973696229687027,0.4319323934495331,1.2377436871403948,0.2002270773782074,0.489756749804743,0.8401808313602404
N,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_052.wav,sbv_media_base,0.8933706888615526,1.5139242354830476,0.9651686446970208,0.3817885029759057,1.2783631472783807,0.1122812989960083,0.4086237438814173,0.6220539898337661
N,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_053.wav,sbv_media_base,0.7739446821105338,1.6663783441253228,0.7560814949891471,0.4591573651509265,1.2823369423473134,0.1426083762065123,0.4165662186018211,0.6697147282777942
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,sbv_media_base,0.6981302925162672,1.665984598779483,0.7072743318249775,0.4064064091842314,1.112061261494187,0.1505650090502912,0.4589140579003103,0.9774134743052532
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,sbv_media_base,0.7991526086579531,1.711666530328494,0.8283716125852351,0.3700371731656854,1.128203686431583,0.1220739013684031,0.377792695656869,0.8622191154251592
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,sbv_media_base,0.7171783869788625,1.4818790789659717,0.9492484861122796,0.544648827457922,1.1757513198763498,0.2226243581073886,0.4924132607577376,0.5351549053701505
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,sbv_media_base,0.6977406178612424,1.6176343795824355,1.0306837185725144,0.2872711558368331,1.1848437361961013,0.1168382589349358,0.3448727878337612,0.867913418804873
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,sbv_media_base,0.7489482741012401,1.4777711183119495,0.7459487489939564,0.3796794270289991,1.2479393133956236,0.1993207363000208,0.5537531007828055,0.8019895497049407
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,sbv_media_base,0.6994334428021525,1.8667568079113244,0.8256618589038776,0.3688503361213736,1.0112954532284286,0.161082351180886,0.4901373650465457,0.6866381899685374
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,sbv_media_base,0.6421399334333217,1.7603254488348303,0.8668533460452664,0.5575094204138995,1.1124607457727076,0.2029243982626916,0.5576602190876024,0.5288198532512177
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,sbv_media_base,0.639570996388356,1.601504020893335,0.8657938825751762,0.2988569747193789,1.3668743706063065,0.1694564527413244,0.4481296739990789,0.8894874312248923
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,sbv_media_base,0.7422759878879914,1.316497602919687,0.949520960841751,0.4257794979909564,1.3367317986991962,0.2041782715952324,0.5624147119375383,0.6981062630218299
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,sbv_media_base,0.7255474779851788,1.5212414171986703,1.0328736633222486,0.6275216548512818,1.1057998890915792,0.1497768251872783,0.4671811767033954,0.686072495734833
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,sbv_media_base,0.6997595913747998,1.5699369683769908,0.8782955912642001,0.3666163191253042,1.361219627628334,0.2072720970701569,0.3899954555125614,0.7340310264295021
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,sbv_media_base,0.8188476450821569,1.565933998361032,1.2844966480670323,0.3747830291555839,1.0826107869199926,0.1469064026305925,0.3782103245844981,0.584213501593261
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,sbv_media_base,0.6231460829061984,1.672010915024978,0.8046635141112544,0.4550999825369063,1.0672242603100792,0.186783447681864,0.5516101382942328,0.7689175210934176
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,sbv_media_base,0.6530031546639894,1.612796124181359,1.1039124752513747,0.3477229132322864,1.303641985800094,0.1740819878310002,0.3964030733582246,0.725215976479576
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,sbv_media_base,0.6337537408948289,1.4892095972025083,0.967670674584419,0.4222864170215294,1.419411216041752,0.1918158325254077,0.3902616279570246,0.690941039850647
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,sbv_media_base,0.5569789629123088,0.8441362557855956,1.1891793010953116,0.8990428786144243,1.1902705622335286,0.1779564875575523,0.8354139170780998,0.6541509071839026
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,sbv_media_base,0.6160557450632784,0.8558232953571308,1.130460221939642,1.0142905757077754,0.8937570034344415,0.2303946802227446,0.9499479281271894,0.7825879203580152
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,sbv_media_base,0.7085077328881285,1.2266093076485818,0.9312882664048444,0.7602989592792909,0.962051780517476,0.1249883768406525,0.8935787198733748,0.6924904313375108
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,sbv_media_base,0.6564999474712174,0.8910034400163965,0.8573893009224072,0.869522640342015,1.2319001058524115,0.13838921783158,0.9995401860093268,0.7489037399635984
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,sbv_media_base,0.8452911536132082,1.0749441152573913,0.8075848680979035,0.7608492091363073,1.2105466010435866,0.1194376862866899,0.8054328853850393,0.7863425629669861
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,sbv_media_base,0.8985916837422381,0.962770447605741,1.050761543661906,0.5810815455685843,1.2938990199986715,0.1165148072175915,0.7266081454243832,0.7405908609297984
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,sbv_media_base,0.8283337785626403,0.8405531848803717,0.9608734959874098,0.7271301023147002,1.1797630356722837,0.10678968420652,0.887400217342057,0.8775907746579222
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,sbv_media_base,0.5939005327943572,1.1552612116258996,0.9274197001486304,0.9002465739964235,0.9702895349616668,0.1675052252919144,0.8890014054853034,0.9378005993981048
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,sbv_media_base,0.7013590932338138,0.7445416400396614,1.093219559430439,0.628084468012311,1.2872262197985649,0.1401283561704788,0.8872873308659818,0.9601684661154608
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,sbv_media_base,0.5607760903887862,0.904269774115639,1.0116410842561552,0.7328083731769334,1.1619175618122748,0.1695067417614548,0.8789335569455828,0.9707684918426766
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,sbv_media_base,0.8109380622908001,0.7939137516810547,1.326642553948251,0.7501591357920889,1.0693251203103578,0.1502631023937585,0.9383198804253552,0.7200569732842348
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,sbv_media_base,0.6987802284621646,0.914873779675848,1.0493873315086817,0.5637911895723358,1.382096911711867,0.1700100121642331,0.8295045898865392,0.9347649173565348
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,sbv_media_base,0.5576149755997469,0.9635911391177996,0.8583344887746283,0.6457201559249754,1.3636452558418275,0.1607739903399929,0.8476488040641866,0.95607110463318
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,sbv_media_base,0.6281478015367852,0.8984995191372935,1.059436682847191,0.7672142353774238,1.4113985066151558,0.2139952283566916,0.8308764513101092,0.7058174827995115
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,sbv_media_base,0.5928544759795864,0.8444335314691805,0.8589436121413874,0.68766275580932,1.4264882827166745,0.1338883554475866,0.8670896245970203,1.018991778277316
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,sbv_media_base,0.7737894193432735,0.9027095667575986,1.0029349888802788,0.7126440297150627,1.0613584821013804,0.1590727454599127,1.0049898697109734,0.9052185794781472
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,sbv_media_base,0.5670173522766371,0.7939177632719168,0.9905177051081158,0.7277850755172343,1.2184912750030472,0.116939671590452,0.8123712395416959,1.0804776554514972
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,sbv_media_base,0.5003734488393902,0.7591546910037861,1.1312242176316791,0.8179802317072027,1.0068160782252835,0.1857246636668678,1.010117083595495,0.9386020373124762
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,sbv_media_base,0.4980616773231567,1.0036495646221846,1.1242542626094103,0.6643806881682982,1.2363021874433056,0.1320646207693533,0.8356720461217003,0.9934760210521196
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,sbv_media_base,0.6553756136849169,0.8282533183376062,0.9769853579205549,0.5422597093390688,1.348044071856194,0.1943009599839965,0.9587206486391598,1.0437594852718497
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,sbv_media_base,0.77430638800493,0.8589164834063482,0.9046505024198614,0.8265240920224308,1.045612362130648,0.1319226834710522,1.0041640727599013,0.9007404502896794
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,sbv_media_base,0.4326330451546192,0.8791645425245254,1.2200540095302146,1.017459510866039,1.0709177703409078,0.2474641028347137,0.9197474563531148,0.6844327606263402
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,sbv_media_base,0.5831481571958823,0.9703306215159524,0.9653862520097768,0.6542101861617042,1.2510386973968473,0.2625304377582761,1.095483619753706,0.7994788785942994
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,sbv_media_base,0.7384353775537198,0.9586383957531877,1.156231979124806,0.799504893700342,1.0977296996994634,0.1275942212631696,0.844914699373176,0.6338872495880088
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,sbv_media_base,0.6296289505593224,0.8365895395555947,1.2942919784870088,0.7240688540596973,1.1403859103251694,0.2288568986520934,0.9570725647728092,0.848003866549398
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,sbv_media_base,0.6940402576845665,0.6509165209045127,1.2363206410166043,0.6682919899804964,1.2624915864231168,0.1379172537519964,1.066049489951883,0.7678043082746039
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,sbv_media_base,0.7696425593694487,0.8265553735878488,1.0341162104728574,0.595061281340903,1.282758282827384,0.1378982168183872,0.807151357884402,0.8704273831142887
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,sbv_media_base,0.7673919170301821,0.8084341038099883,0.873301574062802,0.8093603526614881,1.2293652135182238,0.0980622850838666,0.927112991052642,0.8074420400109993
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,sbv_media_base,0.4911557947970571,0.9992045251108328,1.0739473662934662,0.7807116522779959,1.2310667784733471,0.236447744960927,0.8204375214891305,0.88184405644218
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,sbv_media_base,0.5463723214388476,0.8930368226932132,1.2124442646905764,0.7715971383424308,1.108836821914173,0.1686971623035275,0.8477752086605111,0.8711612064705209
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,sbv_media_base,0.6548101173953845,1.6957200857318546,1.0619633595342386,0.5130112419756299,1.3194803766949843,0.1792812460231221,0.3832014071759604,0.3437190596558451
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,sbv_media_base,0.8891154343236457,1.5245614266780585,0.664947069852462,0.3548072846473879,1.2987805124148797,0.1319492143172,0.6602391138308903,0.8767525830522156
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,sbv_media_base,1.0034295396220183,1.3601428459640397,1.0012766219551332,0.5217655709204483,1.057869179528548,0.0858409098507053,0.5121762068014047,0.647021443435329
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,sbv_media_base,0.7825142141994836,1.716043665220489,0.5646902346219834,0.4725756748663641,1.2416458491745197,0.1472760164811923,0.4719759669271048,0.738738738740279
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,sbv_media_base,0.7177206609310213,1.3933769393774598,0.9063924751068868,0.5908440180555987,1.0814270876079544,0.1814214637469044,0.5336020419225234,0.8169669685951578
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,sbv_media_base,0.7088500331975013,1.4199642804296917,0.9183705773480147,0.5361472044132383,1.2938088725964243,0.1121484668022825,0.4745323757579613,0.6979555742554331
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,sbv_media_base,0.4139159550801532,1.6463036165050096,0.7367770744220776,0.4555083412222359,1.2108416306078795,0.2347555709292815,0.5008998376553423,0.8000619893257647
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,sbv_media_base,0.6189871474746572,1.6057218592567286,0.7287667471483692,0.4722353873766136,1.318705266590435,0.1922434150660278,0.4479308335984354,0.8079097197442218
N,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_107.wav,sbv_media_base,0.7227488563872333,1.5010920369900036,0.8815944192537398,0.4629577156993373,1.295605451144877,0.1831680314461732,0.477153483704306,0.6753270650695191
N,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_108.wav,sbv_media_base,0.6605856412995179,1.7437816396748371,0.949791192063134,0.3546866138642793,1.1838925473171866,0.1930367173552931,0.4515649415829136,0.6874071890471436
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,sbv_media_base,0.7607562979471506,1.6909970406877708,0.8555838244042905,0.4439147442099103,1.3589706191128617,0.1654708993445351,0.3152703472070762,0.5310429556672259
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,sbv_media_base,0.791525828885784,1.3953386842718798,1.1220885164537993,0.407404051410557,0.9473960860646188,0.1619462444214617,0.4877185169602584,0.7675250743375603
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,sbv_media_base,0.6075516831344786,1.863261678898792,0.8355346882834453,0.3647189721888524,1.0355270480422774,0.15120487964639,0.4550187718033756,0.7754179433539891
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,sbv_media_base,0.5863324360364618,1.488485043924535,1.1344318762637116,0.4309834326596739,1.386137341173633,0.196852788475543,0.373214027710987,0.5929199108173469
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,sbv_media_base,0.7500943258803812,1.677828364805406,0.9694219421934608,0.4734893162445013,0.8929083361645616,0.210088434774097,0.6060389253825108,0.6350756546416172
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,sbv_media_base,0.6083362638753649,1.6582830739147238,0.9914923414801212,0.5270830668290069,1.1691306655681946,0.2008437401158649,0.4372652474301025,0.6118477822904925
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,sbv_media_base,0.6942779654895411,1.440226844603178,1.0031107884700308,0.3286822010239235,1.08555002068724,0.1719875004910323,0.6171578478009496,0.8837590797007506
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,sbv_media_base,0.8185968817762084,1.5363617197032535,0.911477988523642,0.4955464670201291,1.0246881386374167,0.1333127994139847,0.4920254837891333,0.7258505168389328
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,sbv_media_base,0.7471438977543843,1.4699885596540492,0.8993807245027432,0.3990135286926414,1.4323075198456103,0.1223104656324359,0.3066789968046536,0.7791118685071076
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,sbv_media_base,0.7522473240318008,1.6784075402177954,0.9506570077208524,0.3934902666721857,1.0887327986318658,0.1618415115529669,0.4433920690964393,0.6879684507886826
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,sbv_media_base,0.717969455431836,1.7112598603371234,0.764351015037357,0.3449948168542084,1.3777044962738545,0.1686042102311654,0.3878947375765998,0.7106759613432493
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,sbv_media_base,0.6191315679343502,1.7888689698911286,0.9486932250157832,0.4333289085989608,0.8204862723309401,0.2328678943797212,0.4879435072646402,0.6493069261446434
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,sbv_media_base,0.686916071800197,1.5037516817388197,1.0093867637852838,0.4034121433864739,1.027002442383513,0.157603031622617,0.483240886024881,0.8468945800348562
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,sbv_media_base,0.8367052913083082,1.3776028472368942,1.0387619948225757,0.3124476725562599,0.9416157873313568,0.1719201272931842,0.6115361268953741,0.8554163275574611
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,sbv_media_base,0.7091213205418162,1.3721303023085936,1.0847927282954817,0.3590430602945783,1.3029225486998666,0.1615081652022436,0.4016161901572844,0.7082389831820002
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,sbv_media_base,0.5923650819874604,1.854457410217582,0.7395208926929081,0.3985215971900072,1.367747891560039,0.1639180374626823,0.431148792894018,0.6712007632499879
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,sbv_media_base,0.7724907266582469,1.598862977368098,0.7534618922887423,0.378515850254614,1.197129652523062,0.1580974080225791,0.4129915536458622,0.7771291048547334
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,sbv_media_base,0.3617407942271572,0.4511893554508826,0.8625134543485876,0.812601212455605,0.5745375455383186,0.1381560582828654,0.2579350715162048,0.7237245864841712
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,sbv_media_base,0.2998771948798001,0.5111107800349758,0.6697688214966255,0.86309919741095,0.7669930106503025,0.1232105702845863,0.280532474243864,0.7378977672083836
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,sbv_media_base,0.2283892413049106,0.5491809794647087,0.9143420321279014,0.5362796927605294,0.5776101405859794,0.1441194100400807,0.2527862137457787,0.9068319107282138
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,sbv_media_base,0.322546644466934,0.449354570468554,0.7684205681696911,0.6332414141643615,0.7772148314006538,0.1277684642664127,0.2483824865507101,0.7999438640165061
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,sbv_media_base,0.3665826661685497,0.6431642612207676,0.7279636645636279,0.6906865606620154,0.4638018134764666,0.1623677459989775,0.3470373710863954,0.8443957962590407
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,sbv_media_base,0.3300124687132986,0.5019733822678804,0.8101177094923137,0.6498941291205153,0.6414410038173674,0.1196766953249992,0.266505097985622,0.7455140084951661
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,sbv_media_base,0.3360918972167028,0.4270682094039235,0.8705632151564161,0.706891919865353,0.7363257397202456,0.1988331893856683,0.2892966736798311,0.7746890398293772
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,sbv_media_base,0.3639594118230544,0.3076408476120318,0.8272801941803973,0.7648626311825631,0.6051935712260766,0.1790090257360298,0.3719146920661617,0.8262050450957386
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,sbv_media_base,0.2895274098286151,0.6377434679237243,0.7163655278453241,0.6170553088233713,0.6137309548589192,0.1186276462221876,0.3232019127888345,0.7108864983198571
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,sbv_media_base,0.3307212723638387,0.3502132702629288,1.1293117919301414,0.6647411737362267,0.4798470630490562,0.2180054526520725,0.3533606688412171,0.602078390238079
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,sbv_media_base,0.3630595916055896,0.4211389741048024,0.7988396286291404,0.4879120142351286,0.7916337768457811,0.2031514720715239,0.3182532831416799,0.6629030517674327
