clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
MS,New_MS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_174.wav,2.411875,0.2007801693231947,0.23269543541809012,0.19008371738222707,0.1520900590883057,0.18637615833520552,0.1830692556887499,0.14181769558557727,0.19942458467110888,0.2702602569915542,0.2054282070630098
MS,New_MS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_175.wav,2.3985,0.20248693764292727,0.2380176714840808,0.19135909068221135,0.15316390554673134,0.1881954177672957,0.1834667544442691,0.13807370070288258,0.20054852794023373,0.27222195189395443,0.2056890650186601
MS,New_MS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_176.wav,2.404875,0.1760580184319672,0.20731798522088554,0.16739380063222434,0.12844027548402287,0.16122431729692616,0.18381773203851903,0.1431459795528649,0.1970107749272495,0.26904714473672425,0.20697836874464226
MS,New_MS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_177.wav,2.37825,0.1723256278733103,0.18608588913091328,0.1517255837106533,0.12496148791587788,0.1556155164870134,0.1760984275681783,0.1577420330030248,0.20764781335079663,0.25722629067123653,0.20128543540676389
MS,New_MS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_178.wav,2.41275,0.16230432329026287,0.21311561062239573,0.15903544524992547,0.11600608578068074,0.15727580488582854,0.19298234441063833,0.12852306807608682,0.19809559739546662,0.2794950563774747,0.20090393374033355
MS,New_MS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_179.wav,2.386125,0.16279360038947635,0.21367131049134244,0.161162167105584,0.12068530049220882,0.16119004943526485,0.19637762816267776,0.13071479325771582,0.19895744271381968,0.27503706737883743,0.1989130684869493
MS,New_MS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_180.wav,2.136,0.1410608400800105,0.12546977336270465,0.1030916382881541,0.08310742511663528,0.1024163875873391,0.15528237789755667,0.17591022612935373,0.21039755639199337,0.24687263899911474,0.21153720058198136
MS,New_MS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_181.wav,2.0205,0.1379136278886234,0.1313019562570197,0.10805090462154592,0.09023682669781591,0.10602316805529896,0.1644967735757899,0.1734317810975039,0.2088868551859968,0.24088156135189023,0.21230302878881901
MS,New_MS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_182.wav,2.049375,0.14831861842962893,0.1284417426692871,0.11063435469994679,0.08906925885742109,0.1051676430922225,0.15283771236646967,0.1791801386628964,0.20661367904900824,0.24551831112956837,0.21585015879205732
MS,New_MS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_183.wav,2.05525,0.16293674744804357,0.1385328027887144,0.11276707628444943,0.09699176715468984,0.11347989354309909,0.14514648248429896,0.17643896580971458,0.21682722230622595,0.24599305377929284,0.21559427562046765
MS,New_MS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_184.wav,2.08875,0.1370680238912228,0.12316333135615762,0.10909041490875204,0.08977144293161475,0.10766930669741893,0.16410760099670788,0.18341656117695396,0.20527349012287857,0.23958181451258687,0.20762053319087292
MS,New_MS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_185.wav,2.06775,0.14827274251581415,0.12860658767362926,0.11543164493507056,0.09454327798645255,0.11093590068883637,0.15733269790526838,0.18413918224516648,0.20460707627474922,0.24182114300371466,0.2120999005711012
MS,New_MS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_186.wav,2.0725,0.14883840844456706,0.12860916157439692,0.10466935472001943,0.08612061885206306,0.10194801350827266,0.14911430096146572,0.17530846990120966,0.21231384102968975,0.2462766380799486,0.21698675002768628
MS,New_MS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_187.wav,2.0175,0.1386341736498257,0.13193872786461325,0.11012461574512801,0.09137953375096085,0.1076783526575257,0.1652447454231774,0.1743371811511922,0.20757737126191375,0.2411610095109463,0.21167969265277028
MS,New_MS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_188.wav,2.095625,0.1489572714128964,0.12702018336482263,0.10445963609703421,0.08881932874757674,0.10498656588940357,0.15017602001474967,0.1789854964737787,0.21438836401680722,0.2429635942486279,0.21348652524603642
MS,New_MS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_189.wav,2.0665,0.1427231493784522,0.13464732981742183,0.10726044949894692,0.09250140840578039,0.11173374623597894,0.16205878019277575,0.17287446004671328,0.21521998889067967,0.2421925419969801,0.20765422887285132
MS,New_MS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_190.wav,2.07825,0.15631133095925617,0.1355360407008569,0.1155853392702973,0.1011737120058494,0.10552599598092635,0.1510207699482803,0.17832713466740643,0.20918631416594027,0.23474934510032247,0.2267164361180505
MS,New_MS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_192.wav,2.08975,0.16181535478990036,0.1288294902805745,0.1070917772845203,0.08945106879841373,0.10823029020368469,0.13945855429417037,0.18157238168311945,0.2160599845383633,0.2488080568593511,0.21410102262499578
MS,New_MS_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_193.wav,2.015125,0.1407688491560316,0.12956606533974951,0.10703053150312666,0.08781024721393177,0.10598562774666398,0.15994892160102114,0.17494590201724233,0.20950781997087461,0.24433087207601648,0.2112664843348455
MS,New_MS_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_194.wav,2.018375,0.1490410404004686,0.12926366013899818,0.1060118975572691,0.08688670070611569,0.10249459017042238,0.1497528144369151,0.1754238548308912,0.21128737502870878,0.24621884360359794,0.21731711209988702
MS,New_MS_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_195.wav,2.004,0.17174622106678242,0.12632439476600926,0.11108652552879891,0.09224864175252304,0.11136742202190109,0.1320541146368679,0.18991686207101904,0.21453853278328852,0.24943352141663153,0.21405696909219302
MS,New_MS_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_196.wav,2.103875,0.14151523834953403,0.12617084482840024,0.10307853367181506,0.08477997018005397,0.10079726360652594,0.1550365335621776,0.17528547625854884,0.21085157015869235,0.2440914462766829,0.21473497374389836
MS,New_MS_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_197.wav,2.009125,0.1451220197227234,0.12784928253192948,0.10626026487231778,0.08861169706004028,0.10939275350045256,0.15587778312494768,0.17897643626872212,0.21271777720686294,0.24497467552389354,0.20745332787557377
MS,New_MS_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_198.wav,2.067375,0.14609797672918098,0.1405658071725355,0.10694250521236108,0.083808551296537,0.10440936116472121,0.15492082914480387,0.1619312015386104,0.2119092207274121,0.2549913467265773,0.2162474018625962
MS,New_MS_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_199.wav,2.060125,0.14822081642961554,0.12516689125857156,0.10721266167429028,0.08585044424322655,0.10033695081399857,0.14915114033927307,0.1793593899192694,0.20706347619862928,0.24565377699476826,0.2187722165480601
MS,New_MS_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_200.wav,2.102125,0.14422874827804275,0.12599497459916809,0.10290761051175715,0.08477551296881392,0.10231692980086583,0.1525278652508548,0.17648175355597467,0.2122821751344861,0.2454205291843812,0.21328767687430317
MVP,New_MVP_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_001.wav,2.788875,0.4583966647648112,0.1995473482805623,0.22690807620676823,0.3652587863521414,0.25013326253905344,0.04405038021661135,0.3493689460082764,0.2806877081128623,0.09279910646393599,0.23309385919831405
MVP,New_MVP_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_002.wav,3.975125,0.5384113138629798,0.2236201600593957,0.252963600695481,0.42845188855422583,0.2889152541668512,0.03031308575488125,0.37612018106540246,0.29742473391204605,0.07305809122184147,0.2230839080458289
MVP,New_MVP_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_003.wav,3.992875,0.5362914379868852,0.2190149237325273,0.2502133487278896,0.4217277406330727,0.282196408003023,0.029714090859299252,0.37609188443753266,0.2930215298624581,0.07430148602314864,0.22687100881756136
MVP,New_MVP_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_004.wav,2.558,0.1144491421008787,0.12071406740192904,0.07955580494747728,0.08151842869912944,0.06865153156490032,0.16619499648181965,0.15807069570968718,0.21970999534717714,0.21628727129667688,0.23973704116463923
MVP,New_MVP_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_005.wav,2.550625,0.14189910143992845,0.12515950353345698,0.08787619426310148,0.08772271146976611,0.07551430930656312,0.1443586656312968,0.16504492666271267,0.22240147483471776,0.2226747209514933,0.24552021191977952
MVP,New_MVP_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_006.wav,2.558125,0.10185967584103389,0.128341532237786,0.09022096831293827,0.0891406448586385,0.0799550999808585,0.1921118316268508,0.1554342492324761,0.21085850562607494,0.21268876644165957,0.2289066470729387
MVP,New_MVP_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_007.wav,2.550375,0.10171195411503516,0.1265463440892467,0.08428790162560582,0.08587405629443531,0.07596269462568167,0.1875040793572961,0.15371888034690462,0.21555002596695044,0.2128321409392761,0.23039487338957282
MVP,New_MVP_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_008.wav,2.589,0.09767621201866429,0.13397045111357478,0.089597193235839,0.09292548386175166,0.08216363936322349,0.20057636191727252,0.15003087690141545,0.21396815209145154,0.20834614536656504,0.2270784637232954
MVP,New_MVP_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_009.wav,2.550125,0.10627501490950476,0.12903324653528164,0.08416469722773458,0.08586806497942681,0.0729960787582012,0.1815075712099327,0.1512949910981538,0.21662763437283092,0.21369568428781094,0.23687411903127165
MVP,New_MVP_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_010.wav,2.559,0.1186609626374217,0.14327493665772606,0.09812723437835008,0.09442775081573868,0.08432342097880047,0.180836247877046,0.14851413245275846,0.2131213538767189,0.2195231312435354,0.23800513454994102
MVP,New_MVP_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_011.wav,2.547125,0.09943475311507993,0.12444178323716108,0.08152903778228077,0.07698944351877139,0.07037049044607278,0.18412273059635026,0.1507384639630914,0.21248008621141207,0.22033850570834326,0.23232021352080306
MVP,New_MVP_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_012.wav,2.58425,0.0959835508744391,0.13034633913330215,0.0846471153022987,0.08639870514290389,0.07687226889335351,0.19609881924739678,0.1489657488361098,0.2147147056717243,0.2117269510660532,0.228493775178716
MVP,New_MVP_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_013.wav,2.54475,0.10110867733796304,0.12706005024623862,0.08571297057568261,0.08596592919792324,0.07702848002796392,0.18922091148410883,0.15374635407291606,0.2140224316714223,0.21358975905660094,0.22942054371495185
MVP,New_MVP_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_014.wav,2.5905,0.09185070126307102,0.14326647073079918,0.09024978008083649,0.09336867895623584,0.07896679455982024,0.2095486948990119,0.13888274146065777,0.2122497220599828,0.20701936191114506,0.2322994796692024
MVP,New_MVP_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_015.wav,2.5565,0.07850924224479182,0.1220050559078386,0.08323081680972287,0.08390282294340347,0.07092424578279531,0.21324770503631427,0.15057900779270986,0.2053430156612957,0.20424204362456064,0.22658822788511943
MVP,New_MVP_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_016.wav,2.580625,0.12901721482998496,0.12027790536665825,0.08252121717535953,0.08329004169091464,0.07128239858150692,0.15263103584652857,0.16368403509862434,0.22140452535539576,0.22004693481515142,0.2422334688842999
MVP,New_MVP_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_017.wav,2.5575,0.11775455336349083,0.1171825995888091,0.07677820005689576,0.08014393167553795,0.06585253835629719,0.15978870843983198,0.16052151773301543,0.22177496502718017,0.21588316180422615,0.24203164699574622
MVP,New_MVP_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_018.wav,2.554625,0.0900603398372008,0.13973450567396448,0.08922945214783048,0.09380063273044763,0.08041468662678618,0.21143972144060905,0.14210221550669544,0.21284986422229335,0.2052066683723283,0.22840153045807382
MVP,New_MVP_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_019.wav,2.5475,0.08113343884505161,0.1331516223192947,0.08520884839865567,0.09163966403688896,0.07771090229529538,0.2185959179408722,0.1441824388471257,0.2115839032499022,0.20097391035124187,0.22466382961085807
MVP,New_MVP_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_020.wav,2.578375,0.09277270974896831,0.12518249448430155,0.08052159182887163,0.0825344160531085,0.07237413110680621,0.19465880318589576,0.15020034268747848,0.21470333586861004,0.2112737420486403,0.22916377620937534
MVP,New_MVP_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_021.wav,2.55025,0.106661732493255,0.13577226875068954,0.09515062196010513,0.09318728650623218,0.08797051461684073,0.19365525180299195,0.15342245122316606,0.2123356781499861,0.2156970967345331,0.22488952208932278
MVP,New_MVP_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_022.wav,2.551375,0.0907683513090482,0.13217633892189656,0.08608145380131996,0.08628910479234213,0.07482148735910543,0.20289011412755026,0.1456782790110579,0.2106419352929716,0.21029230572416555,0.2304973658442547
MVP,New_MVP_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_023.wav,2.550625,0.08178275764328709,0.12813487218831687,0.07864217641756295,0.0784892445567874,0.06926706771379486,0.20628674727083485,0.1423729839562166,0.21153528732976812,0.21179424959267726,0.2280107318505032
MVP,New_MVP_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_024.wav,2.559875,0.10135318890142575,0.14024147337884882,0.09415893922640112,0.09436672019367529,0.0843285923358178,0.20018941783340266,0.14666597637363035,0.21204913250282276,0.21169694710271914,0.22939852618742523
MVP,New_MVP_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_025.wav,2.555125,0.08391720663815205,0.12227021646972008,0.07996985883300932,0.08092816354576637,0.07003287358113335,0.2036850043942695,0.1498673584271395,0.21021976569704365,0.2086142909589928,0.22761358052255454
MVP,New_MVP_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_026.wav,2.59125,0.10312307797516476,0.12385512000495622,0.08162167026775165,0.08543865032113612,0.07250437379917041,0.1830031003896473,0.15503435824930745,0.21735117346328553,0.210814482306283,0.23379688559147663
MVP,New_MVP_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_027.wav,2.5545,0.10585040776975754,0.11248640340638766,0.07280738513911356,0.07429355256030583,0.06379825444691116,0.16840751226917072,0.15970026992095956,0.21936365801617647,0.21677101200534102,0.23575754778835223
MVP,New_MVP_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_028.wav,2.5625,0.09896249298503211,0.13319587901698107,0.08763273594690643,0.08769437347062838,0.07488126139991175,0.19371972758483613,0.1473109005412074,0.21209843174622858,0.21199387175067888,0.23487706837704903
MVP,New_MVP_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_029.wav,2.55,0.07819415367598463,0.11777096667575593,0.0760902331741945,0.07795167809629748,0.06881004130032092,0.2072328489755991,0.15099225307329162,0.21075037987278344,0.2076352303615482,0.2233892877167776
MVP,New_MVP_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_030.wav,2.689625,0.20843246700499338,0.1437190755343135,0.10530685499762842,0.1243494471752481,0.10489733036197055,0.10859062470379008,0.1822341150452144,0.24779207100828124,0.2127779712861373,0.24860521795657706
MVP,New_MVP_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_031.wav,2.676875,0.22944940957119633,0.14351138449086193,0.10747738970419367,0.12689509440714808,0.10202115637435782,0.0935886034928797,0.18612394433071133,0.2483116914652722,0.21258526178633894,0.25939049892479793
MVP,New_MVP_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_032.wav,2.6845,0.1524717287804522,0.13688138806715824,0.0954948984920934,0.12378969645476906,0.09098514623694742,0.15143217044830873,0.17154755736527116,0.23887787717742803,0.1904889263508482,0.2476534686581439
MVP,New_MVP_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_033.wav,2.67775,0.17277705377591293,0.14556341646386511,0.10220630914823094,0.12317382396962806,0.10133858752271872,0.13774215341027402,0.17124453810702148,0.24224495885958777,0.20483593104287165,0.243932418580245
MVP,New_MVP_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_034.wav,2.701375,0.15309983758975396,0.13576643748048245,0.09877272206445968,0.12000803338227403,0.09359499636914896,0.15138020976709005,0.17389676498453419,0.23378725655068844,0.19726126162235932,0.24367450707532792
MVP,New_MVP_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_035.wav,2.682375,0.17407682872953908,0.14203345921792912,0.1036947992144894,0.12342818273410457,0.09659677801632191,0.1350174568648908,0.1744696910470475,0.2370948604954191,0.2024703079022249,0.2509476836904177
MVP,New_MVP_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_036.wav,2.680875,0.14767826545080834,0.14186310877308222,0.10105685405298165,0.1265164817350629,0.09241073876802407,0.1602521589488935,0.16788342194071054,0.23269296999820493,0.18981365691261404,0.2493577921995769
MVP,New_MVP_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_037.wav,2.685,0.16112103820555823,0.14011614422344534,0.09628061179426199,0.1255318385521095,0.09360971210637092,0.14475114379765164,0.17123813159097132,0.2431648065220057,0.19242945432714023,0.2484164637622311
MVP,New_MVP_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_038.wav,2.686625,0.1463865284617842,0.14326460926728557,0.09755214975520976,0.12363047772156562,0.09569677724016731,0.16121180709834695,0.16528882959291585,0.23826752620393285,0.1934013335594398,0.24183050354536456
MVP,New_MVP_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_039.wav,2.684625,0.1620126235276746,0.14644835231419429,0.10274338104073612,0.12318718839863997,0.10225989849256388,0.14888970328506487,0.16863219042426736,0.23921428144081883,0.20312250429302733,0.2401413205568216
MVP,New_MVP_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_040.wav,2.69725,0.1728108626561967,0.14116359142042156,0.09996665849302394,0.12436418814628117,0.10100128245562466,0.13645026029667828,0.1757633212971837,0.24437740890237006,0.20104596245848255,0.2423630470452855
MVP,New_MVP_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_041.wav,2.685375,0.18433909340769297,0.13355414050590705,0.09301181570271755,0.12166476983452694,0.09800086349485215,0.12159929972352694,0.18254757680640993,0.2524843918382182,0.20076313879902843,0.2426055928328164
MVP,New_MVP_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_042.wav,2.698375,0.16972969405424776,0.14135735663119334,0.10074515650388881,0.12014909676614827,0.09973858404870987,0.13833770931180653,0.17358659196625248,0.24022456300256498,0.20568433577778372,0.2421667999415923
MVP,New_MVP_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_043.wav,2.68775,0.17740556792818912,0.15400343973111516,0.10967583442463459,0.12888719813086968,0.10510901259301603,0.1392285900576562,0.16789422041890245,0.2393567180135838,0.20525725062583003,0.24826322088402744
MVP,New_MVP_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_044.wav,2.693625,0.18965811081925085,0.14026696400352676,0.09692433520800099,0.12243965045912576,0.0966372471993014,0.11902964433639913,0.17670854707244055,0.249945471244286,0.20379615560426,0.25052018174261426
MVP,New_MVP_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_045.wav,2.679875,0.15629376388651323,0.14009684443873768,0.1002029256712709,0.12530907296904958,0.09526325105629062,0.15116205127046944,0.1720745484552506,0.23676762012064417,0.19368438947628008,0.24631139067735577
MVP,New_MVP_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_046.wav,2.752875,0.18895584242996005,0.1427807564793242,0.10190728089663025,0.1252491026947126,0.09573788010321364,0.12156452701296115,0.1758877303813285,0.24391838962526322,0.20237028759406117,0.25625906538638593
MVP,New_MVP_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_047.wav,2.6765,0.19249824906853186,0.14444030990020115,0.1077326874951496,0.12824500292032265,0.11029650632132446,0.12435961460047183,0.182662648261402,0.24501072343501057,0.20793040977013233,0.24003660393298334
MVP,New_MVP_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_048.wav,2.698,0.15918281803664305,0.13010569731313537,0.09475585553972667,0.12274652875304565,0.09501970304041787,0.14397900592028298,0.1816868248861135,0.24106899930953068,0.19270447754741463,0.24056069233665814
MVP,New_MVP_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_049.wav,2.685125,0.20371856683410913,0.14462010439532424,0.10866820764095285,0.12589283130244494,0.10323887165237472,0.11310329923395823,0.1814698008124045,0.24194354823479616,0.21079949855554594,0.2526838531632952
MVP,New_MVP_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_050.wav,2.70625,0.15242696571573217,0.1514494874549007,0.1058480971533214,0.1252586713972301,0.09858481257648503,0.16024190784941336,0.1614998838670325,0.2325989081551215,0.19914455180979587,0.24651474831863676
MVP,New_MVP_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_051.wav,2.68525,0.18464428311818223,0.1361036215403098,0.09719238130315022,0.1250539225053235,0.101942160161306,0.12443695778625098,0.1834834581518905,0.25048885763014667,0.20044143501690156,0.24114929141481034
MVP,New_MVP_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_052.wav,2.679625,0.18990393837692562,0.14128150168398712,0.10388115439084994,0.13126984699592764,0.10111548297964991,0.12347664637438789,0.1821866176684965,0.2457302309117558,0.19737880907341554,0.2512276959719443
MVP,New_MVP_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_053.wav,2.683375,0.15891245861249995,0.1361002969081305,0.09690546283024207,0.12055343790318529,0.09673840780430452,0.14606990337956324,0.17531469059838117,0.23988059138974643,0.19853342285771192,0.24020139177459734
MVP,New_MVP_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_054.wav,2.6955,0.18388053240322427,0.1411061707513052,0.09767198240275814,0.1195302678515107,0.09662280985229328,0.1236973133561527,0.17417010791673437,0.2465354903350811,0.2069836234872609,0.24861346490477088
MVP,New_MVP_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_055.wav,2.692125,0.17510984706150443,0.14349519729348417,0.10280249591450141,0.12625698417800882,0.09860125862220392,0.1352538674336332,0.1741767712379746,0.2411965885743345,0.19993182133168594,0.24944095142237177
