clase,archivo,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
MR,New_MR_178.wav,1.936240364428877,0.23489796630610518,0.1245087756448936,1.446907114043847,1.1690406914211304,0.6690692319188336,1.22420405101754
MR,New_MR_179.wav,1.8623632769706568,0.2431831288318656,0.22038171181131422,1.5409163650422806,1.1506919236394502,0.5169044385920714,1.19861134042946
MR,New_MR_180.wav,1.9020783981505296,0.22605356185429187,0.125999758834319,1.1545078799478932,1.2928657350256838,0.6504230390041417,1.32943225285581
MR,New_MR_181.wav,1.9033318882940995,0.238724286558264,0.15483209373285867,1.3159732387060334,1.1493000018320916,0.6205533430623338,1.3287852830673503
MR,New_MR_182.wav,1.8283095010342802,0.25384417836252915,0.11373227769635873,1.3715352029687267,1.2098878846086325,0.7023658314067094,1.2718941424854804
MR,New_MR_183.wav,1.8114140251785331,0.21871391087741193,0.1788795400670694,1.4953147712225323,1.1960500210420422,0.6431105229826417,1.1477420923582153
MR,New_MR_184.wav,1.7877402851140234,0.25743742917275514,0.14832054615643028,1.4816452098686808,1.2766347522771722,0.5485083715353528,1.144539143256914
MR,New_MR_185.wav,1.9407749815464739,0.2151856049343553,0.1545767986536438,1.3320955134638504,1.198552459340888,0.5833998448748423,1.328612812074372
MR,New_MR_186.wav,0.010014816627826639,3.8134983743643596,0.1264462960380695,0.15449420599606978,0.9232389010258012,0.43174516109171274,0.5498441477937794
MR,New_MR_187.wav,0.046101534352039314,4.044938413791788,0.08816903299425369,0.13941984798407153,0.9176919490384596,0.5175597227165222,0.5563526224304317
MR,New_MR_188.wav,0.007909656337195356,3.7479788131609766,0.12137351261899015,0.1695382741762235,0.9594937074762375,0.47097424249391356,0.4899531950270325
MR,New_MR_189.wav,0.011100797031604421,4.024009677082458,0.1392002213151505,0.1470273485031124,0.7742579317122597,0.46289052398147784,0.5819536398781032
MR,New_MR_190.wav,0.02681590825959517,2.945902610144292,0.10633708087320308,0.1513314467517245,0.6760446715264139,0.5219809731620536,0.5087362417541895
MR,New_MR_191.wav,0.023266399548437514,2.708678803473692,0.1388959988153636,0.1427617840595539,0.7814849807888082,0.4819221090393273,0.5005729448000663
MR,New_MR_192.wav,0.01674529284228968,2.7641695077312374,0.1998195248599197,0.18375863022612468,0.9158644939463044,0.4282396804422194,0.36825596496932045
MR,New_MR_193.wav,0.0174509291799434,2.8033971248752643,0.20646712834865644,0.16974950223936144,1.0145959724639317,0.4209433293179517,0.3114985062108383
MR,New_MR_194.wav,0.16435094128559719,3.036762454313798,3.197195121318911,0.7343910859701168,1.5972220558707642,4.156824684438233,0.5849993479822677
MR,New_MR_195.wav,0.14993707673072915,2.7080246681192555,3.262683847275018,0.8009076785474747,1.373642763092079,4.046819085175748,0.5276925956385128
MR,New_MR_196.wav,0.17175417675594767,2.504918452876821,3.0115526253744735,0.7283571854095433,1.3277442797598376,4.450327947763671,0.5242536205645948
MR,New_MR_197.wav,0.15247166533328066,2.5468197935072316,3.2834284672150376,1.004560840600101,1.3480812576429158,4.03200169235373,0.6237520376088379
MR,New_MR_198.wav,0.17684357074073798,2.471726309720078,3.150912583916846,0.7736299063388846,1.5219838212881895,4.310047693776153,0.7232488442736902
MR,New_MR_199.wav,0.19768334845981853,2.654024683805948,3.2351409520084764,0.7586718720534761,1.3056708944167474,4.430814556373616,0.7878721598413421
MR,New_MR_200.wav,0.1339567600630074,2.509747119436588,3.215617116179409,0.927697464007176,1.5628515269708112,4.160965478315416,0.473844726124118
MS,New_MS_001.wav,0.28794592027733984,0.3635224567760677,1.4710590338550307,0.5814976934009637,1.4938669660431438,0.1353982631959066,1.8599435719540391
MS,New_MS_002.wav,0.28999367247472285,0.30628086817261657,1.5608499475445337,0.4632837395455449,1.6527337852126243,0.18682082059802016,1.762136679321812
MS,New_MS_003.wav,0.28728280940240064,0.34690960997737114,1.5341348993156796,0.594516632471621,1.4986619728700812,0.13539321763978657,1.7121318115780215
MS,New_MS_004.wav,0.28001961929210295,0.3030504688105656,1.8049382169522616,0.5042602561526252,1.5913716367133206,0.126920779014087,1.6374628354388956
MS,New_MS_015.wav,0.42544881933096734,0.8925925446098232,1.4716094610169175,3.115945222184906,0.1444730907487458,0.05270717425891196,0.1390357960628892
MS,New_MS_016.wav,1.925811899432328,0.8447605421900475,1.0512871949759646,2.6779898890473115,0.0735354195118467,1.5172619959203284,0.02839102800838765
MS,New_MS_017.wav,0.40050350982412,0.6344725853611974,2.9627396606310823,1.6931403199547748,1.5331316477818882,0.3587660632666607,0.6928099788278532
MS,New_MS_018.wav,0.18392358075896512,0.8209557701440795,3.040029379228503,2.0095406953297954,1.2304872947953982,0.3717609388209932,0.5787910993221228
MS,New_MS_019.wav,0.37969854765379013,0.6810522821923721,3.1634105257298613,1.7243685539783717,1.3407863217559313,0.36305984771752886,0.6707520491991601
MS,New_MS_020.wav,0.3578690290335982,0.6442390987314489,3.688370516277809,1.8865117672088214,1.0582708596345225,0.3888142640646429,0.7338348558453971
MS,New_MS_021.wav,0.3428205798883373,0.6851690538995808,1.2126500333622596,0.7421336989780567,1.1632427125842972,0.24035053632629186,0.8079786223946621
MS,New_MS_022.wav,0.33426820164199766,0.6119710162137181,1.1004448518803902,0.8186455789966912,1.2097542590267036,0.26143361218354505,0.834497836648886
MS,New_MS_023.wav,0.3457670534934694,0.6424777087879227,1.234677481983206,1.027766435691948,1.2985442107573442,0.25800321528533365,1.068975008966123
MS,New_MS_024.wav,0.4077525539001885,0.5977287830503423,1.419463985201296,0.9669933897154361,1.3956004495420034,0.20119311846215,1.0369005709046835
MS,New_MS_025.wav,0.3842624771766029,0.6214435392353183,0.9839224432228966,0.8960795900841668,1.2441203802676453,0.2322659411318793,0.9616969432899987
MS,New_MS_026.wav,0.33726078511078555,0.6859369941566957,1.1070259052786962,0.7102999507159772,1.1838606233445552,0.22044678425103706,1.0008187243908435
MS,New_MS_027.wav,0.3755847388966422,0.6768037541712627,1.6633778590365946,0.8320593869250377,1.153305843831627,0.20877907854327413,1.0788273240344768
MS,New_MS_028.wav,0.3046664462399475,0.6956264303735887,1.3977727534058708,0.8535166875148121,1.427117397016254,0.2632425142369193,0.9892479316219291
MS,New_MS_029.wav,0.2669051002553882,0.6454160959256007,1.2091217854466154,0.7594645158093674,1.1710050494777422,0.2223460084440813,0.8648840246045617
MS,New_MS_031.wav,0.3281516433702697,0.6464949714715823,1.4156623192616045,0.8895009147704813,1.3012156144842686,0.2079871866800858,0.9675837350383822
MS,New_MS_032.wav,0.3388118465253753,0.6989116234128903,1.4005322482822036,0.8620822752508474,1.3245910307277569,0.19418425138197454,1.0615690440593835
MS,New_MS_033.wav,0.3885269583250993,0.5633295219456657,1.0193501517079928,0.8062537660871107,1.1018744063669808,0.2024081000668078,1.1153756215165462
MS,New_MS_034.wav,0.3317914419679394,0.6444034247235185,1.1328960489082243,0.738851672154603,1.2270697287384136,0.22650475259431635,0.9235958412687016
MS,New_MS_035.wav,0.40360581438892185,0.6818951643382585,1.6047235913966222,0.7597608437764792,1.2094051534217019,0.21033056161334424,1.0280286140574477
MS,New_MS_036.wav,0.32756438111505615,0.6888960037723094,1.5472765209091426,0.8051312531488695,1.1989649309765333,0.2739036341926271,1.0789284405057928
MS,New_MS_037.wav,0.339846405019372,0.6080696007923989,1.0415260269404836,0.8466341539356057,1.1628245930490924,0.21911304870390685,0.9514016983562255
MS,New_MS_038.wav,0.32712856940333457,0.6647061288911565,1.19054090909913,0.8264808409821658,0.9958392738096306,0.1925248193601502,0.9629376396328797
MS,New_MS_039.wav,0.35238161989228023,0.6642961672250363,1.4426898176648073,0.9743508178598678,1.248645449049839,0.1818933769406747,1.1105199119840377
MS,New_MS_041.wav,0.38857358927914476,0.6145516449051905,1.076269282556827,0.7899875854958628,1.2102884091323047,0.18113767149436896,0.8924267867396375
MS,New_MS_042.wav,0.3682204935115963,0.6578367814744785,1.2174838636122858,0.7425663690472851,1.056395041345127,0.2195568185928971,0.9438987156445389
MS,New_MS_043.wav,0.31693428175750793,0.6447611228079833,1.2114932769928093,1.0577988480690872,1.3379341674356886,0.2782864776689358,1.0915547678793287
MS,New_MS_044.wav,0.29058337937866136,0.6583280583065569,1.4233656190869677,0.9127416221717627,1.3520681962545453,0.25995705538019986,0.9314877078859259
MS,New_MS_045.wav,0.3555367580915284,0.6403773592030775,1.0546585699282538,0.8522561203210416,1.1469580475100694,0.2399688893791429,0.9815981075907162
MS,New_MS_046.wav,0.29533860125311917,0.65301155241509,1.1421233633565422,0.7969449000579599,1.1484605579529288,0.2539166221795293,0.9880037252821091
MS,New_MS_047.wav,0.3671448882719042,0.6817856393826062,1.018699714736199,0.8270239433152526,1.2183353119448008,0.16641321453421712,0.9962124913892154
MS,New_MS_048.wav,0.401309258246098,0.6016029953363592,1.2428159554212581,0.8266128600994832,1.053662790020551,0.19503899083209525,1.0377406768613375
MS,New_MS_049.wav,0.21481262723020533,0.3279905560565663,1.8913725398458612,0.7683225757971527,0.5955924216106098,0.2084322737219674,0.43483014071756665
MS,New_MS_050.wav,0.11545590612398404,0.3728994163463324,1.699619280701534,1.1628631383522914,0.543364940009929,0.18922938412714144,0.41870271800840053
MS,New_MS_051.wav,0.1844747419089514,0.3377929298121276,1.7416620191953887,0.9439965623938793,0.5986214969171194,0.17299607529930727,0.34031276202189464
MS,New_MS_052.wav,0.18383120246342247,0.310311500491408,1.8569153831213387,1.0269437336577871,0.5597050995381269,0.17950233329935372,0.41297450725731716
MS,New_MS_053.wav,0.26574469109705195,1.1308697445849143,1.4094050574688632,0.7919793042315035,0.9287064834821861,0.4635326575581004,1.4412674851714653
MS,New_MS_054.wav,0.2812512538333888,1.0840762399336201,1.1890711423787945,1.0046369812722908,1.077339234731245,0.47285626536374564,1.3036059819013417
MS,New_MS_055.wav,0.30135378547894404,1.016544531159314,1.3387895877357285,0.9598249592999629,1.1022814340317328,0.5337272969680988,1.2552126886255637
MS,New_MS_056.wav,0.3123770369513763,0.9260663267374398,1.442780037274256,0.8002306997595037,1.0180285524593664,0.4934782206709322,1.444944324101234
MS,New_MS_057.wav,0.30392269768077024,1.1844763905728564,1.3857075159871879,0.7018696695242032,1.1366668774189261,0.5098856164034262,1.2979009916909168
MS,New_MS_058.wav,0.3134177548124205,1.115749164043544,1.2841905960097688,0.9168292320346134,1.1857605677888583,0.47772215501671506,1.2816672633869493
MS,New_MS_059.wav,0.336886787001453,0.6901836684157048,1.283391501520714,1.023208907202645,1.4256013370249874,0.2417646556755444,0.9425726096144981
MS,New_MS_060.wav,0.36685699112049613,0.5979299294318837,1.3155208983700977,1.0053330814439527,1.2495869003790019,0.25407261708305445,1.0280749420006012
MS,New_MS_061.wav,0.3311028320449639,0.6372914374106786,1.139306776943561,0.738500548527854,1.2176322363400376,0.19420195867419704,0.8629941032616097
MS,New_MS_062.wav,0.34657758912065106,0.5945993754252624,1.137862286529316,0.8252849341528524,1.1330713342546668,0.20017518308779775,1.0275035030828106
MS,New_MS_063.wav,0.376438713581277,0.6591606975238347,1.26253873526279,0.927318542118439,1.3938392025242865,0.22126048941701726,1.0029618304335532
MS,New_MS_064.wav,0.37028881685348863,0.7146576878435119,1.4121005302110068,0.814122095078589,1.2851543477214216,0.2569950413718728,1.0190222775922761
MS,New_MS_065.wav,0.3811949291715981,0.6909741407133115,1.0420509784738257,0.7584465971722764,1.130279203077016,0.20610363865324402,1.1002381278300368
MS,New_MS_066.wav,0.35016849242476733,0.6869394167795992,1.1930586703242068,0.6373671316847903,1.2246871992223398,0.2373700405180212,1.0469120876847107
MS,New_MS_067.wav,0.3649657818517995,0.6454651301440268,1.1554637755171222,1.0383816121663365,1.4582598070352992,0.27451437723619515,0.9449856837745769
MS,New_MS_068.wav,0.4285362336952901,0.6400009104003961,1.3740323373685581,0.9194166460647316,1.2084229466932432,0.25931466400949,1.001947237181459
MS,New_MS_069.wav,0.34764193413256295,0.6695775153143988,1.0680548730146027,0.7734717309357124,1.1387498270392422,0.24313487969407643,1.0152850041341939
MS,New_MS_070.wav,0.2984955968952884,0.7276248329595412,1.2092011202931112,0.5940627617181968,0.9638748445303947,0.23408487347137003,1.148157193411071
MS,New_MS_071.wav,0.3919180921278893,0.6966612271924922,1.2334501427015372,0.8910209778840651,1.3601586919037334,0.245393988311888,1.2403791288650998
MS,New_MS_072.wav,0.38715327004223005,0.7053081377684024,1.3896170724621193,0.8785678247345919,1.3372139356106825,0.2142350549795413,1.063092686182961
MS,New_MS_073.wav,0.3544060735190891,0.6288826074947985,1.293082961743384,0.6285757154656547,1.1519412882650553,0.20362848947804615,0.8995124350828986
MS,New_MS_074.wav,0.366661452199777,0.5840509252983624,1.1225275478440169,0.7539274719153218,1.10619145922001,0.2056392745200813,0.9587199549025729
MS,New_MS_075.wav,0.3155364472180751,0.6187655712496853,1.144899492350167,1.1954721326259823,1.3701788129806158,0.24965098802871538,1.0223460092910965
MS,New_MS_076.wav,0.28629137409395733,0.6284782444750425,1.2744853384985577,0.9872013074721752,1.319077499945476,0.20784366445144684,1.0900224795401032
MS,New_MS_077.wav,0.2737273257016038,0.5839175335573058,1.0599284178068913,0.9564290740773205,1.1606609991171821,0.20555407060022612,0.946041446098328
MS,New_MS_078.wav,0.3230760858661073,0.5110032623254851,1.0003419640654596,1.0096559786911703,1.1898861008517247,0.19067783931913923,0.9549609695603627
MS,New_MS_079.wav,0.4020225939214159,0.722621061399931,1.400734357116756,0.8117414842474288,1.2967376416504848,0.21830343409696132,1.0688534084170973
MS,New_MS_080.wav,0.3744216360573939,0.6816658116633384,1.401635417356034,0.8869739028922402,1.3358032897030652,0.2502699774614197,1.023232271649727
MS,New_MS_081.wav,0.3657155563239989,0.6638782810570438,0.9688524105153281,0.8343937626525517,1.3184516385225644,0.20804943236001217,0.8690359861831028
MS,New_MS_082.wav,0.3385872858743381,0.6096749036230984,1.0686207639970573,0.750043968090137,1.242489589078015,0.22366152034621692,0.933398124751508
MS,New_MS_083.wav,0.3175416369918686,0.594800783359796,1.2581181097891805,1.0150604912283803,1.314481473034446,0.24682851959777896,1.12800649027271
MS,New_MS_084.wav,0.32129158537410973,0.715972849445915,1.3628200672302406,0.8137698863336864,1.3312520836979216,0.231755418309919,1.0556704254493983
MS,New_MS_085.wav,0.34736398336835517,0.6258589060153946,1.1186048005363642,0.7576192430512357,1.1464161923788772,0.23435998685878365,0.9791788894969519
MS,New_MS_086.wav,0.3481654532325919,0.5590907848413327,1.0935243411523183,0.8664515025903002,1.0528093184687743,0.21585703431611097,1.0364804427396692
MS,New_MS_087.wav,3.5708330347211215,1.0952023486062539,0.35036537298725917,1.412332604793877,0.0656823010314868,2.1737978815596084,0.047499595087386576
MS,New_MS_088.wav,0.42776729966558785,0.9645640502926367,1.6028501753346036,3.1903947445904848,0.1101501545170725,0.054691110676529486,0.0975453674569236
MS,New_MS_089.wav,1.8556526273223701,0.8254039559428892,1.0739445638815026,2.598451417574028,0.052968201177903296,1.4995011442720991,0.02082627711482752
MS,New_MS_090.wav,0.43795544316391866,0.5787324544115996,1.3714838561976341,0.5990123389983946,0.9800833149590215,0.2491254827768597,0.45281577270648693
MS,New_MS_091.wav,0.34550661732138405,0.3096184462843654,1.4744005784647007,0.604092601582116,0.8527323514295745,0.192352326477096,0.35871268041024196
MS,New_MS_092.wav,0.4868471472994362,0.3843579031025574,1.2120114434480915,0.4818324968507123,0.766375978641733,0.23516910274471844,0.39079218999080306
MS,New_MS_093.wav,0.32490754812040157,0.32260035826505423,1.5020700076466125,0.5511176008888662,0.945542072834394,0.2839026213956758,0.35083860511220555
MS,New_MS_094.wav,0.4060770454134512,0.29658084695541637,1.3315979082197509,0.6083191226541208,1.0302676008447067,0.17710511170769588,0.34428358912433993
MS,New_MS_095.wav,0.43946787665499476,0.3401073518710914,1.405568532042294,0.5541972409914564,0.8777861890734922,0.24359947024646025,0.29175074846119137
MS,New_MS_096.wav,0.6153372740015864,0.5019052863399209,1.2102924118243512,0.5024626502787622,0.8494006099492177,0.15521977141515758,0.41247046851393493
MS,New_MS_097.wav,0.3807426689075891,0.33713557017166873,1.2864335211206686,0.7478647811668481,0.8818733090832441,0.2073237105275084,0.461665394054451
MS,New_MS_098.wav,0.42389560895574446,0.4991296058700681,1.234733815846794,0.46274264510787455,0.8006374553401017,0.25253594088597553,0.30583515365556263
MS,New_MS_099.wav,0.2958442675421199,0.5347139588921554,1.2889692489301903,0.8815261410589376,0.7325242478061045,0.1472909618683203,0.4141076653253063
MS,New_MS_100.wav,0.389382737308015,0.3420098289684009,1.4891184612120831,0.5816923613067576,0.9561729579572428,0.20293703419801512,0.35336072357125853
MS,New_MS_101.wav,0.3357325596661603,0.4995927407195904,1.3724734659881002,0.45842729807886945,0.8104781158960096,0.1879112621029672,0.3822045367916138
MS,New_MS_102.wav,0.47900854141716337,0.4189466855264112,1.1849294966528543,0.58540841031921,0.9288605774798488,0.18293818389060126,0.3935474817185822
MS,New_MS_103.wav,0.326599537628496,0.3701638292858367,1.3575146360021582,0.5797250620081347,0.8773965369597595,0.1896165754470802,0.3228656826601882
MS,New_MS_104.wav,0.33779683963276264,0.35122109068926194,1.4038060194865825,0.5274244934344134,0.6391157549724586,0.2248515546015947,0.526978985530384
MS,New_MS_105.wav,0.28973107526423547,0.41330079816523796,1.2956758007173665,0.7658668649290841,1.0512434542914466,0.15387683221047377,0.3796032656154273
MS,New_MS_106.wav,0.3215445943956123,0.2680504719277599,1.3708032226547926,0.7166785435265921,0.8529239468221648,0.22592077652475076,0.3832436815366864
MS,New_MS_107.wav,0.3239283600147949,0.4586707269993555,1.353937456547295,0.7256821860806412,0.9022468927503725,0.1757863401189619,0.39577138589159155
MS,New_MS_108.wav,0.3834746105686236,0.33578294830867955,1.4666430650622808,0.6540327873280108,0.8546068116021335,0.20392130970991384,0.5443642985474154
MS,New_MS_109.wav,0.4752499020538046,0.2906883852463632,1.249838938948725,0.533242373936356,0.8910661975119571,0.17629198120207099,0.4435632737885131
MS,New_MS_110.wav,0.34310117547453584,0.3703182462075847,1.4347675543662097,0.5190211533395996,0.9282890797306338,0.1812861799471181,0.4127168140058582
MS,New_MS_111.wav,0.4515496641824487,0.40920274657578026,1.3096349065807513,0.7428959194846025,0.976682248593973,0.19466848539422058,0.39216720114992304
MS,New_MS_112.wav,0.32465194971923306,0.3577596799666529,1.2909113158526782,0.6176158425412089,0.9241106883869736,0.2249852921225928,0.393717624457045
MS,New_MS_113.wav,0.5457943353530945,0.505305496551978,1.091556286605763,0.36565646171713545,0.6231963575774883,0.2614505256615285,0.42180936579639194
MS,New_MS_114.wav,0.3225150810353576,0.29591001209778806,1.192649170295364,0.6961819314194814,1.0314491507516386,0.2967211047765336,0.4283243907952725
MS,New_MS_115.wav,0.3781692592457087,0.2717764059414023,1.3534332055568041,0.5300950433705075,0.9337264024699669,0.24420688467763124,0.4164115556464558
MS,New_MS_116.wav,0.5173386161410709,0.3299769366337741,1.2322920863128712,0.7441959222150312,0.8252134563033947,0.19511675223703875,0.3907900784068746
MS,New_MS_117.wav,0.4957515045358005,0.3970882416790217,1.3307567288678568,0.6360673992983589,0.8597212569768946,0.21686396883922404,0.4458897382450695
MS,New_MS_118.wav,1.827646552270273,0.8350375468289167,1.1185310127978687,2.5673625458056137,0.07964344257023905,1.5271941488710534,0.034174974671678765
MS,New_MS_119.wav,0.38365372739983494,1.0320252720212086,1.9124338921290145,1.7885563718598854,0.8407659981524309,0.016350637930193094,1.4509335622780988
MS,New_MS_120.wav,0.3531502262274272,0.8943672834257351,1.836734056985183,2.0896912804002477,0.7318881008869691,0.033323071772511134,1.4132175052393385
MS,New_MS_121.wav,0.354333801918065,1.0112375074533024,1.9435191471278563,1.8452121240384163,0.6974602278304058,0.0367366275587082,1.377980111332044
MS,New_MS_122.wav,0.324733982605703,1.0440441686037258,2.0243241162471546,1.6889614777539579,0.7525781114032853,0.03687443157222626,1.2740751797787975
MS,New_MS_123.wav,0.3678289186267465,0.9001348334420087,1.9185558201571993,1.8108238871092468,0.7467623553390529,0.03353659220096175,1.2771958963825683
MS,New_MS_125.wav,0.0149851274319197,0.11804059466303018,0.7442957168675256,0.2598530305038835,0.8076748410456807,0.011202309009855737,1.1703729388187423
MS,New_MS_126.wav,0.02405799304778731,0.12542655423680113,0.7612924041120677,0.22256121945571994,0.8438160661862751,0.0033264668967379995,1.1113524113296571
MS,New_MS_127.wav,0.022551089885447375,0.1300863697138491,0.7437572149189454,0.2384741984810598,0.8451001688476197,0.008255720183091439,1.1313350588986832
MS,New_MS_128.wav,0.015152512168059826,0.1437848529631462,0.7707316564084016,0.2369311183342142,0.7502168370161382,0.0031370981066367286,1.2033913746774705
MS,New_MS_129.wav,0.7747342133188079,0.5843244650276331,1.1852469637705711,0.6803262526699364,0.4637096418220449,0.7818649363804724,0.2984479616531428
MS,New_MS_130.wav,0.46936852095394244,0.8974834877407671,1.4075547310946208,0.4183291137144365,0.4789397928259013,0.6640932544643291,0.3648966190782042
MS,New_MS_131.wav,0.6830174828372243,0.7628264689424367,1.2644479203271366,0.9368607446366617,0.6288288664644215,0.7122417591943812,0.1833668595099046
MS,New_MS_132.wav,0.6580938811953475,0.6339559963119383,1.3652760309698755,0.5006637586315457,0.6636822018148218,0.668820084935818,0.3495052211293028
MS,New_MS_133.wav,0.6609797355967523,0.958484492541761,0.9378133430457034,0.5619138763455739,0.5192836180256475,0.4733501576283965,0.33968387372752606
MS,New_MS_134.wav,0.44618566829897366,0.527039158583844,1.020375832302654,0.6970263681462067,0.6394270270408998,0.5234219237658341,0.27494870268848864
MS,New_MS_135.wav,0.329216534094269,0.41852755404704683,1.3507449103873137,0.8735716528863702,0.5334790462386256,0.5593323063562812,0.22186256932686418
MS,New_MS_136.wav,0.40366523455231496,0.2737668821479176,1.0674923912922822,0.8161065939051207,0.6822524476159317,0.3096729104352819,0.3651285694935957
MS,New_MS_137.wav,0.3301777431565641,0.32274536494430983,1.1726246173475503,0.6951049357524285,0.6040762066507456,0.3291111681785924,0.3836155449207907
MS,New_MS_138.wav,0.3186611180269052,0.5168794781497255,1.3487744852428263,0.7603327236248892,0.4754660363300872,0.43022748836814373,0.36009410068520403
MS,New_MS_139.wav,0.5748171418379244,0.5581486848698199,0.906321410924402,0.9456993871618734,0.571163548646271,0.713433945017508,0.2319741975680798
MS,New_MS_140.wav,0.4153734053951439,0.45127621438203874,0.9470606714118999,0.5713423848145498,0.5698361039055765,0.3394691874391081,0.25672478215124195
MS,New_MS_141.wav,0.46884001371551814,0.2653268109816492,1.1521901200154399,0.8343893858485589,0.6455019623770507,0.3883742873769687,0.30905024204137793
MS,New_MS_142.wav,0.4368988792936582,0.4161912827923717,1.0544234237716277,0.573701682585778,0.6630338400077876,0.5125381796784374,0.222551106057538
MS,New_MS_143.wav,0.7841204842580356,0.6243833759445757,1.009203155385949,0.7327217359770297,0.4544250831559656,0.6225399276951593,0.29599775028855174
MS,New_MS_144.wav,0.5962607833163696,0.8897615131895886,0.9598857482638715,0.9641756380688906,0.5759169876036834,0.5933823971240686,0.33235711261376
MS,New_MS_145.wav,0.5488431976410213,0.8569787496306767,1.23672826575457,0.8383860479779135,0.5016887617356817,0.7721022388045774,0.26183814745608885
MS,New_MS_146.wav,0.61100336038109,0.589543271550521,1.1185960442120282,0.6335199000678083,0.8418000302145099,0.6493823898969557,0.35531979222099086
MS,New_MS_147.wav,0.7891684754409859,0.9307426056272518,1.0699522285515501,0.6239288858290756,0.40917163103605825,0.3763979350396136,0.20518252113616883
MS,New_MS_148.wav,0.43647495735936664,0.7119582638137244,1.1352654824516497,0.718712221571517,0.4826000959181703,0.4569179059033773,0.28836250644147426
MS,New_MS_149.wav,0.23300235271028905,0.3704945541802429,1.3217309667863668,0.8199195044424539,0.5941026806333175,0.5859038414912324,0.22082542453379933
MS,New_MS_150.wav,0.43586710969007403,0.2585584562682429,1.2582855376080262,0.676591238103454,0.686388073609997,0.3380635563660389,0.331770311100351
MS,New_MS_151.wav,0.3505745927170212,0.36133235253720924,1.2353239907147584,0.6959180478104191,0.5736168329695749,0.32166316974252396,0.2829312427689524
MS,New_MS_152.wav,0.38162020431605753,0.4938731117387716,1.4603646408159066,0.8020760663631309,0.5760609651997917,0.3702908301450197,0.17275308021958616
MS,New_MS_153.wav,0.41391729133911204,0.592352708533617,1.062302009950006,0.8006364141534372,0.534271333129822,0.6290256993147108,0.2150723264165877
MS,New_MS_154.wav,0.46203613090079615,0.40585328945970817,1.0706287079990309,0.5324492573086889,0.44003034702483973,0.3432989157528445,0.23639128949546176
MS,New_MS_155.wav,0.4517556126336788,0.45060601865028693,1.1747771611681688,0.7073157809369773,0.7298716505374461,0.3881731797207272,0.28422852053252134
MS,New_MS_156.wav,0.5686323139642336,0.25878048928445974,1.0697558516203898,0.5834743926560266,0.7839329753436293,0.47768807258139995,0.26494788738252906
MS,New_MS_157.wav,0.804699571645617,0.7810857707152645,1.0104888462166022,0.8640200563949736,0.48492538104974536,0.6089347734923184,0.3090921935674552
MS,New_MS_158.wav,0.5579805452364346,0.8207132880792758,1.3751098469027185,0.6686987824202053,0.5253791426741804,0.5534384636283268,0.2995747002049788
MS,New_MS_159.wav,0.6738978382966071,0.9020577573863227,1.1747890202644646,0.7524742904737385,0.6553607368633736,0.6862737674980379,0.25251590754647946
MS,New_MS_160.wav,0.6331985401159034,0.6906122806568838,1.320633964695695,0.5773845929442796,0.7859349050701515,0.658191469690786,0.1686226949699577
MS,New_MS_161.wav,0.6781398055742027,0.9970534277760725,0.8899287478758936,0.6607821900438359,0.4831337582573555,0.3881573990572831,0.30126125201506815
MS,New_MS_162.wav,0.48796643220284797,0.628819648996989,0.9942040896015878,0.8386613170102742,0.5930093756922487,0.43456177558981446,0.1985507907189483
MS,New_MS_163.wav,0.28514390515162624,0.2965543157535786,1.3614237346951215,0.4380356779170517,0.6006465664479652,0.28273973552338744,0.33865607538876596
MS,New_MS_164.wav,0.3061786678666352,0.4751860077342006,1.1684539612526625,0.768743147997593,0.6987711946231561,0.4262297351431353,0.3650583694859042
MS,New_MS_165.wav,0.4423386557308827,0.6395787327409675,0.9115212589291528,0.49673062448095157,0.6384308939317318,0.7477600571213602,0.4492868288896945
MS,New_MS_166.wav,0.4206948300316306,0.5499135683530215,0.982930277026273,0.7216903623125944,0.51952327421028,0.4424028175027066,0.31213166784410257
MS,New_MS_167.wav,0.4081817480020327,0.1972400272461083,1.1257882419077612,0.639873685747702,0.5625767708650997,0.3196690957724592,0.3179631289878476
MS,New_MS_168.wav,0.4962517694355167,0.44522972538032474,0.88070034387459,0.8513893414404119,0.6999155537425485,0.4875187021416084,0.27484671373051656
MS,New_MS_169.wav,0.5373087351636,0.29712670567606964,0.09460249755732729,0.29867842198307615,0.15749771233632406,0.5091187858712347,0.05629181711933314
MS,New_MS_170.wav,0.500007370310391,0.30383290887075204,0.12217457741254023,0.25896109796451316,0.15118689001989835,0.4749909309044016,0.05454240585216179
MS,New_MS_171.wav,0.5336443245071641,0.2738736803494328,0.14647191481706676,0.25907062914462287,0.16442389307334754,0.436197735449971,0.07910080115795966
MS,New_MS_172.wav,0.04838858098079179,0.3095381116879779,0.32306017168608425,0.09319465704842592,0.2649325422986233,0.03245665952230855,0.6346662297173682
MS,New_MS_173.wav,0.049317197156133766,0.3020247022282153,0.288823594596594,0.09174641753189736,0.26625041317984977,0.04742546212332928,0.5829104735665478
MS,New_MS_174.wav,0.07972236640332726,0.34470404286948014,0.29352200922211097,0.16417482540480632,0.3458733233048424,0.04001606982650493,0.7135440844279437
MS,New_MS_175.wav,0.07011418850923881,0.3048257780654695,0.3897728396130362,0.10661093798826622,0.2841938485376996,0.037544681053459525,0.721093965421124
