clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
N,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_045.wav,afinidad_y_diferencias_errores,2.631505655664799,1.969625942215617,2.2798797255675116,2.5237402472771335,2.584081313354992,0.6618797134491821,0.3516259300972875,0.10776540838766557,0.04742434230980708,-0.3102537833518946,-0.5541143050615165,-0.614455371139375,-0.2438605217096219,-0.3042015877874804,-0.060341066077858496
N,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_046.wav,afinidad_y_diferencias_errores,2.639051126051781,1.9510564919195073,2.2855359700695206,2.553987360112122,2.611324069292239,0.6879946341322736,0.35351515598226024,0.0850637659396587,0.027727056759542013,-0.33447947815001333,-0.6029308681926149,-0.6602675773727316,-0.26845139004260155,-0.32578809922271823,-0.057336709180116685
N,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_047.wav,afinidad_y_diferencias_errores,2.661223728994404,1.9733154242677697,2.287920909611513,2.536876764957152,2.6070963358182575,0.6879083047266343,0.3733028193828911,0.12434696403725187,0.054127393176146565,-0.3146054853437432,-0.5635613406893825,-0.6337809115504878,-0.24895585534563924,-0.31917542620674455,-0.07021957086110531
N,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_048.wav,afinidad_y_diferencias_errores,2.7461060725811555,2.038483355991402,2.344820199002932,2.6162695851222018,2.691201009075402,0.7076227165897535,0.40128587357822365,0.1298364874589537,0.054905063505753304,-0.30633684301152986,-0.5777862291307998,-0.6527176530840002,-0.27144938611926994,-0.34638081007247035,-0.0749314239532004
N,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_049.wav,afinidad_y_diferencias_errores,2.7100901902244714,1.9636417729289932,2.2992727533681006,2.508991542263066,2.6076094494508557,0.7464484172954782,0.41081743685637084,0.20109864796140542,0.10248074077361569,-0.33563098043910733,-0.5453497693340728,-0.6439676765218625,-0.20971878889496542,-0.30833669608275516,-0.09861790718778973
N,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_050.wav,afinidad_y_diferencias_errores,2.7121257883673686,1.9795882849550113,2.3098626211704363,2.55673458908201,2.6257317429735343,0.7325375034123573,0.40226316719693234,0.15539119928535872,0.08639404539383433,-0.330274336215425,-0.5771463041269986,-0.646143458018523,-0.24687196791157362,-0.315869121803098,-0.06899715389152439
N,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_051.wav,afinidad_y_diferencias_errores,2.7064569702379604,1.9983308422272055,2.3148091166632474,2.5375187744104473,2.6619210337527313,0.7081261280107549,0.391647853574713,0.16893819582751313,0.04453593648522913,-0.31647827443604193,-0.5391879321832418,-0.6635901915255258,-0.22270965774719986,-0.34711191708948386,-0.124402259342284
N,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_052.wav,afinidad_y_diferencias_errores,2.6814283976720508,1.9863797061338933,2.2868643764079515,2.5308159348981913,2.6500816301275307,0.6950486915381575,0.3945640212640993,0.15061246277385942,0.03134676754452004,-0.30048467027405823,-0.5444362287642981,-0.6637019239936375,-0.24395155849023986,-0.36321725371957925,-0.11926569522933939
N,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_053.wav,afinidad_y_diferencias_errores,2.695141276411211,1.9884781892052699,2.3163764000799225,2.5510313539032263,2.623679963681314,0.706663087205941,0.3787648763312883,0.1441099225079845,0.07146131272989686,-0.32789821087465265,-0.5625531646979565,-0.6352017744760441,-0.2346549538233038,-0.30730356360139144,-0.07264860977808762
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,afinidad_y_diferencias_errores,2.741257329961819,2.0207707383532143,2.3425654843404105,2.5818430296388675,2.6585917578502083,0.7204865916086045,0.39869184562140836,0.15941430032295134,0.08266557211161052,-0.32179474598719615,-0.5610722912856532,-0.637821019496994,-0.23927754529845702,-0.31602627350979784,-0.07674872821134082
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,afinidad_y_diferencias_errores,2.717100910164358,1.9839875482908331,2.3155311939029413,2.5554912636330047,2.6745964104476543,0.7331133618735248,0.4015697162614167,0.16160964653135323,0.04250449971670367,-0.33154364561210814,-0.5715037153421716,-0.6906088621568212,-0.23996006973006345,-0.359065216544713,-0.11910514681464957
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,afinidad_y_diferencias_errores,2.722120024412713,2.018186685998919,2.324538252148219,2.6056252665629267,2.6924202536434314,0.703933338413794,0.39758177226449387,0.11649475784978636,0.029699770769281653,-0.30635156614930015,-0.5874385805640077,-0.6742335676445124,-0.2810870144147075,-0.3678820014952122,-0.0867949870805047
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,afinidad_y_diferencias_errores,2.7582864583254714,2.018656842774599,2.3609844905904263,2.6183421432487464,2.697865450184,0.7396296155508724,0.3973019677350451,0.139944315076725,0.06042100814147133,-0.34232764781582725,-0.5996853004741474,-0.679208607409401,-0.2573576526583201,-0.3368809595935738,-0.07952330693525367
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,afinidad_y_diferencias_errores,2.773889911710095,2.0319781764397806,2.372190423430159,2.627219901572746,2.6934556245893706,0.7419117352703144,0.40169948827993585,0.14667001013734904,0.08043428712072442,-0.34021224699037855,-0.5952417251329654,-0.66147744814959,-0.2550294781425868,-0.3212652011592114,-0.06623572301662461
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,afinidad_y_diferencias_errores,2.666416218075583,1.9426725081960468,2.2612346316761855,2.538286206679299,2.5866749433037555,0.7237437098795361,0.4051815863993973,0.128130011396284,0.07974127477182735,-0.3185621234801388,-0.5956136984832521,-0.6440024351077087,-0.2770515750031133,-0.3254403116275699,-0.04838873662445664
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,afinidad_y_diferencias_errores,2.773191426443877,2.0040383577999417,2.3675905503921615,2.642506367118517,2.7008803041786735,0.7691530686439352,0.40560087605171535,0.1306850593253599,0.07231112226520331,-0.3635521925922198,-0.6384680093185753,-0.6968419463787319,-0.27491581672635546,-0.33328975378651204,-0.05837393706015659
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,afinidad_y_diferencias_errores,2.7178143009252955,1.9781259911247382,2.298659543917712,2.5196942808000258,2.62063061452423,0.7396883098005573,0.41915475700758353,0.19812002012526975,0.09718368640106556,-0.3205335527929738,-0.5415682896752876,-0.6425046233994918,-0.2210347368823138,-0.321971070606518,-0.10093633372420419
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,afinidad_y_diferencias_errores,2.7128775081389613,2.0018846025583765,2.3321426135649848,2.5867822133851552,2.664887628318439,0.7109929055805848,0.3807348945739766,0.1260952947538061,0.047989879820522496,-0.33025801100660823,-0.5848976108267787,-0.6630030257600623,-0.2546395998201705,-0.3327450147534541,-0.0781054149332836
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,afinidad_y_diferencias_errores,2.693569557493759,2.033792970837674,2.3459563274241617,2.575663103835404,2.705565578387355,0.659776586656085,0.3476132300695971,0.11790645365835495,-0.011996020893596082,-0.31216335658648786,-0.54187013299773,-0.671772607549681,-0.22970677641124215,-0.3596092509631932,-0.12990247455195103
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,afinidad_y_diferencias_errores,2.7661341934031585,2.0374426485257415,2.3668055521810567,2.6313737191343645,2.6920326380695316,0.7286915448774169,0.39932864122210177,0.134760474268794,0.07410155533362683,-0.3293629036553152,-0.5939310706086229,-0.6545899895437901,-0.26456816695330776,-0.32522708588847493,-0.06065891893516717
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,afinidad_y_diferencias_errores,2.7485259839241545,2.022125948582025,2.3528515342031198,2.607108019494377,2.6760657162020682,0.7264000353421296,0.3956744497210347,0.1414179644297775,0.07246026772208625,-0.3307255856210949,-0.5849820709123521,-0.6539397676200434,-0.2542564852912572,-0.32321418199894847,-0.06895769670769125
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,afinidad_y_diferencias_errores,2.7726737721405708,2.0039139336888825,2.356507774334388,2.6250210526558724,2.690425188312955,0.7687598384516883,0.4161659978061829,0.14765271948469838,0.0822485838276159,-0.35259384064550536,-0.6211071189669899,-0.6865112546240724,-0.2685132783214845,-0.333917413978567,-0.06540413565708247
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,afinidad_y_diferencias_errores,2.7409765155330157,2.0146577010689657,2.341317797610061,2.5844343370232576,2.659170765138052,0.72631881446405,0.3996587179229545,0.15654217850975805,0.08180575039496363,-0.3266600965410955,-0.569776635954292,-0.6445130640690864,-0.24311653941319644,-0.31785296752799086,-0.07473642811479442
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,afinidad_y_diferencias_errores,2.76879403779037,2.0191881878867233,2.3672562182391577,2.6357701488294465,2.6919146943850056,0.7496058499036469,0.4015378195512125,0.13302388896092365,0.07687934340536451,-0.3480680303524344,-0.6165819609427232,-0.6727265064982824,-0.26851393059028883,-0.324658476145848,-0.056144545555559144
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,afinidad_y_diferencias_errores,2.68049497030645,2.006458664247209,2.4384161312899755,2.515096353406585,2.6560885057820904,0.6740363060592407,0.2420788390164743,0.16539861689986468,0.02440646452435935,-0.4319574670427664,-0.508637689159376,-0.6496298415348813,-0.07668022211660963,-0.21767237449211496,-0.14099215237550533
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,afinidad_y_diferencias_errores,2.537663852492558,1.9749400769737246,2.37734314824183,2.487646285054226,2.6186356266498656,0.5627237755188335,0.16032070425072797,0.0500175674383323,-0.0809717741573075,-0.4024030712681055,-0.5127062080805012,-0.643695549676141,-0.11030313681239567,-0.24129247840803547,-0.1309893415956398
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,afinidad_y_diferencias_errores,2.730385213254431,2.017150635275145,2.43610933421344,2.5418943624982195,2.6774982842632973,0.7132345779792861,0.29427587904099095,0.18849085075621153,0.052886928991133786,-0.4189586989382952,-0.5247437272230746,-0.6603476489881523,-0.10578502828477943,-0.24138895004985716,-0.13560392176507774
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,afinidad_y_diferencias_errores,2.7078721966753125,1.980247481509601,2.432483895849563,2.533306703732543,2.6471578339501676,0.7276247151657116,0.2753883008257496,0.17456549294276957,0.060714362725144966,-0.452236414339962,-0.553059222222942,-0.6669103524405666,-0.10082280788298004,-0.21467393810060464,-0.11385113021762461
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,afinidad_y_diferencias_errores,2.6843417749750427,2.0074709005973084,2.416417001512873,2.5284251962403395,2.6566853300748248,0.6768708743777343,0.2679247734621697,0.15591657873470322,0.027656444900217902,-0.4089461009155646,-0.5209542956430311,-0.6492144294775164,-0.11200819472746648,-0.2402683285619518,-0.1282601338344853
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,afinidad_y_diferencias_errores,2.6185867335002784,1.9760937127367766,2.3636094458204586,2.4945077201591137,2.612806347387579,0.6424930207635018,0.25497728767981975,0.12407901334116467,0.005780386112699265,-0.38751573308368203,-0.5184140074223371,-0.6367126346508025,-0.13089827433865509,-0.2491969015671205,-0.1182986272284654
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,afinidad_y_diferencias_errores,2.655494730589067,1.9634569811850522,2.3564061890709467,2.4838376154523196,2.625138158841734,0.6920377494040149,0.29908854151812037,0.17165711513674742,0.03035657174733286,-0.3929492078858945,-0.5203806342672674,-0.661681177656682,-0.12743142638137295,-0.2687319697707875,-0.14130054338941456
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,afinidad_y_diferencias_errores,2.670672322415475,1.9987783845967382,2.404640792917878,2.504268100637654,2.6365185191789924,0.6718939378187367,0.2660315294975968,0.166404221777821,0.03415380323648254,-0.40586240832113996,-0.5054897160409157,-0.6377401345822542,-0.09962730771977579,-0.23187772626111425,-0.13225041854133845
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,afinidad_y_diferencias_errores,2.689274174314827,2.005951331277411,2.40279176652141,2.5202564470960254,2.649614368887511,0.6833228430374163,0.28648240779341716,0.16901772721880182,0.039659805427316286,-0.39684043524399915,-0.5143051158186145,-0.6436630376101,-0.11746468057461534,-0.24682260236610087,-0.12935792179148553
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,afinidad_y_diferencias_errores,2.7173290953524982,2.0487406386143325,2.4619772092746763,2.554756566270028,2.6908543555471387,0.6685884567381657,0.2553518860778219,0.16257252908247022,0.026474739805359526,-0.4132365706603438,-0.5060159276556955,-0.6421137169328062,-0.09277935699535167,-0.22887714627246236,-0.1360977892771107
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,afinidad_y_diferencias_errores,2.5648162508088364,1.9669633300103202,2.3466163550502275,2.474795733194736,2.595216456793994,0.5978529207985162,0.21819989575860887,0.09002051761410046,-0.03040020598515758,-0.3796530250399073,-0.5078324031844157,-0.6282531267836737,-0.12817937814450842,-0.24860010174376646,-0.12042072359925804
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,afinidad_y_diferencias_errores,2.654256362535278,1.9791506552457232,2.3559263677227005,2.470409827037477,2.6119394842623147,0.6751057072895548,0.2983299948125775,0.18384653549780117,0.042316878272963265,-0.3767757124769773,-0.4912591717917536,-0.6327888290165915,-0.11448345931477633,-0.2560131165396142,-0.1415296572248379
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,afinidad_y_diferencias_errores,2.772865847659245,2.0325278300142453,2.450003484461972,2.5859710639792377,2.7047050359236726,0.7403380176449996,0.3228623631972729,0.18689478368000723,0.06816081173557231,-0.4174756544477267,-0.5534432339649924,-0.6721772059094273,-0.13596757951726568,-0.2547015514617006,-0.11873397194443491
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,afinidad_y_diferencias_errores,2.676185725199007,1.9755181720236636,2.3907768442874855,2.5081449816531833,2.6407839696487514,0.7006675531753432,0.2854088809115214,0.16804074354582355,0.03540175555025549,-0.41525867226382185,-0.5326268096295197,-0.6652657976250878,-0.11736813736569784,-0.2500071253612659,-0.13263898799556806
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,afinidad_y_diferencias_errores,2.6489222760643942,1.9425134554797983,2.3847719563260257,2.4776036940905573,2.590820921597876,0.706408820584596,0.26415031973836856,0.17131858197383698,0.058101354466518096,-0.4422585008462274,-0.535090238610759,-0.6483074661180779,-0.09283173776453157,-0.20604896527185046,-0.11321722750731888
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,afinidad_y_diferencias_errores,2.689545899901917,2.0041362276902537,2.435685996475259,2.5187504571250012,2.661100447069928,0.6854096722116632,0.25385990342665776,0.1707954427769156,0.02844545283198885,-0.4315497687850054,-0.5146142294347475,-0.6569642193796743,-0.08306446064974216,-0.2254144505946689,-0.14234998994492676
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,afinidad_y_diferencias_errores,2.7129836499811693,2.0187534993279335,2.438116809852266,2.5003080524652748,2.672168033385507,0.6942301506532358,0.27486684012890317,0.2126755975158945,0.04081561659566235,-0.4193633105243326,-0.4815545531373413,-0.6534145340575734,-0.06219124261300868,-0.23405122353324082,-0.17185998092023214
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,afinidad_y_diferencias_errores,2.7067516908442797,1.9660111122487463,2.4127157760035636,2.5516587552085537,2.627256797442612,0.7407405785955334,0.2940359148407161,0.15509293563572601,0.07949489340166771,-0.4467046637548173,-0.5856476429598074,-0.6612456851938657,-0.1389429792049901,-0.2145410214390484,-0.0755980422340583
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,afinidad_y_diferencias_errores,2.687605109369198,1.9713961248126275,2.38707370426671,2.5131447938003446,2.641228329853479,0.7162089845565707,0.3005314051024883,0.17446031556885355,0.04637677951571906,-0.41567757945408235,-0.5417486689877171,-0.6698322050408516,-0.12607108953363477,-0.25415462558676927,-0.1280835360531345
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,afinidad_y_diferencias_errores,2.6775641629900795,1.980222429245696,2.3809576032008,2.526021544705655,2.635070447879545,0.6973417337443835,0.2966065597892795,0.1515426182844246,0.04249371511053468,-0.40073517395510394,-0.5457991154599589,-0.6548480186338488,-0.1450639415048549,-0.25411284467874484,-0.10904890317388993
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,afinidad_y_diferencias_errores,2.725962491264403,2.0035813050015996,2.4486924518748636,2.5509105998954698,2.703417910891987,0.7223811862628033,0.2772700393895393,0.17505189136893318,0.0225445803724158,-0.44511114687326403,-0.5473292948938702,-0.6998366058903875,-0.10221814802060614,-0.2547254590171235,-0.15250731099651738
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,afinidad_y_diferencias_errores,2.7146110250994253,2.0200571789220154,2.4678922613811562,2.556028679375,2.678257124134334,0.6945538461774099,0.24671876371826906,0.15858234572442553,0.0363539009650915,-0.44783508245914083,-0.5359715004529844,-0.6581999452123184,-0.08813641799384353,-0.21036486275317756,-0.12222844475933403
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,afinidad_y_diferencias_errores,2.6514010378946304,1.940862227837879,2.3413739508092317,2.493043254069949,2.590082017973766,0.7105388100567513,0.3100270870853987,0.15835778382468124,0.06131901992086464,-0.4005117229713526,-0.5521810262320701,-0.6492197901358867,-0.15166930326071748,-0.24870806716453409,-0.0970387639038166
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,afinidad_y_diferencias_errores,2.706264561673029,1.9960301313303608,2.409595707692437,2.5238421354427976,2.6643641190295164,0.7102344303426682,0.29666885398059195,0.18242242623023142,0.04190044264351256,-0.41356557636207625,-0.5278120041124368,-0.6683339876991556,-0.11424642775036054,-0.2547684113370794,-0.14052198358671886
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,afinidad_y_diferencias_errores,2.7020470273792814,1.9811595293458915,2.407231908374321,2.521875994973719,2.636082768118458,0.7208874980333899,0.2948151190049604,0.18017103240556231,0.06596425926082317,-0.42607237902842954,-0.5407164656278276,-0.6549232387725668,-0.11464408659939807,-0.22885085974413721,-0.11420677314473915
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,afinidad_y_diferencias_errores,2.6209468777928437,1.9462424428359892,2.3379750843028626,2.460143400030051,2.5775079944836907,0.6747044349568545,0.28297179348998114,0.1608034777627929,0.04343888330915302,-0.39173264146687337,-0.5139009571940616,-0.6312655516477015,-0.12216831572718823,-0.23953291018082812,-0.11736459445363989
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,afinidad_y_diferencias_errores,2.6819308831765505,2.007954897188921,2.4068433335329362,2.5086586499792003,2.653413572743334,0.6739759859876293,0.27508754964361426,0.1732722331973502,0.02851731043321637,-0.39888843634401505,-0.5007037527902791,-0.6454586755544129,-0.10181531644626407,-0.2465702392103979,-0.14475492276413382
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,afinidad_y_diferencias_errores,2.7096322373452146,1.9806906730859215,2.406904770074188,2.520609939071477,2.6569665132320996,0.7289415642592931,0.30272746727102673,0.18902229827373773,0.05266572411311499,-0.4262140969882664,-0.5399192659855554,-0.6762758401461781,-0.113705168997289,-0.25006174315791174,-0.13635657416062275
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,afinidad_y_diferencias_errores,2.6599796998918515,2.0353634560338585,2.436648352392538,2.5538209858031475,2.660931351647915,0.624616243857993,0.22333134749931327,0.10615871408870392,-0.0009516517560634874,-0.4012848963586797,-0.518457529769289,-0.6255678956140565,-0.11717263341060935,-0.22428299925537676,-0.10711036584476741
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,afinidad_y_diferencias_errores,2.6316470913112373,1.997299966243989,2.386855433076208,2.47896728581718,2.6269370999323693,0.6343471250672483,0.24479165823502935,0.15267980549405724,0.0047099913788679615,-0.389555466832219,-0.4816673195731911,-0.6296371336883804,-0.09211185274097211,-0.2400816668561614,-0.14796981411518928
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,afinidad_y_diferencias_errores,2.719323870964778,1.993133675414003,2.318790082028899,2.5738313851559327,2.6611059354506232,0.7261901955507748,0.40053378893587865,0.1454924858088451,0.05821793551415455,-0.32565640661489614,-0.5806977097419297,-0.6679722600366202,-0.25504130312703355,-0.3423158534217241,-0.08727455029469056
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,afinidad_y_diferencias_errores,2.7763521681146606,1.9916129432915088,2.33094998618264,2.56896191841135,2.65512604051742,0.7847392248231517,0.44540218193202064,0.20739024970331066,0.12122612759724039,-0.3393370428911311,-0.5773489751198411,-0.6635130972259113,-0.23801193222870998,-0.32417605433478025,-0.08616412210607027
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,afinidad_y_diferencias_errores,2.740285374142524,1.9893024854618842,2.34166623492413,2.591016002562112,2.672536510042281,0.75098288868064,0.3986191392183942,0.1492693715804121,0.06774886410024328,-0.3523637494622458,-0.6017135171002279,-0.6832340245803967,-0.2493497676379821,-0.3308702751181509,-0.08152050748016881
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,afinidad_y_diferencias_errores,2.7325594069061903,2.013213012047215,2.3353176908582065,2.571114157754569,2.6476586145921934,0.7193463948589751,0.39724171604798375,0.16144524915162117,0.08490079231399683,-0.32210467881099136,-0.5579011457073539,-0.6344456025449783,-0.23579646689636258,-0.3123409237339869,-0.07654445683762434
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,afinidad_y_diferencias_errores,2.7159508992968697,1.9999663557033815,2.3306059793752163,2.5851510804220412,2.6746825335220294,0.7159845435934882,0.38534491992165343,0.1307998188748285,0.04126836577484028,-0.33063962367183475,-0.5851847247186597,-0.6747161778186479,-0.25454510104682493,-0.34407655414681315,-0.08953145309998822
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,afinidad_y_diferencias_errores,2.704064800637866,2.0107286528928183,2.3512372808426147,2.5949955085275045,2.692259276461337,0.6933361477450477,0.3528275197952513,0.10906929211036154,0.011805524176529136,-0.3405086279497964,-0.5842668556346862,-0.6815306235685186,-0.24375822768488975,-0.34102199561872215,-0.0972637679338324
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,afinidad_y_diferencias_errores,2.7749740772883587,1.9981599170332087,2.3500438390045715,2.6252377612307893,2.6972763003836224,0.7768141602551499,0.4249302382837872,0.14973631605756932,0.07769777690473623,-0.35188392197136276,-0.6270778441975806,-0.6991163833504137,-0.27519392222621786,-0.34723246137905095,-0.07203853915283309
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,afinidad_y_diferencias_errores,2.812886999187822,2.0559990132183867,2.394545501368769,2.6693099885656664,2.7588541719815796,0.7568879859694353,0.41834149781905294,0.14357701062215567,0.05403282720624247,-0.33854648815038235,-0.6133109753472796,-0.7028551587631928,-0.2747644871968973,-0.36430867061281047,-0.08954418341591319
