clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,afinidad_y_diferencias_errores,2.6908062319799413,2.372915389947302,2.5524394887493416,2.4570616548126454,2.701238081211178,0.3178908420326394,0.13836674323059972,0.2337445771672959,-0.010431849231236523,-0.17952409880203968,-0.08414626486534349,-0.3283226912638759,0.09537783393669619,-0.14879859246183624,-0.24417642639853243
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,afinidad_y_diferencias_errores,2.708664627351438,2.4181874905068783,2.6168401018043688,2.47482211669882,2.729648644849152,0.2904771368445598,0.09182452554706932,0.23384251065261807,-0.020984017497713836,-0.19865261129749046,-0.056634626191941706,-0.3114611543422736,0.14201798510554875,-0.11280854304478316,-0.2548265281503319
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,afinidad_y_diferencias_errores,2.509992897604186,2.2567273344437893,2.4434725119853113,2.3673706354099933,2.5905069888912635,0.25326556316039683,0.06652038561887474,0.14262226219419283,-0.08051409128707743,-0.1867451775415221,-0.110643300966204,-0.33377965444747426,0.07610187657531808,-0.14703447690595217,-0.22313635348127026
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,afinidad_y_diferencias_errores,2.618241678903998,2.298021342972849,2.492267797145805,2.4260816153798217,2.6430710674517686,0.32022033593114907,0.12597388175819324,0.19216006352417647,-0.024829388547770392,-0.19424645417295583,-0.1280602724069726,-0.34504972447891946,0.06618618176598323,-0.15080327030596363,-0.21698945207194686
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,afinidad_y_diferencias_errores,2.770921220600555,2.437826477233737,2.591887539545493,2.5170391878535026,2.7604791147275964,0.3330947433668183,0.17903368105506212,0.25388203274705257,0.010442105872958685,-0.1540610623117562,-0.07921271061976576,-0.32265263749385964,0.07484835169199044,-0.16859157518210344,-0.24343992687409388
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,afinidad_y_diferencias_errores,2.638616215966743,2.3408450325937857,2.503985480901202,2.4418068291824095,2.677105669017349,0.29777118337295727,0.1346307350655409,0.19680938678433346,-0.03848945305060614,-0.16314044830741636,-0.10096179658862381,-0.3362606364235634,0.062178651718792555,-0.17312018811614704,-0.2352988398349396
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,afinidad_y_diferencias_errores,2.621531051246768,2.2656396002053,2.496216552640282,2.386471244297924,2.6292055094662543,0.35589145104146835,0.12531449860648625,0.23505980694884432,-0.007674458219486091,-0.2305769524349821,-0.12083164409262404,-0.36356590926095445,0.10974530834235807,-0.13298895682597234,-0.2427342651683304
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,afinidad_y_diferencias_errores,2.6773095940396057,2.3748085329349125,2.5869488203035576,2.4399685586153965,2.6926293068054337,0.3025010611046932,0.09036077373604812,0.23734103542420915,-0.015319712765827997,-0.2121402873686451,-0.06516002568048407,-0.3178207738705212,0.14698026168816103,-0.10568048650187611,-0.25266074819003714
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,afinidad_y_diferencias_errores,2.7072627403921596,2.3617852655096594,2.6149669826145616,2.4027155722482028,2.691569198690888,0.34547747488250025,0.09229575777759802,0.3045471681439569,0.015693541701271574,-0.2531817171049022,-0.040930306738543365,-0.3297839331812287,0.21225141036635886,-0.07660221607632645,-0.2888536264426853
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,afinidad_y_diferencias_errores,2.6295150217722663,2.276647574168672,2.4942663954987148,2.4564541188748934,2.661023596204066,0.35286744760359445,0.1352486262735515,0.17306090289737286,-0.03150857443179955,-0.21761882133004296,-0.1798065447062216,-0.384376022035394,0.03781227662382136,-0.16675720070535105,-0.2045694773291724
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,afinidad_y_diferencias_errores,2.652136996196315,2.3199509064245176,2.5255130679674274,2.456839919720329,2.674365947367607,0.3321860897717972,0.12662392822888746,0.19529707647598604,-0.02222895117129209,-0.20556216154290974,-0.13688901329581116,-0.3544150409430893,0.06867314824709858,-0.14885287940017955,-0.21752602764727813
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,afinidad_y_diferencias_errores,2.700603592580553,2.3703129198347224,2.546713221678689,2.45009295404035,2.6701943244727087,0.3302906727458308,0.15389037090186397,0.25051063854020317,0.0304092681078445,-0.17640030184396682,-0.07978003420562763,-0.2998814046379863,0.0966202676383392,-0.12348110279401947,-0.22010137043235867
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,afinidad_y_diferencias_errores,2.7256612062232684,2.3997197757451585,2.5918861747801327,2.4599632220707552,2.7375162832037163,0.32594143047810986,0.13377503144313563,0.2656979841525131,-0.011855076980447965,-0.19216639903497423,-0.06024344632559675,-0.3377965074585578,0.13192295270937748,-0.1456301084235836,-0.2775530611329611
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,afinidad_y_diferencias_errores,2.68394157376308,2.385192973365991,2.6142008793945495,2.4858354380731353,2.7429082247618775,0.29874860039708917,0.06974069436853059,0.19810613568994473,-0.05896665099879739,-0.22900790602855858,-0.10064246470714444,-0.35771525139588656,0.12836544132141414,-0.12870734536732797,-0.2570727866887421
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,afinidad_y_diferencias_errores,2.6233349750759065,2.297260476670209,2.459899976988358,2.4449511833183997,2.6174949950726893,0.32607449840569735,0.1634349980875487,0.17838379175750685,0.005839980003217171,-0.16263950031814867,-0.1476907066481905,-0.3202345184024802,0.01494879366995816,-0.15759501808433152,-0.17254381175428968
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,afinidad_y_diferencias_errores,2.741158539698984,2.3817522986181245,2.582499331947084,2.4646786523891686,2.719637895425282,0.3594062410808596,0.15865920775190023,0.27647988730981554,0.02152064427370215,-0.20074703332895938,-0.08292635377104407,-0.33788559680715746,0.11782067955791531,-0.13713856347819808,-0.2549592430361134
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,afinidad_y_diferencias_errores,2.6792277148577845,2.338752045183817,2.571700707310261,2.440374748269441,2.6715341562356465,0.3404756696739675,0.10752700754752365,0.23885296658834365,0.0076935586221380525,-0.23294866212644383,-0.10162270308562382,-0.3327821110518294,0.13132595904082,-0.09983344892538559,-0.2311594079662056
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,afinidad_y_diferencias_errores,2.561229443425428,2.2320990626165633,2.4395653163358078,2.37497273803175,2.5820509631854067,0.3291303808088646,0.12166412708962016,0.1862567053936779,-0.020821519759978813,-0.20746625371924443,-0.1428736754151867,-0.3499519005688434,0.06459257830405774,-0.14248564684959897,-0.2070782251536567
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,afinidad_y_diferencias_errores,2.657225640661272,2.3651917394908937,2.560120731923954,2.457314340284389,2.7049597876449782,0.2920339011703783,0.09710490873731814,0.1999113003768831,-0.04773414698370626,-0.19492899243306017,-0.09212260079349521,-0.33976804815408457,0.10280639163956495,-0.1448390557210244,-0.24764544736058935
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,afinidad_y_diferencias_errores,2.6941384183509083,2.339594825786445,2.561388793667914,2.4310820304565097,2.7023498352497843,0.35454359256446333,0.13274962468299423,0.26305638789439856,-0.008211416898876056,-0.2217939678814691,-0.09148720467006477,-0.3627550094633394,0.13030676321140433,-0.14096104158187028,-0.2712678047932746
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,afinidad_y_diferencias_errores,2.660640381758666,2.3989839092016796,2.5407065707303116,2.4851877816207324,2.6991874569934375,0.2616564725569863,0.11993381102835432,0.1754526001379335,-0.03854707523477163,-0.141722661528632,-0.08620387241905281,-0.30020354779175795,0.05551878910957919,-0.15848088626312595,-0.21399967537270514
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,afinidad_y_diferencias_errores,2.6139616021348875,2.353638367673486,2.547701849729645,2.4565869304663455,2.6711772650653156,0.2603232344614015,0.06625975240524262,0.15737467166854202,-0.057215662930428124,-0.19406348205615886,-0.10294856279285947,-0.3175388973918296,0.0911149192632994,-0.12347541533567075,-0.21459033459897014
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,afinidad_y_diferencias_errores,2.7490506469449185,2.4071086621470896,2.4205977016203195,2.523037859229422,2.7477012030872086,0.3419419847978289,0.328452945324599,0.2260127877154967,0.0013494438577099643,-0.01348903947322988,-0.11592919708233218,-0.3405925409401189,-0.1024401576091023,-0.32710350146688905,-0.22466334385778675
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,afinidad_y_diferencias_errores,2.816182933089227,2.4288624229454534,2.4558171775408617,2.5483225723082232,2.7848993032509353,0.3873205101437738,0.3603657555483655,0.26786036078100395,0.031283629838291915,-0.026954754595408303,-0.11946014936276983,-0.35603688030548186,-0.09250539476736153,-0.32908212571007356,-0.23657673094271203
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,afinidad_y_diferencias_errores,2.74475768984611,2.3831935412264746,2.4274095472038084,2.5103409902146865,2.741743191627518,0.36156414861963526,0.3173481426423015,0.23441669963142342,0.00301449821859201,-0.04421600597733377,-0.12714744898821184,-0.35854965040104325,-0.08293144301087807,-0.3143336444237095,-0.2314022014128314
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,afinidad_y_diferencias_errores,2.76771793900527,2.422781304995723,2.414019110615118,2.5024017467324344,2.728133585496792,0.3449366340095472,0.3536988283901521,0.26531619227283576,0.03958435350847811,0.008762194380604882,-0.07962044173671146,-0.3053522805010691,-0.08838263611731634,-0.314114474881674,-0.22573183876435765
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,afinidad_y_diferencias_errores,2.75011581454672,2.405860554610144,2.411797834284358,2.527543735300514,2.76303698816334,0.3442552599365758,0.33831798026236193,0.22257207924620603,-0.012921173616620152,-0.005937279674213869,-0.12168318069036976,-0.35717643355319595,-0.1157459010161559,-0.3512391538789821,-0.23549325286282619
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,afinidad_y_diferencias_errores,2.7867325632540676,2.419783354854378,2.457501966423127,2.5379483536975593,2.789631749003387,0.3669492083996895,0.3292305968309406,0.24878420955650826,-0.002899185749319244,-0.037718611568748894,-0.11816499884318121,-0.3698483941490087,-0.08044638727443232,-0.3321297825802598,-0.2516833953058275
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,afinidad_y_diferencias_errores,2.827625757931189,2.4619975178823794,2.4464068982585725,2.577345904155627,2.8066875791654353,0.3656282400488098,0.3812188596726167,0.25027985377556217,0.02093817876575388,0.015590619623806923,-0.11534838627324762,-0.3446900612830559,-0.13093900589705454,-0.3602806809068628,-0.2293416750098083
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,afinidad_y_diferencias_errores,2.9203624973513587,2.5314654788591504,2.5426395658829395,2.618521585269031,2.8903400439138847,0.38889701849220826,0.3777229314684192,0.3018409120823278,0.030022453437474006,-0.011174087023789081,-0.08705610640988048,-0.35887456505473425,-0.0758820193860914,-0.34770047803094517,-0.27181845864485377
N,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_107.wav,afinidad_y_diferencias_errores,2.804680423776598,2.431436434959678,2.4530669513614165,2.5325002279811963,2.7794535614520766,0.3732439888169199,0.3516134724151816,0.27218019579540176,0.025226862324521537,-0.021630516401738298,-0.10106379302151813,-0.34801712649239835,-0.07943327661977984,-0.32638661009066006,-0.24695333347088022
N,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_108.wav,afinidad_y_diferencias_errores,2.7511054882919654,2.4031536381828063,2.3817110763817846,2.5338749366008173,2.742477479896237,0.3479518501091592,0.36939441191018085,0.21723055169114813,0.008628008395728415,0.021442561801021665,-0.13072129841801106,-0.3393238417134308,-0.15216386021903272,-0.36076640351445244,-0.20860254329541972
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,afinidad_y_diferencias_errores,2.7956144358997603,2.4315739302215356,2.455760354746502,2.5388549468252095,2.7915938808722767,0.36404050567822477,0.3398540811532582,0.2567594890745508,0.004020555027483663,-0.024186424524966554,-0.10728101660367395,-0.3600199506507411,-0.0830945920787074,-0.33583352612577455,-0.25273893404706715
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,afinidad_y_diferencias_errores,2.6619109293228576,2.313661813284564,2.3881242765760735,2.408591739497943,2.6683972370843176,0.34824911603829367,0.27378665274678404,0.25331918982491475,-0.006486307761460086,-0.07446246329150963,-0.09492992621337892,-0.35473542379975376,-0.020467462921869295,-0.28027296050824413,-0.25980549758637483
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,afinidad_y_diferencias_errores,2.8379370487813005,2.5009059927171124,2.4697228727239318,2.593670835329654,2.8059209136972574,0.33703105606418804,0.3682141760573687,0.24426621345164667,0.03201613508404311,0.031183119993180686,-0.09276484261254136,-0.30501492098014493,-0.12394796260572205,-0.3361980409733256,-0.21225007836760357
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,afinidad_y_diferencias_errores,2.775679726835554,2.4070402986823636,2.4144323056971944,2.541333853972025,2.7663866537912067,0.3686394281531906,0.36124742113835984,0.23434587286352926,0.009293073044347455,-0.0073920070148307815,-0.13429355528966136,-0.35934635510884316,-0.12690154827483058,-0.3519543480940124,-0.2250527998191818
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,afinidad_y_diferencias_errores,2.7901020066025852,2.430115787203567,2.447009837639569,2.5237328901536085,2.764394390972174,0.3599862193990182,0.3430921689630164,0.26636911644897676,0.02570761563041124,-0.016894050436001784,-0.09361710295004144,-0.33427860376860696,-0.07672305251403966,-0.3173845533326052,-0.24066150081856552
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,afinidad_y_diferencias_errores,2.684076037716318,2.3953038223744216,2.409610586107598,2.523815137298207,2.7224941076266638,0.28877221534189657,0.2744654516087204,0.16026090041811125,-0.038418069910345576,-0.014306763733176187,-0.1285113149237853,-0.32719028525224214,-0.11420455119060913,-0.31288352151906595,-0.19867897032845683
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,afinidad_y_diferencias_errores,2.5842300485167047,2.260892284074063,2.299283564111277,2.419263546296576,2.599421322342227,0.3233377644426416,0.28494648440542747,0.16496650222012876,-0.015191273825522433,-0.03839128003721415,-0.15837126222251285,-0.33852903826816405,-0.1199799821852987,-0.3001377582309499,-0.1801577760456512
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,afinidad_y_diferencias_errores,2.8111405168857106,2.452423664577057,2.4679060994592827,2.5491757875146526,2.7798387802350453,0.3587168523086537,0.3432344174264279,0.2619647293710581,0.03130173665066538,-0.015482434882225782,-0.09675212293759561,-0.3274151156579883,-0.08126968805536983,-0.3119326807757625,-0.2306629927203927
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,afinidad_y_diferencias_errores,2.715712693543169,2.335187216066282,2.388945979832129,2.4525091243570603,2.6923296566194317,0.3805254774768869,0.32676671371104016,0.26320356918610877,0.023383036923737333,-0.05375876376584676,-0.11732190829077815,-0.3571424405531496,-0.06356314452493139,-0.3033836767873028,-0.23982053226237143
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,afinidad_y_diferencias_errores,2.8530386058030826,2.457923942352976,2.4542080952569867,2.5465079589338777,2.7877697257297855,0.3951146634501064,0.39883051054609586,0.30653064686920484,0.06526888007329701,0.0037158470959894885,-0.08858401658090154,-0.32984578337680936,-0.09229986367689103,-0.33356163047279885,-0.24126176679590783
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,afinidad_y_diferencias_errores,2.7066001272216753,2.3572210544779266,2.3611688575334577,2.4807710718763807,2.7004665105788006,0.3493790727437487,0.3454312696882176,0.22582905534529463,0.006133616642874706,-0.003947803055531107,-0.12355001739845406,-0.343245456100874,-0.11960221434292295,-0.3392976530453429,-0.21969543870241992
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,afinidad_y_diferencias_errores,2.809715357324152,2.4494021205883127,2.4409190809124035,2.5562875996871868,2.783444985003329,0.36031323673583904,0.3687962764117483,0.253427757636965,0.026270372320822855,0.008483039675909243,-0.10688547909887403,-0.3340428644150162,-0.11536851877478327,-0.3425259040909254,-0.22715738531614216
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,afinidad_y_diferencias_errores,2.727974389704323,2.363508005717854,2.3975881331130826,2.4848085723332276,2.715021883162489,0.364466383986469,0.33038625659124055,0.24316581737109555,0.012952506541834108,-0.03408012739522848,-0.12130056661537347,-0.3515138774446349,-0.087220439220145,-0.31743375004940644,-0.23021331082926144
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,afinidad_y_diferencias_errores,2.7225800523515886,2.3605090396399593,2.395844750264521,2.5184880436720403,2.7284665206160184,0.36207101271162934,0.3267353020870676,0.20409200867954835,-0.005886468264429734,-0.035335710624561756,-0.15797900403208098,-0.36795748097605907,-0.12264329340751923,-0.3326217703514973,-0.2099784769439781
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,afinidad_y_diferencias_errores,2.833971954160825,2.450610789626696,2.4762768182710517,2.570741365284915,2.813077724978311,0.38336116453412883,0.3576951358897733,0.2632305888759099,0.020894229182514046,-0.02566602864435552,-0.12013057565821894,-0.3624669353516148,-0.09446454701386342,-0.33680090670725926,-0.24233635969339584
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,afinidad_y_diferencias_errores,2.7928091070285763,2.4104055247142733,2.4364067886171763,2.526619905675916,2.7712776762462474,0.38240358231430305,0.3564023184114,0.2661892013526601,0.021531430782328886,-0.026001263902903027,-0.11621438096164294,-0.36087215153197416,-0.09021311705873991,-0.33487088762907113,-0.24465777057033122
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,afinidad_y_diferencias_errores,2.8323319459709713,2.4569084503933345,2.4716356524323855,2.57444545734549,2.8169516826688104,0.37542349557763677,0.3606962935385858,0.25788648862548147,0.015380263302160913,-0.01472720203905098,-0.1175370069521553,-0.36004323227547586,-0.10280980491310432,-0.3453160302364249,-0.24250622532332056
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,afinidad_y_diferencias_errores,2.7649586775530985,2.482225045178905,2.6575822340081348,2.4299787518888785,2.769787681492564,0.28273363237419336,0.10737644354496378,0.3349799256642201,-0.004829003939465615,-0.17535718882922957,0.052246293290026724,-0.28756263631365897,0.2276034821192563,-0.1122054474844294,-0.3398089296036857
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,afinidad_y_diferencias_errores,2.5519354529800897,2.313707928055186,2.4716027147567647,2.37363263899978,2.6822641524815216,0.23822752492490373,0.08033273822332498,0.17830281398030978,-0.1303286995014319,-0.15789478670157875,-0.05992471094459395,-0.3685562244263356,0.0979700757569848,-0.21066143772475687,-0.30863151348174167
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,afinidad_y_diferencias_errores,2.67537958063158,2.4050904181927697,2.558264931903497,2.4619854352173607,2.678771494309536,0.2702891624388104,0.11711464872808319,0.21339414541421942,-0.0033919136779561043,-0.1531745137107272,-0.05689501702459099,-0.2736810761167665,0.09627949668613622,-0.1205065624060393,-0.21678605909217552
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,afinidad_y_diferencias_errores,2.607122085515236,2.389964359058948,2.5261725501656556,2.4466119679009593,2.681477223399669,0.21715772645628828,0.0809495353495806,0.16051011761427691,-0.07435513788443293,-0.13620819110670768,-0.056647608842011365,-0.2915128643407212,0.07956058226469631,-0.15530467323401353,-0.23486525549870985
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,afinidad_y_diferencias_errores,2.697766063304207,2.372158021561788,2.535730856361079,2.3865306509259185,2.681182046066451,0.32560804174241875,0.1620352069431279,0.31123541237828833,0.016584017237756044,-0.16357283479929086,-0.014372629364130418,-0.3090240245046627,0.14920020543516044,-0.14545118970537185,-0.2946513951405323
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,afinidad_y_diferencias_errores,2.6543208819252033,2.4172273984045543,2.5885431016988956,2.366969389848137,2.652750520815286,0.23709348352064907,0.06577778022630776,0.28735149207706634,0.001570361109917151,-0.17131570329434131,0.050258008556417266,-0.23552312241073192,0.22157371185075858,-0.06420741911639061,-0.2857811309671492
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,afinidad_y_diferencias_errores,2.6465141213093886,2.417619714835134,2.554384582742865,2.4223379812757067,2.682959482320382,0.22889440647425463,0.09212953856652373,0.22417614003368191,-0.036445361010993604,-0.1367648679077309,-0.004718266440572716,-0.26533976748524823,0.1320466014671582,-0.12857489957751733,-0.2606215010446755
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,afinidad_y_diferencias_errores,2.49953807338426,2.3817197568237254,2.529394665029551,2.409752453860674,2.6276830669634537,0.11781831656053443,-0.029856591645291086,0.08978561952358577,-0.12814499357919384,-0.14767490820582552,-0.02803269703694866,-0.24596331013972828,0.11964221116887686,-0.09828840193390276,-0.2179306131027796
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,afinidad_y_diferencias_errores,2.691566464963015,2.3460932218247725,2.531469399166333,2.39779616181108,2.745322116240949,0.34547324313824257,0.16009706579668226,0.293770303151935,-0.053755651277934025,-0.1853761773415603,-0.051702939986307594,-0.3992288944161766,0.13367323735525272,-0.21385271707461628,-0.347525954429869
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,afinidad_y_diferencias_errores,2.6238173255304065,2.389607859462531,2.53085849781041,2.4978527865534934,2.7596801521947767,0.2342094660678753,0.09295882771999642,0.12596453897691307,-0.13586282666437022,-0.14125063834787888,-0.10824492709096223,-0.3700722927322455,0.03300571125691665,-0.22882165438436664,-0.2618273656412833
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,afinidad_y_diferencias_errores,2.567880054426955,2.3351916237924963,2.502145458986326,2.4349053593636794,2.69508240870499,0.23268843063445876,0.0657345954406292,0.13297469506327575,-0.12720235427803495,-0.16695383519382956,-0.09971373557118302,-0.3598907849124937,0.06724009962264654,-0.19293694971866415,-0.2601770493413107
N,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_137.wav,afinidad_y_diferencias_errores,2.5497188468726826,2.322988241883617,2.4984982999597958,2.4273496709497198,2.6892378558946595,0.2267306049890654,0.0512205469128868,0.12236917592296281,-0.1395190090219769,-0.1755100580761786,-0.10436142906610257,-0.3662496140110423,0.07114862901007601,-0.1907395559348637,-0.2618881849449397
N,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_138.wav,afinidad_y_diferencias_errores,2.6081793830654885,2.348047750777112,2.5247376067105396,2.362296173695593,2.6520326109597527,0.26013163228837666,0.08344177635494887,0.24588320936989527,-0.04385322789426427,-0.1766898559334278,-0.014248422918481385,-0.3039848601826409,0.1624414330149464,-0.12729500424921314,-0.28973643726415954
