clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
MVP,New_MVP_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_019.wav,2.5475,0.08977874850660938,0.10405724856622145,0.10324855461663528,0.114113108242889,0.09124748490139886,0.21732893652116994,0.19386926533007193,0.1951275785172831,0.17888393083568746,0.2147902887957876
MVP,New_MVP_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_020.wav,2.578375,0.0978065304543708,0.09428543859470974,0.0979686849979867,0.0993058848451124,0.08563050738940674,0.19540180954598355,0.2009842878633792,0.19514849155816927,0.19307199784440027,0.2153934131880677
MVP,New_MVP_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_021.wav,2.55025,0.1115941564461747,0.11067809419610825,0.1111347545646957,0.11568623515687274,0.10262129409182687,0.19789233311594612,0.19934791377894356,0.19862096812227556,0.19151889668708455,0.2126198882957502
MVP,New_MVP_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_022.wav,2.551375,0.1005636395640702,0.10586995448761173,0.09915859652294039,0.10771170503550336,0.09549793304334155,0.20179519220162853,0.19340815791120303,0.20407623548533987,0.1905793721111104,0.21014104229071812
MVP,New_MVP_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_023.wav,2.550625,0.09133501163626541,0.09903815909250627,0.09573862292246119,0.09960178560232444,0.09236978452150602,0.20689451549722238,0.19452951444442934,0.19973274264032936,0.19365435305356243,0.20518887436445638
MVP,New_MVP_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_024.wav,2.559875,0.11026626999709263,0.11169251618513486,0.11281640807243964,0.11710891580634532,0.10125357239796977,0.2004026030990781,0.19812901098351407,0.19635559075626632,0.18972718884693876,0.21538560631420262
MVP,New_MVP_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_025.wav,2.555125,0.09268529048719625,0.09886435059472332,0.0896636748450259,0.09853058288762513,0.08964170851608312,0.20180826029606316,0.19207493057458644,0.20674599558029752,0.19258848317190827,0.20678233037714455
MVP,New_MVP_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_026.wav,2.59125,0.10544963608689654,0.0976256671768403,0.09500857854961016,0.10478103658113945,0.08890215680223267,0.1887286264246484,0.20091901079905233,0.20516993860332908,0.18974080190238113,0.2154416222705891
MVP,New_MVP_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_027.wav,2.5545,0.10959949369179267,0.08850402946729283,0.08224961013023104,0.09325917996055619,0.08785735982496777,0.17366979307370478,0.20559731395264422,0.216146155297596,0.19792303937641786,0.20666369829963713
MVP,New_MVP_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_028.wav,2.5625,0.10216725877547612,0.1034566766704692,0.10668821233670074,0.11396501831979353,0.09184497528786,0.2020106120204486,0.19993751397689483,0.19483491344629378,0.18381653254257116,0.21940042801379156
MVP,New_MVP_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_029.wav,2.55,0.08916435945486666,0.09206952446043823,0.08856734286001433,0.09751366756138419,0.07867924236313334,0.19981213354269478,0.19522178529917855,0.20076874545358578,0.18690175939120943,0.21729557631333152
MVP,New_MVP_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_030.wav,2.689625,0.2163413328371852,0.12877440436054113,0.11587500098189675,0.14787767076501107,0.15703505822220665,0.1164807722330505,0.23468909588726192,0.2602016400297224,0.20142870768193738,0.1871997841680278
MVP,New_MVP_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_031.wav,2.676875,0.23705126220328088,0.12961611237746135,0.1180379615158576,0.15045349522983106,0.15469305669072791,0.10116372852747768,0.23894215120207743,0.2621316043553396,0.20225361195365932,0.19550890396144582
MVP,New_MVP_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_032.wav,2.6845,0.1605600736879266,0.11864016264457722,0.11254206077706538,0.15063744554427672,0.11005531365763974,0.15510422826741316,0.21690438183232966,0.22774838264235772,0.16791843516152086,0.23232457209637866
MVP,New_MVP_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_033.wav,2.67775,0.18138418263885517,0.12560684967502153,0.1183570250500634,0.14806694064159168,0.13687150576663754,0.14385857205454006,0.22476363572884434,0.23818506109826598,0.1877983187572771,0.2053944123610725
MVP,New_MVP_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_034.wav,2.701375,0.1694822719090031,0.12376775301044876,0.11590990548979682,0.14814610674118886,0.11272300612693321,0.14842394314745447,0.21395994206144342,0.22784181425455619,0.17604893233472008,0.2337253682018258
MVP,New_MVP_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_035.wav,2.682375,0.18410590875470645,0.12619447730898384,0.12244388593687462,0.1495590117139204,0.12913336580166682,0.14089050139322126,0.2239167776294426,0.23073715034606054,0.18574191922305566,0.2187136514082199
MVP,New_MVP_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_036.wav,2.680875,0.15620215974698085,0.122292046812379,0.11674543389187676,0.15157526863388268,0.11586334261240294,0.1638975289614835,0.21497512260349588,0.2247289964362776,0.1700778950087669,0.22632045698997602
MVP,New_MVP_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_037.wav,2.685,0.16641305215742555,0.11897692100169906,0.1130086383621979,0.1498318530553375,0.12182902559748285,0.15232365964207326,0.22262675972443483,0.23351420424141098,0.17393074271096468,0.21760463368111627
MVP,New_MVP_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_038.wav,2.686625,0.158362603024784,0.12516277963094552,0.11320791829737041,0.15246711242106323,0.12073720599231984,0.16289767275220823,0.2124530061329752,0.23377513854569487,0.17076462630752967,0.22010955626159218
MVP,New_MVP_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_039.wav,2.684625,0.17249898623835314,0.12911913896721758,0.11522495961779597,0.148732372373434,0.1345036435513307,0.1524224487636116,0.21565819250038262,0.2410123427640205,0.18434128418273474,0.20656573178925053
MVP,New_MVP_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_040.wav,2.69725,0.17881580841624053,0.12262163083923386,0.11563629622432926,0.1510069457227647,0.11969800156975839,0.14125912361879633,0.2214394924864097,0.23416641960399948,0.17645517206502181,0.2266797922257727
MVP,New_MVP_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_041.wav,2.685375,0.19452613946222533,0.11975491724538911,0.10457163544107333,0.14689667516282204,0.12385292618107117,0.12351169955430448,0.22464146953490058,0.25365419869581257,0.18079641138188746,0.21739622083309496
MVP,New_MVP_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_042.wav,2.698375,0.1764779820639304,0.12925092495621737,0.11303051159213635,0.14987044321454854,0.12711056383222788,0.14615894108661198,0.213259796427083,0.24280883121924413,0.180829568639565,0.21694286262749585
MVP,New_MVP_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_043.wav,2.68775,0.18429825560849658,0.141385049564631,0.12518103756277693,0.15866105677761774,0.1433825918717696,0.1508477969165483,0.2126349848214191,0.24206568268888987,0.1851875233979404,0.20926401217520238
MVP,New_MVP_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_044.wav,2.693625,0.19594703092078117,0.1235462874541024,0.1104169539385023,0.14659561059020088,0.13832321320746638,0.12760579309434442,0.22772795074498464,0.2529486202693465,0.1893802943716119,0.20233734151971244
MVP,New_MVP_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_045.wav,2.679875,0.16482595886629983,0.12072154069761794,0.11623895382132178,0.14877840439994072,0.11353575809590338,0.15284815263146384,0.2175177176041357,0.2254596038341921,0.17378612870832408,0.23038839722188434
MVP,New_MVP_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_046.wav,2.752875,0.1947420973842821,0.12751002458868954,0.1177115760953146,0.14986159475122207,0.1456765216700483,0.13374408572822993,0.22901436899958352,0.24768860600274217,0.19151615914300632,0.19803678012643813
MVP,New_MVP_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_047.wav,2.6765,0.19487308895579206,0.1315328630289504,0.11997366317948736,0.15885427217749282,0.13890303416813327,0.1355150131713538,0.22493337335025448,0.24672585925758148,0.1807713488627384,0.21205440535807196
MVP,New_MVP_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_048.wav,2.698,0.168640643792144,0.11564898028218681,0.10807217128066676,0.1462572138635321,0.11886786173902866,0.14627117069203235,0.22349645230768653,0.23746257036607366,0.17495515289914007,0.2178146537350673
MVP,New_MVP_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_049.wav,2.685125,0.20530186790364996,0.13243497295655096,0.12073023661410066,0.15411439831171675,0.15236096611886618,0.12833977165579155,0.22989354930693937,0.2524603643251302,0.19328793529198277,0.19601837942015604
MVP,New_MVP_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_050.wav,2.70625,0.15705779384291121,0.1334464674538085,0.12223428160184849,0.15083560888248354,0.12344918689522916,0.1698169829249945,0.20512343034941197,0.22437289644665293,0.17848396509523978,0.22220272518370093
MVP,New_MVP_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_051.wav,2.68525,0.189476379987276,0.12176107920931938,0.11065595794285149,0.14914344555339132,0.13051184162341647,0.1319056397965362,0.22674118734236023,0.24780699402903753,0.18213538650039185,0.21141079233167423
MVP,New_MVP_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_052.wav,2.679625,0.19287798643595297,0.12494151707324272,0.11643759920032017,0.1573822632804428,0.13259954167940632,0.13309710024244734,0.22919443255143188,0.24532945873617648,0.17680452152273435,0.21557448694720993
MVP,New_MVP_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_053.wav,2.683375,0.1726658121824237,0.12258894935813747,0.1119481672624563,0.1490544262230124,0.11752801724764803,0.14533931564487979,0.21695414527674484,0.2362315045966466,0.17555672397267194,0.22591831050905672
MVP,New_MVP_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_054.wav,2.6955,0.19259965998584794,0.1273725493733715,0.11323261413357266,0.1432924341447894,0.13956155596353828,0.13185487800013293,0.2221868720112993,0.24879724198173828,0.1956172053083503,0.20154380269847927
MVP,New_MVP_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_055.wav,2.692125,0.18248837486866187,0.1251057570077661,0.12194587475081523,0.15230344051443895,0.12517507607513317,0.14163239408772557,0.22414560652083063,0.22988402160291788,0.1803166373236698,0.22402134046485606
MVP,New_MVP_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_056.wav,2.68075,0.19738038337416464,0.13220786177277966,0.11582193098005426,0.15409481973462816,0.13730033888564996,0.13096653016360912,0.2205935721657318,0.2514915560884974,0.185161108847997,0.21178723273416458
MVP,New_MVP_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_057.wav,2.685,0.20166052392383496,0.12746555859465863,0.12138465257891289,0.15349437303074187,0.13670316242450956,0.12718366823797547,0.23025605468875723,0.24173430724360515,0.18697248284249152,0.21385348698717063
MVP,New_MVP_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_058.wav,2.743,0.1691056764864949,0.1330901203209081,0.12116314889702927,0.15806712175144788,0.13228622869657694,0.16035281621181696,0.2138983577091146,0.2353130392454376,0.1751573874795527,0.21527839935407797
MVP,New_MVP_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_059.wav,2.68675,0.17947366646263513,0.12626891091521922,0.1121250408891046,0.14790874941509052,0.13468799516030386,0.14362378612185459,0.2198257811557766,0.24616112199703905,0.18488178499329283,0.20550752573203696
MVP,New_MVP_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_060.wav,2.700125,0.15981177627385035,0.12877134303639917,0.12226405909473083,0.15502751455731842,0.12176402012313714,0.16591860544741927,0.21268683069787125,0.22405220369425813,0.17239208270814899,0.22495027745230228
MVP,New_MVP_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_061.wav,2.6815,0.1719711537218076,0.12160864548912317,0.11809597485406574,0.14272862744270662,0.11478091269483479,0.1453767830212227,0.21750654490721122,0.22370546688940685,0.18369358783446,0.22971761734769922
MVP,New_MVP_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_062.wav,2.70275,0.18587076260468366,0.12795719119203866,0.12167060963208019,0.15328334011974679,0.14163055672402225,0.14320279785676543,0.22759559859781145,0.23933470611552654,0.18585395410820005,0.2040129433216965
MVP,New_MVP_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_063.wav,2.680125,0.16266322463836563,0.12266737403087323,0.11337125079255939,0.15341296818699365,0.11862534757822017,0.1572418745421242,0.21653496312045858,0.2332523728774624,0.16931946799326475,0.22365132146669006
MVP,New_MVP_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_064.wav,2.68725,0.12696142711396408,0.11999286878160302,0.0966834814278715,0.11758536957188988,0.11265696786035838,0.180814023536736,0.19118039818683263,0.23037135048766166,0.19489821912548863,0.2027360086632811
MVP,New_MVP_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_065.wav,2.685875,0.12118730843702447,0.1247885801008445,0.10484229021585596,0.12402724254806584,0.11643755307672192,0.19502449066765828,0.1894859672888738,0.222268317537545,0.1906435913418402,0.20257763316408273
MVP,New_MVP_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_066.wav,2.68575,0.12593374212850472,0.11830333066926337,0.10824119189932126,0.1252423977849022,0.10690730317778561,0.18570293351046785,0.19739199163442128,0.21393851638047706,0.1867328563919052,0.2162337020827287
MVP,New_MVP_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_067.wav,2.6805,0.13841527117332617,0.11834171316955491,0.1091087584360985,0.12583808635844862,0.11469345659078968,0.1738148585943234,0.20409369256633966,0.21973951092293664,0.19221377809084134,0.21013815982555903
MVP,New_MVP_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_068.wav,2.7125,0.11973731417525134,0.11337695933315978,0.1063167968103121,0.12472937556268468,0.10582286944150986,0.190689136667346,0.2006430350468626,0.21230176541605197,0.18322374464013605,0.21314231822960347
MVP,New_MVP_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_069.wav,2.686625,0.12425766647090805,0.11366517879901412,0.10285980512712907,0.12612949894361478,0.1085423406254813,0.1853827149532878,0.2017768369368914,0.21999510771181488,0.1826273536548982,0.2102179867431076
MVP,New_MVP_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_070.wav,2.72675,0.11207615678451698,0.11928997825112386,0.10379062659814896,0.12180306341672703,0.10452311298399501,0.20000495771403326,0.1887893008876016,0.21371137640364804,0.1850316518922418,0.2124627131024754
MVP,New_MVP_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_071.wav,2.689625,0.12040328002987115,0.12354505317593177,0.10492475555409556,0.11777745700348326,0.11903837911361206,0.19458250146132466,0.18975277866553336,0.2202326397313688,0.19871324972077423,0.19671883042099889
MVP,New_MVP_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_072.wav,2.691375,0.13459882837710366,0.12354770665921243,0.10595545644661546,0.12711361826605483,0.11822834298942324,0.1801282776870764,0.1967784004203838,0.22651614581502585,0.19124415913669351,0.20533301694082048
MVP,New_MVP_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_073.wav,2.684,0.1529463033658239,0.11870007729954034,0.10782618474539511,0.1219421934296163,0.12357214759855947,0.15882381890288366,0.20888113104560857,0.22786571351299104,0.20353305215495415,0.2008962843835626
MVP,New_MVP_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_074.wav,2.711625,0.13047815174771424,0.12394009057782002,0.10334414311313848,0.12099887952125005,0.12009362820713132,0.18309859228585362,0.19293035189873142,0.22748785048461456,0.19752377191741616,0.19895943341338423
MVP,New_MVP_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_075.wav,2.68,0.129900652689287,0.1146413236981083,0.09962526758363496,0.11887007055175566,0.10865091140618573,0.17601143533080246,0.19886448211139407,0.22424788001874818,0.1922494261562217,0.20862677638283347
MVP,New_MVP_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_076.wav,2.706375,0.13660944086152943,0.11818640395592979,0.09966731130825908,0.12166045931848991,0.11517788204287614,0.17191844444272397,0.19921895562675224,0.23103223369065112,0.19375840665737845,0.20407195958249427
MVP,New_MVP_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_077.wav,2.681,0.1227275028718148,0.10824441880045489,0.1066019552653359,0.12202710975868417,0.0998719163234423,0.18292284230910194,0.20539379953632933,0.2081104228783209,0.18395066232419036,0.21962227295205755
MVP,New_MVP_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_078.wav,2.701,0.15194488356271157,0.1193559798431492,0.09812756416756992,0.11979895599079685,0.12343385990628632,0.15660735338041876,0.20325329678951912,0.24087552205692928,0.2025342806706979,0.19672954710243484
MVP,New_MVP_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_079.wav,2.683125,0.18264583891838418,0.11336316190940546,0.0999238391433494,0.1226854083096034,0.13136368643595658,0.1281779349219393,0.2231135492327108,0.24843852071535272,0.2070795170933708,0.1931904780366264
MVP,New_MVP_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_080.wav,2.702,0.14742273327638064,0.1110612194141758,0.09686605913005074,0.12241321308023745,0.1156576801920677,0.15755657969230202,0.21075087333149706,0.2360958869322038,0.192454698096096,0.20314196194790107
MVP,New_MVP_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_081.wav,2.683125,0.14574750060164604,0.13454716858527016,0.11369865140608718,0.1318987300408748,0.12731024013526993,0.17661326781342418,0.1931689260631561,0.22822984381720374,0.19730535992198756,0.20468260238422845
MVP,New_MVP_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_082.wav,2.696,0.12088222365925544,0.12282763061351307,0.10538781140117263,0.12566760610148625,0.11630427990497506,0.19545506675616786,0.1924366983312113,0.22124834718481642,0.18811386716780631,0.2027460205599982
MVP,New_MVP_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_083.wav,2.681,0.1481191741959872,0.12827339222728615,0.1115688240236251,0.12909888530306135,0.1253574231187596,0.1701900936972467,0.19947367371640962,0.22799388580047641,0.19816070079679324,0.20418164598907396
MVP,New_MVP_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_084.wav,2.69925,0.1289306062732311,0.12829427400887025,0.10093057684376218,0.12323533998085295,0.12134415211190364,0.18638070757059808,0.18733192714465133,0.23317555671998355,0.19506903607751994,0.19804277248724717
MVP,New_MVP_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_085.wav,2.68125,0.13952689698549092,0.1192256851089543,0.10264265852078516,0.12460819098959587,0.11194476544066666,0.16968631175684223,0.19960914961436527,0.22792700297095805,0.19119639685382314,0.21158113880401136
MVP,New_MVP_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_086.wav,2.682,0.1319414400424896,0.12193978003410365,0.10277749892613022,0.12177168099081873,0.1133879625495293,0.17886385252601095,0.19376347149076312,0.22586476720042625,0.19402421841014716,0.20748369037265252
MVP,New_MVP_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_087.wav,2.674125,0.11634264885969564,0.10962385960727397,0.09863789897762654,0.11963751632195657,0.0926542538100443,0.18552807581174582,0.1957731393754137,0.21375793324750594,0.18070164173626202,0.22423920982907253
MVP,New_MVP_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_088.wav,2.7035,0.13113671379603956,0.11588899575803623,0.09906025502818223,0.11908058621317577,0.10924852038536696,0.17498112925502834,0.1976820396538641,0.22617065058614777,0.19269857027214707,0.20846761023281277
MVP,New_MVP_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_089.wav,2.683125,0.12385633749749304,0.11027463445712055,0.10112621170156992,0.11720346494286099,0.10522329232915954,0.18084451126234352,0.20160114839634447,0.21690915267967714,0.1907303382250835,0.20991484943655123
MVP,New_MVP_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_090.wav,2.7125,0.12743430486450016,0.12255238298991644,0.1035751529671008,0.11793671512687207,0.11918493019225962,0.18527792023606612,0.19265718082892103,0.22424297740364357,0.19990408714485758,0.19791783438651164
MVP,New_MVP_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_091.wav,2.68775,0.15822805776976148,0.12057698230052169,0.10367481222293144,0.12123006398477665,0.1213731822568994,0.15183682362572307,0.2052061367784801,0.2349170280796386,0.20413680170813042,0.20390320980802787
MVP,New_MVP_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_092.wav,2.74175,0.12228499309524019,0.11991245017997036,0.1051708062400952,0.12534797784486437,0.11016243432251417,0.19071146227708652,0.19436580191029587,0.2186943541767193,0.18609508246266143,0.2101332991732368
MVP,New_MVP_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_093.wav,2.68525,0.13551590232095118,0.1394687221835057,0.11537391237646263,0.12858396953344695,0.13525188609178826,0.1922022343334224,0.18621940263543335,0.22580776524938007,0.20316197835721797,0.19260861942454618
MVP,New_MVP_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_094.wav,2.708625,0.11073475372711539,0.10602305648522589,0.08994433591147513,0.11765101171721787,0.09497097682675242,0.18868110099300675,0.19592890651597197,0.2228238694215672,0.1785249254270234,0.21404119764243074
MVP,New_MVP_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_095.wav,2.685625,0.12574805816886178,0.11626597416225601,0.0969590701674655,0.11684423059257283,0.10434239168634736,0.17862210345843288,0.19269894342552735,0.22488391244306782,0.1918095669370927,0.2119854737358791
MVP,New_MVP_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_096.wav,2.678375,0.13139400835526174,0.12142855987161301,0.09549246760818013,0.11646636001201989,0.12960502509970595,0.17995470087699422,0.1948887231743274,0.23982691685603427,0.2027809523879282,0.18254870670471593
MVP,New_MVP_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_097.wav,2.680625,0.12361130545821583,0.11079529449957475,0.09364428137382168,0.11330717249701264,0.10753794458661065,0.17850676891917913,0.19777986302629005,0.22686672131726826,0.19384513853349497,0.2030015082037675
MVP,New_MVP_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_104.wav,2.484375,0.43793136505416674,0.14490205718647808,0.13929217260417487,0.2519898173235095,0.27222269418712897,0.03276542441223484,0.34158900976183754,0.3572684161466175,0.14502500958907283,0.12335214009023732
