clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
MS,New_MS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_183.wav,2.05525,0.1627553783963774,0.12984191877818044,0.12402363064727406,0.1153163333020431,0.1120680534411214,0.15091890765692495,0.1963797597055732,0.20573658545724718,0.2205788038093391,0.22638594337091542
MS,New_MS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_184.wav,2.08875,0.13653785447907876,0.11525770007087721,0.11872900719428302,0.10589667693465449,0.10447916603578922,0.16923749021044948,0.200646415325239,0.1951510305172607,0.2162494097506668,0.218715654196384
MS,New_MS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_185.wav,2.06775,0.1445094982262488,0.12497840795047206,0.1311227359870031,0.1114522888871101,0.10561373451220119,0.1680701599245285,0.19649367313986996,0.1870686400764598,0.218949078723608,0.2294184481355338
MS,New_MS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_186.wav,2.0725,0.1506414253137064,0.12130252092508087,0.12294958680971074,0.09512498067660097,0.09687476294459693,0.1513057955891472,0.1913327694365836,0.18882820498696998,0.23590625049528482,0.23262697949201447
MS,New_MS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_187.wav,2.0175,0.1401130802388057,0.12091358839712173,0.12020853383636435,0.10515950513891643,0.10570429488227003,0.16727555574563852,0.1950465838835341,0.1961498402505218,0.22124508917217703,0.2202829309481286
MS,New_MS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_188.wav,2.095625,0.14884736657003242,0.12063962027211117,0.11574445731494802,0.10729307074933937,0.10111208376252899,0.15586640785794403,0.19532429936648252,0.20312520341671567,0.21733363190302152,0.22835045745583624
MS,New_MS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_189.wav,2.0665,0.1414337592591326,0.1260576726670455,0.1209853806763853,0.11124886900611933,0.10765376280216724,0.16972074003418244,0.19193620926001376,0.19988484171881005,0.2160767141371168,0.22238149484987713
MS,New_MS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_190.wav,2.07825,0.15655742973545453,0.1303985331804312,0.13332316157884438,0.11129059706779124,0.10255524910800466,0.15591370683516217,0.19220718241569504,0.18776230694551685,0.22395325660924445,0.24016354719438135
MS,New_MS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_192.wav,2.08975,0.1620347151482795,0.12373115131320606,0.11869403660784889,0.10495014025981,0.1026120576136449,0.1436691145536589,0.1951837359594103,0.2032096629111897,0.2268274143379458,0.2311100722377953
MS,New_MS_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_193.wav,2.015125,0.1402551976744164,0.1207580159766131,0.11988150197528366,0.09736184228159249,0.10016553262908891,0.16304394108378797,0.19056573397072235,0.1919066982439925,0.22979016922988607,0.22469345747161104
MS,New_MS_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_194.wav,2.018375,0.14829175189014396,0.12555165051744152,0.12229840118784667,0.09988596013720027,0.09904175445531252,0.15658061326125033,0.18782145216926177,0.19277385838435454,0.2306306036331191,0.2321934725520142
MS,New_MS_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_195.wav,2.004,0.17851266597489354,0.12137499119783109,0.125590358349719,0.11036109429350176,0.10828053149783297,0.13183041644926355,0.2082246970634628,0.20131982924954445,0.22740417621357042,0.23122088102415878
MS,New_MS_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_196.wav,2.103875,0.1417275359882835,0.11861547554263271,0.11580849702912918,0.09840499411449888,0.09621620304175786,0.159059951321023,0.19136405616509583,0.19570990673318844,0.22494625758081993,0.22891982819987275
MS,New_MS_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_197.wav,2.009125,0.1430320393573595,0.12140842614479938,0.11913634427653054,0.10357481551046989,0.10460434838645227,0.16311649517383875,0.1939215208569101,0.19747859535116188,0.22365896871226884,0.2218244199058204
MS,New_MS_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_198.wav,2.067375,0.14746710866343077,0.12711524634828164,0.11987867848043603,0.10057778932198985,0.1000744492161047,0.15772957894632209,0.18561913991155274,0.1966822500237329,0.22952147446320617,0.23044755665518613
MS,New_MS_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_199.wav,2.060125,0.14715525003701194,0.12065927826242631,0.1233666526569223,0.10282996396520827,0.09656323487414151,0.15697967160754148,0.19404383573873682,0.18988622856791787,0.22379234828681208,0.23529791579899179
MS,New_MS_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_200.wav,2.102125,0.14039246387767873,0.11814322488354527,0.11757208346258712,0.0939745007582889,0.09682666713370507,0.1596993301090147,0.19081164172471976,0.1916854800029267,0.23151312456014198,0.22629042360319693
MVP,New_MVP_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_001.wav,2.788875,0.4566832535010841,0.2061296644881006,0.25751078435731506,0.38041396459715116,0.308886991080205,0.05421519021669284,0.4023771543074177,0.2667577343812248,0.09979473662633008,0.17685518446833456
MVP,New_MVP_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_002.wav,3.975125,0.5379571435610954,0.2139977396627857,0.27205005222162176,0.4472113354702351,0.3628886722623716,0.03464033101803235,0.4625218831642395,0.29069522172992596,0.07159212660646298,0.14055043748133925
MVP,New_MVP_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_003.wav,3.992875,0.5357475602183261,0.2099769609828165,0.26979894981905833,0.440265408888279,0.35602286886848006,0.03413021978671075,0.4623619363901867,0.28650961213020626,0.07326187957389864,0.1437363521189976
MVP,New_MVP_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_004.wav,2.558,0.11705152488706809,0.0960471760204864,0.08036097545602015,0.08588289154128163,0.07969509243334376,0.16245309718952536,0.19217840212815654,0.21787330472900246,0.2084581692878528,0.21903702666546285
MVP,New_MVP_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_005.wav,2.550625,0.14451993414507477,0.10780832215601044,0.09202426380728015,0.08504766097523234,0.0886132129425966,0.1421149393729278,0.1906289861900414,0.2162859825129715,0.22870074252639028,0.22226934939766904
MVP,New_MVP_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_006.wav,2.558125,0.10310098331612685,0.1119671480562282,0.09882776453335562,0.08695673318575431,0.08325113685939965,0.1895277597413833,0.17655036420522766,0.1961189285353403,0.21565706936947143,0.22214587814857736
MVP,New_MVP_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_007.wav,2.550375,0.10381692643618616,0.10790279909989144,0.09375275149926686,0.08437336229109524,0.0807226235588256,0.18440296010993446,0.17847283099800887,0.1998639256311679,0.21543772244670276,0.22182256081418586
MVP,New_MVP_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_008.wav,2.589,0.10012331235345608,0.10895744143806232,0.09849394560702794,0.09240809443941961,0.08575630431942563,0.19491829290724103,0.1816183354755094,0.19747567140489822,0.2073280255152092,0.21865967469714218
MVP,New_MVP_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_009.wav,2.550125,0.10997968346578381,0.10528385234318823,0.09045022254650867,0.0883333283691017,0.07709590217227548,0.17551957434982216,0.1822386734297697,0.20520023505689672,0.20870492498857254,0.22833659217493893
MVP,New_MVP_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_010.wav,2.559,0.11992232636580251,0.12264128196024048,0.1048355977426199,0.08999358618882745,0.09104109261307491,0.17739273794666507,0.17357581677707418,0.20014857424563254,0.22538184539422154,0.2235010256364067
MVP,New_MVP_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_011.wav,2.547125,0.10118438786949288,0.10408220909391067,0.09062056491542385,0.07417165641277654,0.0701594528760293,0.17894808810713211,0.17484732829495286,0.1947285109295183,0.22211551954832137,0.2293605531200753
MVP,New_MVP_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_012.wav,2.58425,0.09851317405708153,0.10647183138359269,0.09069333655364635,0.08773590121270994,0.07829961694955367,0.1898097290004674,0.17810137051631603,0.20206326554082107,0.20690098114039313,0.22312465380200244
MVP,New_MVP_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_013.wav,2.54475,0.1029295815551413,0.10431009079781454,0.08914438670266502,0.08553265635044785,0.08128825842860202,0.1836899442817283,0.1816724203034612,0.2051067980643077,0.21111956937320536,0.2184112679772975
MVP,New_MVP_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_014.wav,2.5905,0.09555542017538937,0.12303984470640371,0.10367541815923086,0.08944849282302358,0.08240476694855198,0.20405119725759,0.16377532729487007,0.19121738943997094,0.21426773863046755,0.2266883473771015
MVP,New_MVP_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_015.wav,2.5565,0.0795804516028696,0.10079408749040206,0.08706825518923693,0.08213633087287155,0.07403681631485254,0.20786241648610834,0.17541723119533711,0.19577655295440818,0.20365540359550696,0.2172883957686393
MVP,New_MVP_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_016.wav,2.580625,0.13110548938322936,0.10011249050843359,0.0853747947938388,0.08094719513576988,0.07886971457163997,0.14846523421922306,0.19024159343561717,0.21404716213456512,0.22176475809153626,0.22548125211905837
MVP,New_MVP_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_017.wav,2.5575,0.12024273162692077,0.0942775703306817,0.08181127676775031,0.07790463046120644,0.07160034821690578,0.15456753341772952,0.19025255012071998,0.21020489577553275,0.21687820304136057,0.22809681764465708
MVP,New_MVP_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_018.wav,2.554625,0.09287062496089632,0.11765867340586253,0.09997972801752697,0.09048996168487893,0.0820157827874902,0.20513733700058742,0.16823726990168406,0.1937961565014713,0.20908168180085446,0.22374755479540276
MVP,New_MVP_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_019.wav,2.5475,0.08315325544975638,0.11112914914723333,0.09473013357110946,0.09113759156616448,0.0812648379874982,0.21439176621585918,0.17139963472500974,0.1954276041606226,0.20112575027235685,0.21765524462615168
MVP,New_MVP_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_020.wav,2.578375,0.09570151263829944,0.10383886356454322,0.08924956597549581,0.08071006027651094,0.0758839937514978,0.1890657784826304,0.17714988486811856,0.19908075812226406,0.21315649360548264,0.2215470849215044
MVP,New_MVP_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_021.wav,2.55025,0.11098240667934325,0.11762593657925313,0.1004697257162798,0.09259031600104634,0.09048522784291554,0.1861268925824871,0.17649285961118447,0.20245752409687018,0.2156303037791922,0.2192924199302661
MVP,New_MVP_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_022.wav,2.551375,0.09434941805230693,0.10846800029892321,0.09035668451199622,0.08444397166206732,0.0777972207427471,0.19418580998069157,0.17344608921462704,0.20048859300992194,0.2101999152402636,0.22167959255449585
MVP,New_MVP_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_023.wav,2.550625,0.08424726291265763,0.10533855214306029,0.08887320780312837,0.07945638204683936,0.07133383005303678,0.2017630531333469,0.17043665295394547,0.19443276955284527,0.2096461378449547,0.22372138651490758
MVP,New_MVP_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_024.wav,2.559875,0.10446201768142516,0.11888034658003133,0.10247037887487105,0.09529520900393579,0.08646912923970076,0.19462724697354689,0.17342401404192323,0.19775310055360706,0.20943651128001745,0.22475912715090549
MVP,New_MVP_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_025.wav,2.555125,0.08651841171196549,0.0981254765965771,0.08256780532981005,0.08372420259441206,0.07378783612266188,0.19711228035257666,0.17963320077434056,0.20344147440607968,0.20156808000372708,0.21824496446327593
MVP,New_MVP_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_026.wav,2.59125,0.10527091241292719,0.10062442093929881,0.08786390260262013,0.08531948592782804,0.0771817037825871,0.17817978341956361,0.18492770992781923,0.20480312221905253,0.20901467643109498,0.22307470800246956
MVP,New_MVP_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_027.wav,2.5545,0.10807926381723146,0.08930466588052426,0.07677868090051536,0.07704517208530996,0.06973927663907917,0.16427434597233806,0.1908971220591802,0.21101780943347154,0.2105684135554552,0.22324230897955497
MVP,New_MVP_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_028.wav,2.5625,0.10233422398960315,0.11393523096347381,0.09688335956850755,0.08573696478128812,0.07733276128606725,0.18799276429842302,0.17133066770499347,0.19637191558328912,0.21468708470134076,0.22961756771195363
MVP,New_MVP_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_029.wav,2.55,0.08054247452344292,0.09510274587602788,0.08413493845658837,0.07895296404999418,0.07025422466584022,0.20160068535314432,0.1794338766656679,0.19588920607905344,0.20418062516077645,0.21889560674135808
MVP,New_MVP_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_030.wav,2.689625,0.2127255692212731,0.12053568488916135,0.11867180527599565,0.14012491924730588,0.12323028013697587,0.110539684537355,0.2311099721674602,0.23458188205166347,0.19758715780972103,0.22618130343380033
MVP,New_MVP_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_031.wav,2.676875,0.23459918864250062,0.12030100115960102,0.11800595569814598,0.1420287140972548,0.11931777074676804,0.09390744315120383,0.23432174503498143,0.2386637156004702,0.19693494508793985,0.23617215112540466
MVP,New_MVP_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_032.wav,2.6845,0.15610251231309097,0.11460905210810425,0.11054845408863048,0.13905091949153806,0.09598052872541918,0.15157983150312787,0.21125376919463312,0.2182289830689991,0.1737339609929581,0.24520345524028173
MVP,New_MVP_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_033.wav,2.67775,0.17690023825045545,0.12258724388303704,0.11857369764911113,0.1391063739828802,0.11172279055015959,0.139348874789467,0.21518209736131805,0.22220336119877634,0.18854403618688392,0.23472163046355465
MVP,New_MVP_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_034.wav,2.701375,0.1562583646410575,0.11472590071343522,0.11342002984433214,0.13704886323424326,0.09796695620780639,0.15236659528129975,0.21241653602874672,0.21464727650852491,0.1776766702773373,0.24289292190409129
MVP,New_MVP_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_035.wav,2.682375,0.17663573016278214,0.12059597795925293,0.11779111094013198,0.13605289798590042,0.10689229655459269,0.1370326857984421,0.21454885989139513,0.21941752764073305,0.1895934679064593,0.23940745876297048
MVP,New_MVP_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_036.wav,2.680875,0.15295513630697136,0.11829542246938703,0.11501971381904008,0.14026625419927866,0.09960044302056845,0.15839457092903778,0.209006826697491,0.21455638785383024,0.1753177884689088,0.2427244260507322
MVP,New_MVP_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_037.wav,2.685,0.16475161677650946,0.1153091510551271,0.11104874514358257,0.13609800197075791,0.10409622987888714,0.14484223885648861,0.21511760272349792,0.22257588848282908,0.18215793047643453,0.23530633946074983
MVP,New_MVP_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_038.wav,2.686625,0.15046101253462044,0.11782846609759559,0.11073544608957271,0.13906788143592888,0.10303801022239732,0.16053359582612503,0.2084217376853587,0.22059044054929275,0.1758529772227171,0.23460124871650645
MVP,New_MVP_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_039.wav,2.684625,0.16563534822192014,0.12129083131268491,0.11551955881605196,0.1432425372708551,0.1119782487791032,0.15034549171855224,0.21436754868914826,0.22449697641070177,0.17984195031136718,0.23094803287023052
MVP,New_MVP_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_040.wav,2.69725,0.17512770276464357,0.11646460407941717,0.1138967567152645,0.1393129774469163,0.10417409396879328,0.1364850315970255,0.21822349400012628,0.2227527737061344,0.18176829153344543,0.24077040916326825
MVP,New_MVP_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_041.wav,2.685375,0.187097531905484,0.10624121121643113,0.10735554122331493,0.14390722092152797,0.10807645134113894,0.12351011882125927,0.23584472698813133,0.23375159973801554,0.17448618585579628,0.23240736859679761
MVP,New_MVP_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_042.wav,2.698375,0.1740394436869794,0.11764291755388398,0.11458128081199695,0.13898597614904581,0.10637442407452352,0.13848103015256671,0.21743621842536454,0.2228276611752602,0.18330677036496967,0.2379483198818388
MVP,New_MVP_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_043.wav,2.68775,0.1816991466487141,0.13056242189355233,0.12093679804410011,0.14543001557514912,0.11745517791443948,0.14005738358076858,0.21084979741517065,0.22772778954725803,0.18720518661541843,0.23415984284138433
MVP,New_MVP_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_044.wav,2.693625,0.19259044417562235,0.11252039053361283,0.10981535214619677,0.1387567769672776,0.11000811882937556,0.12032314700800527,0.2283184681117866,0.2333131987111545,0.18509151026223344,0.2329536759068202
MVP,New_MVP_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_045.wav,2.679875,0.16066259228719892,0.11694017753837624,0.11461597907264523,0.13685157853285704,0.10126712930924485,0.14965013006957656,0.21231678355971453,0.21630144406997218,0.18105271165684372,0.240678930643893
MVP,New_MVP_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_046.wav,2.752875,0.19191980537753864,0.12065219764455568,0.11566841090745235,0.13765105737177166,0.10938769617730067,0.12364136913846478,0.2186617581752669,0.22755599649686237,0.19085904567337356,0.23928183051603247
MVP,New_MVP_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_047.wav,2.6765,0.19565047292747514,0.12156058280183883,0.12331659723921361,0.14849731895054402,0.11777746090557942,0.1263378709134988,0.22853261932319083,0.2253446118692593,0.18423001623000562,0.2355548816640455
MVP,New_MVP_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_048.wav,2.698,0.16219070718139314,0.10854634136301675,0.11055738567590716,0.14046398558008708,0.10306156744730008,0.1461541056160257,0.22448671051502014,0.22090398608297415,0.17389911909598663,0.23455607868999337
MVP,New_MVP_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_049.wav,2.685125,0.2078605795326266,0.1241024112594817,0.1195722566273258,0.14075298824785354,0.11842580760009207,0.11446034203928872,0.2236972894328305,0.23195305185761758,0.19579910038817902,0.23409021628208404
MVP,New_MVP_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_050.wav,2.70625,0.15625516455722566,0.12752006676102534,0.12114571239057738,0.1407627672212812,0.105493592154992,0.16088480539410188,0.2024654787730399,0.21305795795746085,0.1821130764155701,0.2414786814598273
MVP,New_MVP_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_051.wav,2.68525,0.18766767491301045,0.11374171837989502,0.11180355425521178,0.13848934051668665,0.11111920007094475,0.12549932867313862,0.22671825101204965,0.23026098306409937,0.185996356443911,0.23152508080680137
MVP,New_MVP_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_052.wav,2.679625,0.19386043918936718,0.11929572506653228,0.11402051389479088,0.1430092773710618,0.10812528323012742,0.12199024247622939,0.22150801519542446,0.23105608290384877,0.18323149554512688,0.24221416387937042
MVP,New_MVP_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_053.wav,2.683375,0.15975876491384555,0.11245392697551863,0.11231324698405841,0.13915079139444111,0.10176332047219655,0.1494489477002983,0.21819595846369505,0.21844166314527727,0.1762350535796526,0.2376783771110768
MVP,New_MVP_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_054.wav,2.6955,0.18772770562912938,0.11781345870831722,0.11074775418452724,0.1346358856972433,0.10700810872494965,0.12441994504549603,0.2176691986147771,0.23032747691987973,0.19026104625747634,0.23732233316237075
MVP,New_MVP_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_055.wav,2.692125,0.17837532121838812,0.12222354937133571,0.11963651415217033,0.13782788664320542,0.10494007996815645,0.136062662711074,0.21322111154083226,0.21767997755810584,0.18819807741500946,0.2448381707749785
MVP,New_MVP_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_056.wav,2.68075,0.19100374362425807,0.11959305836384491,0.11577860567852313,0.147935738126611,0.11241938170171788,0.1268646627019216,0.22461916144660657,0.2315792097617911,0.17904996737215212,0.2378869987175286
MVP,New_MVP_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_057.wav,2.685,0.20110701530997482,0.12194617707018916,0.11807367107761305,0.13747499677724467,0.10846378941622138,0.11642913180155809,0.21932825373185477,0.22622940052968846,0.19370549244957702,0.2443077214873216
MVP,New_MVP_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_058.wav,2.743,0.1631872517272496,0.12494612112319592,0.119817792113705,0.15265688258702242,0.1157059938652182,0.15816281876479402,0.21476707006223658,0.22376148329963488,0.17206425008380993,0.23124437778952453
MVP,New_MVP_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_059.wav,2.68675,0.17401482154937395,0.11545346391280213,0.11281547795711355,0.14046330759472497,0.1111214206238664,0.13906193228708935,0.2221627565820113,0.22690107706840174,0.1818771577111859,0.2299970763513117
MVP,New_MVP_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_060.wav,2.700125,0.15756301599212852,0.1267917258430029,0.11784488755702698,0.14274215184021843,0.10269358873490729,0.15797509702188325,0.20206869786241985,0.21706187134353827,0.17786135104086914,0.24503298273128948
MVP,New_MVP_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_061.wav,2.6815,0.16356681267895204,0.11935158669327357,0.1153771706377642,0.13541568288406594,0.09815304591571171,0.14630743728903003,0.20839429838294055,0.21512672625819526,0.18326243213923243,0.24690910593060172
MVP,New_MVP_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_062.wav,2.70275,0.18265669460125233,0.12422310105892745,0.12029798170999458,0.13482882055322978,0.1117245033095281,0.13382025550438173,0.2135703466716807,0.2203830625842123,0.19619724692514778,0.23602908831457736
MVP,New_MVP_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_063.wav,2.680125,0.15524850401234588,0.1151349436216978,0.11346834655401485,0.14133980445530928,0.10498634067580559,0.15654566260811018,0.21577932121722299,0.21867552299183848,0.17497049115477684,0.23402900202805152
