clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008
MVP,New_MVP_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_133.wav,sbv_media_log,0.6967480695969105,0.020230306382681033,0.530422119006635,0.03700816785941289,0.04597297595577485,0.0386608876227867,0.1732724961911048,1.2602303498000578
MVP,New_MVP_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_134.wav,sbv_media_log,0.6438248779109887,0.03226189828074299,0.4447473106017866,0.04726904508385914,0.05194049715377245,0.049083021858388046,0.20627922956881484,1.3219542729482932
MVP,New_MVP_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_135.wav,sbv_media_log,0.90453923031799,0.04737241194337155,0.7429628036999123,0.08675992863135451,0.033346108562340215,0.04260609846637557,0.19386251622922868,1.6892113722386142
MVP,New_MVP_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_136.wav,sbv_media_log,0.8662529826116748,0.056773780644358486,0.7019222625590079,0.07591756605804352,0.11831494027198028,0.05005182644787491,0.2504036789405926,1.6130057278030887
MVP,New_MVP_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_137.wav,sbv_media_log,0.8190825560610355,0.06118093883667075,0.4888365879062375,0.09519988318212315,0.060426096196698725,0.06119155670149622,0.23354531692136155,1.511947934795165
MVP,New_MVP_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_138.wav,sbv_media_log,0.555922687960136,0.05075027634046239,0.33876575455450236,0.033103275333568785,0.052168236056547135,0.03493243807614273,0.1404673755247061,1.1763134709101741
MVP,New_MVP_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_139.wav,sbv_media_log,0.4827231831471103,0.02176341661867203,0.35330391009297174,0.018643370923372916,0.03317394514671197,0.024292316419334582,0.13987101742560742,1.0025024615703777
MVP,New_MVP_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_140.wav,sbv_media_log,0.5846739370057215,0.017078995771932327,0.3535205142991863,0.02490780680856597,0.05854984520931185,0.0315983017604603,0.17712797286792023,1.1000407655411413
MVP,New_MVP_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_141.wav,sbv_media_log,0.6287685044471422,0.0264799215583068,0.5067917621022662,0.0326237769159451,0.03574220164643242,0.037268492091998735,0.17559657389322356,1.319623014982259
MVP,New_MVP_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_142.wav,sbv_media_log,0.7369206467254202,0.03516431089564184,0.5778775157779964,0.04534699143885267,0.03778462951975676,0.035535765683343774,0.13876445429685813,1.4787252999080445
MVP,New_MVP_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_143.wav,sbv_media_log,0.8218181620447231,0.02470379893466714,0.6891165436074492,0.09874247699846478,0.09134567182465957,0.057734816831890245,0.21403956100370397,1.584179990913653
MVP,New_MVP_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_144.wav,sbv_media_log,0.8555079434391591,0.054922820220487105,0.6188643856102334,0.08491219135688327,0.09390320128604551,0.04692172419833224,0.29335136569712345,1.5940839815021342
MVP,New_MVP_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_145.wav,sbv_media_log,0.7020897325848587,0.03782835600443864,0.4722819688397221,0.04876617433033669,0.04149318144649223,0.035962501699919644,0.18759298581361225,1.414017609217679
MVP,New_MVP_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_146.wav,sbv_media_log,0.4144217679967527,0.038212674432155924,0.34073351971190263,0.015072214777896649,0.020992832751281994,0.023514428930647972,0.12124657139146001,0.9425121692988349
MVP,New_MVP_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_147.wav,sbv_media_log,0.5476139759039966,0.029790201968493066,0.40393476840662507,0.022824006396477258,0.023857334199926063,0.021354299687446326,0.14628476645045863,1.0936663151339807
MVP,New_MVP_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_148.wav,sbv_media_log,0.6253515418275987,0.02309866987514748,0.43286778995337377,0.026241989559588345,0.03307157666224498,0.027964265127821575,0.1640189555993555,1.213109915092713
MVP,New_MVP_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_149.wav,sbv_media_log,0.6525779656900562,0.012211843230324614,0.4766861125046792,0.045346352324247316,0.03792729428017951,0.046689131298803,0.1639691773315734,1.3006548726737797
MVP,New_MVP_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_150.wav,sbv_media_log,0.7931159633616721,0.08125502106840805,0.6389171174840044,0.08919645196115181,0.047368633213784345,0.046892202416085,0.1729673851711259,1.578838684480152
MVP,New_MVP_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_151.wav,sbv_media_log,0.8493274026279604,0.015530522978092714,0.6683511796231087,0.09105726320675367,0.06692464828163215,0.05977674749104416,0.2495350264313698,1.6394046107843754
MVP,New_MVP_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_152.wav,sbv_media_log,0.8481445566357052,0.02464215429918153,0.6292087766797211,0.08576828912588315,0.0588730548368368,0.05721695689355863,0.3190350962802756,1.5875053902295237
MVP,New_MVP_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_153.wav,sbv_media_log,0.592477141450934,0.050621214153173374,0.39122890528906135,0.03150612114779076,0.03459608561726581,0.03468167200430549,0.145477525401716,1.2360641532410999
MVP,New_MVP_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_154.wav,sbv_media_log,0.4170623691100276,0.01880821086720211,0.36850284824883367,0.015949133217563118,0.016882101618981783,0.020224280449802838,0.12009392092600704,0.9314276006565688
MVP,New_MVP_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_155.wav,sbv_media_log,0.5669780863632452,0.027104285210987365,0.384747692492675,0.023893579629285153,0.037781895205231404,0.03217335915163358,0.15632716290827003,1.093608607202328
MVP,New_MVP_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_156.wav,sbv_media_log,0.6568255852182037,0.029975691415611006,0.4564750236132105,0.03023166588169942,0.04257251141944974,0.043945482666803246,0.20011807015517305,1.2812467760385318
MVP,New_MVP_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_157.wav,sbv_media_log,0.7550648376561581,0.016179386769050796,0.5848680194758281,0.0408937541556462,0.031040681931398906,0.03418078714956166,0.12811015435110798,1.4627240971165036
MVP,New_MVP_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_158.wav,sbv_media_log,0.9302863774772007,0.0852758706183765,0.7391494596015902,0.07512225396796685,0.053850783822797114,0.039633637689881346,0.20775609813905813,1.6584007947047106
MVP,New_MVP_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_159.wav,sbv_media_log,0.8641760609922359,0.022627210493263303,0.6480921500479898,0.08942347135849546,0.08772249332419661,0.06859310981649223,0.28680704471290486,1.5837430215912949
MVP,New_MVP_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_160.wav,sbv_media_log,0.8463613670373804,0.018056352013126924,0.5223039531326813,0.07543832245834363,0.05189569178131253,0.049354123220707424,0.21861171690622191,1.5666366424394291
MVP,New_MVP_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_161.wav,sbv_media_log,0.4121157170697318,0.031837862796546934,0.3259666003076504,0.01362068623824508,0.058609425803834804,0.03551697168638073,0.1244536410063764,0.9538362503170221
MVP,New_MVP_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_162.wav,sbv_media_log,0.5041045177735513,0.0299887563605054,0.3834479872329113,0.020465105199990397,0.03935259924432805,0.02925250567518601,0.10939396994134608,1.0034500287211126
MVP,New_MVP_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_163.wav,sbv_media_log,0.6542632640416581,0.021445710298074606,0.4274872673749924,0.023937498844590382,0.03203881651361707,0.040311344266764935,0.21228599716648247,1.17936933111432
MVP,New_MVP_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_164.wav,sbv_media_log,0.6315425792914217,0.044070003134933124,0.5016942386289585,0.03435689016133384,0.0412717207582394,0.04449809273243842,0.17358835108367793,1.3034800764083938
MVP,New_MVP_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_165.wav,sbv_media_log,0.7938479779832316,0.06004730024621232,0.6294209705335396,0.06196174034817596,0.053888515589446476,0.04326281383882731,0.18575723444391704,1.579969322262049
MVP,New_MVP_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_166.wav,sbv_media_log,0.8597164776561407,0.04926547053418875,0.6946243178646668,0.08269569447367392,0.10902496306330584,0.025099381002418583,0.2120167344572094,1.5678081082199602
MVP,New_MVP_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_167.wav,sbv_media_log,0.8254770898276601,0.058423521105128905,0.574320137830285,0.08551359906907177,0.10604966153609847,0.052083858844501646,0.30395174474936065,1.590508007014178
MVP,New_MVP_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_168.wav,sbv_media_log,0.674865422371751,0.04877383254939077,0.454836654475734,0.04342011325854836,0.06805027374111344,0.047023953633790194,0.18191968636031755,1.4173831457671169
MVP,New_MVP_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_169.wav,sbv_media_log,0.4450189701428059,0.012019560442233446,0.3795232083728831,0.01618416758729628,0.02445629568547144,0.035390838957036874,0.11307019231667857,0.9139509894731992
MVP,New_MVP_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_170.wav,sbv_media_log,0.5314992472376078,0.0424153647983564,0.4146393560152392,0.022798039926613396,0.04708567173480055,0.01755508417480706,0.14367591294056353,1.0872033686457836
MVP,New_MVP_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_171.wav,sbv_media_log,0.6811085103242495,0.03782015409673374,0.49122109669344877,0.029876409792151077,0.046593393159412536,0.04809888153077063,0.1909452566884413,1.2871924853641186
MVP,New_MVP_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_172.wav,sbv_media_log,0.6720798605064122,0.034648293839989866,0.46610781755386566,0.025288927093505987,0.0487251400858843,0.04315990764279399,0.18748512370092218,1.305006285990179
MVP,New_MVP_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_173.wav,sbv_media_log,0.9015344817411727,0.03882895124114082,0.7419210803017322,0.09025735887659246,0.020732074632009694,0.04995949307809581,0.22548913759812522,1.667279389010489
MVP,New_MVP_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_174.wav,sbv_media_log,0.8915615984259962,0.020357575900244496,0.7438842558542481,0.09232254004259698,0.08894899953792518,0.06187842465335806,0.28044794960226843,1.5996706812489807
MVP,New_MVP_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_175.wav,sbv_media_log,0.5678995440713176,0.0017533166997725578,0.16007945530930626,0.2201599742634659,0.018485722697278672,0.036747266061233186,0.5553766721129304,0.3061692958594566
MVP,New_MVP_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_176.wav,sbv_media_log,0.5379749645157496,0.0028236713837648105,0.16217175382973634,0.17448862453293623,0.016810208563298512,0.03569359860116852,0.4859874371548679,0.32328187857498175
MVP,New_MVP_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_177.wav,sbv_media_log,0.4377344372706757,0.07456875824036399,0.22951481644943159,0.5412456393254732,0.2045741376658195,0.3301631195249783,0.6445657300253259,0.5795012534574749
MVP,New_MVP_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_178.wav,sbv_media_log,0.450309927842115,0.1131199465146017,0.2367368728975573,0.49247911930060617,0.1682790960217427,0.32365472900362224,0.6675277489070482,0.5265353442461476
MVP,New_MVP_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_179.wav,sbv_media_log,0.2924840407869838,0.030459743060354365,0.14475582091369862,0.2850438091210183,0.24588709263342287,0.2972276290616327,0.492919719896005,0.33929898567598865
MVP,New_MVP_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_180.wav,sbv_media_log,0.29422104475325783,0.040023300685729825,0.1472369028629834,0.3239408506425553,0.22767764457929487,0.266213723553298,0.4475373874149585,0.33853213053434295
MVP,New_MVP_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_181.wav,sbv_media_log,0.31472955339700437,0.05683687257032872,0.19896920004555776,0.30489743899922694,0.21082361992820636,0.2874547821206809,0.4183721292654487,0.3506736157386973
MVP,New_MVP_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_182.wav,sbv_media_log,0.24237292819958006,0.045374571304720474,0.13524416068188902,0.3683748402118526,0.1648824402876641,0.33844066058682876,0.45387913984229733,0.3495413711161067
MVP,New_MVP_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_183.wav,sbv_media_log,0.28733344072744466,0.04959764982701279,0.14324671220926585,0.32701861250170733,0.2678746428746059,0.26460182540128674,0.45732678310662933,0.36233349817213734
MVP,New_MVP_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_184.wav,sbv_media_log,0.27140797855112453,0.07883850626561663,0.10269414998332178,0.29994138832189093,0.17065060812276026,0.2708130978264277,0.49304222343667287,0.44096134641819523
MVP,New_MVP_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_185.wav,sbv_media_log,0.5821464793361757,0.0019974960725947393,0.1682261754148467,0.20956694426901112,0.02235171372323281,0.03444281226856929,0.5516535826203791,0.3062536260536918
MVP,New_MVP_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_186.wav,sbv_media_log,0.5276524280913455,0.0009846427383971325,0.15783208434007717,0.1666007839561855,0.02019113834832811,0.03304654102859299,0.5332726447682202,0.3132538046342732
MVP,New_MVP_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_187.wav,sbv_media_log,0.5966703673217795,0.006076854304054268,0.2025585246772323,0.21767452527404668,0.01697745065599447,0.028134658242347343,0.5247560517375259,0.27245168042984313
MVP,New_MVP_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_188.wav,sbv_media_log,0.5402076914119087,0.0007534294336246003,0.18951672740872264,0.17039113391252134,0.03963757824047535,0.030975984057940893,0.5180719512864185,0.2839037219891909
MVP,New_MVP_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_189.wav,sbv_media_log,0.6506725429825058,0.046545884472447514,0.08439856915616113,0.31408043028860344,0.011365529637782468,0.06374926794683959,0.6315913612296947,0.6246057716779019
MVP,New_MVP_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_190.wav,sbv_media_log,0.6646272427987419,0.0116622510517187,0.10774805944285094,0.29878075797342485,0.016977729081493996,0.06802006194559511,0.6513048999086214,0.5725480792091695
MVP,New_MVP_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_191.wav,sbv_media_log,0.2803129371925998,0.4987645972419027,0.9602371360501686,0.05460674584964227,0.8057233156298089,0.6545704862284173,0.32617703874499354,0.8079980465728717
MVP,New_MVP_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_192.wav,sbv_media_log,0.4540218233379788,0.47027067081060264,1.1587864832407109,0.04320237468815005,0.7517358488192133,0.6173424195997527,0.39874982771943507,0.9250855075369855
MVP,New_MVP_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_193.wav,sbv_media_log,0.4478134223948103,0.5208453379812578,0.855173817034298,0.06134988212714441,0.7289969222534005,0.8269837594030123,0.3778039934023903,0.8161110183145557
MVP,New_MVP_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_194.wav,sbv_media_log,0.4961379374428693,0.5493633020059633,0.9278019144655436,0.07996942883596349,0.7818969597621276,0.8026077583609219,0.3223609935154705,0.8676345986870355
MVP,New_MVP_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_195.wav,sbv_media_log,0.49372704260907574,0.540664861966744,0.7677478320675638,0.1110600040187985,0.6935457063841047,0.7964013712160597,0.5011369874042956,0.9976224160192775
MVP,New_MVP_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_196.wav,sbv_media_log,0.48535547167311316,0.4400617899627323,0.6495440212704826,0.07903729967113562,0.7137903268683593,0.826356806509317,0.5981254397034511,1.002516779170135
MVP,New_MVP_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_197.wav,sbv_media_log,0.216368327266094,0.03446513746381205,0.7747963461643528,0.19408174023632424,0.1084024886287297,0.06645949069910398,0.42287796254847104,1.091637001329079
MVP,New_MVP_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_198.wav,sbv_media_log,0.1851764159362392,0.02068492890028903,0.7616184273359874,0.17395700425811436,0.08754840633202757,0.046856303435747516,0.3518783948110198,1.042161478187563
MVP,New_MVP_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_199.wav,sbv_media_log,0.26179980633770267,0.13740520287566413,0.2930736583371744,0.6995720793647588,0.0770007565599972,0.14083540009887302,0.5512933715425938,0.1970770540870539
MVP,New_MVP_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_200.wav,sbv_media_log,0.31652453778187917,0.15646137411179808,0.30241623655436417,0.7772750623261052,0.05672322439423075,0.1300218616244482,0.5047961427483478,0.1177243421396231
N,New_N_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_001.wav,sbv_media_log,0.4743610535027427,0.685131449118637,0.638238418380001,0.5882898027388554,0.5659306750987834,0.24174884343853983,0.6185299228251722,0.6029770207511821
N,New_N_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_002.wav,sbv_media_log,0.4440012799057468,0.6566123862691731,0.564754535869139,0.42081804643520093,0.6500732339187886,0.2325341049493357,0.6829016297277889,0.7153444028105789
N,New_N_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_003.wav,sbv_media_log,0.5502349387075243,0.6349999007489333,0.5249999435163802,0.6244936728784133,0.7394050944486699,0.22337593030651365,0.7602877593009758,0.5144256612464699
N,New_N_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_004.wav,sbv_media_log,0.49345278666824793,0.627900517300845,0.6141221637721925,0.6335428567017862,0.7074297803830023,0.21439920341888818,0.701144652122928,0.5410502575411534
N,New_N_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_005.wav,sbv_media_log,0.4484478821890216,0.7011370429013182,0.46974471928377415,0.5470079045743074,0.7815370371907988,0.2623083734558917,0.7777583613360011,0.5874057105260213
N,New_N_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_006.wav,sbv_media_log,0.4821553610481498,0.7276503932294599,0.6352452416290276,0.5266259060958444,0.6540014862685171,0.21556911613322546,0.7726532138934946,0.5571216605172802
N,New_N_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_007.wav,sbv_media_log,0.4645546297491292,0.6787890294371824,0.5709828531434697,0.5387855518936117,0.7883667563735289,0.2915546076209665,0.6843862621921756,0.6126898012493868
N,New_N_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_008.wav,sbv_media_log,0.5293797389638594,0.5911200176313589,0.6261109029072278,0.593389161877344,0.7288094666696602,0.2623720768241416,0.7469031107154771,0.4977209882248049
N,New_N_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_009.wav,sbv_media_log,0.5375989480104759,0.6386655558843167,0.6218210111205755,0.540191667799562,0.7321251024586629,0.27100490529250065,0.7242034657254822,0.5482699013033989
N,New_N_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_010.wav,sbv_media_log,0.5069605250052678,0.5606582647295358,0.4939588850485904,0.7050325504577192,0.7205159551038367,0.2668793464409889,0.8028606648334883,0.5424481375289836
N,New_N_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_011.wav,sbv_media_log,0.5979908163375814,0.6988582754724567,0.5809063083707553,0.5429916503910822,0.6997740442852701,0.2238304468330741,0.762399917316619,0.5418973328750809
N,New_N_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_012.wav,sbv_media_log,0.39872436594084304,0.6578070199931055,0.7085304460843799,0.46016064846039306,0.6889836673854965,0.2682986405927889,0.7576239819309292,0.5743454149067178
N,New_N_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_013.wav,sbv_media_log,0.5331679518027833,0.7243995552424877,0.597157552178587,0.6482875448825506,0.535306444889316,0.2037494291641917,0.7604473594130622,0.5884482725065568
N,New_N_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_014.wav,sbv_media_log,0.5672010362090321,0.7464950967572884,0.5625821074189724,0.5094391043134406,0.6814272682172792,0.18680171369734033,0.753182446351818,0.5777389537369771
N,New_N_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_015.wav,sbv_media_log,0.479113972660241,0.7323955169549091,0.6122273838220585,0.5136242086457401,0.693572466693037,0.21299819678125875,0.7463627953313755,0.5877362644868235
N,New_N_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_016.wav,sbv_media_log,0.532988244713168,0.6224774122603882,0.6318195542767453,0.443362898337512,0.7791663093101985,0.2571716791080007,0.7189204171173614,0.5497656723614651
N,New_N_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_017.wav,sbv_media_log,0.5727976279157446,0.6285230122608753,0.6212946227569911,0.5052688891282179,0.7110313214976374,0.1944828791914796,0.7390089905158385,0.5785042732870003
N,New_N_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_018.wav,sbv_media_log,0.5047252509802691,0.6843621974055086,0.6751143006052279,0.5083598180604738,0.6750990177079864,0.23665592796678392,0.7396734237793882,0.5326345793328682
N,New_N_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_019.wav,sbv_media_log,0.5009946102160703,0.6328877940595163,0.6317014848983538,0.5340317596274915,0.791638597020471,0.2938337042848009,0.709137908519699,0.599095500229464
N,New_N_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_020.wav,sbv_media_log,0.49208984296959446,0.630684709430087,0.5659709543744196,0.690410767786441,0.6574508050651829,0.22228230863035628,0.7669044554350185,0.5877303491281443
N,New_N_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_021.wav,sbv_media_log,0.5374252492993961,0.7137010144948313,0.5159203319106038,0.5471127644488895,0.7229781193210483,0.23386409532433922,0.7371327086007757,0.5776857943711364
