indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
746,MS,New_MS_147.wav,8-5-3,0.3418868828903122,126x3,3x212,8,0.0851712744645459,0.2867541726827546,0.0091767000012623,5,0.3625806385629421,0.1929344285562542,0.0037448000002768,3,0.4651528084696676,0.1397806698053449,0.0044736000018019
747,MS,New_MS_148.wav,8-5-3,0.3291882198164311,126x3,3x212,8,0.0804959035374106,0.2859946278214496,0.0089020999985223,5,0.318537561748541,0.2335941083178414,0.0050771999995049,3,0.4742661380980134,0.2529040660012764,0.0034913000017695
748,MS,New_MS_149.wav,8-5-3,0.337755456898697,126x3,3x212,8,0.0671710986969281,0.3122555752081893,0.0098980000002484,5,0.2635896803503002,0.1566511678600934,0.0043193999990762,3,0.4674706630804875,0.1903576262232097,0.0034562999971967
749,MS,New_MS_150.wav,8-5-3,0.3006184839136822,126x3,3x212,8,0.0816558114598272,0.269233964692495,0.0106253000012657,5,0.2950765627474459,0.1653242877452869,0.0037403999995149,3,0.4979232543027886,0.1446597250647833,0.003414499999053
750,MS,New_MS_151.wav,8-5-3,0.2338922893411051,126x3,3x212,8,0.0843321972146252,0.3458934924344726,0.0097062999993795,5,0.1578581880323053,0.2269725160647266,0.0039894000001368,3,0.4372178619309219,0.2342720440791773,0.0035409000010986
751,MS,New_MS_152.wav,8-5-3,0.3821771452648652,126x3,3x212,8,0.0833088398465331,0.2874275922247194,0.009100600000238,5,0.2190482297335531,0.1401736813824413,0.0041720999979588,3,0.4005380653889389,0.1322547644773032,0.0045387999998638
752,MS,New_MS_153.wav,8-5-3,0.2854533137901808,126x3,3x212,8,0.0779093876855536,0.3150978920483872,0.0090478999991319,5,0.333255979966866,0.1863412382177546,0.0048127999980351,3,0.3809545091822022,0.192563192040886,0.0034628000030352
753,MS,New_MS_154.wav,8-5-3,0.319362825414357,126x3,3x212,8,0.0741738201851541,0.3012359433151261,0.0101344000031531,5,0.3046312290812957,0.1682171947137596,0.0042156999988947,3,0.422323633156357,0.1489801536793281,0.0034520000008342
754,MS,New_MS_155.wav,8-5-3,0.3666395000981006,126x3,3x212,8,0.0683940138342059,0.3473058758617734,0.0098045000013371,5,0.262423501462605,0.215248041748599,0.0041267999986303,3,0.4602968044642344,0.268189850954989,0.0041029000021808
755,MS,New_MS_156.wav,8-5-3,0.4152753612500026,126x3,3x212,8,0.1045828429737296,0.3434188136954698,0.00966630000039,5,0.2937363756746461,0.2148872583993755,0.0039741000000503,3,0.442201515203924,0.16971080833832,0.003423300000577
756,MS,New_MS_157.wav,8-5-3,0.3204895451707171,126x3,3x212,8,0.0720396792222602,0.231706202819958,0.0092308000021148,5,0.2227296626914513,0.1767950867146825,0.0041721999987203,3,0.4144811066758692,0.2106504374736638,0.004751500000566
757,MS,New_MS_158.wav,8-5-3,0.3838419388837658,126x3,3x212,8,0.0968000290469086,0.2389206113950511,0.0089980000011564,5,0.3217213360252367,0.177065537661965,0.0054791999973531,3,0.5179430458507344,0.1988133318723089,0.0038545999996131
758,MS,New_MS_159.wav,8-5-3,0.3443139286718616,126x3,3x212,8,0.0781555490900033,0.3015888202196424,0.0103987999973469,5,0.2632808817966995,0.2085328496860837,0.0037448000002768,3,0.4832462545924336,0.2125489084532847,0.0034004999979515
759,MS,New_MS_160.wav,8-5-3,0.3725186646522427,126x3,3x212,8,0.0897044442808756,0.2204806104696456,0.0100133000014466,5,0.2856217146617101,0.1574471179041635,0.0037395999970613,3,0.4225424717498215,0.138232939422223,0.0036312000011093
760,MS,New_MS_161.wav,8-5-3,0.4310480510047506,126x3,3x212,8,0.0878746263373355,0.2532014792407895,0.0101113000018813,5,0.257996257117277,0.1229232753941649,0.0037979000007908,3,0.4344095445563733,0.1294590959217871,0.0034083999998983
761,MS,New_MS_162.wav,8-5-3,0.3078463584457316,126x3,3x212,8,0.0992489287467012,0.3619124679318319,0.0090361000002303,5,0.2836992918343773,0.2020200717459978,0.0038148999992699,3,0.3868984846468418,0.1962063178328909,0.0041942999996535
762,MS,New_MS_163.wav,8-5-3,0.3071100198664604,126x3,3x212,8,0.0673959204258247,0.3092591518390438,0.0094986999974935,5,0.3354978646351317,0.1756964125782247,0.0043752000019594,3,0.4599382534833834,0.1466525514739322,0.0035975999999209
763,MS,New_MS_164.wav,8-5-3,0.3799322523527059,126x3,3x212,8,0.0876460503361284,0.2916294789880719,0.0091529000019363,5,0.2995428698117348,0.1423878392986811,0.0046905999988666,3,0.488893165382587,0.1665757767604388,0.0035109000018564
764,MS,New_MS_165.wav,8-5-3,0.3795077145981709,126x3,3x212,8,0.0838513784943719,0.2276312240946035,0.0100224000016169,5,0.3210632804437301,0.2122144909243226,0.0037437999999383,3,0.4153123421922167,0.1587197307404151,0.0034089000000676
765,MS,New_MS_166.wav,8-5-3,0.3699667288208885,126x3,3x212,8,0.0980241597713344,0.3015788167522683,0.0098150000012537,5,0.3206958557889523,0.1624183417458536,0.0038617999998677,3,0.4347015310835795,0.1644667133379408,0.0033990999982052
766,MS,New_MS_167.wav,8-5-3,0.404569665773035,126x3,3x212,8,0.0823459697915694,0.268754280718318,0.0097059999970952,5,0.3258881333029015,0.1426390266621039,0.0037472999974852,3,0.5100032501989654,0.141250102208763,0.0034472000006644
767,MS,New_MS_168.wav,8-5-3,0.3371754436403268,126x3,3x212,8,0.0732845996082535,0.2665917121112481,0.0091145000005781,5,0.2397392074585211,0.1444355950681108,0.0039054000008036,3,0.3930909757475799,0.1763418149548624,0.0047225999987858
768,MS,New_MS_169.wav,8-5-3,0.3119530322516836,126x3,3x212,8,0.1223805420138634,0.3425708000771642,0.0090079999972658,5,0.386044109283513,0.3086052013849292,0.0041770999996515,3,0.4560951886548031,0.3465518007939115,0.003974899998866
769,MS,New_MS_170.wav,8-5-3,0.3904313240087053,126x3,3x212,8,0.1188048497483151,0.2862621680508893,0.0096946000012394,5,0.3055772970413682,0.2493641799120936,0.004625900000974,3,0.4823429865646387,0.1958794128323928,0.0034539999978733
770,MS,New_MS_171.wav,8-5-3,0.3158529846616878,126x3,3x212,8,0.1149930618406608,0.3169521381033442,0.0102002999992691,5,0.4080959454494542,0.284710112053231,0.0037512999988393,3,0.482327539322994,0.2689774226650427,0.0034149999992223
771,MS,New_MS_172.wav,8-5-3,0.3567267827362736,126x3,3x212,8,0.0678405116327997,0.2781011964209647,0.0102420999974128,5,0.3264126728276436,0.2388461847562191,0.0037536999989242,3,0.3800374961658225,0.2017535680196356,0.0034314999975322
772,MS,New_MS_173.wav,8-5-3,0.3125975420982578,126x3,3x212,8,0.0799095886040785,0.2950800808581065,0.0102318999997805,5,0.2888908515369268,0.2275227250515441,0.0037555000017164,3,0.4762941101215562,0.1723637037758718,0.0034135000023525
773,MS,New_MS_174.wav,8-5-3,0.3049421652312641,126x3,3x212,8,0.0738741911844642,0.3744367274577724,0.0090775999997276,5,0.2742130918980207,0.191903356996527,0.0042068999973707,3,0.5126228601210192,0.1802418904843095,0.004644399999961
774,MS,New_MS_175.wav,8-5-3,0.3078444221909476,126x3,3x212,8,0.0727514836157213,0.3081262487638755,0.0089593000011518,5,0.2111707267499488,0.1601923485965062,0.0046918000007281,3,0.4540455239802958,0.1581602340846466,0.0034735999979602
775,MS,New_MS_176.wav,8-5-3,0.3348069411862533,126x3,3x212,8,0.0726639632902788,0.2635779636616377,0.0097058999999717,5,0.2824363223668911,0.1549963797661331,0.004414999999426,3,0.5014677911726589,0.1922731701515706,0.003449099996942
776,MS,New_MS_177.wav,8-5-3,0.3200186694210739,126x3,3x212,8,0.0693047778245931,0.3275299265683764,0.010590999998385,5,0.3368066514408325,0.2450774854647142,0.0037608999991789,3,0.4670220688481472,0.2752718311574719,0.0034121999997296
777,MS,New_MS_178.wav,8-5-3,0.3580147643440185,126x3,3x212,8,0.0896012348820864,0.2641575466467434,0.0104256000013265,5,0.3179725339794734,0.1755904879955147,0.0038487999991048,3,0.4719599499716452,0.128141852494819,0.003939000001992
778,MS,New_MS_179.wav,8-5-3,0.3141716799097669,126x3,3x212,8,0.0861534858814685,0.3108342193331977,0.0092404999995778,5,0.2796966563194283,0.1862037700272457,0.0040518999994674,3,0.4990966400806975,0.1766868372386807,0.0042912999997497
779,MS,New_MS_180.wav,8-5-3,0.2842046963154484,126x3,3x212,8,0.0713347305410806,0.3142956299938414,0.0105360999987169,5,0.2921430581293956,0.1853034025552013,0.0071232000009331,3,0.465834354710344,0.1286563399475,0.0035289000006741
780,MS,New_MS_181.wav,8-5-3,0.3064367189735309,126x3,3x212,8,0.0975884164193169,0.3030960561643197,0.0112552999999024,5,0.3326902091785357,0.2535648379176496,0.0038086999993538,3,0.3710353089571169,0.1866997374861839,0.003426399998716
781,MS,New_MS_182.wav,8-5-3,0.2965829830750387,126x3,3x212,8,0.0943849919080499,0.3299658626180424,0.0119257000005745,5,0.2344960090329585,0.2307390495228216,0.0039558000025863,3,0.3784651501603154,0.2194388374171097,0.004934199998388
782,MS,New_MS_183.wav,8-5-3,0.316018011786337,126x3,3x212,8,0.0816450804407218,0.3362055743881278,0.0091111000001546,5,0.3142999102813558,0.2215360206579361,0.0057741000018722,3,0.4735371382914045,0.17612022625168,0.0034817000014299
783,MS,New_MS_184.wav,8-5-3,0.3906125121337,126x3,3x212,8,0.0746182522999964,0.24728799546461,0.010077300001285,5,0.3003001405614897,0.1454091927608866,0.0043116000015288,3,0.4993532116102175,0.1831854519792611,0.0034765999989758
784,MS,New_MS_185.wav,8-5-3,0.3125778989730494,126x3,3x212,8,0.0992559648751952,0.3324646889212746,0.0114429999994172,5,0.1889730245958735,0.1879417993895465,0.0042164000005868,3,0.4159384918712283,0.1099233936168636,0.0036379999983182
785,MS,New_MS_186.wav,8-5-3,0.3376232601450056,126x3,3x212,8,0.0891140023220016,0.2859223466229756,0.0098311999972793,5,0.365673229891429,0.1773616146865529,0.0047415999979421,3,0.4914598761306532,0.1396378371330825,0.004388099998323
786,MS,New_MS_187.wav,8-5-3,0.3283824531181844,126x3,3x212,8,0.0893706413360689,0.3224241014493806,0.0093287999989115,5,0.2441111097853912,0.2440279840225256,0.005177499999263,3,0.398716103133087,0.186627616926841,0.0036637000011978
787,MS,New_MS_188.wav,8-5-3,0.3668867075575095,126x3,3x212,8,0.0979950847316577,0.2848274714065794,0.0094811000017216,5,0.3144554344442155,0.2280115425861665,0.0043459000007715,3,0.3547024408163372,0.2675135535008343,0.0034496000007493
788,MS,New_MS_189.wav,8-5-3,0.330023450473626,126x3,3x212,8,0.0841267002776513,0.2910035695225738,0.0101592999999411,5,0.3799078941836942,0.2342269306633926,0.0037602000011247,3,0.4436930978858026,0.2900497926640699,0.003421099998377
789,MS,New_MS_190.wav,8-5-3,0.3503123120846076,126x3,3x212,8,0.0957960289172974,0.2968969079579982,0.0101489000007859,5,0.3065669587721712,0.1790771481794234,0.0041880999997374,3,0.4737671671758954,0.2332704657832071,0.0034250999997311
790,MS,New_MS_191.wav,8-5-3,0.412870486021012,126x3,3x212,8,0.1133683227900012,0.2721094657806001,0.0098824999986391,5,0.2689168369795539,0.1484402694577151,0.0040200999974331,3,0.4452457422557627,0.1670491740163488,0.00420959999974
791,MS,New_MS_192.wav,8-5-3,0.3212522433372822,126x3,3x212,8,0.0777796003346847,0.2631368032840825,0.0090728999966813,5,0.3084024839490121,0.1966237143808327,0.0039591999993717,3,0.5024406300130945,0.1575107305674994,0.0041044999998121
792,MS,New_MS_193.wav,8-5-3,0.3579605233913978,126x3,3x212,8,0.0951271239112132,0.2866020673461282,0.0091825999988941,5,0.2291854137089655,0.1588699807011679,0.0049499999986437,3,0.4411086581697118,0.1525999835532261,0.0034755999986373
793,MS,New_MS_194.wav,8-5-3,0.3291678290695174,126x3,3x212,8,0.0847629202271436,0.2931572270513509,0.0100758000007772,5,0.2599983413253223,0.228799366779659,0.0040215999979409,3,0.3947179070722037,0.1766009381397351,0.0034301999985473
794,MS,New_MS_195.wav,8-5-3,0.3621657972321411,126x3,3x212,8,0.0999964143571336,0.3000049878989417,0.0100708000027225,5,0.2606445729052206,0.1986044887514482,0.0037478000012924,3,0.4166210998503877,0.1857873801073647,0.0035739000013563
795,MS,New_MS_196.wav,8-5-3,0.2898583818579143,126x3,3x212,8,0.069713304413898,0.3273108647283949,0.0101140000006125,5,0.3017601360084062,0.2424601253422036,0.003764000000956,3,0.3274142855667897,0.2209635756547927,0.0034929000030388
796,MS,New_MS_197.wav,8-5-3,0.310150796267629,126x3,3x212,8,0.0821246021416084,0.3784073302156181,0.0097183999969274,5,0.2606941940776742,0.1807350013587765,0.0037525999978242,3,0.4738666292362268,0.1562431655355809,0.004233399999066
797,MS,New_MS_198.wav,8-5-3,0.3134638922702178,126x3,3x212,8,0.0751915071843064,0.334436852282012,0.0091217999979562,5,0.2294200686753028,0.2410307981312439,0.0051993999986734,3,0.4220618695132241,0.265848297873516,0.0040715000031923
798,MS,New_MS_199.wav,8-5-3,0.3385675307573886,126x3,3x212,8,0.0821378161290589,0.2885589564436702,0.0093419999975594,5,0.3988213901676817,0.2048754263252981,0.0058467999988351,3,0.4645511399928699,0.1790915961237048,0.0034732000021904
799,MS,New_MS_200.wav,8-5-3,0.383090338516356,126x3,3x212,8,0.0891732695712885,0.2518264527422814,0.0104333999988739,5,0.3576364654339173,0.1288875937277612,0.0037513999996008,3,0.5277326445703822,0.1555327541650227,0.0034236999999848
800,MVP,New_MVP_001.wav,8-5-3,0.4070739351414392,126x3,3x212,8,0.1249675923724136,0.1913526956462753,0.0100915000002714,5,0.134854981187078,0.0742680360560668,0.0038396999989345,3,0.4775559560473782,0.0344505263421578,0.0034287000016774
801,MVP,New_MVP_002.wav,8-5-3,0.5369151313876622,126x3,3x212,8,0.0955497821780628,0.1672879309900248,0.0090204999978595,5,0.2841431718574403,0.0768165936213835,0.0040595999998913,3,0.5432642385510964,0.0856675495878277,0.0045801999985997
802,MVP,New_MVP_003.wav,8-5-3,0.4790754580274421,126x3,3x212,8,0.0845176800449216,0.1742877529008,0.0091605000015988,5,0.3777171367568578,0.0821780646531162,0.0052847000006295,3,0.5807400951101315,0.0955780657396075,0.0034451000028639
803,MVP,New_MVP_004.wav,8-5-3,0.3075522254026976,126x3,3x212,8,0.0717974104291436,0.3783356540415898,0.0094616999995196,5,0.2482835292977963,0.2142609667923668,0.0041965000018535,3,0.3827027954874908,0.2729753110932639,0.0034508000026107
804,MVP,New_MVP_005.wav,8-5-3,0.2701388522318755,126x3,3x212,8,0.0865727648635142,0.2802200873488915,0.0101288000005297,5,0.2713819838252601,0.1547740745085354,0.0037501000006159,3,0.3929703428500364,0.1028953909583774,0.0038496999986818
805,MVP,New_MVP_006.wav,8-5-3,0.2915041538765708,126x3,3x212,8,0.092697428684721,0.3500923586095451,0.0099883999973826,5,0.3460367997929139,0.16180853542424,0.0039559999968332,3,0.4801815700347732,0.1891348041509143,0.0034936999982164
806,MVP,New_MVP_007.wav,8-5-3,0.3563366008061335,126x3,3x212,8,0.0666897628325902,0.3579768691785628,0.0099406000008457,5,0.2750217800277804,0.227108734677489,0.0043426000011095,3,0.4248562009230076,0.2426841499836632,0.0044278000023041
807,MVP,New_MVP_008.wav,8-5-3,0.4044902406258481,126x3,3x212,8,0.0720797403979879,0.3843016642680479,0.0089507000011508,5,0.2324062721961653,0.1760433585521319,0.0042909000003419,3,0.4095031443254519,0.1757836254114013,0.0040179999996325
808,MVP,New_MVP_009.wav,8-5-3,0.2802813746860322,126x3,3x212,8,0.072130688347222,0.3129749759220317,0.0090877999973599,5,0.206195899461834,0.1673346995088296,0.0046308999990287,3,0.4121611633293914,0.1925520186136717,0.0034710999971139
809,MVP,New_MVP_010.wav,8-5-3,0.3197352862947302,126x3,3x212,8,0.0767989532562805,0.3134202123720259,0.0101955999998608,5,0.2016062983836272,0.1515299737290095,0.0038421999997808,3,0.3444784313970113,0.1928407697140635,0.0034192000020993
810,MVP,New_MVP_011.wav,8-5-3,0.2651134681256095,126x3,3x212,8,0.0622433682661963,0.3070513926205367,0.0147848000015073,5,0.2897320454656968,0.1634762771387436,0.0042400999991514,3,0.4663509056997743,0.1902176519798436,0.0056696999999985
811,MVP,New_MVP_012.wav,8-5-3,0.333942305539346,126x3,3x212,8,0.0819575877590472,0.3243349562964476,0.0091670000001613,5,0.2891847052623762,0.1779542538040733,0.006975299998885,3,0.4789937301300172,0.1644431371430265,0.00705200000084
812,MVP,New_MVP_013.wav,8-5-3,0.2589046670102664,126x3,3x212,8,0.0696176240135607,0.2977702290627435,0.0147992000020167,5,0.2976732876733513,0.1764084891466673,0.0049125000005005,3,0.4494148221665664,0.244537224578598,0.0070612999988952
813,MVP,New_MVP_014.wav,8-5-3,0.2444637923673305,126x3,3x212,8,0.0827289934451383,0.3529733318987764,0.0126874999987194,5,0.3119108456316289,0.2539053591888088,0.0038098999975773,3,0.4608588476186998,0.1836280877169762,0.0034315999982936
814,MVP,New_MVP_015.wav,8-5-3,0.2569995774981612,126x3,3x212,8,0.0671767090705187,0.3309665021179813,0.0100884000021324,5,0.20183892427354,0.1884960050185914,0.0038181999989319,3,0.4012682172724904,0.1463206176843537,0.0041698999993968
815,MVP,New_MVP_016.wav,8-5-3,0.3646764975300199,126x3,3x212,8,0.0711363575535003,0.276256883083242,0.0090701000008266,5,0.1747665026765284,0.1165975881283563,0.0038132000008772,3,0.3961866789962076,0.1443325029551104,0.0067114000012225
816,MVP,New_MVP_017.wav,8-5-3,0.3725164500730598,126x3,3x212,8,0.0654565035222694,0.2989050997972716,0.0140719000009994,5,0.2673461250851895,0.1646645890887756,0.0038003000008757,3,0.4504998381996389,0.1698925743316011,0.003624299999501
817,MVP,New_MVP_018.wav,8-5-3,0.3047052957701878,126x3,3x212,8,0.0740887384627767,0.3314084905605203,0.0147054000008211,5,0.263846791173253,0.2200337518179062,0.0070443000004161,3,0.395063518003478,0.2809353049412226,0.0034623999999894
818,MVP,New_MVP_019.wav,8-5-3,0.3099839845293438,126x3,3x212,8,0.073133654620984,0.3261938886160102,0.0108674000002793,5,0.2943990937269204,0.1739263225839619,0.0038547000003745,3,0.5031449008264192,0.1586386543213795,0.0034476999971957
819,MVP,New_MVP_020.wav,8-5-3,0.3082978721489626,126x3,3x212,8,0.0748239361952203,0.3602338229321109,0.0122741999985009,5,0.2551317144140975,0.1914707299979926,0.0057768000006035,3,0.3878590151939854,0.2357584037043794,0.0074027000009664
820,MVP,New_MVP_021.wav,8-5-3,0.2420623530502045,126x3,3x212,8,0.0814812180792906,0.3416095892309128,0.0163652999981422,5,0.2001442936183593,0.2078804819906561,0.0075580999982776,3,0.3699123520476022,0.2038603267968664,0.0059923999979218
821,MVP,New_MVP_022.wav,8-5-3,0.2778069378754528,126x3,3x212,8,0.0783416959982522,0.3240798526054295,0.0104715999987092,5,0.2966092388293768,0.1113902869669595,0.0048543000011704,3,0.510544716056246,0.1466493954749262,0.0035391000019444
822,MVP,New_MVP_023.wav,8-5-3,0.358211069538858,126x3,3x212,8,0.0637094214400285,0.2520536717208345,0.0127459000032104,5,0.2176221162501287,0.1239188255709473,0.003760699997656,3,0.3834466912820335,0.0915520225618452,0.0035007000005862
823,MVP,New_MVP_024.wav,8-5-3,0.3514856038244335,126x3,3x212,8,0.0697930814214724,0.289616785434638,0.0101154999974824,5,0.2333843841162834,0.139001221474363,0.0039266999992833,3,0.3299665394951418,0.1486130377753852,0.0034804999995685
824,MVP,New_MVP_025.wav,8-5-3,0.3632004256148344,126x3,3x212,8,0.077408447593487,0.3276130806201643,0.0091877000013482,5,0.2192281958895739,0.1463155470268322,0.0041952999999921,3,0.458261544301415,0.122846260243927,0.0058152000019617
825,MVP,New_MVP_026.wav,8-5-3,0.2457936767409363,126x3,3x212,8,0.0786821803397277,0.3414184764211777,0.0089130000014847,5,0.1345791655153456,0.2385740523815886,0.0056344000004173,3,0.3577371764828888,0.2322396670786011,0.003809399997408
826,MVP,New_MVP_027.wav,8-5-3,0.2893995483699071,126x3,3x212,8,0.0659817044667587,0.3316404653151971,0.0110426999999617,5,0.1437655302803354,0.1650699265091935,0.0037913999985903,3,0.3408354403060709,0.1423654086390339,0.003435000002355
827,MVP,New_MVP_028.wav,8-5-3,0.3552983657419395,126x3,3x212,8,0.0710127508075028,0.3021988011854155,0.009883599999739,5,0.2168255673419743,0.1844187951212104,0.0038525000018125,3,0.4169561985971313,0.2376275533826257,0.0034812999983842
828,MVP,New_MVP_029.wav,8-5-3,0.2646491936346918,126x3,3x212,8,0.0690654801835576,0.3860722685554129,0.0100094999979774,5,0.2539021220275481,0.2653319617186324,0.0044218000002729,3,0.3592991694035115,0.2704007480131894,0.0046490999993693
829,MVP,New_MVP_030.wav,8-5-3,0.3787742942598732,126x3,3x212,8,0.0882212179181416,0.3427091893855958,0.0097096999998029,5,0.228967824628794,0.1454873211926326,0.0050927000011142,3,0.4524885320395271,0.2010323932541253,0.0034594999997352
830,MVP,New_MVP_031.wav,8-5-3,0.3819327862782852,126x3,3x212,8,0.101980488614387,0.3194347681673374,0.0097596000014164,5,0.2604912562783941,0.180265000918456,0.0037658999972336,3,0.4495878064784436,0.2278966255681999,0.00340590000269
831,MVP,New_MVP_032.wav,8-5-3,0.3159458330359334,126x3,3x212,8,0.1051980783799908,0.276181967326312,0.0099963000029674,5,0.269268844564841,0.1590292121021213,0.0037631999985023,3,0.4921773351402332,0.1610460831320957,0.0043135999985679
832,MVP,New_MVP_033.wav,8-5-3,0.3167671001142847,126x3,3x212,8,0.0822644290592254,0.323288936574799,0.0098985000004176,5,0.2339905705244239,0.1482573402999218,0.0048977999977068,3,0.4058877559941952,0.1264209215766091,0.0035086999996565
833,MVP,New_MVP_034.wav,8-5-3,0.2998999352402894,126x3,3x212,8,0.0893052984098693,0.2751437037703793,0.0099190000000817,5,0.2983635735572379,0.1959988234462772,0.0037564000012935,3,0.5198626079454439,0.2079500009085323,0.0049113999994006
834,MVP,New_MVP_035.wav,8-5-3,0.3115284028301753,126x3,3x212,8,0.0998442896118653,0.3162603339184945,0.009034699996846,5,0.2462198196449256,0.1741703634996176,0.0065066999995906,3,0.4208559431872863,0.1531602908283853,0.0034827000017685
835,MVP,New_MVP_036.wav,8-5-3,0.2939739838668588,126x3,3x212,8,0.1008055093183174,0.2888833220660564,0.0098519999992277,5,0.3396995603232708,0.2365584884480484,0.0037505999971472,3,0.4463047982565443,0.2649274352156502,0.0034076999982062
836,MVP,New_MVP_037.wav,8-5-3,0.329670352716617,126x3,3x212,8,0.1035551620891347,0.2733867310613175,0.0098890000008395,5,0.195484517453878,0.1585942409221705,0.0042345999972894,3,0.3980609463679634,0.1657856694559804,0.0034224999981233
837,MVP,New_MVP_038.wav,8-5-3,0.2810232238181072,126x3,3x212,8,0.0921675791807684,0.3184405656973442,0.009613200003514,5,0.2722062330821684,0.2135157718114058,0.0040473000008205,3,0.3955527532883959,0.233077242452547,0.0034508999997342
838,MVP,New_MVP_039.wav,8-5-3,0.3437600061923524,126x3,3x212,8,0.1017176608062558,0.3271914732554126,0.0090816999982052,5,0.280683095490281,0.1536310814778579,0.003846200001135,3,0.5064319216159003,0.1136796448867875,0.0042327000010118
839,MVP,New_MVP_040.wav,8-5-3,0.3174534520621097,126x3,3x212,8,0.0942574463561123,0.295194688674021,0.00924010000017,5,0.3489729219250059,0.1868767197170653,0.0055470999977842,3,0.4661076844103133,0.177011786999928,0.0034635000010894
840,MVP,New_MVP_041.wav,8-5-3,0.4373046926257906,126x3,3x212,8,0.1174332397985266,0.2734367565558515,0.0094239999998535,5,0.2187017213940016,0.1741363803200893,0.0037943999996059,3,0.4633835275291815,0.1120208621892676,0.0034157000009145
841,MVP,New_MVP_042.wav,8-5-3,0.2882355587051179,126x3,3x212,8,0.0902311718975851,0.3309418300077592,0.0095896999991964,5,0.3597670441363728,0.2385797631512103,0.0042678999998315,3,0.4681309676948575,0.2880121074968532,0.0035920999980589
842,MVP,New_MVP_043.wav,8-5-3,0.3055735436458119,126x3,3x212,8,0.0956016563708477,0.2965852574130968,0.0097814000000653,5,0.2451613826081485,0.2064195575295727,0.0044048999989172,3,0.3459607172361882,0.1410873220840939,0.0034537999999884
843,MVP,New_MVP_044.wav,8-5-3,0.405185632728668,126x3,3x212,8,0.0955169070726181,0.2181508796094979,0.009707499997603,5,0.3932205739727427,0.1734725321063794,0.0037516000011237,3,0.4512575352838476,0.1944046483984304,0.0034277000013389
844,MVP,New_MVP_045.wav,8-5-3,0.4099537619189718,126x3,3x212,8,0.1005121789198066,0.2644756144055583,0.008948099999543,5,0.3010932702671345,0.1319495228927072,0.0037263999984133,3,0.4617789908549489,0.1406749816065026,0.0048724000007496
845,MVP,New_MVP_046.wav,8-5-3,0.2692049385513543,126x3,3x212,8,0.0826228565627971,0.2918508395008602,0.0090295000009064,5,0.2414572398333489,0.1876099514100634,0.0054118000007292,3,0.414264592711938,0.1294694301885155,0.0036891000017931
846,MVP,New_MVP_047.wav,8-5-3,0.4175372779163127,126x3,3x212,8,0.0960896390654333,0.2866272324522351,0.0106138000010105,5,0.2416298919806689,0.1364813536657796,0.0037673000006179,3,0.3762877644001391,0.09462790129368,0.0034266999973624
847,MVP,New_MVP_048.wav,8-5-3,0.3526303249884702,126x3,3x212,8,0.094025330529484,0.3728063614622101,0.0101614999985031,5,0.3109511012386788,0.1926420258608664,0.0040636000012455,3,0.4720114692140222,0.2057773566388895,0.0034125999991374
848,MVP,New_MVP_049.wav,8-5-3,0.3215988229246947,126x3,3x212,8,0.0996334263622914,0.2523576857588915,0.0096903999983624,5,0.3196588249083295,0.1599584002759641,0.0040277000007336,3,0.5125954336392708,0.1663101084428996,0.0041432999969401
849,MVP,New_MVP_050.wav,8-5-3,0.3129261982734866,126x3,3x212,8,0.0878475391047601,0.240088239705555,0.0091022000015072,5,0.3495743456405816,0.1750317093205612,0.004003999998531,3,0.4447076578575344,0.1922680644403957,0.004316699996707
850,MVP,New_MVP_051.wav,8-5-3,0.3592693020243954,126x3,3x212,8,0.0919183759854097,0.260768373125584,0.0092016999988118,5,0.3086519221397196,0.1653866620563991,0.0047424999975191,3,0.4335418888413498,0.1568098096956582,0.0036053000003448
851,MVP,New_MVP_052.wav,8-5-3,0.3480239009418993,126x3,3x212,8,0.1031096812471624,0.2527617312627458,0.0102664000005461,5,0.4404711799491415,0.2514612661492791,0.0044078999999328,3,0.3954278140418248,0.152917608274886,0.0034720000003289
852,MVP,New_MVP_053.wav,8-5-3,0.3291358352179364,126x3,3x212,8,0.1110175800417038,0.2306434936404536,0.0097015999999712,5,0.2874825813155344,0.1414958173565935,0.0038105999992694,3,0.4918629906299844,0.1277409008391572,0.0036588000002666
853,MVP,New_MVP_054.wav,8-5-3,0.3116499759163296,126x3,3x212,8,0.0901770657615013,0.304521060636005,0.0101804000005358,5,0.1860466444263883,0.1841642478241991,0.003756300000532,3,0.4861727223966129,0.2025549396101143,0.0034175999971921
854,MVP,New_MVP_055.wav,8-5-3,0.3288674896959516,126x3,3x212,8,0.1238178607262827,0.2611687737274288,0.0097048000025097,5,0.2244827818790282,0.1171593696979229,0.004001999997854,3,0.5011050215189086,0.1373400301507733,0.003530399997544
855,MVP,New_MVP_056.wav,8-5-3,0.332480753178715,126x3,3x212,8,0.1041128014113843,0.3220593604670576,0.0089416000009805,5,0.2513767598936221,0.2019211764877407,0.0038907000016479,3,0.4133533454630828,0.1617931378565569,0.0042209000021102
