metodo,clase,archivo,mfcc_001,mfcc_002,mfcc_003,mfcc_004,mfcc_005,mfcc_006,mfcc_007,mfcc_008,mfcc_009,mfcc_010,mfcc_011,mfcc_012,mfcc_013
MFCC,MS,New_MS_178.wav,-32.21631034814183,5.775616252862881,4.365060992779097,2.4044864560267882,1.0883914687228144,0.5799790788739845,0.01210067935174247,-0.13821408246529454,-0.36498175157846097,-0.3892056857710519,-0.3774527237165795,-0.46680424336195653,-0.2933191201485761
MFCC,MS,New_MS_179.wav,-32.367317380065124,5.713687210426068,4.3339675741221,2.3640405820240384,1.052615035534301,0.5931517205672653,0.020795680705377007,-0.0689178564847005,-0.3224627954920329,-0.3807866597029556,-0.3739009006080769,-0.4308719294244338,-0.23437515635861106
MFCC,MS,New_MS_180.wav,-24.48994726375864,6.348999303276313,4.646281140326528,2.6213321378939707,1.3589553215319423,0.5793908332893104,-0.08878537128471195,-0.23285663913200755,-0.36976877611118775,-0.5200080423186575,-0.42918558622344233,-0.4239683487919347,-0.27102250348401513
MFCC,MS,New_MS_181.wav,-25.5765472677757,6.135420588075118,4.5375275660257515,2.613064897964674,1.3153814568160573,0.5103975593956347,-0.0767857224116196,-0.22495896134956572,-0.3834921783552959,-0.45510060555397264,-0.46343914881201537,-0.4488803219257584,-0.2570016959331695
MFCC,MS,New_MS_182.wav,-25.778169636533814,5.763453064430392,4.496198233021579,2.508702036647911,1.3068146566348027,0.538922514990876,-0.04938817090155533,-0.25440979257303803,-0.37598233321907265,-0.4265537741168576,-0.4398784478566698,-0.44316052463183725,-0.25895549349681857
MFCC,MS,New_MS_183.wav,-25.101608719045526,6.457400761049163,4.79623186650267,2.7210453500465768,1.3344097062044833,0.542485285393711,-0.12365171429098405,-0.29251976793413864,-0.36271431357825623,-0.47205386699635,-0.4379637114896055,-0.42897033518054495,-0.261424134994964
MFCC,MS,New_MS_184.wav,-25.37199621383756,5.5645225915758205,4.350082571120536,2.3964751706945764,1.2750823178142068,0.5078159474616677,-0.03457076906466757,-0.24777408695427128,-0.39420489945947007,-0.42156607040317123,-0.43743062813586864,-0.3806117102118311,-0.24269104426949292
MFCC,MS,New_MS_185.wav,-24.790874985797807,6.020863452088537,4.57274789120025,2.652156941627467,1.3580732906482107,0.5822173266405684,-0.021295676106792373,-0.24033876855914604,-0.38704723050398504,-0.49142764601151656,-0.4839483176845973,-0.45664739260195536,-0.2717680248257814
MFCC,MS,New_MS_186.wav,-24.904904179072915,6.38719477090729,4.790441293213047,2.78274199411906,1.3656906981514307,0.5047377077115324,-0.15327142474839997,-0.28598373868723653,-0.3695783213384655,-0.4930738843253928,-0.45587757948657764,-0.4246865187779657,-0.24733126822813664
MFCC,MS,New_MS_187.wav,-26.624975669178973,5.64158917537457,4.507166626399183,2.515264549582089,1.3100795343245166,0.5591400605689967,-0.03203431823897948,-0.2395759271748161,-0.3894807826117788,-0.4591340134271698,-0.48081447839687197,-0.41299236470980505,-0.23955891223865644
MFCC,MS,New_MS_188.wav,-24.713687280446635,6.1370595634490615,4.566978015039814,2.6326167916515617,1.362472056994936,0.5139842110178378,-0.02349254476266284,-0.24712841123709098,-0.3996208063005305,-0.4919460236022502,-0.4543971504999176,-0.4497893086653654,-0.2634952776156925
MFCC,MS,New_MS_189.wav,-25.667414507186525,5.553239464013297,4.356005356851415,2.4623405040970807,1.3482154417165473,0.5045480060589609,-0.015116570409469406,-0.19665351605034934,-0.4292852531851021,-0.4820280308717408,-0.4397182596520896,-0.43371604271405634,-0.24304704172951033
MFCC,MS,New_MS_190.wav,-26.12132110530553,5.638481296547864,4.478551046518175,2.4613564118644864,1.2980519845026375,0.581120378837088,-0.08171602907564461,-0.18476403924996718,-0.39669347152123857,-0.46043945161849215,-0.4389073018912936,-0.444476712174689,-0.21414392256544887
MFCC,MS,New_MS_192.wav,-23.924448358896925,6.257321101530993,4.664107952219804,2.654955284365128,1.34985188881092,0.5078080599306561,-0.05811317915832276,-0.28426233004555646,-0.38165166014469293,-0.46818400796632864,-0.43538259979442434,-0.4017777710914781,-0.23211942973901895
MFCC,MS,New_MS_193.wav,-24.48969079265589,6.345945537629297,4.76351953347977,2.6484800840787255,1.280769425763832,0.5283315074049718,-0.08531621227736634,-0.2762518308786786,-0.37586495530531044,-0.4831062670507106,-0.40282317430754194,-0.44683379273093,-0.23107435518843683
MFCC,MS,New_MS_194.wav,-24.88336843628483,6.260526998216748,4.579334068672297,2.719611558968201,1.3251338997402282,0.5437470780149948,-0.10086549101100027,-0.2864456213226682,-0.41215242352561554,-0.49992701773414217,-0.43749809239988546,-0.46683978797710346,-0.24076732130433587
MFCC,MS,New_MS_195.wav,-24.464039959504262,6.349536461257841,4.697471784080114,2.777400183146693,1.4146360728123728,0.6325855258770118,-0.030963838065953642,-0.2627599236039753,-0.3855303179763577,-0.5380136341164009,-0.48983900410270875,-0.4351115703032668,-0.25281500049758354
MFCC,MS,New_MS_196.wav,-24.073962723032643,6.158716330398407,4.5783253158131645,2.6233226908402383,1.3437829237706411,0.5440259898451231,-0.11117734582068176,-0.20368045526353304,-0.37740854503812027,-0.5261919494277001,-0.41115779216192694,-0.4429599464309091,-0.2467131771780673
MFCC,MS,New_MS_197.wav,-24.26161718359369,6.262558892342914,4.681474221860231,2.6870886652250716,1.3303078331117046,0.5707780145540099,-0.0927869722704852,-0.2500522060482738,-0.4499589211219601,-0.5514818843301862,-0.43666376890831515,-0.42674933845479035,-0.2435821778443442
MFCC,MS,New_MS_198.wav,-24.44935925387712,6.389509877737302,4.70791111625219,2.7000119532424915,1.3284708943432153,0.5054110548952843,-0.07792275982806175,-0.3042321749672609,-0.3715577981238861,-0.48882202680095294,-0.45652853728988474,-0.4115224606846682,-0.2369380290782263
MFCC,MS,New_MS_199.wav,-24.87224739861147,6.325988783977132,4.635549162958908,2.6605409898852788,1.3168098921828717,0.5322866919421703,-0.06467700521716825,-0.2288516525154708,-0.39669219733422173,-0.4970533913327706,-0.4892844602525795,-0.4641727802433212,-0.29184480486400716
MFCC,MS,New_MS_200.wav,-23.866565772526187,6.257281529783178,4.6735177447821075,2.7033429116593766,1.368567957140725,0.5732523266337811,-0.07960562141919619,-0.2755150763521106,-0.4017806285483412,-0.4742938190981108,-0.46338383421944357,-0.44914553047552014,-0.2521690113667497
MFCC,MVP,New_MVP_001.wav,-36.8519805380315,1.195966925244235,0.7821118166578268,0.3156358385155729,-0.6408703570008648,-0.380545090047431,-0.43615690080037345,-0.09313297872551718,-0.26833286054882854,-0.06141149083779864,-0.14068270715509099,-0.40565827994222814,-0.2056972520321893
MFCC,MVP,New_MVP_002.wav,-32.00662568451313,1.5872819607664401,0.4950702285216219,0.29477018061927684,-0.8562619600571765,-0.2328263409717168,-0.5927924299087282,0.011026113870346283,-0.28089031274106313,0.07707255191108893,-0.10825689635779127,-0.287869431246627,-0.08467253623738837
MFCC,MVP,New_MVP_003.wav,-34.864569605696204,1.3703690330803784,0.62398083319594,0.04261772227778735,-0.7990728529578426,-0.3188505967127547,-0.5923877858794596,-0.019711749900031862,-0.17406558686704118,0.010185337868918154,-0.1469264741973598,-0.24220448342845297,-0.05280306564986398
MFCC,MVP,New_MVP_004.wav,-32.61851458745509,6.082279332519557,2.166357234795171,0.0763163562436448,0.01951387007111633,0.033426280789474974,-0.17335314392274928,-0.24344642325655189,-0.2850084671337737,-0.24440786950582044,-0.19065542892622492,-0.3483332750075198,-0.18421457116402232
MFCC,MVP,New_MVP_005.wav,-32.742323992481246,5.997123897582598,2.3496365847427154,0.1921659285172867,0.21528919382771647,0.11512423628877594,-0.08656740777622607,-0.16153506837471387,-0.3424696822566793,-0.27208300539343133,-0.18929265460028796,-0.38973536885458393,-0.21770500329986817
MFCC,MVP,New_MVP_006.wav,-33.15223271498025,6.354484752628026,2.6179213299503545,0.28769706678432366,0.08939063154484919,0.09028191285712812,-0.15069870908937494,-0.08474272756382752,-0.3055750805751845,-0.2406981268722793,-0.1409185360322281,-0.39244715185572804,-0.19606908342675397
MFCC,MVP,New_MVP_007.wav,-33.05713074432234,6.30361011152329,2.5076376734762675,0.281994926030397,0.1728199205101451,0.1502560778090382,-0.09980481077367918,-0.12729935792095817,-0.3120205084011184,-0.2187671892702385,-0.16372301196736078,-0.3701900969624012,-0.17721795234540189
MFCC,MVP,New_MVP_008.wav,-32.892120689356354,6.280997331996988,2.43259048779077,0.17067582817241872,0.11570200503812829,0.09563635438565132,-0.059223314982967845,-0.1776495505018302,-0.34165405265425136,-0.22930210537004542,-0.16606904130102715,-0.3517168444483991,-0.1654592391402832
MFCC,MVP,New_MVP_009.wav,-33.267850443510916,6.3205384920477234,2.443087278603326,0.2650223728343564,0.14342741903333045,0.12454277903782618,-0.17024077680188907,-0.2484398654679456,-0.21541495884127715,-0.166557694528093,-0.20123532653022885,-0.37071402281790483,-0.16849242079755905
MFCC,MVP,New_MVP_010.wav,-33.130466535616144,6.222652199919141,2.398161959601917,0.10827498320894785,0.059736680918469426,0.059754209637061836,-0.17209599885297175,-0.16308884735253745,-0.21862932725844517,-0.2518556050348166,-0.15717560058658075,-0.34335516044430825,-0.17040862615492064
MFCC,MVP,New_MVP_011.wav,-33.50254566982881,6.273225303233016,2.4717533790334665,0.17126520508074594,0.0912666834823778,0.10733859212903436,-0.04723572444801869,-0.16769449115324084,-0.2928270900858798,-0.18321962037573225,-0.18111093568518039,-0.3369702989125301,-0.1522543343444219
MFCC,MVP,New_MVP_012.wav,-32.68085021585837,6.188592017116245,2.509176869871304,0.272147894918615,0.25425084353468586,0.14341750456505947,-0.11724735026706992,-0.19176096617880276,-0.2885364782001808,-0.22285939638624938,-0.17508172841303588,-0.3388547670157732,-0.16276147158674073
MFCC,MVP,New_MVP_013.wav,-32.799988680800254,6.11516753991313,2.4222655874837096,0.2578409047324429,0.173791172888834,0.1427368827312804,-0.0837217448987989,-0.1294609360395512,-0.3238932293663319,-0.23301230624640148,-0.22091137729241983,-0.3671107524949497,-0.1586258389473493
MFCC,MVP,New_MVP_014.wav,-33.13116078405447,6.493151068178046,2.530676776871908,0.20666992081490068,0.16871672816772293,0.1712709247047942,-0.0689988026492179,-0.10307068091929342,-0.20712608042032485,-0.22460749101465177,-0.1853114413307476,-0.3319512231024117,-0.2265582704402435
MFCC,MVP,New_MVP_015.wav,-32.872205527088674,6.176401330523975,2.3391514555511828,0.05926887019483155,0.11764801578323596,0.19284295555165012,-0.07138353532154797,-0.15368511625136463,-0.29096424596455,-0.23969709147589996,-0.20942307714898412,-0.3656394426983026,-0.19373261883480136
MFCC,MVP,New_MVP_016.wav,-33.219318736860224,6.268820083403304,2.3015452076355243,0.0676822076510547,0.10911649261019009,0.09024603749699682,-0.08925688628185868,-0.16155402887014703,-0.25828259907033113,-0.21236968582342797,-0.22034569101762003,-0.3424741086972363,-0.21333499017356836
MFCC,MVP,New_MVP_017.wav,-33.11024778670703,6.392397831570694,2.4488685294194386,0.22326464682170552,0.10353111076489246,0.10644526587869794,-0.08701276726845575,-0.23207802523662732,-0.3207216494785756,-0.18765872460166358,-0.13313901233741016,-0.3331199302876499,-0.23287084632871052
MFCC,MVP,New_MVP_018.wav,-32.90320342989349,6.201873308714012,2.3903491805551247,0.11422277244037222,0.02897742639305564,0.029765336151265618,-0.19518380551887898,-0.19265437666125362,-0.2990528123667933,-0.2522694518676171,-0.17330014771301772,-0.32418253065255,-0.13683277387677442
MFCC,MVP,New_MVP_019.wav,-32.8067044745278,6.0667896407868165,2.2708460580657155,0.005262439118887004,0.17891650762030264,0.17253595964669818,-0.1700437347606203,-0.15469540172537904,-0.343787015089653,-0.25053425310841837,-0.2126744676130911,-0.3522553914490886,-0.20416306102116105
MFCC,MVP,New_MVP_020.wav,-33.02853169625713,6.259112419902526,2.404412943806282,0.19720603345766968,0.12236389420318845,0.06783854757733589,-0.1331780563234347,-0.20243551629167958,-0.2577743693640857,-0.22749063246478102,-0.17186451975658917,-0.38563743445079457,-0.1879502744223493
MFCC,MVP,New_MVP_021.wav,-33.07208856951536,6.32828861006505,2.416776604873265,0.07749142403314846,0.12948038914542045,0.148809276688059,-0.056052590021203406,-0.14682421644626353,-0.28438848513686626,-0.22508739910591638,-0.21262124544816924,-0.33518156474769806,-0.245521292128519
MFCC,MVP,New_MVP_022.wav,-32.50239853318597,6.262644631630134,2.4711004991139043,0.23516410631781634,0.20656158626160603,0.17513575056333125,-0.1588281690438265,-0.14718747800297788,-0.2351970863242903,-0.18782111279573935,-0.2256695170253562,-0.3371811461400867,-0.2622479590376521
MFCC,MVP,New_MVP_023.wav,-32.98768866892774,6.311647309612475,2.4598787637112887,0.14764452781449022,0.035413005968501374,0.030001110955886645,-0.14843106823664154,-0.16494486081644008,-0.3114969113111379,-0.18494844323012433,-0.21218109923437203,-0.3102178461477341,-0.21620052137593873
MFCC,MVP,New_MVP_024.wav,-32.97351535745692,6.292485305237114,2.4099341645713714,0.17595707844848382,0.12926267859567225,0.13349746187872913,-0.1229053631652306,-0.13581812330004417,-0.21858251519053368,-0.2518808984097916,-0.19112101776581095,-0.38038414513330954,-0.2617692625288666
MFCC,MVP,New_MVP_025.wav,-32.69933077637076,6.197801658695148,2.4177793139652795,0.13499238659036517,0.09010855471026444,0.03309505638768306,-0.08857137116912481,-0.18934412447562557,-0.34896619893443415,-0.21623272654313863,-0.22879067434421013,-0.3713715831742103,-0.2166636329661354
MFCC,MVP,New_MVP_026.wav,-32.50817261458407,6.126935683138855,2.342506343363115,0.18925830277849195,0.1566041592647884,0.01621598138996663,-0.08788942723643652,-0.17206689009735548,-0.3048950340075098,-0.19232444990563802,-0.16901965538969083,-0.36295866598634263,-0.17507493902544613
MFCC,MVP,New_MVP_027.wav,-32.59978787222621,6.045538167381581,2.241889102856896,0.10457563465353341,0.03464522012417145,0.030879495546045195,-0.14615647261404097,-0.19644040908304955,-0.29916887010428805,-0.24508462567565523,-0.13812138104140134,-0.3508758566168056,-0.2409463088742291
MFCC,MVP,New_MVP_028.wav,-32.95510523306517,6.247249273342866,2.463081082931165,0.23274764467297052,0.15325681341154185,0.16403575892749844,-0.1342735336183079,-0.18494228315698513,-0.2782184614091824,-0.24081768459486053,-0.25287613272514975,-0.3839387305389832,-0.24328686718470066
MFCC,MVP,New_MVP_029.wav,-32.92598256253294,6.202209473077775,2.247448863545367,0.18102208245509763,0.08353120168287964,0.046936915875500265,-0.07036131327992048,-0.1900064135640982,-0.3742028494410204,-0.24125119944146173,-0.21996513683418603,-0.3475089175159357,-0.20611954663719084
MFCC,MVP,New_MVP_030.wav,-26.765911736785544,6.767745135700457,1.5882951654437374,-0.21737843663697315,-0.4812986731009807,-0.15135099440490785,-0.1048993862932417,-0.07898640761982338,-0.2582666215731205,-0.17132377500400073,-0.1557404511066568,-0.36426976237730835,-0.20149463060299772
MFCC,MVP,New_MVP_031.wav,-26.423553399442163,6.625523258480355,1.406881887212339,-0.38002297802600504,-0.465840576662621,-0.0928043262861521,-0.14299400386856145,-0.08137852761185511,-0.2414170817836209,-0.13240078954540505,-0.1854905311981053,-0.3717389136716426,-0.2155225090256683
MFCC,MVP,New_MVP_032.wav,-26.829297697122954,6.768971919273073,1.4531131298807776,-0.25241312126125537,-0.46519302678950303,-0.07853031288752518,-0.043623099329514296,-0.018000409563833225,-0.21435720013635215,-0.2157654801047931,-0.15526436829216678,-0.3738067520448384,-0.2062372610990222
MFCC,MVP,New_MVP_033.wav,-26.801632520444098,6.908612077013242,1.3732107857257165,-0.36829472381326256,-0.5019173582220345,-0.1170050633789266,-0.09187825139860782,-0.06737739895881814,-0.24408527368085747,-0.12493648099997737,-0.10605677620285571,-0.32164968831364427,-0.20599763285027484
MFCC,MVP,New_MVP_034.wav,-26.970673460427008,6.75929322787616,1.4338814211249438,-0.27737065627090723,-0.44147038220601775,-0.08891342622884606,-0.10517006766148332,-0.09801958826656827,-0.2311963555000504,-0.0876627890379905,-0.16692739924581976,-0.41954770533018526,-0.19908536707431138
MFCC,MVP,New_MVP_035.wav,-26.677327429095335,6.871301263937691,1.636393064915343,-0.16330124629551504,-0.42791877937036554,-0.1110445930776405,-0.034395285319582546,-0.1349124175212007,-0.2222776298071611,-0.1559038761602369,-0.2659663250934827,-0.3750947932116429,-0.19331449938613335
MFCC,MVP,New_MVP_036.wav,-26.889018009431595,6.724954949988357,1.4068992459774396,-0.25489702761773686,-0.41041348676301875,-0.14081526964427568,-0.12193945633394997,-0.06334775719015877,-0.24214054401971588,-0.09283640387049462,-0.11195032901815594,-0.360379120824726,-0.23675799306592865
MFCC,MVP,New_MVP_037.wav,-26.846194523450176,6.836781118578137,1.5987511895032007,-0.17943987136150227,-0.4415939544368965,-0.1211068312915279,-0.07982142600867233,-0.005063490356609881,-0.10593981346899753,-0.10240914177558909,-0.16797619730259924,-0.38562207619517125,-0.1654694596370029
MFCC,MVP,New_MVP_038.wav,-26.90332984557445,6.91364609414781,1.661181289718597,-0.35252922087914573,-0.3681352039961886,-0.017473600255464048,-0.06217590777991691,0.02065145129706356,-0.1300513637949966,-0.20771961089578014,-0.18225044768975562,-0.4064380301067683,-0.18856051423612186
MFCC,MVP,New_MVP_039.wav,-26.942538686059496,6.863862430692399,1.5785709976086206,-0.30481332110970805,-0.48912260335652313,-0.050144641843136106,-0.0706728633191595,-0.04624839891337123,-0.20449036935796025,-0.20497665259737566,-0.18215916790677653,-0.3706928293970591,-0.16397061361674975
MFCC,MVP,New_MVP_040.wav,-26.764055930642932,6.691677494376877,1.5327715232146952,-0.14704662487014658,-0.484271456379504,-0.12656505706754037,-0.1383003118390973,-0.02379355882334016,-0.1847248956177723,-0.13084107553676722,-0.1567570732928888,-0.42277652304513547,-0.2047516308482216
MFCC,MVP,New_MVP_041.wav,-26.654897317427537,6.834799458642141,1.5741466522054877,-0.25190786928661985,-0.4941915812541824,-0.16874390273929582,-0.1437219986238214,-0.03434226046136053,-0.17534233848392916,-0.14717131405296313,-0.12869751749577193,-0.398565283411859,-0.16576543841742522
MFCC,MVP,New_MVP_042.wav,-26.983259170401386,6.854608337559231,1.589399165527384,-0.19180685797966876,-0.381706668357,-0.01023976784514953,-0.09880905579948371,-0.10413284895539651,-0.24785146478785536,-0.20255465241312662,-0.13525813556602,-0.4227976779533101,-0.18034759843551673
MFCC,MVP,New_MVP_043.wav,-26.69704049427985,6.7529413118602255,1.4951306964102,-0.2834442885493289,-0.4777885347720724,-0.05016901400502057,-0.053103435334051784,-0.07691295235452114,-0.10791235639502123,-0.10099623297229414,-0.1831177879642146,-0.39088151221546585,-0.1935983047317575
MFCC,MVP,New_MVP_044.wav,-26.75432799094988,6.735791561906718,1.5028675620636378,-0.26784324346722166,-0.4793682820765924,-0.1383460471600772,-0.07737106232376749,-0.10826992855741875,-0.22514473136257693,-0.16407904295727396,-0.1891389454535284,-0.3760818571549144,-0.2274840277514922
MFCC,MVP,New_MVP_045.wav,-26.600712299063257,6.749362516484774,1.525629923393002,-0.2678209576628045,-0.5030971564934253,-0.03667898074774239,-0.10718923950616988,-0.06503770250744526,-0.1836975812814275,-0.10546195517725603,-0.1592990951316528,-0.40881175229892097,-0.2167528920105283
MFCC,MVP,New_MVP_046.wav,-27.22122517020872,6.6459708295029,1.3664221240877645,-0.32765498485322303,-0.40611905142346827,-0.10045479574522033,-0.09310508667788932,-0.036224359132517925,-0.2404577514437861,-0.1434413140164528,-0.1461097065647696,-0.36378442321478976,-0.18825872199276825
MFCC,MVP,New_MVP_047.wav,-26.708327388843184,6.875511653312116,1.6738594089485626,-0.153351140223215,-0.49310396118287153,-0.07815821390228041,-0.11779591716168702,-0.061046031467464575,-0.27534753020382013,-0.14656016024754734,-0.19086578434706541,-0.36419459533588744,-0.1752594817659632
MFCC,MVP,New_MVP_048.wav,-26.83655878552868,6.877027185985739,1.5986455740437218,-0.2704749481752345,-0.4717478726695839,0.018477138640946574,-0.08480464427199624,0.027914083078018632,-0.17028943481389305,-0.18200065884125274,-0.24020486461608817,-0.3497481168307118,-0.17652945133865458
MFCC,MVP,New_MVP_049.wav,-26.997078844747154,6.862900706985871,1.4559064377955089,-0.4472150669887992,-0.5220683544468887,-0.0819849250086378,-0.07299294248642058,0.04820116122752465,-0.2569507804437957,-0.14530014985932113,-0.2404205785566029,-0.3691638493146627,-0.2066198775332492
MFCC,MVP,New_MVP_050.wav,-27.199605109181732,6.708242018544347,1.4274766024942331,-0.24880331319090246,-0.4434702423829839,-0.09515756590266734,-0.056626539140367,-0.06846661071079864,-0.16019907848521597,-0.15625351788755368,-0.1803385650913421,-0.3776867750684744,-0.15840384538246713
MFCC,MVP,New_MVP_051.wav,-26.664238878830158,6.753801379946294,1.511810368004572,-0.3043962326154705,-0.44131464563005457,-0.13623195466137558,-0.13199478788777938,-0.09475268906503112,-0.22294675287751745,-0.1296447657954478,-0.18576831620256437,-0.3887025543008726,-0.17496185913471557
MFCC,MVP,New_MVP_052.wav,-26.295407385811615,6.631822102157363,1.623816830454236,-0.23551605098316128,-0.44035296273407815,-0.1283546594091089,-0.09841479290647469,-0.0852764027129531,-0.1665415901172311,-0.10879127675084743,-0.13783257326458098,-0.36893823243344,-0.2027387534752579
MFCC,MVP,New_MVP_053.wav,-26.65600649677309,6.701244164400411,1.595759315059732,-0.18040212163327027,-0.4700211465036102,-0.1640094594157642,-0.044913384477152374,-0.05420563259497808,-0.18077739361938844,-0.08588305321044544,-0.23257944750274254,-0.3682476283169299,-0.289103422052232
MFCC,MVP,New_MVP_054.wav,-27.01846891804348,6.67892772321817,1.3811842922099906,-0.3760096176509293,-0.5455613870202253,-0.09850954160332835,-0.026848331779619795,-0.06382504492446073,-0.22775322506983114,-0.16976474871985556,-0.18899252358500074,-0.3797162655398828,-0.2816469546133838
MFCC,MVP,New_MVP_055.wav,-27.089894304033248,6.70241286087682,1.5081660461368374,-0.3407913726007793,-0.4481612765402965,-0.10375931367929724,-0.12398913748184781,-0.04763029374049386,-0.1964276636602465,-0.14120125879845247,-0.13387796416360523,-0.37968214664446626,-0.20739532231397692
MFCC,MVP,New_MVP_056.wav,-26.848396999862537,6.7744905174413965,1.6648979420405159,-0.1389198202578572,-0.4618086532076191,-0.15250851752098768,-0.09075914871589409,-0.0617819642493027,-0.25008129998696543,-0.10869670928134254,-0.1275060161405519,-0.42213584724405573,-0.2540572952442117
MFCC,MVP,New_MVP_057.wav,-26.768267210517237,6.856530261752796,1.4508854251832473,-0.28075273994821265,-0.5299978990780235,-0.16718721225750646,-0.12775815923448797,-0.0645889770206397,-0.2655077306762121,-0.13435715780908344,-0.2018123843208957,-0.3724545112710884,-0.2534328105285485
MFCC,MVP,New_MVP_058.wav,-27.195079726338314,6.812227338927126,1.2970956395989026,-0.3180736451240898,-0.4824091457624014,-0.043639477618926684,-0.11312426855193429,-0.10391440204655814,-0.21130293010902534,-0.1359509574740144,-0.08657918490429925,-0.36888706843775215,-0.1289325829642934
MFCC,MVP,New_MVP_059.wav,-26.904128338052857,6.896695962263678,1.4454565612207912,-0.3041718795281527,-0.511338128337448,-0.049735323205843174,-0.08159510024768295,-0.07206025511911522,-0.2676380621471117,-0.1327641186951157,-0.1369239578937219,-0.4231747409695918,-0.15801887357910716
MFCC,MVP,New_MVP_060.wav,-27.07669533393169,6.83276478499958,1.5578869389314858,-0.3479703708729496,-0.4840992993320058,-0.11421393719732592,-0.08729625049548116,-0.015105878096651872,-0.1716649196441523,-0.17138370974450487,-0.20002056375924243,-0.37357063605279794,-0.2294423763279527
MFCC,MVP,New_MVP_061.wav,-26.787869866342596,6.820990333645487,1.5964826646242767,-0.23389111413532832,-0.40303043575427233,-0.04592392743898792,-0.03652509213647701,-0.04190112327797838,-0.18166964204297387,-0.12303524497898602,-0.1655720933942457,-0.3524083625663608,-0.18060552752707867
MFCC,MVP,New_MVP_062.wav,-27.061616976348,6.862639323462387,1.5145291533940362,-0.2598043901813529,-0.4526253461919024,-0.09965320276115601,-0.10758148329539995,-0.0887767234177837,-0.24354959394906842,-0.14016096542379305,-0.12146322896753262,-0.35718476812703776,-0.08473742293236235
MFCC,MVP,New_MVP_063.wav,-26.881374945479056,6.612880445796506,1.4595703101001958,-0.303371082388078,-0.4435916822374228,-0.07203079430338558,-0.10415562515020209,-0.11575253099493929,-0.18420028490205498,-0.13329243285879333,-0.12875236989299477,-0.35372531578380906,-0.1382264537065067
MFCC,MVP,New_MVP_064.wav,-32.79584907040839,6.157049836668149,2.184802527438147,-0.2066506225016503,-0.3483096105026746,-0.15538268165853097,-0.10960350085575606,-0.18157072313970524,-0.23078428793498565,-0.14753396994300744,-0.0787088388803302,-0.3247197783285383,-0.1558861457436833
MFCC,MVP,New_MVP_065.wav,-32.77756194849838,6.1461064532705345,2.26235267109698,-0.11474622014322487,-0.29333854830452044,-0.16549588616440705,-0.13757598693508158,-0.12813334651691335,-0.1380581668083222,-0.19224481822320108,-0.1489313586075433,-0.3251395618650472,-0.1270797050461695
MFCC,MVP,New_MVP_066.wav,-32.801420063940924,6.1718969728271365,2.2610698504687763,-0.14994926026054212,-0.28534048769971804,-0.06844428422173791,-0.07882755932818555,-0.20788317749155047,-0.26020186319978145,-0.19886409273309025,-0.1630422097760191,-0.3640304597646843,-0.1145994899769091
MFCC,MVP,New_MVP_067.wav,-32.50396753404941,6.0634038099049805,2.3255444249873753,-0.05865650176361096,-0.2568286498643731,-0.08931633495970885,-0.08691804018865903,-0.20235130595968878,-0.1767349243934005,-0.16093737411129955,-0.13335417124703136,-0.3329470610109513,-0.14842395052896445
MFCC,MVP,New_MVP_068.wav,-33.07086830079651,5.878814917662558,2.101422812886059,-0.19067300716478452,-0.3095585264598821,-0.24688393288370217,-0.08032969320868902,-0.22526628571090324,-0.21175184343347506,-0.15870562802293997,-0.13490085659196427,-0.32289215673631355,-0.1411361265876485
MFCC,MVP,New_MVP_069.wav,-32.8847220907933,6.119945287871465,2.2638715862915877,-0.13888942640538277,-0.28452508190316955,-0.16287838241613367,-0.15683935697859216,-0.1912748577449649,-0.25661408977741434,-0.18789410202574333,-0.24089545889806435,-0.3133965805880169,-0.16086230468842658
MFCC,MVP,New_MVP_070.wav,-33.14623034646716,6.309446555472691,2.332462879554675,-0.1551999726059679,-0.23944216688565523,-0.15733606643085124,-0.05628286851752318,-0.13222261348433828,-0.15441402441694196,-0.14799290158118641,-0.19269220112637472,-0.33375870262138857,-0.21002508857873364
MFCC,MVP,New_MVP_071.wav,-33.154611307165055,6.12268267090508,2.382162922101862,-0.23535916041094215,-0.34430783885573096,-0.07064242056792337,-0.11440261883312393,-0.16543004213914822,-0.21365144154744656,-0.16898715233575856,-0.10576129321126859,-0.22355433321082377,-0.12817029987081935
MFCC,MVP,New_MVP_072.wav,-32.687322328461285,6.072422924748619,2.3428777200362214,-0.17213923322274202,-0.3510448106762111,-0.15539296061812313,-0.13883778410576642,-0.14622938646794484,-0.16071981602947502,-0.15018880134361887,-0.14300638519086145,-0.2641235730270462,-0.15639897037139472
MFCC,MVP,New_MVP_073.wav,-32.648403591673706,6.175663964829332,2.3583506507961363,-0.11338312024419468,-0.29911904265871275,-0.1742880766986347,-0.129026378099332,-0.16931618790025954,-0.22695964210534939,-0.22507052941688643,-0.12921666478922605,-0.33569916695280455,-0.1960178549123869
MFCC,MVP,New_MVP_074.wav,-33.01752269653482,6.040194049726478,2.296615506454849,-0.06945858872331093,-0.26937656019735157,-0.16829339891109604,-0.07248098456036316,-0.16874938545354862,-0.227851143490339,-0.20573330329108347,-0.15910557408982098,-0.31737984096304994,-0.17932323614558818
MFCC,MVP,New_MVP_075.wav,-32.973059043960426,6.104815354223983,2.302024203644231,-0.233827059553298,-0.3069334525476135,-0.14060693980055775,-0.06118611455414622,-0.2049126119457072,-0.20801549589945387,-0.17482844967503544,-0.16936433338357418,-0.3348491383188369,-0.2515671703165696
