clase,archivo,ruta,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033,F_034,F_035,F_036,F_037,F_038,F_039,F_040,F_041,F_042,F_043,F_044,F_045,F_046,F_047,F_048,F_049,F_050,F_051,F_052,F_053,F_054,F_055,F_056,F_057,F_058,F_059,F_060,F_061,F_062,F_063,F_064,F_065,F_066,F_067,F_068,F_069,F_070,F_071,F_072,F_073,F_074,F_075,F_076,F_077,F_078,F_079,F_080,F_081,F_082,F_083,F_084,F_085,F_086,F_087,F_088,F_089,F_090,F_091,F_092,F_093,F_094,F_095,F_096,F_097,F_098,F_099,F_100
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,0.0,0.0,0.0,1.3398480415344238,0.0,1.8287742137908936,0.0,0.0,0.4162541329860687,0.7071084976196289,0.09937750548124313,0.5669249296188354,0.0,2.676144599914551,2.118475914001465,0.0,2.216850519180298,0.6398664116859436,0.04317087680101395,0.0,1.4603679180145264,0.8805027604103088,0.46495264768600464,0.0,1.2647664546966553,0.8070835471153259,1.0509246587753296,0.0,0.820537269115448,2.5588154792785645,0.7502659559249878,0.0,1.7745004892349243,2.497185230255127,0.0,0.010199842043220997,1.1360660791397095,0.2956394553184509,0.20541444420814514,0.8204216957092285,0.6592730283737183,0.0,1.8466554880142212,0.068296417593956,0.9396580457687378,2.537446975708008,0.0,0.0,0.0,0.0,0.0,1.7544571161270142,0.0,1.1768611669540405,1.8533439636230469,1.7538058757781982,2.0445356369018555,1.0994871854782104,0.0016719512641429901,2.443814754486084,0.6606772541999817,2.602292776107788,1.0485302209854126,0.0,0.681755542755127,0.0,1.4710558652877808,0.0,0.0,1.4030547142028809,0.0,0.5788494944572449,0.0,0.0,0.0,0.0,0.8420506119728088,0.0,0.0,0.0,1.7992161512374878,1.8786516189575195,0.0,0.0,0.0,1.9000340700149536,3.1404013633728027,0.0,1.986588478088379,2.597632884979248,0.0,0.0,1.045138955116272,2.0876479148864746,1.41029691696167,0.9023411870002747,1.7302124500274658,0.7366331815719604,0.4448718726634979,1.2078522443771362
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,0.0,0.0,0.0,1.0502032041549683,0.0,2.2531752586364746,0.0,0.0,0.9694393873214722,1.0338523387908936,0.0,0.7141715288162231,0.2867755889892578,2.671645402908325,1.5743354558944702,0.0,2.157184362411499,0.6988641619682312,0.22448857128620148,0.0,1.3308556079864502,0.556013822555542,0.34165653586387634,0.0,1.3366504907608032,1.15276300907135,0.8930850625038147,0.3679902255535126,1.1778944730758667,2.31386137008667,0.7870357036590576,0.0,1.913635015487671,2.4139621257781982,0.0,0.10727307200431824,0.89686518907547,0.2554011940956116,0.30699780583381653,0.9902817010879517,0.906865656375885,0.2298276126384735,2.000824451446533,0.0,1.2881911993026733,2.235811471939087,0.0,0.0,0.06688898801803589,0.0,0.0,2.0203099250793457,0.0,1.6437875032424927,1.4293177127838135,1.4983408451080322,1.5566651821136475,0.7480854392051697,0.1422301083803177,2.5570640563964844,0.5174171924591064,2.5060617923736572,1.003458023071289,0.0,0.5031294822692871,0.0,1.1612417697906494,0.0,0.0,1.7929283380508423,0.0,0.45999255776405334,0.0,0.0,0.0,0.0,1.18730890750885,0.0,0.0,0.2087821513414383,1.5226597785949707,1.9923545122146606,0.0,0.0,0.0,1.973084568977356,3.2235634326934814,0.0,1.8246926069259644,2.5960865020751953,0.03687853366136551,0.0,0.9351735711097717,1.801563024520874,1.6922621726989746,0.9894700646400452,1.3968415260314941,0.4383966326713562,0.8345850110054016,1.1892037391662598
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,0.0,0.0,0.0,0.9895231127738953,0.0,2.2467780113220215,0.0,0.0,1.1063467264175415,0.973748505115509,0.023148559033870697,0.730934202671051,0.36762291193008423,2.572218418121338,1.5382524728775024,0.0,2.079923391342163,0.6008250713348389,0.2292288839817047,0.0,1.3748884201049805,0.483249694108963,0.31582146883010864,0.0,1.3095951080322266,1.2055057287216187,0.9091793894767761,0.2995629608631134,1.259996771812439,2.2170679569244385,0.6732790470123291,0.0,1.9567898511886597,2.2567760944366455,0.0,0.1859225630760193,0.9226956367492676,0.289002001285553,0.28814706206321716,1.0313074588775635,0.978702187538147,0.18641725182533264,2.0025393962860107,0.07139211893081665,1.3586848974227905,2.117281198501587,0.0,0.0,0.060034334659576416,0.0,0.0,2.06516432762146,0.0,1.6962026357650757,1.4423677921295166,1.4778368473052979,1.5139240026474,0.730828046798706,0.24895314872264862,2.5032501220703125,0.5469756126403809,2.4447216987609863,1.0965306758880615,0.0,0.36059609055519104,0.0,1.0524322986602783,0.0,0.0,1.716094970703125,0.0,0.3194664716720581,0.0,0.0,0.0,0.0,1.3500109910964966,0.0,0.0,0.28057658672332764,1.3929681777954102,2.088916778564453,0.0,0.0,0.0,1.9959039688110352,3.1923763751983643,0.0,1.8745383024215698,2.5551273822784424,0.029210859909653664,0.0,0.8857824206352234,1.7216702699661255,1.7425146102905273,1.0692081451416016,1.1962990760803223,0.38254255056381226,0.9728309512138367,1.3215889930725098
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,0.0,0.0,0.0,1.5439518690109253,0.0,2.0860841274261475,0.0,0.0,0.45355433225631714,0.8294660449028015,0.0,0.6696308255195618,0.0,2.8621723651885986,1.9432450532913208,0.0,2.367997884750366,0.8186176419258118,0.06708037108182907,0.0,1.3655965328216553,0.8872326016426086,0.2624305486679077,0.0,1.5281591415405273,0.9377854466438293,0.8878681659698486,0.14230342209339142,0.8865432739257812,2.6569466590881348,0.9441721439361572,0.04472814500331879,1.7601253986358643,2.6452550888061523,0.0,0.0030948789790272713,0.8355820775032043,0.24849699437618256,0.29572516679763794,0.7246628999710083,0.6697506904602051,0.050584640353918076,1.8098350763320923,0.0,1.2260335683822632,2.7217586040496826,0.0,0.0,0.015184225514531136,0.0,0.0,1.8113503456115723,0.0011372920125722885,1.3921033143997192,1.6221270561218262,1.6211187839508057,1.5469952821731567,0.8939217925071716,0.0,2.540555953979492,0.5204970836639404,2.7444095611572266,0.877530574798584,0.0,0.7936401963233948,0.0,1.3273777961730957,0.0,0.0,1.7019931077957153,0.0,0.7849059700965881,0.0,0.0,0.0,0.0,0.7043413519859314,0.0,0.0,0.04761974513530731,1.892183542251587,1.8434158563613892,0.0,0.0,0.0,2.049633502960205,3.298449993133545,0.0,1.7934681177139282,2.8237738609313965,0.016282910481095314,0.0,1.295122504234314,2.017265558242798,1.312949776649475,0.7519382238388062,1.6899635791778564,0.6365403532981873,0.474279522895813,0.9155543446540833
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,0.0,0.0,0.0,1.4219356775283813,0.0,2.083138942718506,0.0,0.0,0.4480074644088745,0.8107954859733582,0.0,0.6076687574386597,0.0,2.8707432746887207,1.921047568321228,0.0,2.418238401412964,0.7634398341178894,0.01382037065923214,0.0,1.374172568321228,0.8865066170692444,0.315684050321579,0.0,1.5487539768218994,0.9326449036598206,0.9404106736183167,0.16103924810886383,0.869706928730011,2.6241700649261475,0.9354614615440369,0.11119668185710907,1.7676684856414795,2.5723705291748047,0.0,0.001656082458794117,0.7783657908439636,0.09026630222797394,0.3340884745121002,0.7293040752410889,0.7151063680648804,0.01317908801138401,1.8597261905670166,0.0,1.1817126274108887,2.637594223022461,0.0,0.0,0.0,0.0,0.0,1.838349461555481,0.010508453473448753,1.414650559425354,1.6267181634902954,1.6546802520751953,1.5550227165222168,0.8939093351364136,0.019857745617628098,2.543182849884033,0.5541623830795288,2.787330150604248,0.8693071603775024,0.0,0.7426358461380005,0.0,1.390210509300232,0.0,0.0,1.6882294416427612,0.0,0.7336440682411194,0.0,0.0,0.0,0.0,0.7512545585632324,0.0,0.0,0.05673421919345856,1.8990730047225952,1.8767207860946655,0.0,0.0,0.0,1.9967488050460815,3.30368971824646,0.0,1.8446191549301147,2.8320794105529785,0.03709425777196884,0.0,1.1809439659118652,2.0944223403930664,1.3908042907714844,0.7624334692955017,1.6657906770706177,0.5529888272285461,0.46874433755874634,0.984492838382721
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,0.0,0.0,0.0,1.2688634395599365,0.0,1.8096128702163696,0.0,0.0,0.43212220072746277,0.7128190994262695,0.060036011040210724,0.5760294198989868,0.0,2.6221752166748047,2.1171529293060303,0.0,2.2324111461639404,0.593601644039154,0.0,0.0,1.5097507238388062,0.8711274862289429,0.5694078207015991,0.0,1.2653957605361938,0.8059312701225281,1.1174161434173584,0.0,0.7658296227455139,2.455399513244629,0.6538305878639221,0.0,1.7818180322647095,2.4058265686035156,0.0,0.07975101470947266,1.12461256980896,0.2660527527332306,0.2392546832561493,0.8452456593513489,0.7348803281784058,0.0,1.8511415719985962,0.14785906672477722,0.908637523651123,2.4435153007507324,0.0,0.0,0.0,0.0,0.0,1.7526419162750244,0.0,1.1807810068130493,1.914864420890808,1.786534309387207,2.0302131175994873,1.085273027420044,0.05669489875435829,2.407891273498535,0.6886330246925354,2.5032291412353516,1.1043246984481812,0.0,0.606228768825531,0.0,1.4194692373275757,0.0,0.0,1.3130139112472534,0.0,0.5093359351158142,0.0,0.0,0.0,0.0,0.8765231966972351,0.0,0.0,0.01572479121387005,1.7208216190338135,1.89457106590271,0.0,0.0,0.0,1.910934567451477,3.0866341590881348,0.0,1.9946964979171753,2.5775740146636963,0.0,0.0,0.9593014717102051,2.0945708751678467,1.4370028972625732,0.9896031022071838,1.602776288986206,0.716123640537262,0.4587785005569458,1.2154511213302612
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,0.0,0.0,0.0,1.2782081365585327,0.0,1.8495208024978638,0.0,0.0,0.4637456238269806,0.716799259185791,0.0,0.6452665328979492,0.0,2.6512720584869385,2.1264710426330566,0.0,2.2231016159057617,0.5767107009887695,0.0,0.0,1.5025805234909058,0.876801609992981,0.4302093982696533,0.0,1.2767317295074463,0.864484429359436,1.0892928838729858,0.0,0.8333039879798889,2.529522657394409,0.6658439040184021,0.0,1.7380491495132446,2.508857250213623,0.0,0.060544487088918686,1.0447165966033936,0.28345462679862976,0.20296311378479004,0.7884848117828369,0.7343623042106628,0.0,1.853732943534851,0.057760655879974365,0.9842036962509155,2.5024893283843994,0.0,0.0,0.0,0.0,0.0,1.799163818359375,0.0,1.212053656578064,1.8585184812545776,1.7300013303756714,1.9308446645736694,1.0312862396240234,0.03593296930193901,2.450928211212158,0.6530082821846008,2.5091378688812256,1.1498569250106812,0.0,0.5999062061309814,0.0,1.408130168914795,0.0,0.0,1.399168848991394,0.0,0.49564167857170105,0.0,0.0,0.0,0.0,0.9039282202720642,0.0,0.0,0.0,1.7445415258407593,1.8857618570327759,0.0,0.0,0.0,1.9624541997909546,3.164095640182495,0.0,1.974036455154419,2.6084301471710205,0.0,0.0,1.0228087902069092,2.063866138458252,1.4730041027069092,1.0178602933883667,1.6543935537338257,0.6383045315742493,0.4411217272281647,1.186384677886963
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,0.0,0.0,0.0,1.0081908702850342,0.0,2.316087245941162,0.0,0.0,1.0777288675308228,1.111939549446106,0.0,0.8015502691268921,0.30819517374038696,2.6938459873199463,1.4619606733322144,0.0,2.139058828353882,0.6101759672164917,0.23056447505950928,0.0,1.1326062679290771,0.45125776529312134,0.28798091411590576,0.0,1.2938393354415894,1.1792020797729492,0.7460965514183044,0.4379866421222687,1.2599679231643677,2.301684617996216,0.7745212912559509,0.0,1.9455971717834473,2.3324265480041504,0.0,0.12664461135864258,0.7625864744186401,0.24765746295452118,0.3297368586063385,0.948127269744873,0.9095350503921509,0.2824343144893646,2.101886510848999,0.0,1.4514473676681519,2.21372652053833,0.0,0.0,0.10403972864151001,0.0,0.0,2.1420907974243164,0.0,1.6844956874847412,1.3084912300109863,1.394432783126831,1.4062256813049316,0.5842093825340271,0.18183943629264832,2.5609185695648193,0.4244820177555084,2.5452017784118652,0.9599279761314392,0.0,0.5378913879394531,0.0,1.060724139213562,0.0,0.0,1.9003013372421265,0.0,0.4443320631980896,0.0,0.0,0.0,0.0,1.221792221069336,0.0,0.0,0.21850652992725372,1.5162173509597778,2.0384697914123535,0.0,0.0,0.0,2.0098443031311035,3.309307813644409,0.0,1.7496634721755981,2.664414405822754,0.01673709787428379,0.0,0.9702041149139404,1.7156881093978882,1.7362500429153442,0.9257349371910095,1.3417184352874756,0.33661121129989624,0.9025929570198059,1.138895034790039
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,0.0,0.0,0.0,1.0174511671066284,0.0,2.2529382705688477,0.0,0.0,1.1087760925292969,1.028241515159607,0.0,0.7472497224807739,0.2525497078895569,2.715224027633667,1.4490944147109985,0.0,2.186249256134033,0.6266304850578308,0.3277412950992584,0.0,1.228786826133728,0.46728938817977905,0.3603157699108124,0.0,1.2841030359268188,1.1813515424728394,0.8293420076370239,0.40256696939468384,1.2490249872207642,2.338135004043579,0.7469911575317383,0.0,1.9589221477508545,2.3168458938598633,0.0,0.10870751738548279,0.8664986491203308,0.28301575779914856,0.33497047424316406,0.9747502207756042,0.8922744989395142,0.25037357211112976,2.1364455223083496,0.021055206656455994,1.3663086891174316,2.2206380367279053,0.0,0.0,0.07864588499069214,0.0,0.0,1.9971126317977905,0.0,1.6411134004592896,1.3902679681777954,1.5189776420593262,1.5099594593048096,0.644794225692749,0.16317898035049438,2.500917434692383,0.4984738230705261,2.5272984504699707,0.9587896466255188,0.0,0.4742557406425476,0.0,1.1316055059432983,0.0,0.0,1.8554565906524658,0.0,0.4896482527256012,0.0,0.0,0.0,0.0,1.2871617078781128,0.0,0.0,0.20885218679904938,1.5110512971878052,2.0610790252685547,0.0,0.0,0.0,1.979542851448059,3.233027935028076,0.0,1.8049695491790771,2.5824391841888428,0.05850137025117874,0.0,0.9533469080924988,1.735426425933838,1.7209224700927734,0.9076765179634094,1.3731895685195923,0.3902730345726013,0.8745481371879578,1.1710026264190674
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,0.0,0.0,0.0,1.5160682201385498,0.0,2.0992963314056396,0.0,0.0,0.47731608152389526,0.8478121161460876,0.0,0.7077972888946533,0.0,2.89589524269104,1.9388902187347412,0.0,2.4278507232666016,0.7634539008140564,0.08839058130979538,0.0,1.340309739112854,0.8881003260612488,0.328200101852417,0.0,1.4808754920959473,0.9749298095703125,0.9024319052696228,0.19791023433208466,0.9082192182540894,2.6684927940368652,0.9736183881759644,0.011163877323269844,1.7930400371551514,2.6428396701812744,0.0,0.014546987600624561,0.7746772766113281,0.19176913797855377,0.32161447405815125,0.7099729180335999,0.6623640060424805,0.11482199281454086,1.8971201181411743,0.0,1.2532451152801514,2.696425199508667,0.0,0.0,0.0,0.0,0.0,1.8340803384780884,0.020557796582579613,1.4039216041564941,1.6199630498886108,1.6309221982955933,1.605644941329956,0.886059045791626,0.0,2.497544050216675,0.5307261943817139,2.793134927749634,0.8377403020858765,0.0,0.7983554005622864,0.0,1.4046140909194946,0.0,0.0,1.742592215538025,0.0,0.826164722442627,0.0,0.0,0.0,0.0,0.7314121723175049,0.0,0.0,0.0345778614282608,1.9571815729141235,1.8381680250167847,0.0,0.0,0.0,1.9996311664581299,3.364868402481079,0.0,1.7436974048614502,2.7947962284088135,0.0,0.0,1.2569911479949951,2.0062477588653564,1.352249026298523,0.7078978419303894,1.6929539442062378,0.5833757519721985,0.43510356545448303,0.932405412197113
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,0.0,0.0,0.0,1.4794871807098389,0.0,2.08345365524292,0.0,0.0,0.44010651111602783,0.8505926728248596,0.0,0.5381315350532532,0.0,2.9393808841705322,1.9435499906539917,0.0,2.4482548236846924,0.8622012734413147,0.04070655256509781,0.0,1.4259178638458252,0.8636598587036133,0.35740286111831665,0.0,1.6304861307144165,0.8752464652061462,0.9775998592376709,0.07256649434566498,0.8740692734718323,2.682373523712158,0.9561984539031982,0.16087719798088074,1.8283209800720215,2.6068971157073975,0.0,0.010637250728905201,0.7981464862823486,0.03022964484989643,0.38664671778678894,0.8069684505462646,0.7756904363632202,0.0,1.9102094173431396,0.0,1.1776926517486572,2.7474312782287598,0.0,0.0,0.003609181847423315,0.0,0.0,1.843662142753601,0.0,1.38640296459198,1.7214322090148926,1.7253623008728027,1.616345763206482,0.9592463970184326,0.0,2.5459346771240234,0.5433641672134399,2.834379196166992,0.8173258304595947,0.0,0.7471263408660889,0.0,1.32281494140625,0.0,0.0,1.6745446920394897,0.0,0.7004706859588623,0.0,0.0,0.0,0.0,0.7066141963005066,0.0,0.0,0.02338509075343609,1.928457498550415,1.8692238330841064,0.0,0.0,0.0,2.0221593379974365,3.319549560546875,0.0,1.854935884475708,2.894707679748535,0.0,0.0,1.208443284034729,2.0484564304351807,1.3778549432754517,0.7559513449668884,1.6765745878219604,0.5752944350242615,0.49555009603500366,0.993823230266571
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,0.0,0.0,0.0,1.2869874238967896,0.0,1.7674742937088013,0.0,0.0,0.40592798590660095,0.623269259929657,0.058634720742702484,0.523561954498291,0.0,2.6495604515075684,2.13433575630188,0.0,2.2495882511138916,0.6529157757759094,0.005786812398582697,0.0,1.5509501695632935,0.9115252494812012,0.5815777778625488,0.0,1.233666181564331,0.7221786975860596,1.1793797016143799,0.0,0.8298758864402771,2.4870474338531494,0.7277335524559021,0.0,1.7721009254455566,2.4769363403320312,0.0,0.0,1.1770821809768677,0.2330697625875473,0.2799169719219208,0.9326324462890625,0.7587052583694458,0.0,1.9117428064346313,0.1181967705488205,0.8431786298751831,2.522880792617798,0.0,0.0,0.0,0.0,0.0,1.7120131254196167,0.0,1.166250228881836,1.9389700889587402,1.800931692123413,2.08738374710083,1.114935278892517,0.029554370790719986,2.400252103805542,0.7364687323570251,2.506624937057495,1.0620001554489136,0.0,0.6564465761184692,0.0,1.4044424295425415,0.0,0.0,1.3121992349624634,0.0,0.4866487383842468,0.0,0.0,0.0,0.0,0.855556070804596,0.0,0.0,0.0,1.787629246711731,1.9151135683059692,0.0,0.0,0.0,1.9419724941253662,3.0923562049865723,0.0,2.068478584289551,2.637052059173584,0.0,0.0,0.9621924161911011,2.1225805282592773,1.4007481336593628,0.9567064642906189,1.7062073945999146,0.6940900087356567,0.4629310369491577,1.2589608430862427
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,0.0,0.0,0.0,1.203660488128662,0.0,1.789300560951233,0.0,0.0,0.48918819427490234,0.6836720108985901,0.10252290219068527,0.3910583555698395,0.0,2.6077349185943604,1.999528169631958,0.0,2.2587385177612305,0.6949189901351929,0.01167244277894497,0.0,1.5088655948638916,0.793862521648407,0.5335949659347534,0.0,1.2907792329788208,0.737956702709198,1.1038495302200317,0.0,0.8803442120552063,2.5034239292144775,0.6377811431884766,0.0,1.8181581497192383,2.475957155227661,0.0,0.0,1.1708308458328247,0.16627182066440582,0.25584879517555237,0.9863622188568115,0.7931563258171082,0.0,1.9520227909088135,0.21585913002490997,0.8075249195098877,2.5149595737457275,0.0,0.0,0.0,0.0,0.0,1.7583383321762085,0.0,1.2253999710083008,1.875288724899292,1.8312841653823853,2.001500129699707,1.0215648412704468,0.006328839808702469,2.449308156967163,0.7690887451171875,2.5468051433563232,1.0582960844039917,0.0,0.5651958584785461,0.0,1.347581386566162,0.0,0.0,1.3400739431381226,0.0,0.3993934988975525,0.0,0.0,0.0,0.0,0.9726466536521912,0.0,0.0,0.0,1.6797906160354614,1.9448047876358032,0.0,0.0,0.0,1.9164658784866333,3.017534017562866,0.0,2.1083743572235107,2.6061244010925293,0.0,0.0,0.9260030388832092,2.0919229984283447,1.4579589366912842,1.0014595985412598,1.6242913007736206,0.6495434641838074,0.5268672704696655,1.3607556819915771
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,0.0,0.0,0.0,1.006048560142517,0.0,2.362841844558716,0.0,0.0,1.088560938835144,1.058860421180725,0.0,0.7282951474189758,0.291081964969635,2.765310049057007,1.4948949813842773,0.0,2.2190170288085938,0.6369425654411316,0.23058901727199554,0.0,1.1646924018859863,0.46368512511253357,0.3010174632072449,0.0,1.3576055765151978,1.1522316932678223,0.7297646403312683,0.4469917416572571,1.2719248533248901,2.3840410709381104,0.8051811456680298,0.0,1.957336187362671,2.352020025253296,0.0,0.07809287309646606,0.7477359175682068,0.23072759807109833,0.3468734323978424,0.948508620262146,0.9409789443016052,0.2515740692615509,2.0945627689361572,0.0,1.3832544088363647,2.2631356716156006,0.0,0.0,0.06908571720123291,0.0,0.0,2.131202220916748,0.0,1.7009371519088745,1.3586347103118896,1.45047926902771,1.449163556098938,0.5795173048973083,0.14959439635276794,2.562326192855835,0.4471653997898102,2.609829902648926,0.9392272233963013,0.0,0.5354411005973816,0.0,1.099367380142212,0.0,0.0,1.9663074016571045,0.0,0.4824059307575226,0.0,0.0,0.0,0.0,1.2707613706588745,0.0,0.0,0.2651059627532959,1.558948040008545,2.0452919006347656,0.0,0.0,0.0,2.0135512351989746,3.292712450027466,0.0,1.7979261875152588,2.6444900035858154,0.013324538245797157,0.0,0.9640291333198547,1.7717740535736084,1.7532912492752075,0.9096153378486633,1.3913947343826294,0.3118298649787903,0.9323786497116089,1.1642181873321533
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,0.0,0.1880716234445572,0.0,1.2053605318069458,0.0,1.7995470762252808,0.0,0.0,0.0,1.0653043985366821,0.13282054662704468,1.05161714553833,0.41991281509399414,1.8164658546447754,1.6625677347183228,0.0,1.6123275756835938,0.5039258003234863,0.0,0.0,1.4309366941452026,0.6283116936683655,0.24543550610542297,0.0,1.0684455633163452,1.0889253616333008,0.7885523438453674,0.4513179063796997,0.19799649715423584,1.7958979606628418,0.5875703692436218,0.0,1.3091917037963867,1.999999761581421,0.0,0.4036944508552551,0.6763814091682434,0.6430137753486633,0.1666247695684433,0.7599468231201172,0.41677409410476685,0.40949052572250366,1.223112940788269,0.015641048550605774,1.1826783418655396,1.8470319509506226,0.011680947616696358,0.0,0.28519660234451294,0.0,0.0,1.700563907623291,0.1138630285859108,1.4036189317703247,1.5223262310028076,1.0813772678375244,1.1833422183990479,0.6366515755653381,0.38061952590942383,1.9078189134597778,0.61517733335495,1.8732472658157349,1.014381766319275,0.0,0.6425190567970276,0.0,1.1605795621871948,0.0,0.0,1.2644888162612915,0.0,0.5040426254272461,0.0,0.20795704424381256,0.0,0.0,0.3086916208267212,0.0,0.04657891020178795,0.2973898947238922,1.185217022895813,1.4713364839553833,0.0,0.0,0.0,1.7389572858810425,2.574889898300171,0.21586677432060242,1.2829707860946655,2.0263214111328125,0.0,0.0,0.7842457294464111,1.7034882307052612,1.2911521196365356,0.9397563338279724,1.0727864503860474,0.30577412247657776,0.24761877954006195,0.9659423232078552
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,0.0,0.0,0.0,1.426641821861267,0.0,1.906591773033142,0.0,0.0,0.0,0.9717047810554504,0.09972897917032242,0.8676092028617859,0.07326769828796387,2.302910804748535,1.8714040517807007,0.0,2.126511812210083,0.7091614603996277,0.0,0.0,1.3030253648757935,0.7454279661178589,0.3681327700614929,0.0,1.478620171546936,0.8160330653190613,0.6137105226516724,0.27687016129493713,0.30613675713539124,2.1928625106811523,0.7990767955780029,0.23166660964488983,1.3859715461730957,2.382906436920166,0.0,0.09027079492807388,0.5053965449333191,0.40426820516586304,0.2732279598712921,0.7263251543045044,0.5179286003112793,0.14532461762428284,1.2963382005691528,0.0,1.070966362953186,2.487312078475952,0.0,0.0,0.18803352117538452,0.0,0.0,1.7429825067520142,0.0841531828045845,1.3280439376831055,1.6236716508865356,1.2462292909622192,1.1845834255218506,0.5859028697013855,0.0,2.2733778953552246,0.5593825578689575,2.3899149894714355,0.667728066444397,0.0,0.7043433785438538,0.0,1.0956865549087524,0.0,0.0,1.397386908531189,0.0,0.7551986575126648,0.0,0.0,0.0,0.0,0.16815422475337982,0.0,0.0,0.009930891916155815,1.6276031732559204,1.4880563020706177,0.0,0.0,0.0,1.9017764329910278,2.820727586746216,0.0,1.2968462705612183,2.49873685836792,0.0,0.0,1.08554208278656,1.872592568397522,1.1859685182571411,0.577037513256073,1.4256155490875244,0.404588520526886,0.2206602245569229,0.6539164781570435
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,0.0,0.0,0.0,1.3955669403076172,0.0,1.9039114713668823,0.0,0.0,0.0,0.9631718993186951,0.15347084403038025,0.8735336065292358,0.12691865861415863,2.1937074661254883,1.8391754627227783,0.0,2.0913853645324707,0.6927156448364258,0.0,0.0,1.3617466688156128,0.7870345115661621,0.3638155162334442,0.0,1.4396854639053345,0.8341032266616821,0.6709197759628296,0.24955205619335175,0.2983262836933136,2.0693013668060303,0.7871129512786865,0.2168569713830948,1.3400349617004395,2.303997039794922,0.0,0.14778047800064087,0.5465243458747864,0.4691144824028015,0.28372427821159363,0.7468873262405396,0.5190629959106445,0.15925151109695435,1.2483314275741577,0.0,1.0744432210922241,2.4213528633117676,0.0,0.0,0.19809997081756592,0.0,0.0,1.718201756477356,0.0,1.322633981704712,1.6121242046356201,1.2614516019821167,1.2326414585113525,0.6040430068969727,0.0,2.2589633464813232,0.5528560280799866,2.325773239135742,0.7015846967697144,0.0,0.7730970978736877,0.0,1.1091583967208862,0.0,0.0,1.4265776872634888,0.0,0.7070664763450623,0.0,0.07235697656869888,0.0,0.0,0.11711452156305313,0.0,0.0,0.061422884464263916,1.5511137247085571,1.503663182258606,0.0,0.0,0.0,1.894638180732727,2.7765233516693115,0.0,1.3304260969161987,2.4289846420288086,0.0,0.0,1.0848731994628906,1.8688386678695679,1.1534461975097656,0.592542827129364,1.4267431497573853,0.42034250497817993,0.18205301463603973,0.6911247372627258
