metodo,clase,archivo,cnn_001,cnn_002,cnn_003,cnn_004,cnn_005,cnn_006,cnn_007,cnn_008,cnn_009,cnn_010,cnn_011,cnn_012,cnn_013,cnn_014,cnn_015,cnn_016,cnn_017,cnn_018,cnn_019,cnn_020,cnn_021,cnn_022,cnn_023,cnn_024,cnn_025,cnn_026,cnn_027,cnn_028,cnn_029,cnn_030,cnn_031,cnn_032,cnn_033,cnn_034,cnn_035,cnn_036,cnn_037,cnn_038,cnn_039,cnn_040,cnn_041,cnn_042,cnn_043,cnn_044,cnn_045,cnn_046,cnn_047,cnn_048,cnn_049,cnn_050,cnn_051,cnn_052,cnn_053,cnn_054,cnn_055,cnn_056,cnn_057,cnn_058,cnn_059,cnn_060,cnn_061,cnn_062,cnn_063,cnn_064
CNN,MVP,New_MVP_080.wav,0.17128662765026093,0.743740975856781,0.42660170793533325,1.0385910272598267,0.5183811187744141,1.130913257598877,0.892102062702179,0.27764609456062317,0.4620732367038727,0.3350294828414917,0.3035443425178528,0.0,1.0015029907226562,0.705337643623352,0.7979573011398315,0.2706989645957947,0.8030949234962463,0.8345018625259399,0.7564107775688171,0.0,0.3496239483356476,0.3089420199394226,0.2986152768135071,0.3333853781223297,0.3723001182079315,0.8222708702087402,0.812884509563446,1.2218483686447144,0.5358956456184387,0.0,1.1386919021606445,0.49382534623146057,1.1582144498825073,0.567905843257904,0.7852839827537537,0.9401017427444458,0.6878648400306702,0.0,0.5759050250053406,0.0,0.9675069451332092,0.40496617555618286,0.15031923353672028,0.28174465894699097,0.6379164457321167,1.215816855430603,0.7917934656143188,0.48626911640167236,0.10938794910907745,0.5681753754615784,0.4303682744503021,0.3405691385269165,0.2897980809211731,0.5401420593261719,0.49956807494163513,0.33910804986953735,1.0205563306808472,0.31897053122520447,0.681614875793457,0.6753376722335815,0.46716901659965515,0.3070312440395355,0.8118704557418823,0.4534810781478882
CNN,MVP,New_MVP_081.wav,0.192550927400589,0.8391343951225281,0.4601290822029114,0.8515017628669739,0.4747927188873291,1.2222853899002075,1.0632765293121338,0.2727090120315552,0.5592100024223328,0.30964240431785583,0.34240084886550903,0.0,0.9581228494644165,0.8445661067962646,0.7033296823501587,0.26547330617904663,0.6875438690185547,0.7673590183258057,0.680671751499176,0.0,0.3801761865615845,0.3950892686843872,0.25767049193382263,0.41579899191856384,0.33228224515914917,1.0148710012435913,0.9879933595657349,1.1702771186828613,0.6805803775787354,0.0,1.0873770713806152,0.5562974810600281,1.2979711294174194,0.6375347375869751,0.8767799735069275,1.1104360818862915,0.6063220500946045,0.0,0.6995930671691895,0.0,1.1081634759902954,0.4044414758682251,0.125449076294899,0.3695025146007538,0.8070263266563416,1.3687516450881958,0.7588346600532532,0.6150604486465454,0.09642868489027023,0.733071506023407,0.5627628564834595,0.3346475660800934,0.3225248456001282,0.5773938298225403,0.48020225763320923,0.32580119371414185,1.122800350189209,0.34755441546440125,0.69495689868927,0.8213477730751038,0.5740569829940796,0.3595060408115387,0.6643102765083313,0.4781767725944519
CNN,MVP,New_MVP_082.wav,0.16090430319309235,0.7223487496376038,0.414838582277298,0.9804205894470215,0.4996718764305115,1.109186053276062,0.8512301445007324,0.2652818560600281,0.45307600498199463,0.32360681891441345,0.2889362573623657,0.0,0.9596697688102722,0.6720582842826843,0.7457668781280518,0.27400919795036316,0.7712512612342834,0.7899616956710815,0.7082178592681885,0.0,0.34938710927963257,0.28474900126457214,0.29196086525917053,0.32115572690963745,0.345223069190979,0.778739869594574,0.7704058885574341,1.17861008644104,0.5008580088615417,0.0,1.0835092067718506,0.4769620895385742,1.1229615211486816,0.5476545095443726,0.7623105049133301,0.8998032808303833,0.6449307203292847,0.0,0.5403779745101929,0.0,0.9347072839736938,0.39194950461387634,0.14583565294742584,0.25953471660614014,0.5983391404151917,1.1801402568817139,0.7564079165458679,0.4522981643676758,0.1014486625790596,0.525085985660553,0.4098736643791199,0.3398095667362213,0.28267383575439453,0.5272132158279419,0.4807156026363373,0.332761287689209,0.9976962208747864,0.3126899003982544,0.6755654811859131,0.6334559321403503,0.4398990571498871,0.2987087070941925,0.7563918232917786,0.44602635502815247
CNN,MVP,New_MVP_083.wav,0.1987604945898056,0.8751177787780762,0.45356133580207825,0.8749630451202393,0.48171180486679077,1.2521283626556396,1.0743046998977661,0.27538344264030457,0.564873218536377,0.3406924307346344,0.3180445432662964,0.0,0.960914134979248,0.8748366832733154,0.6902289390563965,0.3025837242603302,0.7402852177619934,0.7799137830734253,0.6700896620750427,0.0,0.38461408019065857,0.38574910163879395,0.28168797492980957,0.3733627498149872,0.3226972818374634,1.022279143333435,1.016284704208374,1.1714987754821777,0.6864966750144958,0.0,1.091018795967102,0.5830041170120239,1.33492910861969,0.6671364307403564,0.9062655568122864,1.148058533668518,0.6157901883125305,0.0,0.7217972874641418,0.0,1.1450004577636719,0.4371189475059509,0.13351735472679138,0.3771460950374603,0.8339520692825317,1.3873130083084106,0.7728922963142395,0.6085905432701111,0.12136006355285645,0.7644678354263306,0.5546342730522156,0.33432069420814514,0.3698887526988983,0.6039799451828003,0.4891359210014343,0.32881805300712585,1.1242936849594116,0.3422991931438446,0.7103865742683411,0.8734288215637207,0.6054539084434509,0.35265371203422546,0.6632999181747437,0.501011848449707
CNN,MVP,New_MVP_084.wav,0.16307514905929565,0.7247136831283569,0.4183199107646942,1.0003440380096436,0.5095850229263306,1.1119725704193115,0.8639716506004333,0.26961567997932434,0.4466058909893036,0.3333185613155365,0.2901208698749542,0.0,0.976786732673645,0.6754777431488037,0.7590454816818237,0.2848607301712036,0.7899205684661865,0.805539071559906,0.7218979001045227,0.0,0.3434726893901825,0.28692299127578735,0.2975268065929413,0.3236725330352783,0.3542695939540863,0.795811653137207,0.7723696827888489,1.1966071128845215,0.5026950836181641,0.0,1.1048835515975952,0.4787319302558899,1.1260452270507812,0.5509962439537048,0.7632812857627869,0.9031776189804077,0.6646890044212341,0.0,0.5521143078804016,0.0,0.936402440071106,0.3999285399913788,0.15013045072555542,0.27046412229537964,0.5993565320968628,1.1811453104019165,0.7675091028213501,0.46574628353118896,0.10109642893075943,0.5430899858474731,0.4174787104129791,0.34087052941322327,0.29201096296310425,0.5277754068374634,0.48652714490890503,0.33331549167633057,1.001050591468811,0.3108380138874054,0.6769752502441406,0.655893087387085,0.44478487968444824,0.2974673807621002,0.7771239876747131,0.4484321177005768
CNN,MVP,New_MVP_085.wav,0.19231057167053223,0.8634389042854309,0.4316708445549011,0.8316473364830017,0.47075578570365906,1.2423126697540283,1.0622740983963013,0.26905402541160583,0.543251097202301,0.31224438548088074,0.31762540340423584,0.0,0.9427906274795532,0.8643511533737183,0.6699160933494568,0.2671911120414734,0.6853688955307007,0.7575693726539612,0.6461613178253174,0.0,0.3562431335449219,0.39564836025238037,0.26334330439567566,0.3763548731803894,0.3137221336364746,1.0062681436538696,1.0072616338729858,1.1562604904174805,0.6869446635246277,0.0,1.0646229982376099,0.57317715883255,1.3218097686767578,0.6539494395256042,0.8957812786102295,1.1359155178070068,0.602522611618042,0.0,0.6960992217063904,0.0,1.1310499906539917,0.41508516669273376,0.12386631220579147,0.366489976644516,0.8250500559806824,1.38284170627594,0.7352266907691956,0.6027145385742188,0.10362027585506439,0.7377619743347168,0.5386655926704407,0.334493488073349,0.3310525715351105,0.5667606592178345,0.47087258100509644,0.3264123201370239,1.125868320465088,0.32276618480682373,0.7043927311897278,0.8322433233261108,0.5951610803604126,0.33486640453338623,0.6413004994392395,0.49337321519851685
CNN,MVP,New_MVP_086.wav,0.1961752474308014,0.8649805188179016,0.449268639087677,0.8985333442687988,0.4882379472255707,1.242012858390808,1.0428532361984253,0.2767128646373749,0.5532928109169006,0.33271071314811707,0.3236567974090576,0.0,0.9683334827423096,0.8605518341064453,0.7170253396034241,0.2834256887435913,0.7493063807487488,0.7901387810707092,0.689379096031189,0.0,0.3701578974723816,0.37661290168762207,0.2792138159275055,0.3811117708683014,0.3346342444419861,0.9837496280670166,0.9948782324790955,1.1805542707443237,0.6702520251274109,0.0,1.1006449460983276,0.573797345161438,1.3148772716522217,0.6642182469367981,0.8949419260025024,1.1275891065597534,0.6328173279762268,0.0,0.6898302435874939,0.0,1.1273093223571777,0.4315324127674103,0.135080024600029,0.3607257306575775,0.8121019601821899,1.364546298980713,0.7709208130836487,0.5823205709457397,0.12522149085998535,0.7308063507080078,0.5324664115905762,0.33525604009628296,0.3485108017921448,0.5921438932418823,0.48866167664527893,0.32903701066970825,1.1163932085037231,0.3337905704975128,0.7079431414604187,0.8394091725349426,0.5967869162559509,0.34569087624549866,0.6947758197784424,0.5016381144523621
CNN,MVP,New_MVP_087.wav,0.1900433599948883,0.8449395895004272,0.44144436717033386,0.8463186621665955,0.47416648268699646,1.2250138521194458,1.0565237998962402,0.2701418399810791,0.5526309013366699,0.31810736656188965,0.3169231414794922,0.0,0.9539153575897217,0.8388030529022217,0.6953808069229126,0.2684570252895355,0.6967101693153381,0.7689341306686401,0.6705462336540222,0.0,0.36614471673965454,0.3789695203304291,0.25772765278816223,0.3744601607322693,0.32446691393852234,1.004926085472107,0.9776341915130615,1.1638392210006714,0.6635051369667053,0.0,1.0814452171325684,0.5599651336669922,1.295531988143921,0.637078046798706,0.8783140778541565,1.105391263961792,0.6068627238273621,0.0,0.6986492276191711,0.0,1.106380581855774,0.40812167525291443,0.12342191487550735,0.36707374453544617,0.7974598407745361,1.3575844764709473,0.7543733716011047,0.6047319173812866,0.09549110382795334,0.7339468002319336,0.5515205264091492,0.33401814103126526,0.3320471942424774,0.5760955810546875,0.4759516417980194,0.32744330167770386,1.108211874961853,0.3311872184276581,0.6983395218849182,0.8289461135864258,0.570083737373352,0.33836036920547485,0.6552170515060425,0.4839097559452057
CNN,MVP,New_MVP_088.wav,0.1682405322790146,0.7159870266914368,0.41088879108428955,1.0147907733917236,0.510063111782074,1.1127005815505981,0.8165863752365112,0.27467450499534607,0.3936641812324524,0.301693856716156,0.3025394082069397,0.0,0.9933983683586121,0.6597739458084106,0.8173528909683228,0.23063665628433228,0.744971752166748,0.8273468613624573,0.7689390778541565,0.0,0.3350641429424286,0.3018803000450134,0.26963213086128235,0.3258015811443329,0.3845393657684326,0.7458282113075256,0.7619233131408691,1.2181729078292847,0.5096462965011597,0.0,1.1286553144454956,0.4727509021759033,1.1193569898605347,0.5332345366477966,0.7574249505996704,0.8887859582901001,0.6832939386367798,0.0,0.5007532835006714,0.0,0.9252521991729736,0.36063089966773987,0.1395242065191269,0.24386171996593475,0.5953968167304993,1.1939364671707153,0.7908140420913696,0.445250928401947,0.09617535024881363,0.47782212495803833,0.3961135447025299,0.3426125645637512,0.22795701026916504,0.4883616268634796,0.49443182349205017,0.3365951180458069,1.0116510391235352,0.302913099527359,0.6778884530067444,0.5692859888076782,0.4208635985851288,0.29113051295280457,0.8112455606460571,0.4426218569278717
CNN,MVP,New_MVP_089.wav,0.18153919279575348,0.8082393407821655,0.4349815249443054,0.8397510647773743,0.4721981883049011,1.191003441810608,1.0275098085403442,0.26908549666404724,0.5197375416755676,0.3210301697254181,0.30402952432632446,0.0,0.9485833048820496,0.7877232432365417,0.6927809715270996,0.27210813760757446,0.7060954570770264,0.765188992023468,0.6664901375770569,0.0,0.36086633801460266,0.3505314886569977,0.25913098454475403,0.3623279929161072,0.323192298412323,0.9607679843902588,0.9161458015441895,1.1588960886001587,0.613771378993988,0.0,1.0741286277770996,0.5353863835334778,1.2466422319412231,0.6105307936668396,0.8444991111755371,1.0436850786209106,0.6086400747299194,0.0,0.6687774062156677,0.0,1.055442214012146,0.41224661469459534,0.12171006947755814,0.34719255566596985,0.738875150680542,1.3085072040557861,0.7469559907913208,0.5656731128692627,0.09883200377225876,0.7133651971817017,0.5080119371414185,0.3351225256919861,0.3417629599571228,0.5567838549613953,0.4737568199634552,0.3285847306251526,1.0758916139602661,0.32529982924461365,0.6908757090568542,0.8242537975311279,0.5283779501914978,0.327297180891037,0.646523654460907,0.4742230772972107
CNN,MVP,New_MVP_090.wav,0.17370902001857758,0.7366865277290344,0.4071415960788727,0.9775164723396301,0.49482306838035583,1.1206728219985962,0.8644692301750183,0.27427855134010315,0.407815158367157,0.2814384996891022,0.31918102502822876,0.0,0.9891870617866516,0.6902781128883362,0.8052853941917419,0.21492326259613037,0.6968786716461182,0.7997317314147949,0.7629355788230896,0.0,0.3347627520561218,0.3053695261478424,0.252953439950943,0.34345659613609314,0.3908502757549286,0.7985904812812805,0.7939971089363098,1.2155319452285767,0.5327999591827393,0.0,1.126434087753296,0.4880680441856384,1.143419861793518,0.5524827241897583,0.7705934047698975,0.9228675961494446,0.6618416905403137,0.0,0.5234194993972778,0.0,0.9534302353858948,0.3401762843132019,0.13226844370365143,0.26338204741477966,0.6265528798103333,1.2033957242965698,0.7735769748687744,0.4874279797077179,0.10241099447011948,0.5103739500045776,0.4299442172050476,0.34223735332489014,0.21974869072437286,0.47516292333602905,0.4748031497001648,0.3364100754261017,1.0218536853790283,0.3005865514278412,0.6796746253967285,0.5944300293922424,0.45421260595321655,0.29967257380485535,0.7841148972511292,0.45113101601600647
CNN,MVP,New_MVP_091.wav,0.1857910305261612,0.8338362574577332,0.4364134669303894,0.913936972618103,0.4894309937953949,1.2090798616409302,1.0186312198638916,0.2719533443450928,0.5407423973083496,0.34511399269104004,0.30355536937713623,0.0,0.9614318609237671,0.8172998428344727,0.7040089964866638,0.2994873523712158,0.7673494815826416,0.7890273928642273,0.6793441772460938,0.0,0.3674185872077942,0.35524407029151917,0.29047322273254395,0.35872766375541687,0.32938289642333984,0.9589213728904724,0.9434986710548401,1.1729258298873901,0.6310425400733948,0.0,1.089421033859253,0.5515657663345337,1.2700157165527344,0.638089656829834,0.8631795048713684,1.075676441192627,0.6294646859169006,0.0,0.6772990226745605,0.0,1.083028793334961,0.4345245659351349,0.13825081288814545,0.3497845530509949,0.7637770771980286,1.3215537071228027,0.768722414970398,0.5638691782951355,0.12504754960536957,0.7085429430007935,0.505921483039856,0.3361974060535431,0.3529938757419586,0.5918917655944824,0.48851099610328674,0.3287923038005829,1.0876716375350952,0.32863542437553406,0.697847843170166,0.8181623220443726,0.5670604109764099,0.3340146541595459,0.6917385458946228,0.4888049066066742
CNN,MVP,New_MVP_092.wav,0.17287909984588623,0.7334977388381958,0.41658374667167664,0.9656019806861877,0.4978531002998352,1.1257922649383545,0.8610696792602539,0.27153316140174866,0.42527785897254944,0.2971648871898651,0.3072170615196228,0.0,0.9818657040596008,0.687949001789093,0.7927922606468201,0.2434033900499344,0.7127816677093506,0.8041703104972839,0.7502848505973816,0.0,0.34245842695236206,0.31025198101997375,0.26577991247177124,0.3430688679218292,0.3760380744934082,0.7928173542022705,0.791052520275116,1.2031559944152832,0.5289378762245178,0.0,1.1164742708206177,0.4852212369441986,1.1434149742126465,0.5501420497894287,0.7718323469161987,0.9194618463516235,0.6589105129241943,0.0,0.532383918762207,0.0,0.9500884413719177,0.3633723855018616,0.1336173564195633,0.2664673328399658,0.62044757604599,1.211303949356079,0.7729815244674683,0.4743477404117584,0.08533137291669846,0.5216265320777893,0.43001970648765564,0.34153425693511963,0.24680590629577637,0.4969784617424011,0.48469874262809753,0.33355236053466797,1.0242549180984497,0.3117431402206421,0.6815670728683472,0.6120564341545105,0.4488459527492523,0.3011433780193329,0.7662099599838257,0.44830653071403503
CNN,MVP,New_MVP_093.wav,0.17929869890213013,0.8115727305412292,0.427499383687973,0.8504047393798828,0.47490394115448,1.1949788331985474,0.997530996799469,0.2634406089782715,0.5131664276123047,0.3132346272468567,0.2966611683368683,0.0,0.9402199983596802,0.7940222024917603,0.6823469996452332,0.2648015022277832,0.7037159204483032,0.7544106245040894,0.6536077857017517,0.0,0.3536229729652405,0.3491429090499878,0.25953876972198486,0.34490418434143066,0.31552669405937195,0.936294436454773,0.9189538955688477,1.1517117023468018,0.614308774471283,0.0,1.061762809753418,0.5369058847427368,1.248950719833374,0.6166630387306213,0.8471770882606506,1.0490467548370361,0.6037259101867676,0.0,0.6539297103881836,0.0,1.0594269037246704,0.3925081789493561,0.12418254464864731,0.335956335067749,0.7403002381324768,1.307891607284546,0.7296782732009888,0.553563117980957,0.10946466773748398,0.6779918074607849,0.5007538199424744,0.33550888299942017,0.31824228167533875,0.5478511452674866,0.466657429933548,0.3266441226005554,1.0772863626480103,0.31984227895736694,0.692690372467041,0.7814587354660034,0.5368571281433105,0.3183964192867279,0.6578417420387268,0.4786708652973175
CNN,MVP,New_MVP_094.wav,0.1685502827167511,0.7405992746353149,0.404921293258667,1.0329939126968384,0.5074971914291382,1.1267176866531372,0.8446210622787476,0.27363064885139465,0.39783746004104614,0.30214789509773254,0.3066365420818329,0.0,0.9947080612182617,0.6990463137626648,0.819636881351471,0.24229858815670013,0.7538964152336121,0.8236064314842224,0.7727450728416443,0.0,0.33473673462867737,0.3042362928390503,0.2834339141845703,0.3321358263492584,0.3913611173629761,0.7751315236091614,0.8027724623680115,1.2190794944763184,0.5342959761619568,0.0,1.1320199966430664,0.4923814833164215,1.1529560089111328,0.5616855025291443,0.777418851852417,0.9319319128990173,0.6787719130516052,0.0,0.5182165503501892,0.0,0.96158766746521,0.3578418791294098,0.1441856026649475,0.25769996643066406,0.6328015327453613,1.2124210596084595,0.7933474183082581,0.4695723354816437,0.09712892770767212,0.5026701092720032,0.4172148108482361,0.34321531653404236,0.23502396047115326,0.4805460274219513,0.48990198969841003,0.336620032787323,1.0185588598251343,0.2993583679199219,0.6835117340087891,0.5944747924804688,0.4641166925430298,0.2988893389701843,0.8151156902313232,0.4518038034439087
CNN,MVP,New_MVP_095.wav,0.18952621519565582,0.84258633852005,0.43347063660621643,0.8520910739898682,0.47762519121170044,1.2271836996078491,1.007277250289917,0.2699679136276245,0.5195899605751038,0.32341739535331726,0.30700963735580444,0.0,0.9554504752159119,0.8335867524147034,0.707210123538971,0.26604998111724854,0.7089337706565857,0.7747828364372253,0.6773792505264282,0.0,0.36155155301094055,0.37265169620513916,0.2589769959449768,0.35850271582603455,0.33137404918670654,0.9421604871749878,0.9697442650794983,1.1640945672988892,0.6551812887191772,0.0,1.0838857889175415,0.5590794682502747,1.292872428894043,0.6385347247123718,0.8782485723495483,1.0994296073913574,0.6159960031509399,0.0,0.6571806073188782,0.0,1.1018998622894287,0.41244328022003174,0.12165137380361557,0.33781057596206665,0.789287805557251,1.3546180725097656,0.7580352425575256,0.5565704107284546,0.10601092129945755,0.6877456903457642,0.4987870454788208,0.3349491357803345,0.3225993812084198,0.563971996307373,0.480209618806839,0.32829549908638,1.1086196899414062,0.326397180557251,0.7028748989105225,0.79029780626297,0.5705026984214783,0.328421950340271,0.6594091057777405,0.4873095154762268
CNN,MVP,New_MVP_096.wav,0.18113300204277039,0.8274999260902405,0.4205053150653839,0.8261045217514038,0.47129422426223755,1.2091562747955322,1.0424127578735352,0.26376843452453613,0.5206640362739563,0.30281075835227966,0.2936520278453827,0.0,0.935921311378479,0.8155844211578369,0.6765472888946533,0.26463112235069275,0.682438850402832,0.7487353086471558,0.6510756611824036,0.0,0.3495703935623169,0.3628522455692291,0.2573854327201843,0.3408356308937073,0.315034955739975,0.9879889488220215,0.9474582672119141,1.1483213901519775,0.6369071006774902,0.0,1.0556755065917969,0.5478821992874146,1.2700254917144775,0.6273125410079956,0.8635216355323792,1.076287865638733,0.5959334373474121,0.0,0.6889001727104187,0.0,1.0815646648406982,0.39792782068252563,0.1212528720498085,0.3620893359184265,0.7689152956008911,1.3286983966827393,0.7282406687736511,0.5868421196937561,0.09832314401865005,0.7227959036827087,0.5310090780258179,0.3348354399204254,0.3249429762363434,0.5491527915000916,0.4638080596923828,0.3288780748844147,1.0905685424804688,0.3134422302246094,0.6945524215698242,0.8153344392776489,0.5554656982421875,0.31451016664505005,0.6401442885398865,0.48016297817230225
CNN,MVP,New_MVP_097.wav,0.1825660616159439,0.8237192630767822,0.4323442280292511,0.823013961315155,0.469295859336853,1.2065322399139404,1.076545000076294,0.2634480893611908,0.5586528778076172,0.31780892610549927,0.30306529998779297,0.0,0.9355365633964539,0.8096038699150085,0.6666197180747986,0.27497392892837524,0.6986309289932251,0.7501739859580994,0.6444236040115356,0.0,0.3632943630218506,0.3588835895061493,0.2593280076980591,0.3592049777507782,0.3105595111846924,1.0223662853240967,0.939198911190033,1.1475189924240112,0.6304545402526855,0.0,1.0547360181808472,0.5468600988388062,1.2671908140182495,0.6264755725860596,0.859379231929779,1.0691694021224976,0.5901222825050354,0.0,0.713351309299469,0.0,1.0774260759353638,0.41889047622680664,0.12548388540744781,0.37674885988235474,0.7589422464370728,1.3264930248260498,0.7345272302627563,0.6087512373924255,0.1035282090306282,0.7613749504089355,0.5485296845436096,0.3354007601737976,0.3422970175743103,0.581663191318512,0.46698012948036194,0.32598042488098145,1.0897181034088135,0.32429394125938416,0.6968106627464294,0.8616134524345398,0.5478537678718567,0.3322063386440277,0.6313803195953369,0.4822072386741638
CNN,MVP,New_MVP_104.wav,0.18897756934165955,0.6963438987731934,0.7883234620094299,1.4555418491363525,0.602231502532959,1.0589412450790405,1.0485358238220215,0.39571094512939453,0.8245060443878174,0.51743483543396,0.5902020335197449,0.0,1.2293624877929688,0.743222713470459,1.2147033214569092,0.41399893164634705,1.0922664403915405,1.283913016319275,1.1476020812988281,0.0,0.7104116678237915,0.3714780807495117,0.4031323790550232,0.7728736400604248,0.5527268052101135,1.0080502033233643,0.8557765483856201,1.4134724140167236,0.6414839029312134,0.0,1.4930419921875,0.44891417026519775,1.1346653699874878,0.5499910116195679,0.7407873272895813,0.9707333445549011,0.9936129450798035,0.0,0.7374486327171326,0.0,0.9571762681007385,0.652285099029541,0.19787684082984924,0.37956205010414124,0.679946780204773,1.216517448425293,1.255300521850586,0.5850148797035217,0.046473778784275055,0.7604687213897705,0.6190643310546875,0.3111758232116699,0.414762943983078,0.9568290710449219,0.8020201325416565,0.3472011983394623,1.0128467082977295,0.6127611398696899,0.6012313365936279,0.8937534093856812,0.5108273029327393,0.6147773265838623,1.1828041076660156,0.4037974774837494
CNN,MVP,New_MVP_105.wav,0.19104886054992676,0.6755746006965637,0.72459477186203,1.3753005266189575,0.566925048828125,1.0508334636688232,0.9114329814910889,0.3524664342403412,0.834265410900116,0.51790851354599,0.5337570905685425,0.0,1.1117615699768066,0.7152553796768188,1.014225959777832,0.4721493721008301,1.070448875427246,1.1307703256607056,0.9514933228492737,0.0,0.6694343686103821,0.37032827734947205,0.44198280572891235,0.7515849471092224,0.44470274448394775,0.8444494605064392,0.8054105043411255,1.3068426847457886,0.5981271266937256,0.0,1.3148459196090698,0.4294953942298889,1.1024501323699951,0.5323241949081421,0.7199627161026001,0.9303644299507141,0.8745182752609253,0.0,0.6229451894760132,0.0,0.9240493178367615,0.6485692858695984,0.22163017094135284,0.28714045882225037,0.6229208707809448,1.185803771018982,1.0851272344589233,0.46253737807273865,0.05194083973765373,0.61517333984375,0.513775110244751,0.3109931945800781,0.42700672149658203,0.9240418076515198,0.7143309712409973,0.3319421112537384,1.0164867639541626,0.5611805319786072,0.6018259525299072,0.7639618515968323,0.5030896067619324,0.5844295024871826,1.0796849727630615,0.40557095408439636
CNN,MVP,New_MVP_106.wav,0.17011143267154694,0.6750958561897278,0.5796329379081726,1.1148772239685059,0.5180259943008423,1.0653958320617676,0.9082798957824707,0.30396679043769836,0.6710126399993896,0.4122713506221771,0.43228232860565186,0.0,1.0137097835540771,0.6759784817695618,0.8630709052085876,0.37404492497444153,0.8644847869873047,0.929731547832489,0.8017473816871643,0.0,0.5296185612678528,0.33274418115615845,0.35431620478630066,0.573381781578064,0.3772175908088684,0.8511160016059875,0.769769549369812,1.21510910987854,0.5484871864318848,0.0,1.1790099143981934,0.43050166964530945,1.087308645248413,0.5182331800460815,0.7230241894721985,0.8940663933753967,0.7319896221160889,0.0,0.6139572858810425,0.0,0.9037379622459412,0.5156176090240479,0.17605841159820557,0.2902251183986664,0.5941372513771057,1.1740740537643433,0.905563473701477,0.4773164987564087,0.056959863752126694,0.6047470569610596,0.5023972988128662,0.3168160617351532,0.3638230562210083,0.7379805445671082,0.5814213156700134,0.3270967900753021,1.0067830085754395,0.4455205500125885,0.6196829676628113,0.736098051071167,0.45414695143699646,0.45838820934295654,0.891850471496582,0.4144284129142761
CNN,MVP,New_MVP_107.wav,0.17125104367733002,0.6808589100837708,0.6539903879165649,1.1751409769058228,0.531411349773407,1.0512230396270752,0.8865557909011841,0.3252822458744049,0.7439278960227966,0.4506903290748596,0.4862903654575348,0.0,1.0443212985992432,0.7076761722564697,0.9100632667541504,0.4157116711139679,0.9134043455123901,1.0021264553070068,0.8489910960197449,0.0,0.5942940711975098,0.3455455005168915,0.37973400950431824,0.66639643907547,0.39366909861564636,0.8264020681381226,0.8055393099784851,1.241720199584961,0.5901248455047607,0.0,1.224084496498108,0.4329996109008789,1.1058785915374756,0.5267174243927002,0.7233928442001343,0.9273349046707153,0.7781619429588318,0.0,0.6001132726669312,0.0,0.9245982766151428,0.5725492835044861,0.19148236513137817,0.2776053547859192,0.6262202858924866,1.1798381805419922,0.9818854331970215,0.4616142809391022,0.03991961106657982,0.5814310312271118,0.5099369287490845,0.31603720784187317,0.38082244992256165,0.8256855010986328,0.6397573947906494,0.32981887459754944,0.999927818775177,0.5067370533943176,0.6081418395042419,0.7270995378494263,0.4895265996456146,0.5218885540962219,0.9259124994277954,0.40262725949287415
CNN,MVP,New_MVP_108.wav,0.1892036348581314,0.8259885311126709,0.5741614103317261,1.0555492639541626,0.5074834227561951,1.1986334323883057,1.0273451805114746,0.30315539240837097,0.7388034462928772,0.40975406765937805,0.4441189169883728,0.0,0.9751282334327698,0.8693051338195801,0.7198584079742432,0.45250746607780457,0.8457412123680115,0.8462160229682922,0.6727408766746521,0.0,0.5107784867286682,0.4364975690841675,0.3796832263469696,0.6068502068519592,0.3131723701953888,0.9870325326919556,1.0037615299224854,1.1832826137542725,0.7321728467941284,0.0,1.1172806024551392,0.532698929309845,1.294456958770752,0.6297240257263184,0.8601990342140198,1.1324126720428467,0.6557408571243286,0.0,0.7202902436256409,0.0,1.106721043586731,0.5248780846595764,0.1946103721857071,0.3552427589893341,0.8183135390281677,1.3662790060043335,0.8325536847114563,0.5666120648384094,0.08329041302204132,0.7321677207946777,0.5913975238800049,0.32035258412361145,0.44670137763023376,0.758919358253479,0.555957555770874,0.3215632736682892,1.1157218217849731,0.43672698736190796,0.6577939987182617,0.8752079606056213,0.6175401210784912,0.4818618893623352,0.8154870867729187,0.4654100835323334
CNN,MVP,New_MVP_109.wav,0.15324679017066956,0.7361897826194763,0.4395398497581482,0.8013675212860107,0.46175262331962585,1.1279720067977905,0.8895531892776489,0.24433480203151703,0.5080774426460266,0.3001050353050232,0.3256470561027527,0.0,0.8715948462486267,0.7059217691421509,0.6176416873931885,0.27141159772872925,0.619525134563446,0.682025671005249,0.5875276327133179,0.0,0.3791658282279968,0.323710560798645,0.2482050657272339,0.4346551299095154,0.2865563631057739,0.8169445395469666,0.8158570528030396,1.0943474769592285,0.5442451238632202,0.0,0.9667737483978271,0.48602259159088135,1.1596966981887817,0.554848849773407,0.7754486799240112,0.9420192241668701,0.5282139182090759,0.0,0.5467973351478577,0.0,0.9646067023277283,0.360927015542984,0.1254955679178238,0.2634095847606659,0.6397351026535034,1.2263962030410767,0.6612279415130615,0.48279842734336853,0.09202681481838226,0.5355454087257385,0.46399927139282227,0.3431553840637207,0.27792197465896606,0.5230327844619751,0.44026893377304077,0.32221853733062744,1.0299713611602783,0.33075329661369324,0.675278902053833,0.6411807537078857,0.4629599452018738,0.3569425046443939,0.6459790468215942,0.4485873579978943
