indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
481,SNR_8db,MR,New_MR_082.wav,10,DeepONMF_H1,1,0.18962611221974682,10x212,0.007134699961170554,10,0.18962611221974682,0.2578606148728614,0.006523699965327978
482,SNR_8db,MR,New_MR_083.wav,10,DeepONMF_H1,1,0.198034561562269,10x212,0.008210300002247095,10,0.198034561562269,0.2921361004675603,0.007555500022135675
483,SNR_8db,MR,New_MR_084.wav,10,DeepONMF_H1,1,0.19652915960465944,10x212,0.0071931000566110015,10,0.19652915960465944,0.21998711771121854,0.006493499968200922
484,SNR_8db,MR,New_MR_085.wav,10,DeepONMF_H1,1,0.1863017619782711,10x212,0.00768230005633086,10,0.1863017619782711,0.2000865796880184,0.007072000065818429
485,SNR_8db,MR,New_MR_086.wav,10,DeepONMF_H1,1,0.19620157447024525,10x212,0.0073250000132247806,10,0.19620157447024522,0.28077592477351976,0.006605600006878376
486,SNR_8db,MR,New_MR_087.wav,10,DeepONMF_H1,1,0.18208541073710566,10x212,0.0076185999205335975,10,0.18208541073710566,0.23357712436842337,0.006927499896846712
487,SNR_8db,MR,New_MR_088.wav,10,DeepONMF_H1,1,0.16500254002916886,10x212,0.007583200000226498,10,0.16500254002916886,0.22026219157878862,0.0069793000584468246
488,SNR_8db,MR,New_MR_089.wav,10,DeepONMF_H1,1,0.19572788518863207,10x212,0.007916799979284406,10,0.19572788518863207,0.21735084972598498,0.007157100015319884
489,SNR_8db,MR,New_MR_090.wav,10,DeepONMF_H1,1,0.19885561133744958,10x212,0.007755700033158064,10,0.19885561133744958,0.2333123632419622,0.007025399943813682
490,SNR_8db,MR,New_MR_091.wav,10,DeepONMF_H1,1,0.2021931455796041,10x212,0.007323700003325939,10,0.2021931455796041,0.21424923042441166,0.006726899999193847
491,SNR_8db,MR,New_MR_092.wav,10,DeepONMF_H1,1,0.19850454974408643,10x212,0.007921400014311075,10,0.19850454974408643,0.25132341706868233,0.007103299954906106
492,SNR_8db,MR,New_MR_093.wav,10,DeepONMF_H1,1,0.20320673722699684,10x212,0.007516499958001077,10,0.20320673722699684,0.23452487997644114,0.006654699915088713
493,SNR_8db,MR,New_MR_094.wav,10,DeepONMF_H1,1,0.16531473291119542,10x212,0.008123099920339882,10,0.16531473291119542,0.22812763184058776,0.007434600032866001
494,SNR_8db,MR,New_MR_095.wav,10,DeepONMF_H1,1,0.19460628447330924,10x212,0.0074084000661969185,10,0.19460628447330924,0.20216378241015667,0.006804900011047721
495,SNR_8db,MR,New_MR_096.wav,10,DeepONMF_H1,1,0.19373198927880117,10x212,0.0078864999813959,10,0.19373198927880117,0.2696963178296851,0.007243699976243079
496,SNR_8db,MR,New_MR_097.wav,10,DeepONMF_H1,1,0.20195832053324908,10x212,0.007566799991764128,10,0.20195832053324908,0.21998089155595207,0.006884800037369132
497,SNR_8db,MR,New_MR_098.wav,10,DeepONMF_H1,1,0.1535344538427382,10x212,0.008991200011223555,10,0.1535344538427382,0.2244300679945124,0.007941899937577546
498,SNR_8db,MR,New_MR_099.wav,10,DeepONMF_H1,1,0.19962451306957443,10x212,0.008788299979642034,10,0.19962451306957443,0.26152850097376595,0.00793399999383837
499,SNR_8db,MR,New_MR_100.wav,10,DeepONMF_H1,1,0.15659638380318858,10x212,0.00818450003862381,10,0.15659638380318858,0.22587631530239424,0.007491600001230836
500,SNR_8db,MR,New_MR_101.wav,10,DeepONMF_H1,1,0.19747728618184812,10x212,0.007807700079865754,10,0.19747728618184812,0.2550681651221915,0.007084400043822825
501,SNR_8db,MR,New_MR_102.wav,10,DeepONMF_H1,1,0.1789735649627997,10x212,0.009435800020582974,10,0.1789735649627997,0.25662327458903467,0.00849839998409152
502,SNR_8db,MR,New_MR_103.wav,10,DeepONMF_H1,1,0.19493818497547866,10x212,0.00792230002116412,10,0.19493818497547866,0.2650450611668357,0.007271699956618249
503,SNR_8db,MR,New_MR_104.wav,10,DeepONMF_H1,1,0.1809613951869179,10x212,0.00857840001117438,10,0.1809613951869179,0.2605048121865779,0.007908000028692186
504,SNR_8db,MR,New_MR_105.wav,10,DeepONMF_H1,1,0.18527673748108534,10x212,0.008289499906823039,10,0.18527673748108534,0.24271838097244444,0.007591499947011471
505,SNR_8db,MR,New_MR_106.wav,10,DeepONMF_H1,1,0.18997030695654268,10x212,0.008970299968495965,10,0.18997030695654266,0.2451101578278113,0.008109100046567619
506,SNR_8db,MR,New_MR_107.wav,10,DeepONMF_H1,1,0.18978555479395326,10x212,0.009385699988342822,10,0.18978555479395326,0.2758131691690245,0.008654700010083616
507,SNR_8db,MR,New_MR_108.wav,10,DeepONMF_H1,1,0.18892925000294236,10x212,0.01014010002836585,10,0.18892925000294236,0.28590488521997043,0.00942150002811104
508,SNR_8db,MR,New_MR_109.wav,10,DeepONMF_H1,1,0.1886484833836061,10x212,0.009319399949163198,10,0.1886484833836061,0.26287020950030915,0.008259100024588406
509,SNR_8db,MR,New_MR_110.wav,10,DeepONMF_H1,1,0.18498239885987555,10x212,0.00946879992261529,10,0.18498239885987555,0.24527786469111088,0.008698199992068112
510,SNR_8db,MR,New_MR_111.wav,10,DeepONMF_H1,1,0.19379164501719445,10x212,0.00941559998318553,10,0.19379164501719445,0.24874655353700667,0.008281199960038066
511,SNR_8db,MR,New_MR_112.wav,10,DeepONMF_H1,1,0.1812004454367563,10x212,0.009219900006428361,10,0.1812004454367563,0.25321186244799987,0.008441100013442338
512,SNR_8db,MR,New_MR_113.wav,10,DeepONMF_H1,1,0.18244008122812028,10x212,0.008899200009182096,10,0.18244008122812028,0.2438203051644957,0.008157099946402013
513,SNR_8db,MR,New_MR_114.wav,10,DeepONMF_H1,1,0.18882595898424542,10x212,0.008491700049489737,10,0.18882595898424542,0.28712082599704364,0.007761300075799227
514,SNR_8db,MR,New_MR_115.wav,10,DeepONMF_H1,1,0.1937523931094599,10x212,0.009016700088977814,10,0.1937523931094599,0.22761169179605137,0.008288999903015792
515,SNR_8db,MR,New_MR_116.wav,10,DeepONMF_H1,1,0.19532925811456048,10x212,0.00812680006492883,10,0.19532925811456048,0.20756233822556266,0.007154899998567998
516,SNR_8db,MR,New_MR_117.wav,10,DeepONMF_H1,1,0.1842884626617354,10x212,0.008888400043360889,10,0.1842884626617354,0.28602812350603174,0.00815340003464371
517,SNR_8db,MR,New_MR_118.wav,10,DeepONMF_H1,1,0.18720764947140395,10x212,0.007931799977086484,10,0.18720764947140395,0.23878141442791131,0.007219899911433458
518,SNR_8db,MR,New_MR_119.wav,10,DeepONMF_H1,1,0.18231042282418727,10x212,0.009276499971747398,10,0.18231042282418727,0.267492663717009,0.008576599997468293
519,SNR_8db,MR,New_MR_120.wav,10,DeepONMF_H1,1,0.18313319735234476,10x212,0.007916699978522956,10,0.18313319735234476,0.2857219349423613,0.007322199991904199
520,SNR_8db,MR,New_MR_121.wav,10,DeepONMF_H1,1,0.18466801897692553,10x212,0.008764000027440488,10,0.18466801897692553,0.2672531165426228,0.0080033999402076
521,SNR_8db,MR,New_MR_122.wav,10,DeepONMF_H1,1,0.19136821624974845,10x212,0.008095799945294857,10,0.19136821624974845,0.24127158962197343,0.007331300061196089
522,SNR_8db,MR,New_MR_123.wav,10,DeepONMF_H1,1,0.20477208040826375,10x212,0.008965699933469296,10,0.20477208040826375,0.27080181364968614,0.008172100060619414
523,SNR_8db,MR,New_MR_124.wav,10,DeepONMF_H1,1,0.18637342953245134,10x212,0.008625800022855401,10,0.18637342953245137,0.2728578051185998,0.007884900085628033
524,SNR_8db,MR,New_MR_125.wav,10,DeepONMF_H1,1,0.18074675942143398,10x212,0.009562900057062507,10,0.18074675942143398,0.32013216986550636,0.008666299981996417
525,SNR_8db,MR,New_MR_126.wav,10,DeepONMF_H1,1,0.18483765709059852,10x212,0.008192699984647334,10,0.18483765709059852,0.26330817047422694,0.007384800002910197
526,SNR_8db,MR,New_MR_127.wav,10,DeepONMF_H1,1,0.19257299162332145,10x212,0.008070599986240268,10,0.19257299162332145,0.26728091996443265,0.007366999983787537
527,SNR_8db,MR,New_MR_128.wav,10,DeepONMF_H1,1,0.18667988654046758,10x212,0.007273200084455311,10,0.18667988654046758,0.2674814068359631,0.006777500035241246
528,SNR_8db,MR,New_MR_129.wav,10,DeepONMF_H1,1,0.18906558606305743,10x212,0.007672100095078349,10,0.18906558606305743,0.24562759531450953,0.0070044000167399645
529,SNR_8db,MR,New_MR_130.wav,10,DeepONMF_H1,1,0.18857945929663367,10x212,0.0077170999720692635,10,0.18857945929663367,0.2677772948281059,0.007117699948139489
530,SNR_8db,MR,New_MR_131.wav,10,DeepONMF_H1,1,0.1939352229805524,10x212,0.007974600070156157,10,0.1939352229805524,0.24118195430421382,0.007265999913215637
531,SNR_8db,MR,New_MR_132.wav,10,DeepONMF_H1,1,0.19211159144584897,10x212,0.007105399970896542,10,0.19211159144584897,0.24385239756600421,0.0065191000467166305
532,SNR_8db,MR,New_MR_133.wav,10,DeepONMF_H1,1,0.19158910731561607,10x212,0.007354000001214445,10,0.19158910731561607,0.2326308332219292,0.006730100023560226
533,SNR_8db,MR,New_MR_134.wav,10,DeepONMF_H1,1,0.17844446948583173,10x212,0.007340200012549758,10,0.17844446948583173,0.29422107251281404,0.006719199940562248
534,SNR_8db,MR,New_MR_135.wav,10,DeepONMF_H1,1,0.18688285422194895,10x212,0.007594100083224475,10,0.18688285422194895,0.26330787965642183,0.006590800010599196
535,SNR_8db,MR,New_MR_136.wav,10,DeepONMF_H1,1,0.18350076210278707,10x212,0.007754300022497773,10,0.18350076210278707,0.25166384913426226,0.0068388000363484025
536,SNR_8db,MR,New_MR_137.wav,10,DeepONMF_H1,1,0.1880286309366455,10x212,0.007515300065279007,10,0.1880286309366455,0.23545044728704692,0.006612000055611134
537,SNR_8db,MR,New_MR_138.wav,10,DeepONMF_H1,1,0.18810765904886678,10x212,0.007608800078742206,10,0.18810765904886678,0.2513163279255483,0.006992699927650392
538,SNR_8db,MR,New_MR_139.wav,10,DeepONMF_H1,1,0.19144681724972648,10x212,0.00672649999614805,10,0.19144681724972648,0.28401205034022975,0.0062006000662222505
539,SNR_8db,MR,New_MR_140.wav,10,DeepONMF_H1,1,0.18313972346388735,10x212,0.007733799982815981,10,0.18313972346388735,0.2717633301713983,0.007105499971657991
540,SNR_8db,MR,New_MR_141.wav,10,DeepONMF_H1,1,0.19236970298741618,10x212,0.007423399947583675,10,0.19236970298741618,0.23273528818212774,0.006687099928967655
541,SNR_8db,MR,New_MR_142.wav,10,DeepONMF_H1,1,0.18317741681530264,10x212,0.008196100010536611,10,0.18317741681530264,0.28520241650719336,0.007434899918735027
542,SNR_8db,MR,New_MR_143.wav,10,DeepONMF_H1,1,0.19507382961326122,10x212,0.0071860000025480986,10,0.19507382961326122,0.2646712069181471,0.0065122999949380755
543,SNR_8db,MR,New_MR_144.wav,10,DeepONMF_H1,1,0.18009783640688382,10x212,0.008152100024744868,10,0.18009783640688382,0.25370813367045053,0.007331399945542216
544,SNR_8db,MR,New_MR_145.wav,10,DeepONMF_H1,1,0.19289052058286763,10x212,0.007210800074972212,10,0.19289052058286763,0.2597494338539481,0.006564200040884316
545,SNR_8db,MR,New_MR_146.wav,10,DeepONMF_H1,1,0.18532135683287024,10x212,0.008163799997419119,10,0.18532135683287024,0.30417722066448716,0.007500299951061606
546,SNR_8db,MR,New_MR_147.wav,10,DeepONMF_H1,1,0.18685238000571866,10x212,0.007368499995209277,10,0.18685238000571866,0.2838636615423819,0.006766099948436022
547,SNR_8db,MR,New_MR_148.wav,10,DeepONMF_H1,1,0.17890611150530045,10x212,0.00785379996523261,10,0.17890611150530042,0.28460936265500086,0.006952599971555173
548,SNR_8db,MR,New_MR_149.wav,10,DeepONMF_H1,1,0.19254957236515247,10x212,0.009080199990421534,10,0.19254957236515247,0.23796431722073363,0.008387399953790009
549,SNR_8db,MR,New_MR_150.wav,10,DeepONMF_H1,1,0.1886769715567025,10x212,0.007792699965648353,10,0.1886769715567025,0.24121645627201185,0.006596700055524707
550,SNR_8db,MR,New_MR_151.wav,10,DeepONMF_H1,1,0.18389468896738118,10x212,0.008055599988438189,10,0.18389468896738118,0.2560285283540155,0.007233800017274916
551,SNR_8db,MR,New_MR_152.wav,10,DeepONMF_H1,1,0.1843958149264005,10x212,0.007344900048337877,10,0.1843958149264005,0.22526984240189402,0.0065119999926537275
552,SNR_8db,MR,New_MR_153.wav,10,DeepONMF_H1,1,0.19278049327647234,10x212,0.007993700099177659,10,0.19278049327647234,0.2656173344725171,0.007309500011615455
553,SNR_8db,MR,New_MR_154.wav,10,DeepONMF_H1,1,0.18901181120204824,10x212,0.006702400045469403,10,0.18901181120204824,0.2573823611658409,0.006239200010895729
554,SNR_8db,MR,New_MR_155.wav,10,DeepONMF_H1,1,0.18892733867115868,10x212,0.008635099977254868,10,0.18892733867115868,0.2575905224633116,0.007817300036549568
555,SNR_8db,MR,New_MR_156.wav,10,DeepONMF_H1,1,0.18184258956502083,10x212,0.007283200044184923,10,0.1818425895650208,0.27946626725575735,0.006744000012986362
556,SNR_8db,MR,New_MR_157.wav,10,DeepONMF_H1,1,0.2009620900960751,10x212,0.007704199990257621,10,0.20096209009607507,0.23403613594733524,0.0071020000614225864
557,SNR_8db,MR,New_MR_158.wav,10,DeepONMF_H1,1,0.19104109092923505,10x212,0.007203200017102063,10,0.19104109092923505,0.22934950666347861,0.006598300067707896
558,SNR_8db,MR,New_MR_159.wav,10,DeepONMF_H1,1,0.19808667445317685,10x212,0.007761499960906804,10,0.19808667445317685,0.2703489165145288,0.0071307000471279025
559,SNR_8db,MR,New_MR_160.wav,10,DeepONMF_H1,1,0.19346960117439171,10x212,0.007276899996213615,10,0.19346960117439171,0.193842122614722,0.006765599944628775
560,SNR_8db,MR,New_MR_161.wav,10,DeepONMF_H1,1,0.18860489529520233,10x212,0.007513999938964844,10,0.18860489529520233,0.2758292988468828,0.006756399990990758
561,SNR_8db,MR,New_MR_162.wav,10,DeepONMF_H1,1,0.19342303046637493,10x212,0.007495600031688809,10,0.19342303046637493,0.24725119513217117,0.0067622000351548195
562,SNR_8db,MR,New_MR_163.wav,10,DeepONMF_H1,1,0.18363835938290532,10x212,0.007234900025650859,10,0.18363835938290532,0.2746810490672823,0.006654500029981136
563,SNR_8db,MR,New_MR_164.wav,10,DeepONMF_H1,1,0.1785766374890782,10x212,0.008335100021213293,10,0.1785766374890782,0.2439157372547161,0.00751759996637702
564,SNR_8db,MR,New_MR_165.wav,10,DeepONMF_H1,1,0.18499174586585662,10x212,0.007443799986504018,10,0.18499174586585662,0.24722891327224125,0.006829499965533614
565,SNR_8db,MR,New_MR_166.wav,10,DeepONMF_H1,1,0.18140428001287065,10x212,0.008533800020813942,10,0.18140428001287065,0.27666170302617293,0.007807900081388652
566,SNR_8db,MR,New_MR_167.wav,10,DeepONMF_H1,1,0.18878854235469658,10x212,0.007110900012776256,10,0.18878854235469658,0.23997331835518187,0.0066009999718517065
567,SNR_8db,MR,New_MR_168.wav,10,DeepONMF_H1,1,0.19386282533918966,10x212,0.00834579998627305,10,0.19386282533918966,0.2730800262514258,0.00738129997625947
568,SNR_8db,MR,New_MR_169.wav,10,DeepONMF_H1,1,0.1882405624599032,10x212,0.0072679000440984964,10,0.1882405624599032,0.243872246241688,0.006667900015600026
569,SNR_8db,MR,New_MR_170.wav,10,DeepONMF_H1,1,0.1867443422712665,10x212,0.008502300013788044,10,0.1867443422712665,0.2701315688193563,0.007618300034664571
570,SNR_8db,MR,New_MR_171.wav,10,DeepONMF_H1,1,0.18347995480968307,10x212,0.007680500042624772,10,0.1834799548096831,0.2895076554616294,0.006906099966727197
571,SNR_8db,MR,New_MR_172.wav,10,DeepONMF_H1,1,0.18528307423808982,10x212,0.007722000009380281,10,0.18528307423808982,0.2185001798316807,0.007127100019715726
572,SNR_8db,MR,New_MR_173.wav,10,DeepONMF_H1,1,0.20107489186982094,10x212,0.00785990001168102,10,0.20107489186982094,0.23878228556296194,0.007040300057269633
573,SNR_8db,MR,New_MR_174.wav,10,DeepONMF_H1,1,0.18251918786951185,10x212,0.007691300008445978,10,0.18251918786951185,0.24221416903041,0.007106799981556833
574,SNR_8db,MR,New_MR_175.wav,10,DeepONMF_H1,1,0.18757037369677454,10x212,0.007209799950942397,10,0.18757037369677454,0.25884307251381494,0.0066114000510424376
575,SNR_8db,MR,New_MR_176.wav,10,DeepONMF_H1,1,0.19244239971576482,10x212,0.007094200002029538,10,0.19244239971576482,0.25289143143272313,0.006547100027091801
576,SNR_8db,MR,New_MR_177.wav,10,DeepONMF_H1,1,0.18105889148728505,10x212,0.00825990003068,10,0.18105889148728505,0.27665508744763934,0.0072576000820845366
577,SNR_8db,MR,New_MR_178.wav,10,DeepONMF_H1,1,0.1878068937800739,10x212,0.0073985999915748835,10,0.1878068937800739,0.29312486080229466,0.00681229995097965
578,SNR_8db,MR,New_MR_179.wav,10,DeepONMF_H1,1,0.18796411285260753,10x212,0.007886299979873002,10,0.18796411285260753,0.22695416917926398,0.007254799944348633
579,SNR_8db,MR,New_MR_180.wav,10,DeepONMF_H1,1,0.18556670687178994,10x212,0.007309400010854006,10,0.18556670687178994,0.257406006447021,0.006609400035813451
580,SNR_8db,MR,New_MR_181.wav,10,DeepONMF_H1,1,0.1892930248893802,10x212,0.008176699979230762,10,0.1892930248893802,0.25778556247875045,0.007431600010022521
581,SNR_8db,MR,New_MR_182.wav,10,DeepONMF_H1,1,0.18751326929270137,10x212,0.007224499946460128,10,0.18751326929270137,0.2878525716071176,0.006567099946551025
582,SNR_8db,MR,New_MR_183.wav,10,DeepONMF_H1,1,0.19197649669295877,10x212,0.007892699912190437,10,0.19197649669295877,0.26321333544842873,0.007259999983943999
583,SNR_8db,MR,New_MR_184.wav,10,DeepONMF_H1,1,0.19519349454841134,10x212,0.007318899966776371,10,0.19519349454841134,0.28404797938226056,0.006681500002741814
584,SNR_8db,MR,New_MR_185.wav,10,DeepONMF_H1,1,0.18602430435994233,10x212,0.00846739998087287,10,0.18602430435994233,0.269057512777649,0.007788200047798455
585,SNR_8db,MR,New_MR_186.wav,10,DeepONMF_H1,1,0.2084362790259303,10x212,0.007253399933688343,10,0.2084362790259303,0.2357775807389797,0.006714400020428002
586,SNR_8db,MR,New_MR_187.wav,10,DeepONMF_H1,1,0.2224939639425559,10x212,0.00784660002682358,10,0.2224939639425559,0.21291682577619536,0.007120000082068145
587,SNR_8db,MR,New_MR_188.wav,10,DeepONMF_H1,1,0.21467927102754153,10x212,0.00753840000834316,10,0.21467927102754153,0.23702914137599518,0.006924499990418553
588,SNR_8db,MR,New_MR_189.wav,10,DeepONMF_H1,1,0.20647444896961226,10x212,0.007281700032763183,10,0.20647444896961226,0.26604061374312704,0.006606900016777217
589,SNR_8db,MR,New_MR_190.wav,10,DeepONMF_H1,1,0.20620237709856287,10x212,0.008148299995809793,10,0.20620237709856287,0.24217496478549438,0.007345300051383674
590,SNR_8db,MR,New_MR_191.wav,10,DeepONMF_H1,1,0.2085182212535174,10x212,0.00718119996599853,10,0.2085182212535174,0.2394501635846935,0.006403999985195696
591,SNR_8db,MR,New_MR_192.wav,10,DeepONMF_H1,1,0.2030895233488803,10x212,0.009242499945685267,10,0.20308952334888034,0.2268760093643221,0.008542099967598915
592,SNR_8db,MR,New_MR_193.wav,10,DeepONMF_H1,1,0.20727503710685774,10x212,0.007600799901410937,10,0.20727503710685774,0.23354499841568455,0.0067749000154435635
593,SNR_8db,MR,New_MR_194.wav,10,DeepONMF_H1,1,0.20299873528900564,10x212,0.00852199993096292,10,0.20299873528900564,0.23242956458029537,0.007699599955230951
594,SNR_8db,MR,New_MR_195.wav,10,DeepONMF_H1,1,0.21338264636136473,10x212,0.008074200013652444,10,0.21338264636136475,0.23409406878196012,0.007370400009676814
595,SNR_8db,MR,New_MR_196.wav,10,DeepONMF_H1,1,0.19147630993093634,10x212,0.00786740006878972,10,0.19147630993093634,0.2753005425871588,0.0072453999891877174
596,SNR_8db,MR,New_MR_197.wav,10,DeepONMF_H1,1,0.1974041485356812,10x212,0.0070961000164970756,10,0.1974041485356812,0.19900299789119963,0.0065948000410571694
597,SNR_8db,MR,New_MR_198.wav,10,DeepONMF_H1,1,0.2005210336196335,10x212,0.007670699968002737,10,0.20052103361963353,0.21437665710063442,0.0069920000387355685
598,SNR_8db,MR,New_MR_199.wav,10,DeepONMF_H1,1,0.2070100994658985,10x212,0.007268899935297668,10,0.2070100994658985,0.25262660850253604,0.006582499947398901
599,SNR_8db,MR,New_MR_200.wav,10,DeepONMF_H1,1,0.19632816501104672,10x212,0.007994099985808134,10,0.19632816501104672,0.268373685007965,0.0073312000604346395
600,SNR_8db,MS,New_MS_001.wav,10,DeepONMF_H1,1,0.17723373052091496,10x212,0.007428399985656142,10,0.17723373052091496,0.2956795097937859,0.0066636999836191535
601,SNR_8db,MS,New_MS_002.wav,10,DeepONMF_H1,1,0.18698751048141216,10x212,0.008043500012718141,10,0.18698751048141216,0.2897833078923474,0.007189600029960275
602,SNR_8db,MS,New_MS_003.wav,10,DeepONMF_H1,1,0.17418755061374738,10x212,0.007357100024819374,10,0.17418755061374738,0.28375620875259644,0.00677089998498559
603,SNR_8db,MS,New_MS_004.wav,10,DeepONMF_H1,1,0.18176488330424082,10x212,0.007038299925625324,10,0.18176488330424082,0.23988129097558983,0.006480699987150729
604,SNR_8db,MS,New_MS_005.wav,10,DeepONMF_H1,1,0.17604409096910573,10x212,0.011039600009098649,10,0.17604409096910573,0.22033079817753634,0.010355300037190318
605,SNR_8db,MS,New_MS_006.wav,10,DeepONMF_H1,1,0.17485601967099648,10x212,0.008063599932938814,10,0.17485601967099648,0.2615504004390936,0.0071962999645620584
606,SNR_8db,MS,New_MS_007.wav,10,DeepONMF_H1,1,0.1799573324903266,10x212,0.008350799907930195,10,0.1799573324903266,0.2351647075630409,0.007592100067995489
607,SNR_8db,MS,New_MS_008.wav,10,DeepONMF_H1,1,0.17312909732959744,10x212,0.008455300005152822,10,0.17312909732959741,0.30440892262885744,0.007763299974612892
608,SNR_8db,MS,New_MS_009.wav,10,DeepONMF_H1,1,0.1761711062129384,10x212,0.007972799940034747,10,0.1761711062129384,0.22099908896296086,0.007341800024732947
609,SNR_8db,MS,New_MS_010.wav,10,DeepONMF_H1,1,0.17674364784054847,10x212,0.007864499930292368,10,0.17674364784054847,0.26052583913227795,0.00714590004645288
610,SNR_8db,MS,New_MS_011.wav,10,DeepONMF_H1,1,0.17189168134811103,10x212,0.0077300999546423554,10,0.17189168134811103,0.23537478214259147,0.006845299969427288
611,SNR_8db,MS,New_MS_012.wav,10,DeepONMF_H1,1,0.17726916473245735,10x212,0.00731299992185086,10,0.17726916473245735,0.2525585550121418,0.00668210000731051
612,SNR_8db,MS,New_MS_013.wav,10,DeepONMF_H1,1,0.17105345592257193,10x212,0.007883699960075319,10,0.17105345592257193,0.20664992156420972,0.007074299966916442
613,SNR_8db,MS,New_MS_014.wav,10,DeepONMF_H1,1,0.1793510318012837,10x212,0.007466699928045273,10,0.1793510318012837,0.2291203734194346,0.006809900049120188
614,SNR_8db,MS,New_MS_015.wav,10,DeepONMF_H1,1,0.17462285907859015,10x212,0.007817300036549568,10,0.17462285907859015,0.31780087602626855,0.00711780006531626
615,SNR_8db,MS,New_MS_016.wav,10,DeepONMF_H1,1,0.13086111121614488,10x212,0.00714740005787462,10,0.13086111121614485,0.23622974390052257,0.006508199963718653
616,SNR_8db,MS,New_MS_017.wav,10,DeepONMF_H1,1,0.18121836255734822,10x212,0.007792699965648353,10,0.18121836255734822,0.2988310147725595,0.007033700007013977
617,SNR_8db,MS,New_MS_018.wav,10,DeepONMF_H1,1,0.18350233515339404,10x212,0.007717600092291832,10,0.18350233515339404,0.25531275451599983,0.007031399989500642
618,SNR_8db,MS,New_MS_019.wav,10,DeepONMF_H1,1,0.18302468179777198,10x212,0.007391100050881505,10,0.18302468179777198,0.3028005339160674,0.0066948001040145755
619,SNR_8db,MS,New_MS_020.wav,10,DeepONMF_H1,1,0.1828190429844769,10x212,0.007209500065073371,10,0.1828190429844769,0.2605973230984518,0.006581599940545857
620,SNR_8db,MS,New_MS_021.wav,10,DeepONMF_H1,1,0.17750496345155709,10x212,0.007548999972641468,10,0.17750496345155709,0.25446747609176046,0.006847399985417724
621,SNR_8db,MS,New_MS_022.wav,10,DeepONMF_H1,1,0.1773600332958072,10x212,0.007505400106310844,10,0.1773600332958072,0.2968583351631652,0.006753999972715974
622,SNR_8db,MS,New_MS_023.wav,10,DeepONMF_H1,1,0.17344065164860872,10x212,0.007338499999605119,10,0.17344065164860872,0.3064122698863307,0.006503100041300058
623,SNR_8db,MS,New_MS_024.wav,10,DeepONMF_H1,1,0.17947472845666398,10x212,0.0074894999852404,10,0.17947472845666398,0.27931870387483065,0.0068900000769644976
624,SNR_8db,MS,New_MS_025.wav,10,DeepONMF_H1,1,0.175363287891982,10x212,0.00766900007147342,10,0.175363287891982,0.2391839946114838,0.007028200081549585
625,SNR_8db,MS,New_MS_026.wav,10,DeepONMF_H1,1,0.17654509947421831,10x212,0.007829200010746717,10,0.17654509947421831,0.2746559684107337,0.007195900077931583
626,SNR_8db,MS,New_MS_027.wav,10,DeepONMF_H1,1,0.1798477439563148,10x212,0.007244599983096123,10,0.1798477439563148,0.28593389072043857,0.006704699946567416
627,SNR_8db,MS,New_MS_028.wav,10,DeepONMF_H1,1,0.17408112711628335,10x212,0.007802400039508939,10,0.17408112711628335,0.3011992467315887,0.0071826999774202704
628,SNR_8db,MS,New_MS_029.wav,10,DeepONMF_H1,1,0.17290175039412045,10x212,0.007277800003066659,10,0.17290175039412045,0.2134043567162752,0.006550700054503977
629,SNR_8db,MS,New_MS_030.wav,10,DeepONMF_H1,1,0.1802684485929909,10x212,0.007765299989841878,10,0.1802684485929909,0.25900471917803436,0.007079900009557605
630,SNR_8db,MS,New_MS_031.wav,10,DeepONMF_H1,1,0.17526870362923863,10x212,0.007431100006215274,10,0.17526870362923863,0.249228463665636,0.006717100040987134
631,SNR_8db,MS,New_MS_032.wav,10,DeepONMF_H1,1,0.17824533947117457,10x212,0.008060600026510656,10,0.17824533947117455,0.2881786351631145,0.006962399929761887
632,SNR_8db,MS,New_MS_033.wav,10,DeepONMF_H1,1,0.17769239061769693,10x212,0.007513600052334368,10,0.17769239061769693,0.25872230048334915,0.006816999986767769
633,SNR_8db,MS,New_MS_034.wav,10,DeepONMF_H1,1,0.1823492420194072,10x212,0.007064900011755526,10,0.18234924201940725,0.21559866692073135,0.006498299888335168
634,SNR_8db,MS,New_MS_035.wav,10,DeepONMF_H1,1,0.18026208219041845,10x212,0.008232899941504002,10,0.18026208219041845,0.24375433500093305,0.007583700004033744
635,SNR_8db,MS,New_MS_036.wav,10,DeepONMF_H1,1,0.17699595347788552,10x212,0.007121899980120361,10,0.17699595347788552,0.26649864350353564,0.006524799973703921
636,SNR_8db,MS,New_MS_037.wav,10,DeepONMF_H1,1,0.17540210889274058,10x212,0.008391599985770881,10,0.17540210889274058,0.27080894086038954,0.007506199995987117
637,SNR_8db,MS,New_MS_038.wav,10,DeepONMF_H1,1,0.17755788964136526,10x212,0.00752960005775094,10,0.17755788964136526,0.2695906348242408,0.006850800011307001
638,SNR_8db,MS,New_MS_039.wav,10,DeepONMF_H1,1,0.17638356419978055,10x212,0.008540299953892827,10,0.17638356419978055,0.30595261443191724,0.00789689994417131
639,SNR_8db,MS,New_MS_040.wav,10,DeepONMF_H1,1,0.1793505354463597,10x212,0.007678199908696115,10,0.17935053544635968,0.2572169271019048,0.006982200080528855
