clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
MS,frecuencia_bin_094,filas_W_final,0.0006680340599774346,0.0007020736514470721,0.000821380230648912,0.0006504270827766771,0.0006939695254333855,0.000578891817032085,0.0005035822015834379
MS,frecuencia_bin_095,filas_W_final,0.0006083710278651121,0.0005829356601915772,0.0008078995281586071,0.0006980392011973517,0.0006205273320141386,0.00033866686464200285,0.0008915122181747797
MS,frecuencia_bin_096,filas_W_final,0.0006399954376146288,0.0006645759931535935,0.0008106939253660454,0.0005779730823148691,0.0006771466186967339,0.0005837270718047736,0.0005118519817695373
MS,frecuencia_bin_097,filas_W_final,0.000633383302206911,0.0006006205085625323,0.0008275548773393068,0.0006362527349860907,0.0006529923774802873,0.00040515622478966214,0.0007916276782433125
MS,frecuencia_bin_098,filas_W_final,0.0006120674889528211,0.0005735953879071079,0.0008207718002758218,0.0006660243937473132,0.0006081013788785818,0.0004090722643041558,0.0007853964954993117
MS,frecuencia_bin_099,filas_W_final,0.0006411678592139377,0.0006655823991778252,0.0007779774933531231,0.0005727059829413567,0.0006474313770007356,0.000568437973225379,0.0005000569550121952
MS,frecuencia_bin_100,filas_W_final,0.0005923603520337218,0.0005497761034193785,0.0007539902520663994,0.0006489402891236832,0.0005789741317828405,0.0003249111630206099,0.0008818978788808823
MS,frecuencia_bin_101,filas_W_final,0.0006298322017951626,0.0006274866375629671,0.0007461650070029354,0.0005519951700427137,0.0006498825296773128,0.000548303997636359,0.0004916640969103105
MS,frecuencia_bin_102,filas_W_final,0.0006187164905700016,0.0005774869641822176,0.0007663952896246881,0.0006348881461862957,0.0006127234076992016,0.0004232745721262721,0.0007772270284490659
MS,frecuencia_bin_103,filas_W_final,0.0005954363043645613,0.0005860426074194606,0.0007587179911702705,0.0006410207933580082,0.0006234315721231066,0.0004300731996999513,0.0007510125586581007
MS,frecuencia_bin_104,filas_W_final,0.0006172787236606619,0.0006321220802839359,0.0007569515781284493,0.0005508890417250492,0.0006611130778456973,0.0005599976849666488,0.0004897480681450431
MS,frecuencia_bin_105,filas_W_final,0.0005747359125047236,0.0005432842448003644,0.000742195300013921,0.0006592880684463864,0.0005852028263107448,0.0003043561043977367,0.0008568229195334932
MS,frecuencia_bin_106,filas_W_final,0.0006127485260453298,0.0006504669253084794,0.0006892095954029928,0.0005740902863879671,0.0006324315416546077,0.0005324055427156631,0.00048454895012378933
MS,frecuencia_bin_107,filas_W_final,0.0005958440003423116,0.0005635016903283095,0.0007601036100221559,0.0006247797732351219,0.0006135961265243497,0.00040520782469252774,0.0007645754311323327
MS,frecuencia_bin_108,filas_W_final,0.0005982250744746983,0.0005760749826320897,0.0007498688832667856,0.0006148244327737806,0.0006198431973961347,0.00042123902658203243,0.0007561002856007215
MS,frecuencia_bin_109,filas_W_final,0.0006243176104225511,0.000622012276305774,0.0007008657994742743,0.000543158665405181,0.000629248866848383,0.0005588006173548667,0.0004775496768827122
MS,frecuencia_bin_110,filas_W_final,0.0006129579844383855,0.0005660303948864207,0.0007362461820929153,0.0005901958293063884,0.000593866148651094,0.0003334868821068857,0.000799494155480859
MS,frecuencia_bin_111,filas_W_final,0.000603151109360782,0.0006237811132166381,0.0007197372206555886,0.0005418994327793823,0.0006380351814588912,0.0005455902018472928,0.00047794585186770183
MS,frecuencia_bin_112,filas_W_final,0.0005919577462570518,0.0005456768695404876,0.0007181419161961782,0.0006275505383835012,0.0005946193907993592,0.00037435196882383825,0.0007520823111356374
MS,frecuencia_bin_113,filas_W_final,0.0005832018515027968,0.0005531163266148376,0.000708456484261109,0.0006100983552961628,0.0006029729157497831,0.0003856407862149244,0.0007420340729949643
MS,frecuencia_bin_114,filas_W_final,0.0006066611369443652,0.0006035604044007414,0.0006976509042109791,0.0005364521489788155,0.0006322746114456288,0.0005216628948806879,0.00047587586787320067
MS,frecuencia_bin_115,filas_W_final,0.0005469287536621803,0.0004885254645541118,0.0007021156671623623,0.0006191222879815397,0.0005463350926365721,0.00029625363477759866,0.0008289962004273545
MS,frecuencia_bin_116,filas_W_final,0.0005743390757852411,0.0006159843843413915,0.0006952028170917825,0.0005221445109232915,0.0006117358833479108,0.0005447488795739207,0.0004738961319399552
MS,frecuencia_bin_117,filas_W_final,0.0005823177284249158,0.0005480306876225425,0.0007176015403839145,0.0005950263959863599,0.0005824771472525897,0.0003786787258825389,0.0007374253921237804
MS,frecuencia_bin_118,filas_W_final,0.00058044990554887,0.0005594501095894816,0.0007149492513889818,0.0005943973309204211,0.0005825855074208468,0.0003702100491448117,0.0007205988128400091
MS,frecuencia_bin_119,filas_W_final,0.0005988519725004383,0.0006164011938282956,0.0006788996350990575,0.0005246969763996543,0.0006109079440030392,0.0005328525436304802,0.00044439720006100473
MS,frecuencia_bin_120,filas_W_final,0.0005382131748512786,0.0005181611111006444,0.0006891338486598685,0.0006278103314823518,0.0005403665013712562,0.0002958119009215451,0.0008206407576009684
MS,frecuencia_bin_121,filas_W_final,0.0005934129034541671,0.0006052202563119681,0.0006818312855308963,0.0005247813593966317,0.0006066715397645108,0.0005148113745393227,0.00044723546249166707
MS,frecuencia_bin_122,filas_W_final,0.0005851927958863723,0.0005174370372158612,0.000688032026187462,0.0006332688033612534,0.0005730036879747308,0.00037648323690020425,0.0007298561043799289
MS,frecuencia_bin_123,filas_W_final,0.0005646848607711031,0.0005405923371611763,0.0006800308241125487,0.0005869788038382982,0.0005890741968760128,0.00039187759262483343,0.0007196216275097869
MS,frecuencia_bin_124,filas_W_final,0.0005861838875184926,0.0006034484274233515,0.00067757990898444,0.0005156845230918347,0.0006127561955405564,0.0005215200179988543,0.0004508201759807118
MS,frecuencia_bin_125,filas_W_final,0.0005198310267370753,0.0004693605642179326,0.0006482938278876329,0.0005937005807281999,0.0005143593152799771,0.00027448396971137344,0.0008060753313412273
MVP,frecuencia_bin_000,filas_W_final,0.06075542456410723,0.026779175738531474,0.028739000077540693,0.3030013956515621,0.07449427593513791,0.05572434745533871,0.022365598571522743
MVP,frecuencia_bin_001,filas_W_final,0.14767173348509727,0.03098415182528608,0.01951730810853268,0.41549330383187627,0.28860454585441997,0.3710172556745651,0.057151567284625227
MVP,frecuencia_bin_002,filas_W_final,0.28026512450598745,0.08517007520298653,0.09953373955359987,0.6079192848802641,0.5747006288414477,0.6368179566588975,0.25010236317104284
MVP,frecuencia_bin_003,filas_W_final,0.3333058121453617,0.2294246488776658,0.27619934190495116,0.5367293682698161,0.6349994633528211,0.5741004125065968,0.5678444795238691
MVP,frecuencia_bin_004,filas_W_final,0.26844567777903416,0.3720030539965376,0.5673634911595488,0.23511719911097861,0.3992365077314614,0.2827462527131043,0.6604222631125932
MVP,frecuencia_bin_005,filas_W_final,0.15140489523892856,0.47144091961876217,0.6653164121841914,0.06230494498880991,0.11690937781641765,0.08119740355386011,0.3986447240562079
MVP,frecuencia_bin_006,filas_W_final,0.1373564278459365,0.5534360262358357,0.3711134679837351,0.05124350709011108,0.0347837982472051,0.09404953938790041,0.11495538422801381
MVP,frecuencia_bin_007,filas_W_final,0.1945538419038746,0.4482929289109453,0.08771696745628776,0.08766774679779951,0.0356986902779134,0.11861484204820952,0.04182914174235308
MVP,frecuencia_bin_008,filas_W_final,0.29294507440305223,0.23276436375657858,0.04241001029828215,0.07323046195789858,0.03490561291488697,0.09243410121860156,0.022458717479713036
MVP,frecuencia_bin_009,filas_W_final,0.36489919008971433,0.09207521223103388,0.013392954281116322,0.030798291970057325,0.019329250809384226,0.040162437899095654,0.010752912084367489
MVP,frecuencia_bin_010,filas_W_final,0.383848531016123,0.04273950020570658,0.0028123511053737855,0.017113675669083988,0.005724058717847024,0.026219195402994583,0.004337925949332998
MVP,frecuencia_bin_011,filas_W_final,0.3745344585448814,0.041723637487439576,0.0031347252034829047,0.016812498527856674,0.005825491671957653,0.025731193256576277,0.004845839175334266
MVP,frecuencia_bin_012,filas_W_final,0.29332272893871647,0.03325846854709563,0.007544475670934686,0.014578882590800361,0.00781344541578131,0.02162887216181168,0.011898849920360109
MVP,frecuencia_bin_013,filas_W_final,0.1644500723446266,0.021395855057910886,0.014920931875304074,0.010322022732038355,0.007265883624737209,0.015040692661563427,0.01314079897203299
MVP,frecuencia_bin_014,filas_W_final,0.07464582570242932,0.016167497352296018,0.01218814656980073,0.006836123178419437,0.00553590970305343,0.010657747858386074,0.007691791015051544
MVP,frecuencia_bin_015,filas_W_final,0.04986797235939944,0.022728440340061173,0.00684755944152614,0.012345092681174378,0.004850989246475674,0.017171385987341678,0.002808554118650624
MVP,frecuencia_bin_016,filas_W_final,0.041631064346527254,0.026761238250142646,0.004589432088079044,0.016796524003297005,0.006297882129536434,0.024091960997469925,0.0023583423524691956
MVP,frecuencia_bin_017,filas_W_final,0.03447064070927808,0.023826753118519856,0.004103187690215493,0.016988986354382226,0.006488450767849136,0.024629119945649803,0.0021031006300811267
MVP,frecuencia_bin_018,filas_W_final,0.026009469139741205,0.015083595403626502,0.003722022876283958,0.011792549200573101,0.00481554849814935,0.016520835385843903,0.0017610344680699728
MVP,frecuencia_bin_019,filas_W_final,0.019694162752582647,0.00767708465645127,0.0031644822185394965,0.005637888302225093,0.004138276615801126,0.006916363671685428,0.003842854154178645
MVP,frecuencia_bin_020,filas_W_final,0.01689438248018087,0.0064464829423804505,0.002892087035545764,0.005231689507188719,0.004035246659442267,0.007126996659176111,0.0041656540346464085
MVP,frecuencia_bin_021,filas_W_final,0.014944064009902398,0.006373711178193452,0.0019604353247562882,0.005285933240260836,0.0033918866465004406,0.006827919033846306,0.0032624647908348244
MVP,frecuencia_bin_022,filas_W_final,0.013332430392489101,0.0055358233133103295,0.001750766453611094,0.00534212097526012,0.003851434431343499,0.00695028812082777,0.0031003373420922177
MVP,frecuencia_bin_023,filas_W_final,0.011072658687299364,0.004275319237120435,0.0015840332460405027,0.004570610587037123,0.003722602978540185,0.005636282266425643,0.002951419957388018
MVP,frecuencia_bin_024,filas_W_final,0.009542985121152432,0.00360308599975556,0.0014880885965522317,0.003958901199079585,0.002721793222131433,0.004131871301723194,0.0023369942241156577
MVP,frecuencia_bin_025,filas_W_final,0.008519277841057082,0.0043395892173092,0.002079060975421892,0.0052843985085463206,0.002711720787955992,0.00711741044908796,0.0016218818951327415
MVP,frecuencia_bin_026,filas_W_final,0.00788870940343488,0.005168826510231703,0.0017409659958128785,0.005319143530638672,0.002080794470403114,0.0068741029737825225,0.0008404381857877559
MVP,frecuencia_bin_027,filas_W_final,0.007135699557945918,0.004547893240010475,0.002467974685802397,0.00429043803093922,0.0022113849165961296,0.005937190529923112,0.0011361312007513399
MVP,frecuencia_bin_028,filas_W_final,0.0057140003357925686,0.003602938292850411,0.002280108942847674,0.002790644321394092,0.002231724329262076,0.003958751376066626,0.0017206445289865003
MVP,frecuencia_bin_029,filas_W_final,0.005121988481995518,0.0034444457189493614,0.0016726512591746972,0.0025505952385158057,0.001634875889620558,0.0033656950246083645,0.0014187169833672502
MVP,frecuencia_bin_030,filas_W_final,0.0048156270584930935,0.0036836194014862266,0.0017175044868219108,0.0031869372079639164,0.0019025970669217462,0.00506390103367564,0.001195842415757122
MVP,frecuencia_bin_031,filas_W_final,0.004279172641581965,0.003845025930891961,0.0011480642941875242,0.0027413143163437558,0.0013563869159854724,0.0038691030822770043,0.0008019117832844003
MVP,frecuencia_bin_032,filas_W_final,0.004168672860175967,0.0028148936830942137,0.0014928551760568889,0.0024395201970360257,0.0016991519328697267,0.0034902661173183734,0.0012270508476902838
MVP,frecuencia_bin_033,filas_W_final,0.0037243456592077114,0.0021408663147140013,0.0013072189488078905,0.001997186922253137,0.0016909832738918793,0.0027623467184622378,0.001577230214114421
MVP,frecuencia_bin_034,filas_W_final,0.003608016760088627,0.00206404411643904,0.0009977830863787285,0.0016903953086363371,0.00145626077487719,0.001693508225933305,0.0015685595540809074
MVP,frecuencia_bin_035,filas_W_final,0.003753624823080355,0.0018754793738913992,0.0013043395868451361,0.0018968933655556066,0.0018964831060000482,0.0029913103940656808,0.0017628353643585023
MVP,frecuencia_bin_036,filas_W_final,0.003292865270670155,0.00185158150228471,0.0011141994401270888,0.0016351730421739895,0.0013261913721800411,0.0018013097708682421,0.0014411200036470982
MVP,frecuencia_bin_037,filas_W_final,0.0030859974093725945,0.001993800899383708,0.0013803531746133042,0.0015173160769085675,0.0015547226097161965,0.002162997096212255,0.0014497545256445222
MVP,frecuencia_bin_038,filas_W_final,0.002716286676278879,0.002291726539357116,0.001331569828984579,0.0013879984373954108,0.001432347537387921,0.0022718301220350716,0.0012619329073920624
MVP,frecuencia_bin_039,filas_W_final,0.002569491316090745,0.002506273542018018,0.0010376038901728035,0.0013771925490022653,0.0009866298904891017,0.0018853932959263602,0.0009106952772720163
MVP,frecuencia_bin_040,filas_W_final,0.002729842626604078,0.002140232431798713,0.0010177779766949236,0.0018262870473206942,0.0012988078680972054,0.002928939707925251,0.0012155712043060275
MVP,frecuencia_bin_041,filas_W_final,0.0024532466697588253,0.001969933066285114,0.000788184998682549,0.0013305825741087999,0.0009977842967390253,0.0017088846725202154,0.0009905058577684407
MVP,frecuencia_bin_042,filas_W_final,0.0025129708121689044,0.0015641576708299832,0.0011084590336944856,0.0011832727517651549,0.0012992191200688783,0.0019346206740277498,0.0011775737266752687
MVP,frecuencia_bin_043,filas_W_final,0.0022850089947134694,0.0015372057102028484,0.001129311636989833,0.0011490295602362595,0.001277125517295107,0.0018341085290432466,0.0011218368950856223
MVP,frecuencia_bin_044,filas_W_final,0.0021333345657243165,0.0015811483719953274,0.0008558592368648079,0.0009609764356554385,0.0009462603760168814,0.0012453888363457583,0.0009652649250941458
MVP,frecuencia_bin_045,filas_W_final,0.002211209043560106,0.00146028603986832,0.0010438796005004278,0.0012179391976299516,0.0012795105379690276,0.0020632023574802625,0.0011608942926646753
MVP,frecuencia_bin_046,filas_W_final,0.002051136495867955,0.0015028385440191024,0.0007368240131654862,0.0008988806259599021,0.0008813278061058776,0.0011540101010868928,0.0010286161938587556
MVP,frecuencia_bin_047,filas_W_final,0.0021344792424623452,0.00140252775578184,0.0009480213352812522,0.0010311600671333782,0.001136272029300595,0.0017046957638794317,0.001039457848843209
MVP,frecuencia_bin_048,filas_W_final,0.0018881607744932474,0.0014440707234518728,0.0010179429795825925,0.0009803033664913024,0.0010948630088931646,0.0016246158372144113,0.0009100457318057376
MVP,frecuencia_bin_049,filas_W_final,0.0017816471759718303,0.0015365325592755785,0.000864406627749174,0.0008257391726417728,0.000791154725178586,0.0010515269895993418,0.0007815875286202223
MVP,frecuencia_bin_050,filas_W_final,0.0019366334193100566,0.0013760491394220278,0.0010335527504538333,0.0010751008759251296,0.001124045993258093,0.0018505901354961825,0.0009544275962264745
MVP,frecuencia_bin_051,filas_W_final,0.0016931806795880498,0.001288110597171729,0.0007431854599216357,0.000743132346776248,0.0007683112959947347,0.0009417628401992369,0.0008612924579392964
MVP,frecuencia_bin_052,filas_W_final,0.0018331118233852063,0.0011935586939832077,0.0009005750419535297,0.0008839750490962592,0.0010356996031168784,0.0014561542180429481,0.0009248074743008872
MVP,frecuencia_bin_053,filas_W_final,0.0017763032058889265,0.0012084886274064662,0.0008760563414444916,0.0008876807154111276,0.0010219871658466142,0.0014207425087652942,0.0009019975918624205
MVP,frecuencia_bin_054,filas_W_final,0.0016702122674451616,0.0013532045986639635,0.0007103016617891831,0.0007101435426401184,0.0008186538864879712,0.0007530870922210679,0.0008154536890771944
MVP,frecuencia_bin_055,filas_W_final,0.0017353823488084532,0.0011892581852856574,0.0009398730017306472,0.0009287004163862786,0.0010645552749285901,0.0016565238282075607,0.0008717988959099299
MVP,frecuencia_bin_056,filas_W_final,0.0015146280426212425,0.0012679856637700963,0.0006866658961307072,0.0006444157580167523,0.0006889638426611714,0.0007871058064387913,0.0007602108312848824
MVP,frecuencia_bin_057,filas_W_final,0.0016319223478290438,0.0012145098402769202,0.0008477063427243718,0.0007679556051529332,0.0009493096069898473,0.0012635097091305801,0.0008401384378939103
MVP,frecuencia_bin_058,filas_W_final,0.001572313259675699,0.0012097233403347818,0.0008466003706334102,0.0007694363417003305,0.0009384281966648213,0.0013344342390096695,0.0007849119513154961
MVP,frecuencia_bin_059,filas_W_final,0.0014716143343174268,0.0012292400842281105,0.0006918795177209891,0.0005918442043177211,0.000649171903775108,0.0007986423573833622,0.0007447066721184596
MVP,frecuencia_bin_060,filas_W_final,0.0015955547261551854,0.00120483028140663,0.000918412098799484,0.0008375098292281566,0.0009873483024671437,0.0015028187301205276,0.0008276134981465131
MVP,frecuencia_bin_061,filas_W_final,0.0014417222000889195,0.0011923255824383442,0.0006825931978597041,0.0005680721449017369,0.0007060344732059264,0.000742425362419872,0.00080137409733968
MVP,frecuencia_bin_062,filas_W_final,0.0015689792185957197,0.0011476415622140891,0.0008052357966359982,0.0007514505772447651,0.000928199647878702,0.0012166962614557062,0.0007975652796413429
MVP,frecuencia_bin_063,filas_W_final,0.0014773357313652541,0.0011695183416397966,0.0007391866430674697,0.0007248180019109716,0.0008223053584768628,0.0012332539090981094,0.0008334034456458163
MVP,frecuencia_bin_064,filas_W_final,0.0013673789874616637,0.0012061881886439132,0.000683427163897029,0.0005683055717088957,0.0006308622094917494,0.0006982845729908105,0.0007030414930437084
MVP,frecuencia_bin_065,filas_W_final,0.001485501549060213,0.001063192286524551,0.0008760161376336435,0.0007980388032397454,0.0009534614980335766,0.0014282048109771253,0.0007592802045410191
MVP,frecuencia_bin_066,filas_W_final,0.0013079665213450076,0.0011162944480945,0.0006380486421770272,0.0005146072289233599,0.0006284793286707698,0.0006547770824978192,0.0007150835514114317
MVP,frecuencia_bin_067,filas_W_final,0.0015046348085923941,0.0010204829459175286,0.0008011549721487715,0.0006936662248945133,0.0008171830348617263,0.0011930773159784076,0.0007727292127677392
MVP,frecuencia_bin_068,filas_W_final,0.0014314979246996735,0.0010388083305265241,0.0007668615179825502,0.0006795012577126071,0.0008283059859960067,0.0011081655086643974,0.0007750818550757961
MVP,frecuencia_bin_069,filas_W_final,0.0013507615651047278,0.0011489641232284703,0.0006458694619969217,0.000513109430405444,0.000598797377336585,0.0006774400209864999,0.0006834508383676567
MVP,frecuencia_bin_070,filas_W_final,0.0015060031207385837,0.0010601781748917568,0.0008140569588974256,0.0007493911008262562,0.0008878807496823285,0.0013290466648294445,0.0007209193889658284
MVP,frecuencia_bin_071,filas_W_final,0.0012834905425748789,0.0011440593666179485,0.0006341228026309245,0.0004892944894755094,0.0006194066141402428,0.0005906110395876182,0.0006957489074056975
MVP,frecuencia_bin_072,filas_W_final,0.0014253777525349027,0.0010694656746086933,0.0007338307213130673,0.0006299576290491774,0.0008171753006898184,0.0010201385739157772,0.0007596687003000073
MVP,frecuencia_bin_073,filas_W_final,0.0014013522197244522,0.0010282030325063892,0.0007266087678086316,0.0006294077948558026,0.0007796797920804215,0.0010994303082422518,0.0006944457943428875
MVP,frecuencia_bin_074,filas_W_final,0.0013006628094028826,0.001064648855757047,0.0006554559097331983,0.0004746142001436482,0.0005746374556991088,0.0006306401961419572,0.0006347666392269267
MVP,frecuencia_bin_075,filas_W_final,0.0014221357647717832,0.0010266304907759099,0.0007713004326153148,0.0006894496793069088,0.0008676833266126856,0.001220333578613366,0.0007577181625234874
MVP,frecuencia_bin_076,filas_W_final,0.0012874799004565184,0.0010713597185903847,0.0006230456053933224,0.00046553185660605517,0.000549001348278806,0.0006008621835603186,0.0006573645256419765
MVP,frecuencia_bin_077,filas_W_final,0.0014037562334851595,0.00103289764206558,0.0007246325002350836,0.0006282125450793397,0.0007360833155389984,0.0010300173275870832,0.0007419197304303057
MVP,frecuencia_bin_078,filas_W_final,0.0013078808119085324,0.0010442492388199253,0.0006969719522204155,0.0005856584531308341,0.0007730650922177934,0.0010052716658184215,0.0006990277375686106
MVP,frecuencia_bin_079,filas_W_final,0.0012248719204460033,0.0010501245875986717,0.000596433776605211,0.0004463920321998782,0.0005681736815769298,0.0005626893854006105,0.0006757314297053406
MVP,frecuencia_bin_080,filas_W_final,0.0013811813843312643,0.0010026167728830627,0.0007837638926683051,0.0006817401761330283,0.0008007100450123123,0.00123646216411289,0.0007001902634284637
MVP,frecuencia_bin_081,filas_W_final,0.0012218570687007,0.001115707784560208,0.000612405591322593,0.0004492337532058489,0.0005509508894072128,0.0005663547682008013,0.0006341771769778597
MVP,frecuencia_bin_082,filas_W_final,0.0013158709357788281,0.0010550210271131927,0.0007426667202359303,0.0005668243421422435,0.0007438280247661735,0.00095251775149914,0.0006631484730525263
MVP,frecuencia_bin_083,filas_W_final,0.0012921418175038393,0.0009876643588222227,0.0007534178821427324,0.0005839658774470152,0.0007059929978434597,0.0010007132214788217,0.0006550451398246017
MVP,frecuencia_bin_084,filas_W_final,0.0011975650414126652,0.0010106319932710773,0.0006063944774250202,0.0004372882359199839,0.0005519771000308707,0.0005521411170964936,0.0006211466809894204
MVP,frecuencia_bin_085,filas_W_final,0.0012845655285925004,0.0009870198699299287,0.000767518406705215,0.0006825992908844376,0.0008092590064355373,0.00114602099133157,0.0006446446968195645
MVP,frecuencia_bin_086,filas_W_final,0.0011336773437579215,0.0009720416383695283,0.0005914342453352513,0.00042575167056794637,0.0005388720877252997,0.0005662476156306981,0.0006205953471290995
MVP,frecuencia_bin_087,filas_W_final,0.0011984766614673873,0.0009292235126462715,0.0007112556302382385,0.0005468378227129888,0.0007061925173455848,0.0009517226228899644,0.0006263359981233141
MVP,frecuencia_bin_088,filas_W_final,0.0012037754934339487,0.0009106658241897362,0.0006665713430057635,0.0005747402616622972,0.0007000146083459807,0.000994944628916135,0.0006291711175745789
MVP,frecuencia_bin_089,filas_W_final,0.0011101103684619702,0.000873311355294906,0.000524135932781114,0.0004241212032729834,0.0005226364527417718,0.0005559871713006345,0.0006036322939656071
MVP,frecuencia_bin_090,filas_W_final,0.0011613927433837257,0.0008590453963597358,0.0006775420736486874,0.0006158893656413634,0.0007740317578728821,0.001082433925761977,0.0006520571278518072
MVP,frecuencia_bin_091,filas_W_final,0.0010304009847533838,0.0008655125680097911,0.0005476537418449094,0.00043433757179329823,0.0004707033895363454,0.0005571296286464907,0.0006145145349798917
MVP,frecuencia_bin_092,filas_W_final,0.001164551770669586,0.0007978745131115241,0.0006378483441969934,0.0005377156321538053,0.0006958098236836263,0.0009141376197922843,0.0006561139394603317
MVP,frecuencia_bin_093,filas_W_final,0.0011220980346549328,0.0008358242544080745,0.0006137306237449604,0.0005182576010550009,0.0006852762500103313,0.0009084501356533407,0.0006168517931967649
MVP,frecuencia_bin_094,filas_W_final,0.0010259390079303665,0.0008336486382168021,0.0005178744954688534,0.00038188476101611376,0.0005087610346878555,0.0005200714408927538,0.0005517138743300402
MVP,frecuencia_bin_095,filas_W_final,0.0011292502691758323,0.0007295978092844518,0.0006514117152858522,0.0006037445301054946,0.0007327813127157069,0.001063612541042371,0.0006423977587918228
MVP,frecuencia_bin_096,filas_W_final,0.0010062078880371979,0.0007500471641550704,0.0005115172575577805,0.0003857287667526642,0.0004936987199045852,0.0005155086382979604,0.0005527763140110103
MVP,frecuencia_bin_097,filas_W_final,0.0010916218640833319,0.0007496737397385771,0.0005862391954433207,0.0005237094004229057,0.0006580640196613801,0.0008950772767831262,0.0005928880729211136
MVP,frecuencia_bin_098,filas_W_final,0.001069609740066904,0.0007517084344105797,0.0005910588171736972,0.0005072781605171521,0.0006860607901687067,0.00085119061107001,0.0006186778605349128
MVP,frecuencia_bin_099,filas_W_final,0.0009431431274738172,0.0007440550688270357,0.0005021068779841895,0.00033761529693916774,0.0004949663717927715,0.00047663333324988744,0.0005664840417412554
MVP,frecuencia_bin_100,filas_W_final,0.001041436384112999,0.0006674883308445724,0.0006364033581553517,0.0005910901186220432,0.0007145477006045874,0.001046557777255341,0.0005785945680405899
MVP,frecuencia_bin_101,filas_W_final,0.0009245128429817795,0.0007021993731683314,0.0004786120600755173,0.00035153438714714336,0.00047429829199195406,0.0004754030442467956,0.0005275454384317789
MVP,frecuencia_bin_102,filas_W_final,0.0009932926981567397,0.0007105441945633907,0.0005859069370375794,0.0004890744896667054,0.0006488305391697124,0.0008390185776173105,0.0006018971102098332
MVP,frecuencia_bin_103,filas_W_final,0.0009905418488465024,0.0006852761484892521,0.000617409728423799,0.0004959017452027254,0.0006417898712389891,0.0008658851558786325,0.0005654154919964254
MVP,frecuencia_bin_104,filas_W_final,0.0008714512878677066,0.0006880270014097486,0.0005176019136535547,0.000347610806951637,0.0004598080248465439,0.00046399322946300903,0.0004963391866817048
MVP,frecuencia_bin_105,filas_W_final,0.0009828990708982534,0.0006695665717849982,0.0006422736860145347,0.000559166335844674,0.0006981383009033426,0.0010138277235611727,0.0005357326097254914
MVP,frecuencia_bin_106,filas_W_final,0.0008594424189693737,0.000694664391222321,0.00048786904640982985,0.00031908073100441923,0.0004509798509827277,0.0004627500956186037,0.0005080906502305287
MVP,frecuencia_bin_107,filas_W_final,0.0009549481035734748,0.0006440926346237315,0.0005508671010668823,0.00047897141107075677,0.0006155382472966847,0.0008125281342589648,0.0005801892217358394
MVP,frecuencia_bin_108,filas_W_final,0.000965481987371173,0.0006485502109475248,0.0005603298529785566,0.0004890535612624705,0.000651901505338151,0.0008349353521945822,0.0005643767377257814
MVP,frecuencia_bin_109,filas_W_final,0.00086334414277903,0.0006486648269651686,0.0004749050410106951,0.00034572991794821285,0.00048239948740615065,0.00044388293880697453,0.0005273470790120427
MVP,frecuencia_bin_110,filas_W_final,0.0009366452948267879,0.0005962803319687704,0.0005941442190701107,0.0005471034120412177,0.0006762195344807369,0.001004453597314136,0.0005765023054088849
MVP,frecuencia_bin_111,filas_W_final,0.0008309212161879128,0.0006389629108195307,0.0004580873003638259,0.0003198530530207394,0.0004654815534421143,0.0004338707013188074,0.0005029710475274648
MVP,frecuencia_bin_112,filas_W_final,0.0009391939867151308,0.0005841207916765732,0.0005686320335869209,0.00047620758550391155,0.0006313745914420132,0.000811636773026564,0.0005389611010279098
MVP,frecuencia_bin_113,filas_W_final,0.0009275114909441959,0.0006000271024049578,0.000553617072433499,0.00046980350411560156,0.0006102101673646694,0.0008337175610294523,0.0005251150923905642
MVP,frecuencia_bin_114,filas_W_final,0.0008257931554747455,0.0006219503767473166,0.0004439327890323715,0.0003199662424222597,0.0004589158008015932,0.00042682298831752633,0.000510275740349197
MVP,frecuencia_bin_115,filas_W_final,0.0009382073304368125,0.000574836294671276,0.0005892317946541611,0.0005479162938154733,0.0006907923477292828,0.000983878524733983,0.0005582946623168202
MVP,frecuencia_bin_116,filas_W_final,0.0008188642984777018,0.0006195745878230823,0.000469331643710929,0.00031497693826448717,0.00045209095435311015,0.0004450426386656929,0.0004823285430388999
MVP,frecuencia_bin_117,filas_W_final,0.0009370827571084209,0.0005972918649993929,0.0005707295893081252,0.0004678602541236569,0.0006275824997629583,0.0008157447197778621,0.0005391036255651967
MVP,frecuencia_bin_118,filas_W_final,0.0009089504016368983,0.000605915084095492,0.0005049349852869891,0.0004521835939685298,0.000592629569670401,0.0008001863869729906,0.0006055347284124868
MVP,frecuencia_bin_119,filas_W_final,0.0007967421982433383,0.0006445935003087017,0.0004607986989049623,0.00029643426520753756,0.00045018902297554875,0.00042004649585474863,0.00046063522360870266
MVP,frecuencia_bin_120,filas_W_final,0.000934022827191477,0.0006019268960686597,0.0005961648866559908,0.0005440123349024175,0.0006732926091949903,0.0009788329448563783,0.0005315276772154548
MVP,frecuencia_bin_121,filas_W_final,0.0008075475179416228,0.0006400271246635057,0.0004345492916800839,0.0003077162536301997,0.00045978250600927647,0.00043064071499676913,0.0005008098205604356
MVP,frecuencia_bin_122,filas_W_final,0.0009104164767597797,0.0006092035297175127,0.0005591447046442231,0.00046006884892122596,0.0006179407123634653,0.0008141917915503566,0.0005015024440900457
