clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
N,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_038.wav,2.975375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.18784621014464709,0.12873690591212175,0.16003317884666207,0.09116976174650986,0.10612073589737395,0.00015808333503721346,0.028278829644070778,0.0018146921288349175,0.7640016519005965,0.20574674299146067
N,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_039.wav,2.958625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.18679494989294623,0.12969418875621797,0.15802640054121847,0.09039831149922813,0.10477856511612403,0.00015017955597531344,0.02350787395024963,0.0019155661440280333,0.7612118044290964,0.21321457592065068
N,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_040.wav,2.846,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.19110694311839965,0.13298225724960303,0.16067069312575896,0.0944001857818059,0.10910301812393249,0.00020750811681980954,0.028594841068475797,0.0027367013837965265,0.7521132854082084,0.2163476640226996
N,New_N_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_041.wav,2.59225,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06506194962686095,0.09235104219995598,0.12105380013820294,0.1047603109549575,0.07511999339298357,0.7497181796652636,0.026160164631362545,0.0007671709257739393,0.005688220390451316,0.21766626438714878
N,New_N_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_042.wav,2.574,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0689377044893688,0.10423121622256107,0.13369593687611614,0.11980604778940444,0.08153351804080376,0.7988746594373135,0.013296554838861645,0.0004352731232166046,0.0021816808336732225,0.1852118317669351
N,New_N_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_043.wav,2.65575,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06477515772342161,0.09977961759267723,0.12443707956757308,0.11678541249549627,0.08189750489384537,0.88013984972997,0.01166840991159855,0.0005552074802527274,0.0014284631513601623,0.10620806972681841
N,New_N_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_044.wav,2.5635,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06509272077571437,0.09398679151691076,0.1235795432213028,0.10998933613427599,0.0748892763696892,0.7499342192985939,0.021517310755603224,0.0005665788709755628,0.003010539534138916,0.22497135154068826
N,New_N_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_045.wav,2.672875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06731126742179466,0.0973522764766456,0.12673935445125847,0.11111164366731988,0.07703935480388245,0.7411973409222495,0.02086072172121853,0.0006345681687595062,0.004065577651984095,0.23324179153578836
N,New_N_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_046.wav,2.691625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07267718831008016,0.1069206483832028,0.1305039532182924,0.11673120746349468,0.08714289495290141,0.8090138374734714,0.018661071046047598,0.0013916475460440912,0.006337817109101504,0.16459562682533532
N,New_N_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_047.wav,2.605625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06783754427291348,0.10001417530085858,0.12625624691296708,0.11246082708977155,0.0833545771440158,0.8409555550506858,0.01891560828218148,0.000856664837877433,0.004358677744942293,0.13491349408431297
N,New_N_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_048.wav,2.642625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06273013688486735,0.09218024923656722,0.11890360249260785,0.10681579874465073,0.07288795643355929,0.7683132247202129,0.01796477017843213,0.0005947420260751159,0.0027785661359294206,0.21034869693935038
N,New_N_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_049.wav,2.6025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06292527825729204,0.09773673803842302,0.12697117579124106,0.11472901620402697,0.07762635737294882,0.856230146506562,0.010244973228489569,0.00024909258222135286,0.0011811343638698532,0.1320946533188572
N,New_N_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_050.wav,2.575125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06555931644327388,0.099837125984438,0.129380923485544,0.11747272735593915,0.0787721517004966,0.8217819523693168,0.012536699932871506,0.000340793820132422,0.0014573833666061049,0.16388317051107304
N,New_N_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_051.wav,2.68825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06780146612834402,0.09829737295888226,0.12242451093605013,0.11247786727139655,0.07897267456714605,0.7682042999215709,0.021026770971802063,0.0012201795935920421,0.003945666733399379,0.20560308277963563
N,New_N_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_052.wav,2.58525,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06842518301812389,0.10264320988368904,0.13381704934506328,0.11961871821450137,0.07994687764880395,0.7804583316638274,0.014285511924742695,0.0003732617599369591,0.0019631238715455647,0.20291977077994724
N,New_N_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_053.wav,2.618875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06387334056919201,0.09492485814632474,0.12245494006233755,0.11091150505047696,0.0769188524283686,0.8203180217535614,0.016786174307505924,0.0005339096798250129,0.0022665573184669774,0.1600953369406408
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,2.62825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06425202187102184,0.09526618903478355,0.12268479557210821,0.1119448892174632,0.07702926734608144,0.8142605744090998,0.01712802080195975,0.0005637374091936828,0.002146966254433103,0.1659007011253137
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,2.593375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06452067609227441,0.1000480962518426,0.13112832929673435,0.11463673216602031,0.07814848170178107,0.8339971450679091,0.01018728473048632,0.00021598702447168643,0.0016690873530987279,0.153930495824034
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,2.58425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06469707964688835,0.09295013716741272,0.12094794068041821,0.1078216020428695,0.07481364816574423,0.756194497846552,0.022982155083770887,0.0007208677772883731,0.003653969247750399,0.21644851004463836
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,2.67975,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.05951534871424627,0.08985158092183883,0.12105926422270037,0.11104787190056946,0.072592461365972,0.8399105274677003,0.014232472389772452,0.00021451346583404375,0.0008239377042479565,0.14481854897244525
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,2.5685,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.05924872127587783,0.0937476195953891,0.12054220798076408,0.10753979345978197,0.07421226559540198,0.8742721123096129,0.008291343663198636,0.0002225283518394215,0.0012878026595184214,0.11592621301583081
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,2.678875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06668972542340626,0.09721634103866961,0.12463823962038374,0.11350472714299226,0.07859828328440499,0.787438643515886,0.020223760452757616,0.0007537972221024196,0.0028660296328476315,0.1887177691764062
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,2.6695,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06577914707877355,0.09373404843390204,0.11251790156976972,0.11011309717549024,0.08148593400499439,0.8407779121303322,0.028063727017452716,0.0028576590234937714,0.0038284992594765175,0.12447220256924468
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,2.596375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0643232065660063,0.09668857813397991,0.12780001332287372,0.1151611100352271,0.07729399477053478,0.8201604923413531,0.01464584961886827,0.0003056753779827808,0.0014721043892525422,0.16341587827254336
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,2.642625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06796569519097392,0.09853456077413295,0.12413435362873722,0.11317480110881492,0.08129491226027394,0.8052359575078387,0.02204273385328395,0.0010829865450371378,0.003934297939324671,0.16770402415451555
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,2.601625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06905644419124508,0.09881003934302382,0.11965296282954761,0.11058284944580384,0.08044094338172866,0.7631995444992795,0.02430414672711114,0.0021728754007168003,0.0062139649076158,0.2041094684652768
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,2.583125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06209758059643748,0.09185190211544778,0.11802911850899853,0.10659224079093724,0.07493388797692803,0.821717425083337,0.01778156650383942,0.0006100372494727136,0.0026622508021670044,0.15722872036118393
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,2.689,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06463280774918671,0.0926189242471207,0.12322765749822591,0.11246420503929799,0.07438616802872561,0.7497827031910421,0.02347109650469283,0.0005310700320201359,0.002012539402259585,0.22420259086998545
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,2.5685,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0605912469266201,0.09405008209793513,0.11769934411330656,0.10685734761123453,0.07588713383682348,0.8714349126552317,0.010511765451206547,0.0004630266588990531,0.0019377408498804478,0.11565255438478224
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,2.601375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06372869887411807,0.09581337720124904,0.12565496612631716,0.11084705712034236,0.07692163922330873,0.825211627133837,0.014701970228114545,0.00034711573350934723,0.0022272585726535628,0.15751202833188543
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,2.46625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06390137236617217,0.09416709368654434,0.12284616895281653,0.10926807430634913,0.07648701058891441,0.8106799342025568,0.018335132124041413,0.0005058078434651153,0.0027684372928908994,0.16771068853704582
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,2.540375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07511403862214218,0.09955539880558649,0.11653451727601986,0.11376935650095617,0.09152287163314188,0.7832929917895408,0.05799672138780107,0.00950701686983469,0.01276277627641114,0.13644049367641226
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,2.5585,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08093071766865205,0.09882442687460512,0.11387174074023837,0.1107667857077808,0.08911770937865884,0.5859515081944591,0.09992742768241715,0.02257893725288783,0.03069016489091341,0.26085196197932253
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,2.583375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06853540216056472,0.08855291693933122,0.11100040011181717,0.11133714973467058,0.08169182996498134,0.7542877185529477,0.07290589816700177,0.005306433043434742,0.005101893566680858,0.16239805666993481
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,2.53825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07212069958957754,0.09592103125595652,0.10975175408800218,0.1130230726473617,0.0908100776036903,0.8175003084030205,0.058334619203550334,0.012578897553009368,0.00875083464951973,0.10283534019090004
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,2.571125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07390618077942651,0.09651982892297122,0.12030346324135667,0.11390660578092986,0.08600139894444783,0.7266054372833435,0.06283809318669924,0.004787908984622981,0.009568953219698247,0.19619960732563607
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,2.544125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07011790002025967,0.09633427282453372,0.12668998551346636,0.11620418303608303,0.08292604830274904,0.7758326110599881,0.038971000688569256,0.00122070288864919,0.004038160395422906,0.17993752496737042
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,2.565375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07524228292663618,0.10488946569637762,0.12713107426521017,0.11877185718691999,0.09158046119597911,0.8113101400959699,0.034690545001926934,0.003259807885534159,0.007928365823508875,0.14281114119306007
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,2.52925,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0826117546453115,0.10358685552573722,0.11431670118374333,0.1153153713880327,0.09986333908696546,0.7103033222866492,0.0931763916389437,0.03296452603811798,0.0299258384921213,0.13362992154416783
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,2.553125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07203968162022722,0.0947895056478703,0.11791045039211039,0.11259465146491986,0.08482232222699468,0.746835004628766,0.05970874089017777,0.004580919040015202,0.008266561332328665,0.18060877410871234
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,2.526125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07140074732641825,0.09163255875689362,0.11249415817984405,0.10966443786762733,0.08426563556263418,0.7331483403882382,0.07598243188883076,0.007338192143334378,0.010075882418399714,0.1734551531611969
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,2.562,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08155691109422177,0.10791892373073066,0.1335423309394968,0.11943972922299251,0.09229117190637172,0.6874386073769736,0.051784765903628356,0.0041940634040146,0.016726738284241642,0.23985582503114178
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,2.535125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07284561290088387,0.10045078927069173,0.12755143238505606,0.11570965679222459,0.08508135289385688,0.7572365790164383,0.03652654790006058,0.0018622984377582015,0.0068366007992422045,0.1975379738465007
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,2.581,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06708204141649117,0.08898026691471539,0.10982500516314571,0.1070592791975039,0.08111741185130748,0.7839650587486714,0.05756120156621496,0.004792100072500296,0.006664539114259614,0.1470171004983535
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,2.571875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07295657685121858,0.09946301777489362,0.1218057670297949,0.1139969855990263,0.08766001018334442,0.7874528549784178,0.043045562015545,0.003714638373415993,0.00874557221444021,0.15704137241818097
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,2.5835,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08134259705246037,0.10818250880016887,0.12475900612221295,0.12153745519696361,0.1024329000414748,0.8128666201997533,0.05802514051726455,0.011365550728309706,0.015602399065145814,0.10214028948952654
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,2.466,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07565105587784783,0.09340060078691556,0.11428235184885135,0.11438165887192618,0.08825033973325869,0.6894802396046023,0.1055248983887713,0.011596799148527558,0.011475651581535726,0.18192241127656306
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,2.5655,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07072515334697983,0.09580214424526637,0.11719996632889693,0.11575230415808067,0.08556947136095147,0.7958496999678524,0.046658418492536546,0.0041473170699276845,0.004885210582445157,0.14845935388723835
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,2.5655,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07768205136507282,0.11035583010772082,0.11919946647884228,0.11490392678322495,0.1016362663869506,0.8658334865115983,0.02992875443189035,0.01203799154389255,0.018735853870466567,0.07346391364215205
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,2.553,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06964137171224215,0.10032249293108653,0.12590744729559264,0.11312876958760065,0.08685794947414044,0.850212956436968,0.025053567126468206,0.0013257308606047624,0.005754055179089471,0.11765369039686945
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,2.526125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07017045937032385,0.0922961177947314,0.11804773602404905,0.11118797151281215,0.08254823239026342,0.7475570049784122,0.059997717578004234,0.0031848771910230203,0.0069621085071065025,0.182298291745454
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,2.57775,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07356930882179163,0.09417780385666732,0.11154577147390896,0.11257112641029261,0.08771516158793215,0.7398668822148254,0.07868731663604954,0.01190396888869264,0.010648017731864953,0.1588938145285675
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,2.56875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0769427456279995,0.09738204792797756,0.10971073180753144,0.1132141594592809,0.09251329630383393,0.7279656890322936,0.08693057940380147,0.02412514120886206,0.016759934120492363,0.14421865623455066
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,2.568625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07915514996960415,0.1005094826385049,0.11872562683387289,0.11519683637130297,0.09210804268822287,0.6992512785005972,0.08078446505118173,0.012816424963348371,0.018308638429310034,0.1888391930555627
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,2.5505,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06941098721890711,0.09330662227910326,0.11294876316603251,0.11258567665703177,0.08324379574658548,0.7811073122615361,0.04973000641566563,0.005169330470672464,0.005390245357555959,0.1586031054945698
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,2.5745,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07225241625534572,0.09814290213699617,0.1167326428066555,0.11575219131719201,0.08955375393741234,0.8200136340967066,0.04664894138239616,0.005955644829134679,0.006638579120515606,0.12074320057124695
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,2.547375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08298601310363622,0.11081390573957668,0.12917484486312647,0.12304280738059499,0.09875131754619527,0.757679847148778,0.05181099259188954,0.00882487984486394,0.015938130161720816,0.16574615025274766
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,2.553,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07074429702356642,0.09435595368284048,0.12010519989175461,0.11075552776500965,0.08242315831295019,0.7403002083455554,0.05126310322246448,0.0027875442228030654,0.008024127731300693,0.19762501647787628
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,2.526125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07669758351725514,0.10066341537641955,0.11547595393971372,0.11405701169095335,0.09377512397577382,0.7761897608772326,0.0637279116337573,0.013593469546701464,0.0157618639994369,0.13072699394287182
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,2.558125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07481679939444497,0.0940339573191266,0.1131833130531533,0.10786694422992676,0.08463040352846825,0.6561684804505706,0.08406313118623254,0.010847867464353858,0.01915256093525214,0.2297679599635908
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,2.5295,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0741564583425733,0.09494415301510367,0.11955230779600176,0.11331239855272046,0.08335507396666621,0.6671137364086328,0.07083715791467673,0.004981123817779148,0.009765121905422074,0.2473028599534893
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,2.607875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06694349453741587,0.09635064314004531,0.12179640233927597,0.11398499614943476,0.07913090045281207,0.7887209934927693,0.023479964982726798,0.001122191353066389,0.002854155009538154,0.18382269516189936
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,2.62675,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06005195554933857,0.09268195129348006,0.12107639042537718,0.11213759935751992,0.07474770693115133,0.8655098050182762,0.011205634125767076,0.0002550659793468554,0.0008391000195495445,0.12219039485706017
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,2.6275,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06561938414414652,0.10114206022298496,0.12869723340794822,0.11375988278294187,0.08115809479490059,0.8570094496852195,0.011276207458951006,0.0003919192971566601,0.0024215084589464366,0.1289009150997262
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,2.58175,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06431175969815937,0.09594038550467203,0.12078672482497652,0.10874433148653383,0.07865333127263616,0.8386534367132447,0.016401697207136273,0.0007457596908855573,0.0033355919875238337,0.1408635144012097
