clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
MVP,New_MVP_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_133.wav,2.038125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.31017264762959845,0.09770019072325531,0.125557100620702,0.09159014241295453,0.079308188341407,5.286908918151718e-11,0.10746230304738294,0.006469826694191793,0.19903382630149616,0.68703404390406
MVP,New_MVP_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_134.wav,1.959875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3265386086587788,0.09996420231874854,0.13049879401618833,0.09934534750252516,0.08483755592155554,8.377803777457917e-11,0.15923590519532846,0.008944511640472625,0.16880487602681796,0.6630147070536029
MVP,New_MVP_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_135.wav,2.201625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3431546031491259,0.10843589302082156,0.14078100383966152,0.11008540490113458,0.09239477373509536,2.512628766119008e-10,0.1684012657658654,0.010234339846411014,0.1459883258439601,0.6753760682925005
MVP,New_MVP_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_136.wav,2.06925,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3390208883596405,0.10377631018832671,0.134052164849212,0.1095077978950602,0.09995192792189188,2.1599796400722284e-09,0.3247987628239842,0.028788399987091956,0.20529875445816742,0.4411140805707768
MVP,New_MVP_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_137.wav,1.85525,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.35976229178325914,0.10570162460646645,0.1414003080097777,0.1161274378476235,0.10543816988506709,1.6727440681169476e-09,0.393671222847145,0.02623041231241484,0.17847874168344607,0.40161962148425007
MVP,New_MVP_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_138.wav,1.855625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3387525605570992,0.10425579773178074,0.14192055745925847,0.10081705894293902,0.08717237945630535,6.260557140120169e-11,0.13891600247411057,0.004381065848767834,0.1904614923991054,0.6662414392154106
MVP,New_MVP_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_139.wav,2.06175,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.32074115437633705,0.09852754416323606,0.1331814127071064,0.08539342172529964,0.0764713956705327,5.336253338155475e-12,0.06655141389502134,0.0017730217292998833,0.2629572713755209,0.6687182929948217
MVP,New_MVP_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_140.wav,2.010625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.33518297097333166,0.10369744370823568,0.13470348409483476,0.09826463469508376,0.09399147572908806,5.612769860672261e-10,0.20227564234749962,0.01444834776483936,0.3211922940862292,0.4620837152401549
MVP,New_MVP_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_141.wav,2.095,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3114655781892681,0.10144010469821002,0.13478026040582766,0.0956716441784701,0.08177573122876808,1.2375413756559585e-10,0.10370137997414902,0.0039744915449921895,0.1823331421925247,0.70999098616458
MVP,New_MVP_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_142.wav,2.0995,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.33276591214116286,0.10438003867501981,0.13582170666149934,0.10019474540578942,0.0828879579879431,2.5439880266400017e-11,0.0951927859842817,0.004578106582659716,0.1425725812269945,0.7576565261806242
MVP,New_MVP_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_143.wav,2.065625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3396426715671532,0.10978505372271913,0.14243473866375925,0.11753679000525981,0.10342200102648057,5.81156765494331e-09,0.3062836286920944,0.024507057328142342,0.1681559227278187,0.5010533854403768
MVP,New_MVP_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_144.wav,2.011375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.35451641685670576,0.10676449776361725,0.14048334528863718,0.11365345834971566,0.10312199811689897,1.5058309907184552e-09,0.33493505148561525,0.024485848797272194,0.19627264599722977,0.4443064522140518
MVP,New_MVP_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_145.wav,2.163125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3310727682261662,0.10041885552997483,0.13507330386313382,0.09953084505327967,0.08263842299376234,2.6015845744619383e-11,0.1295951311918596,0.0045249780760658696,0.14122877367438946,0.7246511170316693
MVP,New_MVP_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_146.wav,2.045125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2948941257260879,0.09946326174183545,0.13154267584415516,0.08580123229990455,0.07253819617066798,1.7423219167539355e-11,0.03996354312407004,0.0011618739043763736,0.18031549797101123,0.7785590849831191
MVP,New_MVP_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_147.wav,2.024625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3131727713224162,0.09846784965441935,0.12865022506150106,0.08583261671585947,0.07802588170888666,2.1444018752293734e-11,0.07793639233081455,0.0035299778807881405,0.28468533206618907,0.6338482977007642
MVP,New_MVP_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_148.wav,2.035375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3195237131123717,0.1087970733775909,0.13975158508692298,0.10246781402861874,0.09299906460694213,2.0059067450072035e-09,0.1495739229615777,0.010433379783353253,0.25781663929825704,0.5821760559509053
MVP,New_MVP_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_149.wav,1.99075,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.31825094618889105,0.1030921293161335,0.13467869972826738,0.10238405711262226,0.0883274806999547,5.801440888247043e-10,0.1685754379607748,0.009645806631488873,0.17974063509827853,0.6420381197293138
MVP,New_MVP_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_150.wav,2.075125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3280792315005162,0.10668841406923245,0.13946859151000215,0.11411245331233018,0.09423369342899622,1.5374932659033495e-09,0.223561850349839,0.013829504318800308,0.11903551442013308,0.6435731293737343
MVP,New_MVP_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_151.wav,2.080375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3469512231168588,0.10775912842828386,0.13814986063934584,0.11757298955232487,0.10462033777312292,4.009646357254606e-09,0.3519491456073855,0.034453119709758846,0.1661765022180266,0.4474212284551827
MVP,New_MVP_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_152.wav,1.99025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3452035356361078,0.10846794605114418,0.13914911814247427,0.12022089168342699,0.10832415182579248,1.0073300921833204e-08,0.3945999353410842,0.040935343604370615,0.16565197224395162,0.39881273873729256
MVP,New_MVP_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_153.wav,2.115375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3307967267062089,0.10362236920614873,0.1382253733525589,0.09728033417398078,0.082017131906797,2.1408728458202735e-11,0.08995012037125895,0.0030773154831911856,0.1669778520263043,0.7399947120978367
MVP,New_MVP_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_154.wav,2.017625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3047543041798175,0.09054866089485115,0.12266777954578321,0.07820811122467793,0.07253783158462387,4.499423457449192e-12,0.08184610933520478,0.00236910109815425,0.31920910869398655,0.5965756808681549
MVP,New_MVP_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_155.wav,1.954,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3151857896308209,0.10205880664482789,0.1360800993033213,0.09253042846335507,0.08126725071769263,6.823720226500322e-11,0.08824175141684146,0.003098761365180262,0.22544130781418892,0.6832181793355522
MVP,New_MVP_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_156.wav,2.0455,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3204421148204987,0.1040072792940996,0.13398554317280978,0.09770567374270257,0.08578982527710263,2.0614473011772706e-10,0.12007425115355749,0.00733459857168543,0.21610022083945976,0.6564909292291526
MVP,New_MVP_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_157.wav,2.13875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3348663734735697,0.10340470718987267,0.13745425301203304,0.09770911213296973,0.08152848233042102,1.2066903019499855e-11,0.08818410697622422,0.0031214813777872257,0.1542089118015421,0.7544854998323797
MVP,New_MVP_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_158.wav,2.174625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.34732407967242834,0.10684902686417169,0.14012820573803075,0.10919239039369424,0.09629151672089245,4.906841522688071e-10,0.23309682105060137,0.014681451483878831,0.19185978395813194,0.5603619430167038
MVP,New_MVP_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_159.wav,2.0315,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3479222124086705,0.10587081471011306,0.13854362392741165,0.1098739638524777,0.10137130452711098,1.565511048183916e-09,0.309471112303914,0.023485862310085925,0.2256409549409243,0.4414020688795646
MVP,New_MVP_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_160.wav,2.059875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.35118884396824007,0.10736778701752216,0.14053166396712982,0.10888990307709091,0.09879028172998151,6.728149533141005e-10,0.25283632296641034,0.017238478459828812,0.2235157645287408,0.506409433372205
MVP,New_MVP_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_161.wav,2.0835,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2994814039849517,0.10743591242823629,0.14209615199271028,0.09018981488629045,0.08002088811334496,2.0730229272316855e-10,0.045170687595714826,0.0014124547710582522,0.25330845748067476,0.70010839994525
MVP,New_MVP_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_162.wav,2.04425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3171813041954738,0.10458449674696443,0.13882881127909735,0.08890935413300811,0.07633202676452192,8.252280845051504e-12,0.03919280908261799,0.0010827542898881547,0.2026197590188385,0.757104677600403
MVP,New_MVP_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_163.wav,2.04125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.334556732267444,0.10353430118240983,0.12937339348101176,0.09707503049803937,0.08916874547839489,1.5302198576794888e-10,0.15355805534795655,0.015117591279621112,0.2741261897269211,0.5571981634924793
MVP,New_MVP_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_164.wav,2.060625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3156919672344428,0.10001372469513967,0.13375304782958655,0.09532720664406094,0.08197394000940424,8.566491379209306e-11,0.11858696356394605,0.0044059629876990174,0.18735649413027858,0.6896505792324114
MVP,New_MVP_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_165.wav,2.10075,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.32540339990805656,0.10481443117785147,0.13684439126939604,0.1036307338731407,0.08290962357568196,5.460794688895957e-11,0.09574393899819739,0.004353965319785516,0.10732836838995852,0.7925737272374506
MVP,New_MVP_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_166.wav,2.065375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.34618963802912445,0.10520834731640094,0.1372323691547929,0.11195756033792145,0.09902438558926722,1.0618393103943345e-09,0.302757516559817,0.022777420873511565,0.17550640985351593,0.4989586516513163
MVP,New_MVP_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_167.wav,1.99425,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.3465357926927128,0.10668141155912055,0.13929080129715052,0.11184727636823769,0.1051890101865124,4.153810417054653e-09,0.3473378941324335,0.029085433495524362,0.23449062098413767,0.389086047234094
MVP,New_MVP_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_168.wav,2.156875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.32817667311210985,0.10710098572509841,0.14188067746695818,0.10418182382621143,0.09089838622437252,5.456583611897778e-10,0.1538039603536214,0.0072044976109375625,0.19885885588715227,0.6401326856026304
MVP,New_MVP_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_169.wav,2.035125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.2946669421667499,0.10120861949938606,0.13288650437715668,0.08666467385281958,0.07680886788281763,9.707727406162934e-11,0.05469779835141191,0.0020186414925879624,0.24879838888226813,0.6944851711766548
MVP,New_MVP_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_170.wav,2.017125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30847836360662045,0.10166152555303122,0.1336133725558841,0.09051496769243748,0.08067070183040727,1.0248699716855682e-10,0.08278152788014596,0.0034819247535641347,0.2500331236114694,0.6637034236523335
MVP,New_MVP_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_171.wav,2.056625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.30974280809232174,0.09802839534444614,0.12682780919224762,0.09346644170552741,0.08119617100566909,1.1077657683607643e-10,0.12695033931599636,0.007435616558961967,0.19899321655729785,0.6666208274569673
MVP,New_MVP_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_172.wav,1.9745,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.32036763043402827,0.10062432883581969,0.1284976420044083,0.09446316195700252,0.08279084316695225,7.075780868084855e-11,0.11786997972661362,0.007974193817105138,0.21377622997953397,0.6603795964059894
MVP,New_MVP_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_173.wav,2.19525,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.34191619580153265,0.10957100013129105,0.1425605681338746,0.11498224669105368,0.09585877716520769,7.831454187216192e-10,0.20657781929489613,0.013164139109652124,0.13150904584521617,0.6487489949670902
MVP,New_MVP_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_174.wav,2.058375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.33387904422119963,0.10451554854096888,0.13690717062992258,0.1093724385825357,0.0955059506874127,1.1739282372274836e-09,0.2591336263957124,0.017185716718165954,0.17251933413348552,0.5511613215787079
MVP,New_MVP_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_175.wav,2.914875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.7094866144942052,0.16248090471195697,0.2591145602975475,0.3636913313071767,0.41177030146754234,1.993204120482722e-12,0.9914359317543452,0.00851003479299001,4.94025169519729e-05,4.630933719669375e-06
MVP,New_MVP_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_176.wav,2.387625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6453477633858367,0.15445959611508425,0.20256222748503017,0.3024225921422317,0.343340777076528,8.382820373208233e-12,0.923088439884284,0.07642595569081766,0.00043353037084436846,5.207404567125723e-05
MVP,New_MVP_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_177.wav,2.548625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.5879020776497055,0.20072067150596246,0.22710880190562457,0.41820442708681616,0.30697103560690187,1.456495903132432e-07,0.7331450768777893,0.2561102887650683,0.00012608836628046327,0.010618400341271775
MVP,New_MVP_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_178.wav,2.5115,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.5921113832910404,0.20787480764372673,0.22725826811622718,0.4159947087924945,0.3392685211827071,2.555287718722759e-07,0.6752307738341836,0.3202454784829936,0.00022438816870167013,0.00429910398534923
MVP,New_MVP_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_179.wav,2.5135,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.4959514067528802,0.18431129239178434,0.2019512392401361,0.3367108367162213,0.26840495647440876,8.944621034388933e-07,0.6700803516970127,0.31160575060968004,0.0008980959019958172,0.017414907329207932
MVP,New_MVP_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_180.wav,2.515,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.49250777896346487,0.16091657643947593,0.1790073010189963,0.3469609951138924,0.23874027224172295,4.8521692750209296e-08,0.7003805401912944,0.2849289357525389,6.736619664705865e-05,0.014623109337826828
MVP,New_MVP_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_181.wav,2.537,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.47391290074061937,0.1588390305873598,0.17275746828525992,0.2933484057695741,0.23838704755009898,8.466745719608805e-08,0.6598809845872989,0.3273569117702607,0.0007538466222799023,0.012008172352703326
MVP,New_MVP_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_182.wav,2.50775,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.5308002798628814,0.17590891627100172,0.21148741555707246,0.4179337334907228,0.26748638358858406,8.061634780971749e-08,0.8238341146308662,0.16335525512580584,1.3665851790790725e-05,0.012796883775189467
MVP,New_MVP_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_183.wav,2.4685,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.46146654949867283,0.1561677367863785,0.17206127326911105,0.30997364899802143,0.21205060170909282,1.0754796492805707e-07,0.6664462953134892,0.2952380084286732,0.0002523214715585075,0.03806326723831401
MVP,New_MVP_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_184.wav,2.46475,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.4370691349431181,0.13998620235693068,0.1618059390317222,0.293346162353268,0.21860027420647998,3.259125055578753e-08,0.7699873815209188,0.22127563404084846,0.00012028204494499845,0.008616669802037184
MVP,New_MVP_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_185.wav,2.916,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.7067925060896875,0.162564876291733,0.2594357416101024,0.36030774065082377,0.4095092120800992,2.3173764879224384e-12,0.9915033275244667,0.008432542338440527,5.8899306232761235e-05,5.230828542711528e-06
MVP,New_MVP_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_186.wav,2.388125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6578830047368541,0.15394082310301302,0.21530028145681104,0.31241180814661895,0.35991730231178776,4.061164422008899e-12,0.960142790368407,0.03958112504292295,0.00025452873553037967,2.155584907861477e-05
MVP,New_MVP_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_187.wav,2.909875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6986828388529287,0.15995410647556887,0.23566981837922427,0.3364993076320462,0.40479560036642875,1.9431199352533394e-12,0.9776915132319731,0.022160743070234044,0.00014304463663594564,4.6990592136271015e-06
MVP,New_MVP_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_188.wav,2.387125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6544243522164924,0.16381653857252393,0.22725916919672476,0.31960224992724673,0.3589055219051439,3.7616604098362056e-11,0.9562986031701817,0.043156880260411846,0.0004748561352063597,6.966039658354665e-05
MVP,New_MVP_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_189.wav,2.67025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6713448943135875,0.16875346301524158,0.193147741486267,0.3154129725831248,0.3492155584054729,3.414259272678691e-11,0.7600221793180336,0.2391047762860271,0.0007266888929429141,0.0001463554688538899
MVP,New_MVP_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_190.wav,2.67025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.6970994521963176,0.1648849909115532,0.189880479638516,0.298982982247956,0.35248668166034025,4.697836026467316e-12,0.7698321244913398,0.22893192118167421,0.0011501779359872884,8.577638630095631e-05
MVP,New_MVP_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_191.wav,1.726375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.1484734436332282,0.1203442824664474,0.11532400517083877,0.11443354390111542,0.09729645606113453,0.009089902535931022,0.09183801544310524,0.13876866246468333,0.14930998562500009,0.6109934339312804
MVP,New_MVP_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_192.wav,1.763625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.1656595822209082,0.12106132938689544,0.12368335328088133,0.11301049719825836,0.10507035374555009,0.004735880390976579,0.14129565390899584,0.11572481031668072,0.2608226167616479,0.47742103862169893
MVP,New_MVP_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_193.wav,1.79075,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.17215935651651187,0.12508825800061255,0.12186648365357354,0.1273746586472455,0.10799570726131179,0.00457232242722744,0.14944193146888043,0.18972342179550827,0.12615838687234926,0.5301039374360346
MVP,New_MVP_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_194.wav,1.878375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVDa,0.18171661860478536,0.12281630563452431,0.12303248878017618,0.1207745707903912,0.1021679329486883,0.0012106405673924627,0.12189850057483555,0.1198524094868901,0.1430310282182314,0.6140074211526506
