indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
836,SNR_0db,ONMF,20-4,2,0.05,0.34709432593615797,4x212,126x4,0.025600099936127663
837,SNR_0db,ONMF,20-4,2,0.05,0.3571481275589907,4x212,126x4,0.025113599956966937
838,SNR_0db,ONMF,20-4,2,0.05,0.35230340166494317,4x212,126x4,0.023848699987865984
839,SNR_0db,ONMF,20-4,2,0.05,0.33989450983358516,4x212,126x4,0.027906300034374
840,SNR_0db,ONMF,20-4,2,0.05,0.35077813458419005,4x212,126x4,0.02855350007303059
841,SNR_0db,ONMF,20-4,2,0.05,0.35451467016878074,4x212,126x4,0.026794200064614415
842,SNR_0db,ONMF,20-4,2,0.05,0.3556111088274056,4x212,126x4,0.0235736999893561
843,SNR_0db,ONMF,20-4,2,0.05,0.35644733029339826,4x212,126x4,0.024924700031988323
844,SNR_0db,ONMF,20-4,2,0.05,0.3359834880550555,4x212,126x4,0.024736199993640184
845,SNR_0db,ONMF,20-4,2,0.05,0.34011469839681435,4x212,126x4,0.024994200095534325
846,SNR_0db,ONMF,20-4,2,0.05,0.3578636608691446,4x212,126x4,0.024604800040833652
847,SNR_0db,ONMF,20-4,2,0.05,0.35047620058913775,4x212,126x4,0.022320899995975196
848,SNR_0db,ONMF,20-4,2,0.05,0.3541607171975494,4x212,126x4,0.025795800029300153
849,SNR_0db,ONMF,20-4,2,0.05,0.3418273359009584,4x212,126x4,0.02421389997471124
850,SNR_0db,ONMF,20-4,2,0.05,0.3424668602962564,4x212,126x4,0.026459499960765243
851,SNR_0db,ONMF,20-4,2,0.05,0.33686500579706785,4x212,126x4,0.02347719995304942
852,SNR_0db,ONMF,20-4,2,0.05,0.340063557792525,4x212,126x4,0.026306999963708222
853,SNR_0db,ONMF,20-4,2,0.05,0.3554909201894792,4x212,126x4,0.028908399981446564
854,SNR_0db,ONMF,20-4,2,0.05,0.3355545266678403,4x212,126x4,0.02827469992917031
855,SNR_0db,ONMF,20-4,2,0.05,0.3466873533418812,4x212,126x4,0.03685619996394962
856,SNR_0db,ONMF,20-4,2,0.05,0.3367134982905334,4x212,126x4,0.030688900034874678
857,SNR_0db,ONMF,20-4,2,0.05,0.3447680333187503,4x212,126x4,0.02979669999331236
858,SNR_0db,ONMF,20-4,2,0.05,0.34470712453668445,4x212,126x4,0.030392699991352856
859,SNR_0db,ONMF,20-4,2,0.05,0.3337802623688493,4x212,126x4,0.03092569997534156
860,SNR_0db,ONMF,20-4,2,0.05,0.3367812128633051,4x212,126x4,0.028615500079467893
861,SNR_0db,ONMF,20-4,2,0.05,0.3551235838226637,4x212,126x4,0.028387200087308884
862,SNR_0db,ONMF,20-4,2,0.05,0.33380381077566756,4x212,126x4,0.029735299991443753
863,SNR_0db,ONMF,20-4,2,0.05,0.332004914825717,4x212,126x4,0.030031100031919777
864,SNR_0db,ONMF,20-4,2,0.05,0.3294887064194117,4x212,126x4,0.02795949997380376
865,SNR_0db,ONMF,20-4,2,0.05,0.33063994445511513,4x212,126x4,0.027532300096936524
866,SNR_0db,ONMF,20-4,2,0.05,0.32991237925897143,4x212,126x4,0.027897700085304677
867,SNR_0db,ONMF,20-4,2,0.05,0.33121541475979505,4x212,126x4,0.02636210003402084
868,SNR_0db,ONMF,20-4,2,0.05,0.3323812669199454,4x212,126x4,0.025650700088590384
869,SNR_0db,ONMF,20-4,2,0.05,0.3326159514381217,4x212,126x4,0.026703999959863722
870,SNR_0db,ONMF,20-4,2,0.05,0.32725962068908254,4x212,126x4,0.029185399995185435
871,SNR_0db,ONMF,20-4,2,0.05,0.3368031918858168,4x212,126x4,0.03057579998858273
872,SNR_0db,ONMF,20-4,2,0.05,0.3294077366096478,4x212,126x4,0.03130789997521788
873,SNR_0db,ONMF,20-4,2,0.05,0.33498652624238223,4x212,126x4,0.030535500030964613
874,SNR_0db,ONMF,20-4,2,0.05,0.32901491400714594,4x212,126x4,0.034224299946799874
875,SNR_0db,ONMF,20-4,2,0.05,0.3315894440966923,4x212,126x4,0.04605440003797412
876,SNR_0db,ONMF,20-4,2,0.05,0.32888607450592267,4x212,126x4,0.0487622000509873
877,SNR_0db,ONMF,20-4,2,0.05,0.32170397058119027,4x212,126x4,0.041503400076180696
878,SNR_0db,ONMF,20-4,2,0.05,0.3522275919104812,4x212,126x4,0.031211999943479896
879,SNR_0db,ONMF,20-4,2,0.05,0.32972872323059255,4x212,126x4,0.028862699982710183
880,SNR_0db,ONMF,20-4,2,0.05,0.33277677838795966,4x212,126x4,0.028153899940662086
881,SNR_0db,ONMF,20-4,2,0.05,0.33087825717921904,4x212,126x4,0.02876669995021075
882,SNR_0db,ONMF,20-4,2,0.05,0.35491519969925645,4x212,126x4,0.028449099976569414
883,SNR_0db,ONMF,20-4,2,0.05,0.3264661132975076,4x212,126x4,0.027779800002463162
884,SNR_0db,ONMF,20-4,2,0.05,0.32591638702735803,4x212,126x4,0.02812840009573847
885,SNR_0db,ONMF,20-4,2,0.05,0.332050665867046,4x212,126x4,0.028012400027364492
886,SNR_0db,ONMF,20-4,2,0.05,0.32765454746965383,4x212,126x4,0.02418549999129027
887,SNR_0db,ONMF,20-4,2,0.05,0.3280746804119817,4x212,126x4,0.02621519996318966
888,SNR_0db,ONMF,20-4,2,0.05,0.32700798076714865,4x212,126x4,0.025448299944400787
889,SNR_0db,ONMF,20-4,2,0.05,0.34507154882504926,4x212,126x4,0.02441379998344928
890,SNR_0db,ONMF,20-4,2,0.05,0.32593824374031705,4x212,126x4,0.023294099955819547
891,SNR_0db,ONMF,20-4,2,0.05,0.32732342494131744,4x212,126x4,0.024765999987721443
892,SNR_0db,ONMF,20-4,2,0.05,0.34546770491711176,4x212,126x4,0.02573540003504604
893,SNR_0db,ONMF,20-4,2,0.05,0.32761666729256267,4x212,126x4,0.02477089990861714
894,SNR_0db,ONMF,20-4,2,0.05,0.3266577798730083,4x212,126x4,0.02352210006210953
895,SNR_0db,ONMF,20-4,2,0.05,0.3330034002010752,4x212,126x4,0.025967100053094327
896,SNR_0db,ONMF,20-4,2,0.05,0.3305307360331864,4x212,126x4,0.024044099962338805
897,SNR_0db,ONMF,20-4,2,0.05,0.36714941154725494,4x212,126x4,0.024977799970656633
898,SNR_0db,ONMF,20-4,2,0.05,0.35306979570727864,4x212,126x4,0.024364400072954595
899,SNR_0db,ONMF,20-4,2,0.05,0.36537217331697003,4x212,126x4,0.028349700034596026
900,SNR_0db,ONMF,20-4,2,0.05,0.35686548981901317,4x212,126x4,0.02564199990592897
901,SNR_0db,ONMF,20-4,2,0.05,0.3814364554414954,4x212,126x4,0.02816059999167919
902,SNR_0db,ONMF,20-4,2,0.05,0.3750336168364053,4x212,126x4,0.028334599919617176
903,SNR_0db,ONMF,20-4,2,0.05,0.3676206653564581,4x212,126x4,0.027981300023384392
904,SNR_0db,ONMF,20-4,2,0.05,0.36844586562748344,4x212,126x4,0.025521299918182194
905,SNR_0db,ONMF,20-4,2,0.05,0.38355459129208747,4x212,126x4,0.027073999983258545
906,SNR_0db,ONMF,20-4,2,0.05,0.3837346374172077,4x212,126x4,0.025913799996487796
907,SNR_0db,ONMF,20-4,2,0.05,0.3993786193627822,4x212,126x4,0.029549499973654747
908,SNR_0db,ONMF,20-4,2,0.05,0.3967582356094408,4x212,126x4,0.029165999963879585
909,SNR_0db,ONMF,20-4,2,0.05,0.4010101253481296,4x212,126x4,0.02667489997111261
910,SNR_0db,ONMF,20-4,2,0.05,0.3877490912349237,4x212,126x4,0.02534130006097257
911,SNR_0db,ONMF,20-4,2,0.05,0.3990277263397664,4x212,126x4,0.023695699987001717
912,SNR_0db,ONMF,20-4,2,0.05,0.3989568636018183,4x212,126x4,0.02572680008597672
913,SNR_0db,ONMF,20-4,2,0.05,0.3914456840373911,4x212,126x4,0.024575800052843988
914,SNR_0db,ONMF,20-4,2,0.05,0.3922555581352309,4x212,126x4,0.024817399913445115
915,SNR_0db,ONMF,20-4,2,0.05,0.38778108463830724,4x212,126x4,0.02322570001706481
916,SNR_0db,ONMF,20-4,2,0.05,0.3865514412495686,4x212,126x4,0.028973900014534593
917,SNR_0db,ONMF,20-4,2,0.05,0.38544989769679394,4x212,126x4,0.025325799942947924
918,SNR_0db,ONMF,20-4,2,0.05,0.38487728438437907,4x212,126x4,0.02659320004750043
919,SNR_0db,ONMF,20-4,2,0.05,0.4079980195723954,4x212,126x4,0.02585840004030615
920,SNR_0db,ONMF,20-4,2,0.05,0.39924884032901503,4x212,126x4,0.02425819996278733
921,SNR_0db,ONMF,20-4,2,0.05,0.3892544395232461,4x212,126x4,0.02518150000832975
922,SNR_0db,ONMF,20-4,2,0.05,0.3360557096529584,4x212,126x4,0.023283099988475442
923,SNR_0db,ONMF,20-4,2,0.05,0.34237575333305437,4x212,126x4,0.024453999940305948
924,SNR_0db,ONMF,20-4,2,0.05,0.3409142516045271,4x212,126x4,0.023696199990808964
925,SNR_0db,ONMF,20-4,2,0.05,0.34207605946028063,4x212,126x4,0.022765500005334616
926,SNR_0db,ONMF,20-4,2,0.05,0.33704611581410815,4x212,126x4,0.02553700003772974
927,SNR_0db,ONMF,20-4,2,0.05,0.3447784825295348,4x212,126x4,0.023642799933440983
928,SNR_0db,ONMF,20-4,2,0.05,0.33566207814696203,4x212,126x4,0.0249279000563547
929,SNR_0db,ONMF,20-4,2,0.05,0.3393473649289041,4x212,126x4,0.024797899997793138
930,SNR_0db,ONMF,20-4,2,0.05,0.34185947496251234,4x212,126x4,0.023640000028535724
931,SNR_0db,ONMF,20-4,2,0.05,0.338807841138129,4x212,126x4,0.023836899898014963
932,SNR_0db,ONMF,20-4,2,0.05,0.33805427822354117,4x212,126x4,0.024234300013631582
933,SNR_0db,ONMF,20-4,2,0.05,0.3384856911353473,4x212,126x4,0.025138800032436848
934,SNR_0db,ONMF,20-4,2,0.05,0.3353995221412425,4x212,126x4,0.024659399990923703
935,SNR_0db,ONMF,20-4,2,0.05,0.3446132969064405,4x212,126x4,0.02430239995010197
936,SNR_0db,ONMF,20-4,2,0.05,0.34344704504821927,4x212,126x4,0.024150599958375096
937,SNR_0db,ONMF,20-4,2,0.05,0.3344686146005762,4x212,126x4,0.024358100024983287
938,SNR_0db,ONMF,20-4,2,0.05,0.3394654652158937,4x212,126x4,0.025210199994035065
939,SNR_0db,ONMF,20-4,2,0.05,0.34278606014235197,4x212,126x4,0.025134299998171628
940,SNR_0db,ONMF,20-4,2,0.05,0.33752413596610004,4x212,126x4,0.024952500010840595
941,SNR_0db,ONMF,20-4,2,0.05,0.3357435669749494,4x212,126x4,0.025408599991351366
942,SNR_0db,ONMF,20-4,2,0.05,0.3425447182974493,4x212,126x4,0.023798399954102933
943,SNR_0db,ONMF,20-4,2,0.05,0.3408395098585699,4x212,126x4,0.024918099981732666
944,SNR_0db,ONMF,20-4,2,0.05,0.3377687590926851,4x212,126x4,0.022973299957811832
945,SNR_0db,ONMF,20-4,2,0.05,0.3382936862854938,4x212,126x4,0.023258799919858575
946,SNR_0db,ONMF,20-4,2,0.05,0.33864916012017987,4x212,126x4,0.02394129999447614
947,SNR_0db,ONMF,20-4,2,0.05,0.34051842292218676,4x212,126x4,0.024080000002868474
948,SNR_0db,ONMF,20-4,2,0.05,0.34178902354488955,4x212,126x4,0.024155199993401766
949,SNR_0db,ONMF,20-4,2,0.05,0.34029287619715004,4x212,126x4,0.02611620002426207
950,SNR_0db,ONMF,20-4,2,0.05,0.341498940458058,4x212,126x4,0.023638600017875433
951,SNR_0db,ONMF,20-4,2,0.05,0.34187463368302085,4x212,126x4,0.02448970009572804
952,SNR_0db,ONMF,20-4,2,0.05,0.3336038147462188,4x212,126x4,0.025219200062565506
953,SNR_0db,ONMF,20-4,2,0.05,0.341425151004026,4x212,126x4,0.024085700046271086
954,SNR_0db,ONMF,20-4,2,0.05,0.33848933887866434,4x212,126x4,0.02489499992225319
955,SNR_0db,ONMF,20-4,2,0.05,0.33979083679648797,4x212,126x4,0.023444600054062903
956,SNR_0db,ONMF,20-4,2,0.05,0.3368094372024855,4x212,126x4,0.026145600015297532
957,SNR_0db,ONMF,20-4,2,0.05,0.338545112968989,4x212,126x4,0.023636800004169345
958,SNR_0db,ONMF,20-4,2,0.05,0.34156680773098574,4x212,126x4,0.0259753999998793
959,SNR_0db,ONMF,20-4,2,0.05,0.34103910033873347,4x212,126x4,0.023316700011491776
960,SNR_0db,ONMF,20-4,2,0.05,0.3345383626223861,4x212,126x4,0.02681389998178929
961,SNR_0db,ONMF,20-4,2,0.05,0.33449340584007414,4x212,126x4,0.025939499959349632
962,SNR_0db,ONMF,20-4,2,0.05,0.3408294269478132,4x212,126x4,0.02608350000809878
963,SNR_0db,ONMF,20-4,2,0.05,0.339226820552346,4x212,126x4,0.02573870006017387
964,SNR_0db,ONMF,20-4,2,0.05,0.3371329150139377,4x212,126x4,0.02402740006800741
965,SNR_0db,ONMF,20-4,2,0.05,0.3376271245171329,4x212,126x4,0.02339729992672801
966,SNR_0db,ONMF,20-4,2,0.05,0.33997352733205455,4x212,126x4,0.025739199947565794
967,SNR_0db,ONMF,20-4,2,0.05,0.3367795437067572,4x212,126x4,0.023876899969764054
968,SNR_0db,ONMF,20-4,2,0.05,0.3384587517382455,4x212,126x4,0.02766010002233088
969,SNR_0db,ONMF,20-4,2,0.05,0.34163262028438734,4x212,126x4,0.023135700030252337
970,SNR_0db,ONMF,20-4,2,0.05,0.3391345249963114,4x212,126x4,0.02693859999999404
971,SNR_0db,ONMF,20-4,2,0.05,0.3382124383623976,4x212,126x4,0.024151400080882013
972,SNR_0db,ONMF,20-4,2,0.05,0.33388603158570945,4x212,126x4,0.02501260000281036
973,SNR_0db,ONMF,20-4,2,0.05,0.3394847757033932,4x212,126x4,0.024953500018455088
974,SNR_0db,ONMF,20-4,2,0.05,0.3914641435589809,4x212,126x4,0.02505219995509833
975,SNR_0db,ONMF,20-4,2,0.05,0.4135443875607254,4x212,126x4,0.02532090002205223
976,SNR_0db,ONMF,20-4,2,0.05,0.41970671477833443,4x212,126x4,0.023576200008392334
977,SNR_0db,ONMF,20-4,2,0.05,0.41918802949478595,4x212,126x4,0.02325369999743998
978,SNR_0db,ONMF,20-4,2,0.05,0.4077580311464905,4x212,126x4,0.025399599922820926
979,SNR_0db,ONMF,20-4,2,0.05,0.41036705626208175,4x212,126x4,0.022782000014558434
980,SNR_0db,ONMF,20-4,2,0.05,0.3993059890641473,4x212,126x4,0.02480349992401898
981,SNR_0db,ONMF,20-4,2,0.05,0.40617286090604926,4x212,126x4,0.02474140003323555
982,SNR_0db,ONMF,20-4,2,0.05,0.396581596565528,4x212,126x4,0.02628240000922233
983,SNR_0db,ONMF,20-4,2,0.05,0.3890685339017791,4x212,126x4,0.024455599952489138
984,SNR_0db,ONMF,20-4,2,0.05,0.3886692634038381,4x212,126x4,0.023641700041480362
985,SNR_0db,ONMF,20-4,2,0.05,0.4063424368178674,4x212,126x4,0.023713399888947606
986,SNR_0db,ONMF,20-4,2,0.05,0.3890302579052862,4x212,126x4,0.0248350000474602
987,SNR_0db,ONMF,20-4,2,0.05,0.41694269498256686,4x212,126x4,0.024567099986597896
988,SNR_0db,ONMF,20-4,2,0.05,0.37437068369366827,4x212,126x4,0.02402430004440248
989,SNR_0db,ONMF,20-4,2,0.05,0.37086154125807597,4x212,126x4,0.026412899955175817
990,SNR_0db,ONMF,20-4,2,0.05,0.350785941569411,4x212,126x4,0.024232299998402596
991,SNR_0db,ONMF,20-4,2,0.05,0.3817623189253066,4x212,126x4,0.027236200054176152
992,SNR_0db,ONMF,20-4,2,0.05,0.3570168311970796,4x212,126x4,0.024730200064368546
993,SNR_0db,ONMF,20-4,2,0.05,0.36811148906346125,4x212,126x4,0.024592900066636503
994,SNR_0db,ONMF,20-4,2,0.05,0.37607137149744574,4x212,126x4,0.02361110004130751
995,SNR_0db,ONMF,20-4,2,0.05,0.3753892465462757,4x212,126x4,0.023609499912708998
996,SNR_0db,ONMF,20-4,2,0.05,0.28680514461616924,4x212,126x4,0.02414430002681911
997,SNR_0db,ONMF,20-4,2,0.05,0.2853112688050218,4x212,126x4,0.024368399986997247
998,SNR_0db,ONMF,20-4,2,0.05,0.4141212767258832,4x212,126x4,0.023523200070485473
999,SNR_0db,ONMF,20-4,2,0.05,0.4207164025194328,4x212,126x4,0.023607100010849535
